encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,4,16,11,9,11,23,0,8,22,0,14,0,10,9",0.6333333333333333,0.9,0.7004464285714286,0.6,0.6428571428571429,0.6206896551724138,0.6339285714285714,0.44182753562927246
"15,4,15,6,4,16,13,10,8,21,13,16,18,9,11",0.6666666666666666,0.8,0.6988839285714286,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6651785714285714,0.31757259368896484
"3,4,0,19,4,16,11,9,11,23,0,8,22,0,14",0.6333333333333333,0.8,0.6854910714285715,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.41915130615234375
"16,5,14,15,13,7,23,12,12,17,3,10,2,10,8",0.6333333333333333,0.8,0.6854910714285715,0.5714285714285714,0.8571428571428571,0.6857142857142857,0.6473214285714286,0.30585598945617676
"4,0,18,8,7,2,12,11,2,2,19,11,4,6,0",0.6666666666666666,0.7,0.6638392857142856,0.75,0.42857142857142855,0.5454545454545454,0.6517857142857143,0.2606973648071289
"4,0,19,4,16,11,9,11,23,0,8,22,0,14,0",0.6,0.9,0.6636160714285715,0.625,0.35714285714285715,0.45454545454545453,0.5848214285714286,0.40771007537841797
"9,5,14,0,8,2,10,8,22,5,9,0,23,15,6",0.7,0.5,0.6573660714285714,0.631578947368421,0.8571428571428571,0.7272727272727273,0.7098214285714286,0.20187926292419434
"19,4,8,11,9,11,23,0,8,22,0,14,0,10,9",0.5666666666666667,0.9,0.6569196428571429,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5758928571428572,0.39239025115966797
"17,14,7,8,20,0,3,16,0,11,8,9,14,18,13",0.6,0.8,0.6520089285714286,0.5625,0.6428571428571429,0.6,0.6026785714285714,0.31458258628845215
"15,3,22,6,10,13,10,10,11,2,2,19,12,15,11",0.6666666666666666,0.6,0.6488839285714285,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6651785714285714,0.2869114875793457
"22,7,7,7,12,10,1,12,0,7,19,15,10,6,9",0.7333333333333333,0.4,0.6457589285714286,0.75,0.6428571428571429,0.6923076923076923,0.7276785714285714,0.2845420837402344
