encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9462795257568359
"0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1",0.63,0.82,0.6775,0.6413043478260869,0.59,0.6145833333333334,0.63,1.057288646697998
"0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0",0.64,0.79,0.6775,0.6428571428571429,0.63,0.6363636363636364,0.64,1.036613941192627
"0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9002385139465332
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9628105163574219
"0,1,0,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9581723213195801
"1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0",0.635,0.8,0.67625,0.6551724137931034,0.57,0.6096256684491979,0.635,1.023977518081665
"0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1",0.625,0.825,0.675,0.6470588235294118,0.55,0.5945945945945946,0.625,1.0089483261108398
"0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,0,0,1,1,0,1",0.645,0.765,0.675,0.6435643564356436,0.65,0.6467661691542289,0.645,0.9824962615966797
"0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1",0.625,0.82,0.6737500000000001,0.6344086021505376,0.59,0.6113989637305699,0.625,1.0307297706604004
"0,1,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1",0.635,0.785,0.6725,0.6261682242990654,0.67,0.6473429951690821,0.635,0.9909675121307373
"0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1,1,0,0,1,1",0.62,0.83,0.6725,0.6224489795918368,0.61,0.6161616161616161,0.62,0.9839112758636475
"0,1,0,0,0,1,0,1,1,1,1,0,1,0,1,1,0,1,1,0,0",0.635,0.78,0.67125,0.6588235294117647,0.56,0.6054054054054054,0.635,0.9590187072753906
"0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1",0.645,0.75,0.67125,0.6464646464646465,0.64,0.6432160804020101,0.645,1.0402917861938477
"0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0",0.635,0.78,0.67125,0.6588235294117647,0.56,0.6054054054054054,0.635,0.9914190769195557
"0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1",0.62,0.825,0.6712499999999999,0.6395348837209303,0.55,0.5913978494623656,0.62,1.049896001815796
"0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1",0.625,0.805,0.6699999999999999,0.6068376068376068,0.71,0.6543778801843319,0.625,0.9826490879058838
"0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1",0.61,0.845,0.66875,0.6078431372549019,0.62,0.6138613861386139,0.61,1.0096187591552734
"1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1",0.61,0.845,0.66875,0.6037735849056604,0.64,0.6213592233009708,0.61,1.011542558670044
"0,1,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1",0.62,0.815,0.66875,0.6176470588235294,0.63,0.6237623762376238,0.62,1.0265734195709229
"0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0,1",0.62,0.815,0.66875,0.6052631578947368,0.69,0.6448598130841121,0.62,1.0059525966644287
"0,0,0,0,0,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1",0.615,0.825,0.6675,0.6210526315789474,0.59,0.6051282051282051,0.615,1.014582633972168
"0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1",0.62,0.81,0.6675,0.6090909090909091,0.67,0.638095238095238,0.62,1.0086655616760254
"1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1",0.605,0.855,0.6675,0.6105263157894737,0.58,0.5948717948717949,0.605,1.0547120571136475
"0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1",0.63,0.78,0.6675,0.6274509803921569,0.64,0.6336633663366337,0.63,0.9748015403747559
"0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1",0.61,0.835,0.66625,0.5982142857142857,0.67,0.6320754716981132,0.6100000000000001,1.008967399597168
"0,1,1,1,0,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,0",0.62,0.805,0.66625,0.6016949152542372,0.71,0.6513761467889908,0.62,1.0056767463684082
"0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1",0.63,0.775,0.66625,0.63,0.63,0.63,0.63,0.984992265701294
"1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0",0.635,0.755,0.665,0.6551724137931034,0.57,0.6096256684491979,0.635,1.0205457210540771
"0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,1,0,1",0.62,0.8,0.665,0.6176470588235294,0.63,0.6237623762376238,0.62,1.0000510215759277
"1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1",0.615,0.815,0.665,0.6116504854368932,0.63,0.6206896551724138,0.615,1.0685276985168457
"0,0,1,0,0,1,0,1,1,1,1,0,1,0,1,0,0,0,0,1,1",0.62,0.8,0.665,0.6276595744680851,0.59,0.6082474226804123,0.62,0.9571418762207031
"0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0",0.615,0.81,0.6637500000000001,0.6017699115044248,0.68,0.6384976525821596,0.615,1.0360536575317383
"0,1,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,1",0.605,0.84,0.6637500000000001,0.6179775280898876,0.55,0.582010582010582,0.605,1.0155580043792725
"1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0",0.605,0.84,0.6637500000000001,0.6235294117647059,0.53,0.572972972972973,0.605,1.0372154712677002
"0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1",0.615,0.81,0.6637500000000001,0.6055045871559633,0.66,0.631578947368421,0.615,1.0154995918273926
"0,1,1,0,1,1,0,1,1,1,1,0,1,1,0,1,0,1,0,1,1",0.635,0.75,0.6637500000000001,0.6363636363636364,0.63,0.6331658291457286,0.635,1.0082738399505615
"0,1,0,1,1,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,1",0.62,0.795,0.66375,0.6016949152542372,0.71,0.6513761467889908,0.62,1.0399940013885498
"0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1",0.61,0.82,0.6625000000000001,0.6195652173913043,0.57,0.59375,0.61,0.9564592838287354
"0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,0",0.61,0.82,0.6625000000000001,0.6341463414634146,0.52,0.5714285714285714,0.61,1.0417594909667969
"0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9787290096282959
"0,0,1,0,0,1,0,1,1,1,1,0,1,0,0,1,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9498498439788818
"0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9506258964538574
"0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,0,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9677400588989258
"0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9270544052124023
"0,1,1,0,1,1,0,1,1,1,1,1,0,0,1,1,0,0,1,1,0",0.615,0.805,0.6625,0.6116504854368932,0.63,0.6206896551724138,0.615,1.051992416381836
"0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,0",0.615,0.805,0.6625,0.6116504854368932,0.63,0.6206896551724138,0.615,1.0461597442626953
"0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,1,0",0.615,0.805,0.6625,0.6116504854368932,0.63,0.6206896551724138,0.615,1.0565736293792725
"0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,1,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,1.0151000022888184
"0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0",0.595,0.865,0.6625,0.5855855855855856,0.65,0.6161137440758294,0.595,1.00868821144104
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0",0.62,0.79,0.6625,0.6132075471698113,0.65,0.6310679611650486,0.62,0.9953086376190186
"0,0,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0",0.62,0.79,0.6625,0.5983606557377049,0.73,0.6576576576576577,0.62,1.0828557014465332
"0,0,1,0,0,1,0,1,0,1,1,0,1,1,0,1,0,1,0,1,1",0.615,0.805,0.6625,0.6385542168674698,0.53,0.5792349726775956,0.615,1.0569639205932617
"0,1,0,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9937844276428223
"0,0,1,0,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9543426036834717
"0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9590432643890381
"0,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9320073127746582
"0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,1,0",0.615,0.805,0.6625,0.6116504854368932,0.63,0.6206896551724138,0.615,1.005613088607788
"0,0,0,1,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1",0.61,0.815,0.6612500000000001,0.6222222222222222,0.56,0.5894736842105263,0.6100000000000001,1.0736851692199707
"1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1",0.6,0.845,0.6612500000000001,0.6136363636363636,0.54,0.574468085106383,0.6000000000000001,0.9682474136352539
"0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,0,0,0,1,1,0",0.61,0.815,0.66125,0.6145833333333334,0.59,0.6020408163265306,0.61,1.029822826385498
"0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9790036678314209
"0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,0",0.63,0.755,0.66125,0.6048387096774194,0.75,0.6696428571428571,0.63,0.9639060497283936
"0,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,1,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9694733619689941
"0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0",0.61,0.815,0.66125,0.6122448979591837,0.6,0.6060606060606061,0.61,0.9891388416290283
"0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1",0.625,0.77,0.66125,0.6436781609195402,0.56,0.5989304812834224,0.625,1.0686509609222412
"0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,1,0",0.605,0.83,0.66125,0.6082474226804123,0.59,0.5989847715736041,0.605,1.0246541500091553
"0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9803464412689209
"0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9818606376647949
"0,0,1,0,0,1,0,1,1,1,1,0,1,1,1,0,0,0,0,1,1",0.62,0.785,0.66125,0.625,0.6,0.6122448979591837,0.62,0.9575550556182861
"0,0,0,1,0,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1",0.63,0.755,0.66125,0.6101694915254238,0.72,0.6605504587155964,0.63,1.0161230564117432
"0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,0",0.63,0.755,0.66125,0.6048387096774194,0.75,0.6696428571428571,0.63,0.9788215160369873
"0,1,0,1,1,1,0,1,1,1,1,0,1,1,1,1,0,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.970456600189209
"0,1,1,0,1,1,0,1,1,0,1,1,0,0,1,1,1,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9353048801422119
"0,1,0,1,1,1,0,1,1,1,1,0,1,0,1,1,0,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9654037952423096
"0,1,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,0.9615998268127441
"0,1,1,0,1,1,0,1,1,1,1,0,1,0,1,1,1,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,1.0345170497894287
"1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1",0.61,0.815,0.66125,0.6341463414634146,0.52,0.5714285714285714,0.61,1.060927391052246
"0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0",0.63,0.755,0.66125,0.6048387096774194,0.75,0.6696428571428571,0.63,0.9527642726898193
