encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1",0.625,0.86,0.68375,0.6436781609195402,0.56,0.5989304812834224,0.625,1.0132005214691162
"0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1",0.64,0.81,0.6825,0.6206896551724138,0.72,0.6666666666666666,0.64,1.0786917209625244
"0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1",0.65,0.77,0.6799999999999999,0.6630434782608695,0.61,0.6354166666666666,0.6499999999999999,1.00927734375
"0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0",0.655,0.75,0.67875,0.6260162601626016,0.77,0.6905829596412556,0.655,0.9135739803314209
"0,1,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,1,1",0.625,0.84,0.67875,0.6404494382022472,0.57,0.6031746031746031,0.625,1.0350770950317383
"0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1",0.65,0.765,0.67875,0.631578947368421,0.72,0.6728971962616822,0.6499999999999999,1.027404546737671
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0",0.655,0.75,0.67875,0.6260162601626016,0.77,0.6905829596412556,0.655,0.9461736679077148
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0",0.655,0.75,0.67875,0.6260162601626016,0.77,0.6905829596412556,0.655,0.9614732265472412
"0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0",0.635,0.81,0.67875,0.6261682242990654,0.67,0.6473429951690821,0.635,1.036994218826294
"0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0",0.655,0.75,0.67875,0.6260162601626016,0.77,0.6905829596412556,0.655,1.0340323448181152
"0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0",0.635,0.81,0.67875,0.6261682242990654,0.67,0.6473429951690821,0.635,1.1490519046783447
"0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1",0.62,0.855,0.67875,0.6090909090909091,0.67,0.638095238095238,0.62,1.0190963745117188
"0,0,1,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,1,1",0.605,0.9,0.67875,0.6019417475728155,0.62,0.6108374384236454,0.605,1.0460495948791504
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9739880561828613
"0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9745361804962158
"0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1",0.645,0.775,0.6775,0.6986301369863014,0.51,0.5895953757225434,0.645,1.0455100536346436
"0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9860577583312988
"0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9810104370117188
"0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0",0.635,0.805,0.6775,0.6285714285714286,0.66,0.6439024390243903,0.635,1.031003713607788
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,0,0,0",0.635,0.805,0.6775,0.6285714285714286,0.66,0.6439024390243903,0.635,1.0210115909576416
"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,1.0114963054656982
"0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9417874813079834
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,1",0.635,0.805,0.6775,0.6451612903225806,0.6,0.6217616580310881,0.635,1.0142841339111328
"0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0",0.64,0.79,0.6775,0.6428571428571429,0.63,0.6363636363636364,0.64,1.0397543907165527
"1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0",0.64,0.79,0.6775,0.6346153846153846,0.66,0.6470588235294118,0.64,0.967515230178833
"0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,1",0.645,0.775,0.6775,0.6435643564356436,0.65,0.6467661691542289,0.645,1.0529601573944092
"0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,1.0006248950958252
"0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,1.0229134559631348
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9552295207977295
"0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1",0.63,0.815,0.67625,0.6413043478260869,0.59,0.6145833333333334,0.63,1.0708317756652832
"0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1",0.625,0.83,0.67625,0.6190476190476191,0.65,0.6341463414634146,0.625,1.0756561756134033
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1",0.635,0.8,0.67625,0.6285714285714286,0.66,0.6439024390243903,0.635,1.0661976337432861
"1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0",0.635,0.8,0.67625,0.6551724137931034,0.57,0.6096256684491979,0.635,0.9613656997680664
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,0,0,1,1",0.635,0.8,0.67625,0.6421052631578947,0.61,0.6256410256410256,0.635,0.9979293346405029
"0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1",0.625,0.825,0.675,0.6470588235294118,0.55,0.5945945945945946,0.625,1.114222526550293
"0,0,0,0,1,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1",0.635,0.795,0.675,0.6134453781512605,0.73,0.6666666666666666,0.635,1.0516564846038818
"0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0",0.64,0.78,0.675,0.6372549019607843,0.65,0.6435643564356436,0.64,1.0748846530914307
"0,0,0,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0",0.635,0.795,0.675,0.6451612903225806,0.6,0.6217616580310881,0.635,0.9576935768127441
"0,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,1",0.625,0.825,0.675,0.6288659793814433,0.61,0.6192893401015228,0.625,0.9651093482971191
"0,1,0,0,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,1",0.615,0.855,0.675,0.6185567010309279,0.6,0.6091370558375635,0.615,1.013068675994873
"0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1",0.625,0.82,0.6737500000000001,0.6344086021505376,0.59,0.6113989637305699,0.625,1.003727674484253
"0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,1,1",0.63,0.805,0.6737500000000001,0.6354166666666666,0.61,0.6224489795918368,0.63,0.9584252834320068
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,1",0.63,0.805,0.6737500000000001,0.6354166666666666,0.61,0.6224489795918368,0.63,1.0517776012420654
"0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1",0.64,0.775,0.67375,0.6521739130434783,0.6,0.625,0.64,1.0430307388305664
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,1",0.635,0.785,0.6725,0.6194690265486725,0.7,0.6572769953051644,0.635,1.0030086040496826
"0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1",0.6,0.89,0.6725,0.5961538461538461,0.62,0.6078431372549019,0.6,0.991546630859375
"0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1",0.615,0.845,0.6725,0.6352941176470588,0.54,0.5837837837837838,0.615,1.0926172733306885
"0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0,1,1",0.625,0.815,0.6725,0.6190476190476191,0.65,0.6341463414634146,0.625,0.9704055786132812
"0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1",0.615,0.84,0.67125,0.6161616161616161,0.61,0.6130653266331658,0.615,1.0485737323760986
"0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1,0,1",0.615,0.84,0.67125,0.6185567010309279,0.6,0.6091370558375635,0.615,1.016521692276001
"0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1",0.63,0.795,0.67125,0.6413043478260869,0.59,0.6145833333333334,0.63,1.061950445175171
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,0,0,1,0,0,0",0.635,0.78,0.67125,0.6588235294117647,0.56,0.6054054054054054,0.635,1.081331491470337
"0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0",0.635,0.78,0.67125,0.6588235294117647,0.56,0.6054054054054054,0.635,1.0968315601348877
"0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1",0.615,0.84,0.67125,0.6352941176470588,0.54,0.5837837837837838,0.615,1.0544958114624023
"0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1",0.645,0.75,0.67125,0.6464646464646465,0.64,0.6432160804020101,0.645,1.0168650150299072
"0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,1,1",0.65,0.735,0.6712499999999999,0.6339285714285714,0.71,0.6698113207547169,0.6499999999999999,0.9932854175567627
"0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1",0.62,0.825,0.6712499999999999,0.6052631578947368,0.69,0.6448598130841121,0.62,1.0616605281829834
"0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,1,0,1",0.62,0.825,0.6712499999999999,0.6090909090909091,0.67,0.638095238095238,0.62,0.9966773986816406
"0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1",0.62,0.825,0.6712499999999999,0.6395348837209303,0.55,0.5913978494623656,0.62,1.035468339920044
"0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,1,0,1",0.61,0.85,0.67,0.6375,0.51,0.5666666666666667,0.61,1.0259392261505127
"0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1",0.63,0.79,0.67,0.6382978723404256,0.6,0.6185567010309279,0.63,1.035165548324585
"0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1",0.615,0.835,0.6699999999999999,0.6138613861386139,0.62,0.6169154228855721,0.615,1.0041172504425049
"0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1",0.625,0.805,0.6699999999999999,0.6068376068376068,0.71,0.6543778801843319,0.625,1.0468254089355469
"1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1",0.61,0.845,0.66875,0.6037735849056604,0.64,0.6213592233009708,0.61,1.0254912376403809
"0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,0",0.635,0.77,0.66875,0.6451612903225806,0.6,0.6217616580310881,0.635,0.9598739147186279
"0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,1",0.62,0.815,0.66875,0.625,0.6,0.6122448979591837,0.62,1.0381553173065186
"0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1",0.62,0.815,0.66875,0.6578947368421053,0.5,0.5681818181818182,0.62,1.0136966705322266
"0,1,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,1,1,0,1",0.61,0.845,0.66875,0.6170212765957447,0.58,0.5979381443298969,0.61,0.9905059337615967
"0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0",0.635,0.77,0.66875,0.6451612903225806,0.6,0.6217616580310881,0.635,1.0256092548370361
"0,0,0,0,1,1,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1",0.625,0.8,0.66875,0.6344086021505376,0.59,0.6113989637305699,0.625,1.0209405422210693
"0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1",0.635,0.77,0.66875,0.6194690265486725,0.7,0.6572769953051644,0.635,0.9808883666992188
"1,0,0,0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1",0.605,0.855,0.6675,0.6105263157894737,0.58,0.5948717948717949,0.605,1.1154236793518066
"0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,1,0,1",0.62,0.81,0.6675,0.6224489795918368,0.61,0.6161616161616161,0.62,1.0833098888397217
"0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,1,0,0,0,1,1",0.63,0.78,0.6675,0.6477272727272727,0.57,0.6063829787234043,0.6299999999999999,1.075056791305542
"0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0",0.625,0.795,0.6675,0.6262626262626263,0.62,0.6231155778894473,0.625,0.9774179458618164
"0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1",0.62,0.81,0.6675,0.6304347826086957,0.58,0.6041666666666666,0.62,1.0306611061096191
"0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1",0.625,0.795,0.6675,0.6262626262626263,0.62,0.6231155778894473,0.625,1.0493309497833252
"0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1",0.62,0.81,0.6675,0.625,0.6,0.6122448979591837,0.62,1.085893154144287
"0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1",0.615,0.82,0.66625,0.6236559139784946,0.58,0.6010362694300518,0.615,1.108318567276001
"0,1,0,0,0,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1",0.63,0.775,0.66625,0.6354166666666666,0.61,0.6224489795918368,0.63,1.017869234085083
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,1,1,1",0.63,0.775,0.66625,0.6444444444444445,0.58,0.6105263157894737,0.63,1.0225822925567627
"0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1",0.61,0.835,0.66625,0.6037735849056604,0.64,0.6213592233009708,0.61,0.9816269874572754
"0,1,0,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1",0.63,0.775,0.66625,0.625,0.65,0.6372549019607843,0.63,1.065911054611206
"0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1",0.625,0.79,0.66625,0.654320987654321,0.53,0.585635359116022,0.625,0.9685533046722412
"0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1",0.64,0.745,0.66625,0.64,0.64,0.64,0.64,0.9985592365264893
"0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,1",0.63,0.775,0.66625,0.6382978723404256,0.6,0.6185567010309279,0.63,1.0606629848480225
"0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0",0.625,0.79,0.66625,0.6288659793814433,0.61,0.6192893401015228,0.625,1.0816991329193115
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1",0.63,0.775,0.66625,0.625,0.65,0.6372549019607843,0.63,1.0153281688690186
"0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1",0.635,0.76,0.66625,0.6391752577319587,0.62,0.6294416243654822,0.635,0.9165441989898682
"0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0,0,1,0,0,0",0.625,0.785,0.665,0.6237623762376238,0.63,0.6268656716417911,0.625,1.0365474224090576
"1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0",0.635,0.755,0.665,0.6551724137931034,0.57,0.6096256684491979,0.635,0.9984130859375
"0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,1,1,1,0",0.62,0.8,0.665,0.65,0.52,0.5777777777777777,0.62,1.019531011581421
"1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1,0,0,1",0.615,0.815,0.665,0.6116504854368932,0.63,0.6206896551724138,0.615,1.0350899696350098
"0,1,0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,1,1,1",0.625,0.785,0.665,0.6262626262626263,0.62,0.6231155778894473,0.625,1.014366626739502
"0,1,0,0,0,1,0,0,1,1,1,1,1,1,0,1,0,0,1,1,1",0.605,0.845,0.665,0.6039603960396039,0.61,0.6069651741293532,0.605,1.0156004428863525
"0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,1",0.615,0.81,0.6637500000000001,0.6292134831460674,0.56,0.5925925925925926,0.615,1.0304672718048096
"1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0",0.605,0.84,0.6637500000000001,0.6235294117647059,0.53,0.572972972972973,0.605,1.009502649307251
"0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1",0.635,0.75,0.6637500000000001,0.6261682242990654,0.67,0.6473429951690821,0.635,1.0771689414978027
"0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1",0.625,0.78,0.6637500000000001,0.6126126126126126,0.68,0.6445497630331753,0.625,0.9663615226745605
"0,1,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,1,0,1",0.625,0.78,0.6637500000000001,0.6470588235294118,0.55,0.5945945945945946,0.625,0.9870095252990723
"0,0,0,0,1,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1",0.61,0.825,0.6637500000000001,0.6170212765957447,0.58,0.5979381443298969,0.61,1.0838932991027832
"0,0,0,0,0,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,0",0.61,0.82,0.6625000000000001,0.6341463414634146,0.52,0.5714285714285714,0.61,1.111151933670044
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9330527782440186
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9422130584716797
"0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9098660945892334
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9343674182891846
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9250674247741699
"0,0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,0,0,1,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9519176483154297
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9920811653137207
"0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0",0.635,0.745,0.6625,0.6363636363636364,0.63,0.6331658291457286,0.635,1.0024871826171875
"0,0,0,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1",0.615,0.805,0.6625,0.6,0.69,0.641860465116279,0.615,1.0976800918579102
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.917140007019043
"0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9371771812438965
"0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,1,1,0,0,0",0.595,0.865,0.6625,0.5855855855855856,0.65,0.6161137440758294,0.595,1.0193288326263428
"0,0,0,0,1,1,0,0,1,0,1,1,0,0,1,1,1,0,0,0,1",0.62,0.79,0.6625,0.5983606557377049,0.73,0.6576576576576577,0.62,1.0491580963134766
"0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,1.0252642631530762
"0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9633831977844238
"0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,1,0,0,1,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9521093368530273
"0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,1.021446704864502
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0",0.64,0.73,0.6625,0.6129032258064516,0.76,0.6785714285714286,0.64,0.9463942050933838
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0",0.62,0.79,0.6625,0.6132075471698113,0.65,0.6310679611650486,0.62,0.9815285205841064
"1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1",0.6,0.845,0.6612500000000001,0.6136363636363636,0.54,0.574468085106383,0.6000000000000001,1.0171864032745361
"0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1,0,0,1,1,0",0.61,0.815,0.66125,0.6122448979591837,0.6,0.6060606060606061,0.61,1.0155115127563477
"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1",0.63,0.755,0.66125,0.6048387096774194,0.75,0.6696428571428571,0.63,0.9264461994171143
"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1",0.605,0.83,0.66125,0.6039603960396039,0.61,0.6069651741293532,0.605,1.0576012134552002
"1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1",0.63,0.755,0.66125,0.6048387096774194,0.75,0.6696428571428571,0.63,0.948073148727417
"0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,1,1,1",0.595,0.86,0.66125,0.5904761904761905,0.62,0.6048780487804878,0.595,1.0143208503723145
"0,1,0,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0,1,1",0.61,0.815,0.66125,0.61,0.61,0.61,0.61,1.009718418121338
"0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1",0.605,0.83,0.66125,0.6,0.63,0.6146341463414634,0.605,1.0368738174438477
"0,1,0,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,0,0,0",0.62,0.785,0.66125,0.62,0.62,0.62,0.62,1.0111923217773438
"1,1,0,0,1,0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1",0.61,0.815,0.66125,0.6341463414634146,0.52,0.5714285714285714,0.61,1.0237243175506592
"0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1",0.61,0.81,0.66,0.6122448979591837,0.6,0.6060606060606061,0.61,1.1061608791351318
"0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,1,1",0.59,0.87,0.66,0.5918367346938775,0.58,0.5858585858585859,0.59,1.1663100719451904
"0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1",0.64,0.72,0.6599999999999999,0.6521739130434783,0.6,0.625,0.64,0.9815192222595215
"0,1,0,0,0,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1,1",0.605,0.825,0.6599999999999999,0.6153846153846154,0.56,0.5863874345549738,0.605,1.0116961002349854
"0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0",0.62,0.78,0.6599999999999999,0.5983606557377049,0.73,0.6576576576576577,0.62,1.0251145362854004
"0,1,0,0,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1",0.6,0.835,0.6587500000000001,0.6136363636363636,0.54,0.574468085106383,0.6000000000000001,1.1107592582702637
"0,0,0,0,0,1,0,0,1,0,1,1,0,0,1,1,0,0,0,0,0",0.61,0.805,0.6587500000000001,0.6,0.66,0.6285714285714286,0.6100000000000001,0.9592552185058594
