fitness,encoding
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.6887500000000001,"0,0,0,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,1"
0.69125,"0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1"
0.69125,"0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1"
0.69125,"0,0,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.69875,"0,0,0,1,0,1,0,1,1,1,1,1,1,1,1,1,0,0,1,1,0"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
0.7112500000000002,"0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0,0,1"
