encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0",0.675,0.82,0.7112500000000002,0.6666666666666666,0.7,0.6829268292682927,0.675,1.0443620681762695
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1",0.68,0.8,0.71,0.6875,0.66,0.673469387755102,0.6799999999999999,1.0959486961364746
"0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1",0.65,0.85,0.7000000000000001,0.6442307692307693,0.67,0.6568627450980392,0.65,1.0438921451568604
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,1",0.645,0.855,0.6975,0.6435643564356436,0.65,0.6467661691542289,0.645,1.0895380973815918
"0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,1,1,1,0,1",0.65,0.835,0.69625,0.6442307692307693,0.67,0.6568627450980392,0.65,1.0809016227722168
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,0,0,0,1",0.655,0.815,0.6950000000000001,0.6371681415929203,0.72,0.676056338028169,0.655,1.0495922565460205
"0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1",0.635,0.87,0.69375,0.6451612903225806,0.6,0.6217616580310881,0.635,0.9910757541656494
"0,0,0,0,1,1,0,0,0,0,1,1,1,1,1,1,0,1,1,0,1",0.65,0.825,0.6937499999999999,0.6630434782608695,0.61,0.6354166666666666,0.6499999999999999,1.0423874855041504
"0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1",0.66,0.79,0.6924999999999999,0.6403508771929824,0.73,0.6822429906542056,0.6599999999999999,1.0962562561035156
"0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1",0.635,0.86,0.69125,0.6483516483516484,0.59,0.6178010471204188,0.635,1.117400884628296
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,1",0.655,0.8,0.69125,0.6448598130841121,0.69,0.6666666666666666,0.655,1.0186290740966797
"0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,1",0.65,0.81,0.69,0.6704545454545454,0.59,0.6276595744680851,0.6499999999999999,1.0063073635101318
"0,0,0,0,1,1,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1",0.655,0.79,0.68875,0.6666666666666666,0.62,0.6424870466321243,0.655,1.0307507514953613
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,0,1,1",0.645,0.81,0.68625,0.6435643564356436,0.65,0.6467661691542289,0.645,1.062997817993164
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0",0.64,0.825,0.68625,0.64,0.64,0.64,0.64,0.9606595039367676
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0",0.64,0.825,0.68625,0.64,0.64,0.64,0.64,0.9554543495178223
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1",0.625,0.87,0.68625,0.6190476190476191,0.65,0.6341463414634146,0.625,1.0618562698364258
"0,0,0,1,1,0,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1",0.645,0.8,0.6837500000000001,0.6330275229357798,0.69,0.6602870813397129,0.645,0.9924345016479492
"0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1",0.635,0.82,0.68125,0.6261682242990654,0.67,0.6473429951690821,0.635,1.1704649925231934
"0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0,1",0.635,0.82,0.68125,0.6451612903225806,0.6,0.6217616580310881,0.635,1.0069434642791748
"0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1",0.635,0.82,0.68125,0.6310679611650486,0.65,0.6403940886699507,0.635,1.0613656044006348
"0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,1,0,1",0.63,0.835,0.68125,0.6226415094339622,0.66,0.6407766990291263,0.63,1.1047143936157227
"0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1",0.63,0.835,0.6812499999999999,0.6160714285714286,0.69,0.6509433962264151,0.6299999999999999,1.006455421447754
"0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,0,1,0,1,1",0.645,0.785,0.68,0.6593406593406593,0.6,0.6282722513089005,0.645,1.0852506160736084
"0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1",0.64,0.8,0.6799999999999999,0.6372549019607843,0.65,0.6435643564356436,0.64,1.035121202468872
"0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1",0.65,0.765,0.67875,0.631578947368421,0.72,0.6728971962616822,0.6499999999999999,1.026437520980835
"0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0",0.635,0.81,0.67875,0.6261682242990654,0.67,0.6473429951690821,0.635,1.0224461555480957
"1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0",0.645,0.78,0.67875,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9189116954803467
"0,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1",0.63,0.825,0.67875,0.6413043478260869,0.59,0.6145833333333334,0.63,0.9639816284179688
"0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,0,1,0",0.655,0.75,0.67875,0.6260162601626016,0.77,0.6905829596412556,0.655,0.9616448879241943
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,1,1,1,0,0",0.655,0.75,0.67875,0.6260162601626016,0.77,0.6905829596412556,0.655,0.9551584720611572
"0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0",0.645,0.775,0.6775,0.6526315789473685,0.62,0.6358974358974359,0.645,0.9758448600769043
"0,1,1,0,1,1,0,0,0,0,1,0,1,1,1,1,0,0,0,1,0",0.64,0.79,0.6775,0.6428571428571429,0.63,0.6363636363636364,0.64,1.065988540649414
"0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1",0.635,0.805,0.6775,0.6310679611650486,0.65,0.6403940886699507,0.635,1.754060983657837
"0,0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1",0.645,0.775,0.6775,0.6986301369863014,0.51,0.5895953757225434,0.645,1.099548578262329
"0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,1,0,1,1,0,1",0.62,0.85,0.6775,0.6153846153846154,0.64,0.6274509803921569,0.62,1.0963139533996582
"1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0",0.635,0.8,0.67625,0.6551724137931034,0.57,0.6096256684491979,0.635,1.0105938911437988
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,1",0.65,0.755,0.6762499999999999,0.6339285714285714,0.71,0.6698113207547169,0.6499999999999999,1.049457311630249
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1,1,1",0.615,0.855,0.675,0.6074766355140186,0.65,0.6280193236714976,0.615,1.051354169845581
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1,0",0.635,0.79,0.6737500000000001,0.6285714285714286,0.66,0.6439024390243903,0.635,0.9928252696990967
"0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1",0.625,0.82,0.6737500000000001,0.6344086021505376,0.59,0.6113989637305699,0.625,1.0542197227478027
"0,0,0,0,1,1,0,0,1,1,1,0,1,1,1,0,0,0,1,0,1",0.635,0.785,0.6725,0.6134453781512605,0.73,0.6666666666666666,0.635,1.0366528034210205
"0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,1",0.645,0.75,0.67125,0.6464646464646465,0.64,0.6432160804020101,0.645,0.9481890201568604
"0,1,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0",0.635,0.78,0.67125,0.6588235294117647,0.56,0.6054054054054054,0.635,1.0451867580413818
"0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1",0.615,0.84,0.67125,0.6036036036036037,0.67,0.6350710900473934,0.615,0.971158504486084
"0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1",0.615,0.84,0.67125,0.6236559139784946,0.58,0.6010362694300518,0.615,1.1330821514129639
"0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,1,0,1,0,1,1",0.64,0.765,0.6712499999999999,0.6228070175438597,0.71,0.6635514018691588,0.6399999999999999,0.9721450805664062
"0,0,0,0,1,1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0",0.65,0.735,0.6712499999999999,0.6339285714285714,0.71,0.6698113207547169,0.6499999999999999,1.1000497341156006
"0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1",0.62,0.825,0.6712499999999999,0.6395348837209303,0.55,0.5913978494623656,0.62,1.1318349838256836
"0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,1,1",0.62,0.825,0.6712499999999999,0.6052631578947368,0.69,0.6448598130841121,0.62,1.037609577178955
"0,1,1,0,1,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,1",0.625,0.805,0.67,0.616822429906542,0.66,0.6376811594202898,0.625,1.0989458560943604
"0,0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1",0.625,0.805,0.6699999999999999,0.6068376068376068,0.71,0.6543778801843319,0.625,1.0335326194763184
"0,0,0,0,1,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0",0.62,0.82,0.6699999999999999,0.62,0.62,0.62,0.62,1.05763840675354
"0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,1,0,1,1,0,1",0.635,0.775,0.6699999999999999,0.6173913043478261,0.71,0.6604651162790698,0.635,0.958702802658081
"1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1",0.61,0.845,0.66875,0.6037735849056604,0.64,0.6213592233009708,0.61,1.007847785949707
"0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,1",0.625,0.8,0.66875,0.6086956521739131,0.7,0.6511627906976745,0.625,1.0108096599578857
"0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,0,1,1",0.62,0.815,0.66875,0.6333333333333333,0.57,0.6,0.62,1.04655122756958
"0,1,0,1,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,1",0.6,0.87,0.6675000000000001,0.5925925925925926,0.64,0.6153846153846154,0.6000000000000001,0.9937891960144043
"0,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0",0.615,0.825,0.6675,0.6185567010309279,0.6,0.6091370558375635,0.615,0.9986305236816406
"0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1",0.62,0.81,0.6675,0.6304347826086957,0.58,0.6041666666666666,0.62,1.0302674770355225
"0,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1",0.62,0.81,0.6675,0.6090909090909091,0.67,0.638095238095238,0.62,1.010481357574463
"1,0,0,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0,0,1,1",0.615,0.82,0.66625,0.6236559139784946,0.58,0.6010362694300518,0.615,1.0988264083862305
"0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,1,1,0,0,0,1",0.62,0.805,0.66625,0.6132075471698113,0.65,0.6310679611650486,0.62,0.9931905269622803
"0,1,0,0,0,0,1,0,1,1,0,1,0,1,0,0,0,1,1,1,1",0.625,0.79,0.66625,0.654320987654321,0.53,0.585635359116022,0.625,1.0517072677612305
"0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1",0.6,0.865,0.66625,0.6428571428571429,0.45,0.5294117647058824,0.6,1.0227348804473877
"0,0,0,0,1,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1",0.625,0.785,0.665,0.6436781609195402,0.56,0.5989304812834224,0.625,1.0752148628234863
"0,0,0,0,1,1,0,0,0,1,1,0,1,0,1,1,1,0,0,0,1",0.62,0.8,0.665,0.6176470588235294,0.63,0.6237623762376238,0.62,1.0990383625030518
"1,1,0,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0,1,0",0.635,0.755,0.665,0.6551724137931034,0.57,0.6096256684491979,0.635,1.0389292240142822
"0,1,0,1,1,1,1,0,0,0,1,0,1,1,0,0,0,0,1,1,0",0.625,0.785,0.665,0.6237623762376238,0.63,0.6268656716417911,0.625,0.9817385673522949
"0,0,0,0,1,1,1,0,0,1,1,0,0,0,0,0,1,0,1,1,1",0.61,0.83,0.665,0.6122448979591837,0.6,0.6060606060606061,0.61,1.0951168537139893
"0,1,1,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,1,1",0.625,0.785,0.665,0.6213592233009708,0.64,0.6305418719211823,0.625,1.0146465301513672
"0,0,0,1,0,1,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1",0.615,0.815,0.665,0.6,0.69,0.641860465116279,0.615,1.0672125816345215
"0,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1",0.615,0.81,0.6637500000000001,0.6055045871559633,0.66,0.631578947368421,0.615,1.0132904052734375
"0,1,0,1,1,0,1,0,0,0,1,0,1,1,0,1,0,1,1,1,1",0.605,0.84,0.6637500000000001,0.6179775280898876,0.55,0.582010582010582,0.605,1.0830399990081787
"0,0,1,0,0,1,1,1,0,0,1,1,1,1,0,1,1,1,0,1,1",0.635,0.75,0.6637500000000001,0.6261682242990654,0.67,0.6473429951690821,0.635,1.1455273628234863
"1,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0",0.615,0.81,0.6637500000000001,0.6236559139784946,0.58,0.6010362694300518,0.615,1.0455641746520996
"0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1",0.61,0.825,0.6637500000000001,0.5932203389830508,0.7,0.6422018348623854,0.61,1.0636885166168213
"1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0",0.605,0.84,0.6637500000000001,0.6235294117647059,0.53,0.572972972972973,0.605,1.0564253330230713
