encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"5,6,5,5,4,18,17,6,6,21,14,7,11,10,9",0.655,0.87,0.70875,0.6201550387596899,0.8,0.6986899563318777,0.655,1.5779755115509033
"19,16,4,5,8,19,5,17,19,19,2,19,12,15,9",0.64,0.915,0.70875,0.6521739130434783,0.6,0.625,0.64,7.894460678100586
"0,16,0,19,15,12,3,10,19,15,0,13,0,9,7",0.665,0.835,0.7075,0.6896551724137931,0.6,0.6417112299465241,0.665,1.6102852821350098
"17,4,18,5,4,16,18,17,1,8,5,13,15,0,11",0.665,0.835,0.7075,0.6434782608695652,0.74,0.6883720930232559,0.665,2.1098921298980713
"15,16,0,19,15,12,3,17,19,15,0,0,15,9,7",0.68,0.79,0.7075,0.7093023255813954,0.61,0.6559139784946236,0.6799999999999999,2.277073860168457
"19,13,5,6,6,8,9,0,17,5,18,14,3,18,8",0.655,0.86,0.70625,0.6781609195402298,0.59,0.6310160427807486,0.655,1.6240789890289307
"5,6,0,19,15,12,13,20,13,15,20,13,15,9,7",0.66,0.845,0.70625,0.6538461538461539,0.68,0.6666666666666666,0.66,1.408693552017212
"19,16,4,10,8,19,5,17,19,19,2,19,12,15,9",0.635,0.92,0.70625,0.6285714285714286,0.66,0.6439024390243903,0.635,7.762205123901367
"5,6,0,19,15,12,3,17,19,15,0,13,15,9,7",0.675,0.8,0.70625,0.6495726495726496,0.76,0.7004608294930875,0.675,2.165700912475586
"0,16,0,16,15,12,13,17,13,15,20,13,15,9,7",0.675,0.795,0.7050000000000001,0.6699029126213593,0.69,0.6798029556650246,0.675,1.1546785831451416
"14,16,5,22,6,8,17,15,17,5,18,19,3,10,8",0.675,0.795,0.7050000000000001,0.7058823529411765,0.6,0.6486486486486487,0.675,2.8330235481262207
"15,17,9,17,18,10,15,17,19,15,14,8,5,6,5",0.69,0.75,0.705,0.7111111111111111,0.64,0.6736842105263158,0.69,2.14689302444458
"19,16,16,22,13,8,16,15,17,5,12,13,3,8,5",0.665,0.82,0.7037500000000001,0.6853932584269663,0.61,0.6455026455026455,0.665,1.7182228565216064
"0,16,18,5,4,16,18,17,1,8,5,13,15,10,11",0.67,0.805,0.7037500000000001,0.67,0.67,0.67,0.67,1.815455675125122
"18,6,12,6,11,17,13,8,7,3,22,15,13,11,16",0.655,0.85,0.7037500000000001,0.6504854368932039,0.67,0.6600985221674877,0.655,1.1469311714172363
"0,16,0,19,15,12,3,10,4,15,0,13,0,9,7",0.655,0.85,0.70375,0.7066666666666667,0.53,0.6057142857142858,0.655,1.4813439846038818
