fitness,encoding
0.7075,"17,18,16,14,3,10,10,17,14,19,10,7,2,12,6"
0.7075,"17,18,16,14,3,10,10,17,14,19,10,7,2,12,6"
0.71,"17,18,11,20,13,20,1,15,15,15,12,6,3,20,12"
0.71,"17,18,11,20,13,20,1,15,15,15,12,6,3,20,12"
0.71,"17,18,11,20,13,20,1,15,15,15,12,6,3,20,12"
0.71,"17,18,11,20,13,20,1,15,15,15,12,6,3,20,12"
0.7124999999999999,"12,18,18,14,15,14,10,17,13,6,16,8,3,12,0"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.72875,"0,19,14,15,6,13,12,9,2,6,17,13,8,22,10"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.7537499999999999,"6,4,19,18,11,15,3,21,15,5,0,17,18,9,7"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
0.75875,"19,17,17,15,6,12,12,7,19,10,11,11,11,22,0"
