,encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
0,"18,4,14,3,17,15,3,22,13,11,14,17,13,4,15",0.6,0.44285714285714284,0.5,0.0,0.0,0.0,0.5,4.614643573760986
0,"19,13,4,11,13,16,10,14,18,4,0,18,16,20,7",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,6.1694042682647705
0,"17,22,5,15,16,0,11,4,0,7,20,10,6,12,0",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.0167155265808105
0,"19,13,4,11,13,16,10,14,18,5,0,18,16,20,7",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,6.266021251678467
0,"17,22,5,15,16,0,11,4,5,7,20,10,6,12,0",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.053705930709839
0,"19,6,11,5,11,6,4,20,16,10,17,22,12,14,23",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.498104572296143
0,"19,13,5,11,13,16,10,14,18,9,0,18,16,20,7",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.902508497238159
0,"17,22,4,15,3,0,21,15,18,7,20,10,14,12,0",0.6,0.44285714285714284,0.5,0.0,0.0,0.0,0.5,4.4160401821136475
0,"17,23,16,3,18,18,10,14,16,11,21,6,15,20,7",0.6,0.44285714285714284,0.5,0.0,0.0,0.0,0.5,7.656819105148315
0,"18,11,14,7,21,9,19,19,3,14,8,12,21,2,9",0.6,0.44285714285714284,0.5,0.0,0.0,0.0,0.5,11.305575370788574
0,"13,23,11,15,18,18,5,6,16,17,21,6,15,5,7",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,6.506898641586304
0,"17,22,5,15,16,0,11,4,0,10,20,10,6,12,0",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,3.8975491523742676
0,"20,5,0,14,0,0,23,17,3,19,4,19,9,12,0",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,12.426295042037964
0,"17,23,5,10,11,17,16,15,17,11,13,16,0,21,10",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.389974117279053
0,"17,23,5,10,11,17,16,15,23,13,13,17,0,21,0",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.186628818511963
0,"17,23,14,4,3,17,15,13,14,11,21,5,8,20,11",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.490490198135376
0,"17,23,14,15,3,17,23,13,14,11,21,5,8,7,10",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.632650852203369
0,"18,11,9,6,21,9,19,16,3,13,12,12,21,10,9",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,5.164244890213013
0,"17,23,14,15,3,17,3,13,14,11,21,5,0,7,10",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.622945785522461
0,"9,16,17,3,7,15,7,16,15,4,0,17,13,14,18",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,7.485915422439575
0,"19,13,5,11,13,16,10,14,18,9,0,18,16,7,7",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.7519612312316895
0,"16,20,17,15,3,6,21,15,18,4,9,23,14,13,10",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.787125825881958
0,"17,23,5,10,11,17,16,15,23,11,13,17,0,11,10",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.250917434692383
0,"0,14,11,6,17,20,15,23,15,9,11,13,15,12,11",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.2591233253479
0,"16,6,13,18,15,3,16,20,3,10,0,0,17,14,8",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.233367681503296
0,"13,11,16,3,18,17,4,6,15,11,21,6,15,6,10",0.6,0.44285714285714284,0.5,0.0,0.0,0.0,0.5,4.650568246841431
0,"17,23,3,17,18,17,10,8,15,11,16,6,15,19,10",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,9.897101402282715
0,"17,19,13,10,17,16,11,18,10,10,13,16,15,21,11",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,5.9058921337127686
0,"18,11,9,6,21,9,19,16,3,14,2,12,21,10,9",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,5.131449937820435
0,"17,23,5,10,11,17,16,15,23,13,13,17,0,2,10",0.4,0.5571428571428572,0.5,0.4,1.0,0.5714285714285714,0.5,4.309638977050781
0,"18,4,14,3,3,15,3,16,13,11,14,17,13,4,15",0.36666666666666664,0.6857142857142857,0.4979321753515302,0.37037037037037035,0.8333333333333334,0.5128205128205128,0.4444444444444445,4.565139293670654
0,"16,20,14,4,3,6,21,16,18,13,14,23,14,4,10",0.4,0.5428571428571428,0.4967948717948718,0.4,1.0,0.5714285714285714,0.5,4.432501792907715
0,"16,20,14,3,3,6,21,16,18,13,14,23,14,4,10",0.4,0.5428571428571428,0.4967948717948718,0.4,1.0,0.5714285714285714,0.5,4.423660516738892
0,"19,6,11,15,11,6,11,20,16,10,9,22,9,20,0",0.5666666666666667,0.45714285714285713,0.4927884615384615,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.4861111111111111,4.5981125831604
0,"18,19,5,4,5,18,15,14,23,10,4,6,20,16,11",0.4,0.5571428571428572,0.49206472291149705,0.39285714285714285,0.9166666666666666,0.55,0.4861111111111111,10.717333316802979
0,"18,11,9,6,21,9,19,16,3,14,12,12,21,10,9",0.5666666666666667,0.42857142857142855,0.4855510752688172,0.3333333333333333,0.08333333333333333,0.13333333333333333,0.4861111111111111,4.982063293457031
0,"17,23,14,3,17,6,3,22,13,11,21,5,13,7,10",0.36666666666666664,0.6714285714285714,0.4826561207609595,0.36,0.75,0.4864864864864865,0.4305555555555556,4.721992492675781
0,"16,20,4,15,3,6,21,15,18,4,9,23,14,15,10",0.5666666666666667,0.45714285714285713,0.4823717948717948,0.0,0.0,0.0,0.4722222222222222,4.428894519805908
0,"16,20,3,15,18,6,10,8,15,3,9,23,15,13,10",0.5666666666666667,0.45714285714285713,0.4823717948717948,0.0,0.0,0.0,0.4722222222222222,4.732557535171509
0,"17,23,14,15,3,17,3,13,14,11,21,5,8,7,10",0.36666666666666664,0.5857142857142857,0.47929590570719605,0.3793103448275862,0.9166666666666666,0.5365853658536586,0.4583333333333333,4.72420859336853
0,"16,20,0,15,3,6,21,15,18,10,9,23,14,13,10",0.5333333333333333,0.5428571428571428,0.478287841191067,0.0,0.0,0.0,0.4444444444444444,4.207254409790039
0,"0,16,0,14,0,0,15,5,3,17,4,19,9,13,0",0.5666666666666667,0.45714285714285713,0.4782361455748552,0.0,0.0,0.0,0.4722222222222222,4.858645915985107
0,"17,23,5,10,11,17,16,15,23,13,13,17,0,21,10",0.36666666666666664,0.5714285714285714,0.4727822580645161,0.3793103448275862,0.9166666666666666,0.5365853658536586,0.4583333333333333,4.297452926635742
0,"17,23,14,4,3,17,15,13,14,11,21,5,8,16,11",0.36666666666666664,0.5571428571428572,0.46875,0.3793103448275862,0.9166666666666666,0.5365853658536586,0.4583333333333333,4.483436584472656
0,"16,20,14,4,3,6,21,16,18,13,14,23,14,2,10",0.36666666666666664,0.5428571428571428,0.46719913151364767,0.3793103448275862,0.9166666666666666,0.5365853658536586,0.4583333333333333,4.236277103424072
0,"13,23,11,3,18,18,4,6,16,17,21,6,15,6,7",0.36666666666666664,0.5428571428571428,0.4655448717948718,0.3793103448275862,0.9166666666666666,0.5365853658536586,0.4583333333333333,6.4500579833984375
0,"17,23,14,15,23,17,3,13,14,11,21,5,8,7,10",0.36666666666666664,0.6,0.46332196029776673,0.36,0.75,0.4864864864864865,0.4305555555555556,5.169404745101929
0,"0,18,5,5,11,2,16,15,23,3,9,22,0,11,0",0.5333333333333333,0.4714285714285714,0.46226220016542596,0.0,0.0,0.0,0.4444444444444444,4.302711486816406
0,"17,4,16,15,18,18,5,11,16,11,21,6,15,5,7",0.43333333333333335,0.5571428571428572,0.4586693548387097,0.3333333333333333,0.4166666666666667,0.37037037037037035,0.4305555555555556,5.543061971664429
0,"19,13,5,10,13,17,10,15,18,9,13,16,16,21,7",0.43333333333333335,0.6,0.43819789081885857,0.14285714285714285,0.08333333333333333,0.10526315789473684,0.375,5.137263536453247
0,"9,1,17,17,5,9,17,16,10,20,16,9,0,9,11",0.4,0.5714285714285714,0.43393300248138955,0.2857142857142857,0.3333333333333333,0.3076923076923077,0.38888888888888884,5.833606004714966
0,"18,19,5,4,11,12,16,15,23,10,4,9,0,16,11",0.43333333333333335,0.4714285714285714,0.4194323821339951,0.2727272727272727,0.25,0.2608695652173913,0.4027777777777778,7.083188056945801
0,"16,20,4,15,3,6,21,15,18,4,9,23,15,15,10",0.5,0.38571428571428573,0.41723531844499584,0.0,0.0,0.0,0.4166666666666667,4.250146389007568
0,"0,16,0,14,0,0,15,5,3,17,4,19,14,13,0",0.3,0.6142857142857143,0.4160980148883374,0.32,0.6666666666666666,0.43243243243243246,0.3611111111111111,5.349566698074341
0,"17,23,14,3,3,15,3,16,14,11,21,17,0,7,10",0.4666666666666667,0.42857142857142855,0.4093258891645989,0.0,0.0,0.0,0.3888888888888889,4.425346612930298
0,"17,23,5,10,11,17,16,15,23,11,13,17,0,21,10",0.36666666666666664,0.4857142857142857,0.38890612076095943,0.26666666666666666,0.3333333333333333,0.2962962962962963,0.3611111111111111,4.1583311557769775
