fitness,encoding
0.5234375,"8,0,3,11,5,13,4,17,11,6,11,21,15,13,6"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.640625,"23,14,14,8,2,23,2,1,15,2,11,0,13,9,9"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6756696428571429,"9,6,16,22,13,5,3,11,16,14,23,4,17,10,11"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
0.6790178571428571,"8,1,17,7,8,8,12,10,0,0,2,1,9,13,2"
