encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,18,14,19,4,13,16,13,2,6,17,15,11,8,10",0.59,0.97,0.685,0.5918367346938775,0.58,0.5858585858585859,0.59,3.326455593109131
"19,18,16,19,13,13,16,22,13,21,17,9,11,8,10",0.585,0.985,0.6849999999999999,0.6,0.51,0.5513513513513514,0.585,3.7650363445281982
"0,18,17,6,8,17,16,22,0,13,17,12,9,10,10",0.59,0.965,0.6837500000000001,0.6046511627906976,0.52,0.5591397849462365,0.5900000000000001,1.782292366027832
"19,18,11,15,17,21,10,5,5,17,8,9,10,5,21",0.585,0.98,0.68375,0.5794392523364486,0.62,0.5990338164251208,0.585,3.194399833679199
"0,18,16,22,13,17,16,0,17,16,12,20,2,8,5",0.605,0.92,0.68375,0.6105263157894737,0.58,0.5948717948717949,0.605,1.8680644035339355
"19,18,14,19,4,13,16,6,2,6,17,15,7,8,10",0.605,0.92,0.68375,0.7333333333333333,0.33,0.45517241379310347,0.605,3.5055205821990967
"0,18,14,12,4,17,16,22,4,6,17,15,11,5,10",0.58,0.995,0.68375,0.5816326530612245,0.57,0.5757575757575758,0.58,1.7729907035827637
"19,18,16,22,13,18,16,6,17,21,12,20,11,8,5",0.58,0.995,0.68375,0.6081081081081081,0.45,0.5172413793103449,0.58,3.5994458198547363
"17,18,15,6,3,10,9,22,0,3,0,9,3,10,10",0.59,0.96,0.6825000000000001,0.5957446808510638,0.56,0.5773195876288659,0.5900000000000001,1.6728968620300293
"0,18,10,13,21,17,16,15,17,16,16,21,7,16,9",0.61,0.9,0.6825000000000001,0.625,0.55,0.5851063829787234,0.6100000000000001,1.7489087581634521
"16,18,14,4,4,17,16,22,0,6,17,15,11,8,11",0.58,0.985,0.6812499999999999,0.6176470588235294,0.42,0.5,0.58,1.5700256824493408
"19,18,14,19,4,13,16,16,4,6,17,15,11,8,10",0.575,1.0,0.6812499999999999,0.5882352941176471,0.5,0.5405405405405406,0.575,3.3282546997070312
"19,18,14,19,4,13,12,6,5,6,18,15,7,8,21",0.575,1.0,0.6812499999999999,0.5903614457831325,0.49,0.5355191256830601,0.575,3.345288038253784
"5,17,14,19,4,13,16,22,4,6,17,8,11,5,10",0.585,0.965,0.6799999999999999,0.5934065934065934,0.54,0.5654450261780105,0.585,1.4426801204681396
"19,18,11,19,17,21,16,22,5,17,18,9,11,8,21",0.59,0.95,0.6799999999999999,0.6125,0.49,0.5444444444444444,0.59,5.112995862960815
"19,18,16,15,13,13,16,6,2,21,17,20,11,8,10",0.605,0.905,0.6799999999999999,0.6438356164383562,0.47,0.5433526011560693,0.605,4.098726749420166
"19,18,11,15,17,21,16,16,18,17,17,9,11,5,10",0.58,0.975,0.6787500000000001,0.5975609756097561,0.49,0.5384615384615384,0.5800000000000001,4.5409839153289795
"19,18,17,6,8,13,9,22,0,6,4,12,11,10,22",0.58,0.975,0.6787500000000001,0.5571428571428572,0.78,0.65,0.5800000000000001,3.4839603900909424
"0,18,16,15,13,17,16,15,17,16,12,20,7,8,10",0.58,0.975,0.6787500000000001,0.5851063829787234,0.55,0.5670103092783505,0.5800000000000001,1.8408184051513672
"19,10,16,22,13,18,16,6,0,21,12,20,11,8,5",0.58,0.975,0.67875,0.6212121212121212,0.41,0.4939759036144578,0.58,2.0100767612457275
"19,18,11,20,17,21,10,5,5,17,18,9,10,5,21",0.585,0.96,0.67875,0.5913978494623656,0.55,0.5699481865284974,0.585,3.384676694869995
"17,9,14,19,4,13,16,6,2,6,17,9,7,8,10",0.61,0.885,0.67875,0.6145833333333334,0.59,0.6020408163265306,0.61,1.559903621673584
"19,18,14,19,4,13,16,6,18,6,17,15,7,8,10",0.57,1.0,0.6775,0.5833333333333334,0.49,0.532608695652174,0.5700000000000001,3.800811290740967
"6,19,10,6,8,22,12,21,8,10,10,8,10,22,0",0.585,0.955,0.6775,0.5913978494623656,0.55,0.5699481865284974,0.585,1.8475277423858643
"18,18,17,6,8,17,9,22,5,13,4,15,9,10,22",0.575,0.985,0.6775,0.5728155339805825,0.59,0.5812807881773399,0.575,2.30535888671875
"19,18,14,19,4,13,16,16,5,6,17,15,11,8,10",0.57,1.0,0.6775,0.5833333333333334,0.49,0.532608695652174,0.5700000000000001,3.4039273262023926
"19,18,16,15,13,13,16,6,17,21,12,20,11,8,10",0.575,0.985,0.6775,0.6027397260273972,0.44,0.5086705202312138,0.575,3.4610393047332764
"16,14,17,5,20,11,14,19,12,4,22,2,11,3,8",0.615,0.86,0.67625,0.6095238095238096,0.64,0.624390243902439,0.615,1.3368568420410156
"19,18,14,19,4,13,16,22,4,6,17,15,7,5,10",0.57,0.995,0.67625,0.7058823529411765,0.24,0.3582089552238806,0.5700000000000001,3.393655776977539
"6,4,19,18,11,15,17,21,10,5,5,17,18,9,10",0.58,0.965,0.67625,0.5851063829787234,0.55,0.5670103092783505,0.5800000000000001,3.5683398246765137
"0,18,16,15,13,13,16,6,17,21,12,20,11,8,10",0.575,0.98,0.67625,0.5903614457831325,0.49,0.5355191256830601,0.575,1.852055311203003
"0,18,16,19,13,13,16,6,4,21,12,20,11,8,13",0.57,0.99,0.675,0.5686274509803921,0.58,0.5742574257425742,0.5700000000000001,1.9227278232574463
"0,5,17,18,6,18,9,14,9,15,17,9,17,18,10",0.57,0.99,0.675,0.5686274509803921,0.58,0.5742574257425742,0.5700000000000001,2.4950287342071533
"17,9,15,12,3,10,19,16,0,3,0,9,3,19,10",0.625,0.82,0.6737500000000001,0.6404494382022472,0.57,0.6031746031746031,0.625,1.5522370338439941
"16,5,14,19,4,13,16,22,0,6,17,19,11,8,10",0.565,1.0,0.67375,0.5764705882352941,0.49,0.5297297297297298,0.565,1.9273138046264648
"11,0,16,5,22,4,17,17,15,6,12,14,7,19,10",0.575,0.97,0.67375,0.5714285714285714,0.6,0.5853658536585366,0.575,1.3749427795410156
"16,0,5,17,18,6,18,9,14,9,15,17,9,17,18",0.585,0.94,0.67375,0.5726495726495726,0.67,0.6175115207373272,0.585,2.513256311416626
"19,18,17,6,8,13,3,22,5,6,4,12,11,10,22",0.595,0.91,0.67375,0.6233766233766234,0.48,0.5423728813559322,0.595,3.3897335529327393
"19,18,16,6,13,17,16,6,17,21,12,20,11,8,16",0.565,1.0,0.67375,0.5714285714285714,0.52,0.5445026178010471,0.565,3.4645326137542725
"19,11,16,15,13,13,12,6,2,21,17,9,11,8,10",0.615,0.845,0.6725,0.6455696202531646,0.51,0.5698324022346368,0.615,1.9994618892669678
"19,18,14,19,4,13,16,22,2,6,17,15,11,8,10",0.585,0.935,0.6725,0.7073170731707317,0.29,0.41134751773049644,0.585,3.459226369857788
"19,10,16,22,13,18,16,6,2,21,12,20,11,8,5",0.585,0.935,0.6725,0.5894736842105263,0.56,0.5743589743589743,0.585,2.114537000656128
"17,9,0,0,22,10,21,16,18,3,10,9,3,7,7",0.635,0.785,0.6725,0.651685393258427,0.58,0.6137566137566137,0.635,1.5981202125549316
"0,18,15,12,3,10,19,16,0,3,0,9,3,19,10",0.63,0.795,0.67125,0.6857142857142857,0.48,0.5647058823529412,0.63,1.848153829574585
"19,18,17,6,8,13,9,22,5,6,4,12,11,10,22",0.57,0.975,0.67125,0.5660377358490566,0.6,0.5825242718446602,0.5700000000000001,3.411073923110962
"0,16,15,12,3,10,19,15,0,13,0,9,7,19,10",0.62,0.825,0.6712499999999999,0.6428571428571429,0.54,0.5869565217391305,0.62,1.424799919128418
"19,18,14,19,4,13,16,22,0,6,17,15,11,8,20",0.56,1.0,0.67,0.5681818181818182,0.5,0.5319148936170213,0.56,3.548196792602539
"19,11,16,12,15,21,11,4,5,4,17,9,22,7,23",0.585,0.925,0.6699999999999999,0.6049382716049383,0.49,0.5414364640883977,0.585,1.9328749179840088
"0,18,17,6,8,17,9,22,4,13,4,12,9,10,22",0.595,0.895,0.6699999999999999,0.5959595959595959,0.59,0.592964824120603,0.595,1.694338083267212
"0,18,14,15,4,17,16,0,4,16,17,15,2,22,10",0.575,0.955,0.6699999999999999,0.5949367088607594,0.47,0.5251396648044693,0.575,1.763503074645996
"19,10,16,22,13,18,16,20,17,21,12,20,11,8,5",0.58,0.935,0.6687500000000001,0.6,0.48,0.5333333333333333,0.5800000000000001,2.2963767051696777
"0,18,16,19,13,13,16,5,2,21,12,20,11,8,13",0.595,0.89,0.66875,0.6043956043956044,0.55,0.5759162303664922,0.595,2.012486219406128
"19,11,16,12,15,21,16,4,17,4,16,9,22,7,9",0.565,0.975,0.6675000000000001,0.6274509803921569,0.32,0.423841059602649,0.5650000000000001,2.2599213123321533
"0,18,10,13,21,17,17,0,1,16,16,21,2,16,9",0.62,0.81,0.6675,0.6333333333333333,0.57,0.6,0.62,2.266524314880371
"19,10,14,15,4,13,12,5,2,6,17,15,8,22,10",0.6,0.865,0.66625,0.65625,0.42,0.5121951219512195,0.6,1.936380386352539
"19,18,11,15,17,16,10,5,5,17,18,9,10,5,21",0.595,0.88,0.66625,0.5922330097087378,0.61,0.6009852216748769,0.595,3.513777256011963
"19,18,14,15,4,13,12,1,18,6,17,15,7,22,10",0.62,0.805,0.66625,0.603448275862069,0.7,0.6481481481481481,0.62,3.4901108741760254
"19,18,16,22,13,17,16,0,17,16,12,20,2,8,14",0.575,0.94,0.66625,0.6,0.45,0.5142857142857142,0.575,3.582923650741577
"18,0,6,19,15,7,14,12,13,14,19,7,4,6,10",0.625,0.785,0.665,0.6262626262626263,0.62,0.6231155778894473,0.625,2.8573052883148193
"0,18,14,0,4,17,12,0,2,16,17,15,2,22,10",0.59,0.89,0.665,0.6097560975609756,0.5,0.5494505494505495,0.5900000000000001,1.541273593902588
"19,18,11,15,17,21,12,5,5,17,17,9,10,5,10",0.565,0.965,0.6649999999999999,0.5802469135802469,0.47,0.5193370165745856,0.565,3.4123573303222656
"19,18,11,19,17,21,16,22,2,17,17,9,10,5,10",0.565,0.965,0.6649999999999999,0.5730337078651685,0.51,0.5396825396825397,0.565,4.7651495933532715
"19,18,14,19,4,13,16,21,10,6,17,15,11,8,10",0.555,0.995,0.6649999999999999,0.5846153846153846,0.38,0.46060606060606063,0.5549999999999999,3.28531813621521
"19,3,14,8,10,22,5,3,12,17,10,20,15,14,0",0.6,0.86,0.6649999999999999,0.6020408163265306,0.59,0.5959595959595959,0.6,2.068776845932007
"19,18,11,15,17,21,9,5,5,17,18,9,10,5,21",0.56,0.975,0.6637500000000001,0.5666666666666667,0.51,0.5368421052631579,0.56,3.5448827743530273
"0,18,16,19,13,17,16,22,17,13,12,20,9,8,13",0.56,0.975,0.6637500000000001,0.5697674418604651,0.49,0.5268817204301075,0.56,2.202000379562378
"0,18,16,15,13,13,16,6,17,21,12,21,11,8,10",0.555,0.99,0.66375,0.5567010309278351,0.54,0.5482233502538071,0.5549999999999999,1.8314921855926514
"0,18,10,13,21,17,17,15,1,16,16,21,7,16,9",0.61,0.82,0.6625000000000001,0.6145833333333334,0.59,0.6020408163265306,0.61,1.8056230545043945
"19,11,16,15,13,13,16,6,17,21,12,9,11,8,5",0.56,0.97,0.6625000000000001,0.6,0.36,0.45,0.56,2.1219372749328613
"15,14,14,4,6,14,11,16,4,23,5,13,0,3,13",0.585,0.895,0.6625,0.5858585858585859,0.58,0.5829145728643216,0.585,1.1570837497711182
"19,10,17,4,18,5,4,7,11,17,1,8,5,13,15",0.585,0.895,0.6625,0.6133333333333333,0.46,0.5257142857142857,0.585,2.4655327796936035
"19,17,13,21,14,3,5,14,12,19,6,17,9,19,12",0.565,0.95,0.6612499999999999,0.5764705882352941,0.49,0.5297297297297298,0.565,3.178826332092285
"0,18,3,19,16,13,16,6,4,14,14,16,18,8,13",0.55,0.99,0.66,0.5641025641025641,0.44,0.4943820224719101,0.55,3.353480100631714
"19,18,11,15,17,21,12,5,2,17,17,15,10,5,10",0.565,0.945,0.6599999999999999,0.5730337078651685,0.51,0.5396825396825397,0.565,3.435819149017334
"19,18,16,15,13,13,16,6,2,21,17,9,11,8,10",0.57,0.925,0.6587500000000001,0.5777777777777777,0.52,0.5473684210526316,0.5700000000000001,4.0641865730285645
"5,4,15,19,1,19,15,21,15,13,9,17,6,19,10",0.63,0.745,0.6587500000000001,0.6382978723404256,0.6,0.6185567010309279,0.63,4.6347339153289795
"18,6,12,6,11,17,13,8,7,3,22,15,13,11,16",0.56,0.955,0.6587500000000001,0.5652173913043478,0.52,0.5416666666666666,0.56,1.4591193199157715
"19,18,16,15,13,13,16,15,1,21,12,20,11,8,10",0.595,0.85,0.65875,0.6021505376344086,0.56,0.5803108808290155,0.595,3.3384246826171875
"19,10,12,22,9,14,16,6,4,21,2,9,13,8,4",0.605,0.82,0.65875,0.6363636363636364,0.49,0.5536723163841808,0.605,1.863206386566162
"16,13,17,6,8,17,9,22,5,13,4,12,9,10,22",0.585,0.88,0.65875,0.5779816513761468,0.63,0.6028708133971292,0.585,1.740004539489746
"11,0,16,5,22,4,17,17,15,9,12,14,7,19,10",0.58,0.89,0.6575000000000001,0.5833333333333334,0.56,0.5714285714285714,0.5800000000000001,1.4658839702606201
"14,14,0,17,15,13,20,0,10,21,3,10,22,11,0",0.615,0.785,0.6575,0.6352941176470588,0.54,0.5837837837837838,0.615,1.1265487670898438
"14,4,19,19,16,5,1,22,14,21,4,4,9,11,17",0.625,0.755,0.6575,0.616822429906542,0.66,0.6376811594202898,0.625,3.873136281967163
"0,18,17,6,8,17,16,22,4,13,4,12,9,10,22",0.545,0.995,0.6575,0.5714285714285714,0.36,0.44171779141104295,0.5449999999999999,1.7603778839111328
"0,18,10,13,21,17,16,6,17,16,16,21,11,16,9",0.555,0.965,0.6575,0.5454545454545454,0.66,0.5972850678733032,0.555,1.7627174854278564
"0,18,17,13,8,17,9,22,5,13,4,12,9,10,9",0.565,0.935,0.6575,0.5684210526315789,0.54,0.5538461538461539,0.565,1.7905325889587402
"19,12,14,19,4,13,10,6,5,6,18,15,7,8,21",0.555,0.96,0.65625,0.5679012345679012,0.46,0.5082872928176796,0.555,2.1075327396392822
"5,0,15,21,13,13,10,5,10,19,0,2,18,16,8",0.605,0.805,0.655,0.6206896551724138,0.54,0.5775401069518716,0.605,2.57424259185791
"14,18,16,19,13,13,16,6,17,21,12,20,11,8,13",0.545,0.985,0.655,0.56,0.42,0.48,0.545,1.858194351196289
"0,18,16,2,13,13,16,6,17,21,12,20,11,8,13",0.6,0.82,0.655,0.6724137931034483,0.39,0.4936708860759494,0.6000000000000001,1.75425386428833
"0,18,16,15,13,17,12,15,2,16,12,20,7,8,10",0.575,0.895,0.655,0.5757575757575758,0.57,0.5728643216080402,0.575,1.7146506309509277
"0,18,14,19,4,13,16,22,0,6,17,20,11,8,10",0.54,0.995,0.65375,0.5434782608695652,0.5,0.5208333333333334,0.54,1.698993444442749
"0,18,14,19,4,17,16,0,18,16,17,15,2,8,10",0.545,0.98,0.65375,0.5542168674698795,0.46,0.5027322404371585,0.545,2.668260335922241
"0,16,3,19,16,13,21,16,4,14,14,16,18,1,13",0.595,0.83,0.6537499999999999,0.6144578313253012,0.51,0.5573770491803278,0.595,2.0615293979644775
"19,10,16,0,13,10,16,6,17,14,12,20,11,8,7",0.565,0.92,0.6537499999999999,0.5915492957746479,0.42,0.49122807017543857,0.565,1.8845398426055908
"18,18,14,15,4,17,12,22,2,13,17,15,9,22,10",0.545,0.98,0.6537499999999999,0.5483870967741935,0.51,0.5284974093264249,0.5449999999999999,2.191837787628174
"16,5,22,4,17,17,12,6,2,14,17,19,10,11,10",0.565,0.92,0.6537499999999999,0.5585585585585585,0.62,0.5876777251184834,0.565,2.0616304874420166
"18,18,14,19,4,13,9,22,5,6,4,15,11,5,22",0.58,0.87,0.6525000000000001,0.5740740740740741,0.62,0.5961538461538461,0.5800000000000001,2.215378999710083
"19,18,17,19,18,5,16,6,11,17,1,8,5,8,15",0.59,0.84,0.6525000000000001,0.5978260869565217,0.55,0.5729166666666666,0.5900000000000001,5.531073093414307
"16,17,19,16,0,1,5,0,5,2,13,5,14,19,10",0.61,0.78,0.6525000000000001,0.627906976744186,0.54,0.5806451612903226,0.6100000000000001,2.223367691040039
"21,5,17,0,18,2,14,5,6,16,13,21,8,12,10",0.605,0.795,0.6525,0.7058823529411765,0.36,0.4768211920529801,0.605,3.5649495124816895
"19,10,14,15,4,13,12,15,2,6,17,15,7,22,10",0.565,0.915,0.6525,0.6140350877192983,0.35,0.445859872611465,0.565,2.028653860092163
"16,6,3,22,12,3,16,21,16,10,8,19,4,7,11",0.61,0.775,0.65125,0.6145833333333334,0.59,0.6020408163265306,0.61,1.4991686344146729
"14,5,6,16,13,21,8,12,10,22,17,12,16,15,8",0.605,0.79,0.65125,0.6296296296296297,0.51,0.56353591160221,0.605,1.2264013290405273
"0,18,14,15,4,17,16,22,4,6,17,15,11,5,10",0.535,1.0,0.6512499999999999,0.5555555555555556,0.35,0.4294478527607362,0.5349999999999999,1.6810519695281982
"0,18,10,13,21,17,16,4,17,16,16,21,7,16,9",0.545,0.97,0.6512499999999999,0.5398230088495575,0.61,0.5727699530516432,0.5449999999999999,1.8379285335540771
"16,11,5,13,18,6,13,13,20,5,14,13,5,9,21",0.55,0.95,0.65,0.543859649122807,0.62,0.5794392523364486,0.55,1.2804176807403564
"19,18,11,15,17,21,9,5,5,17,17,9,10,5,10",0.54,0.975,0.64875,0.5454545454545454,0.48,0.5106382978723404,0.54,3.357100486755371
"0,18,15,12,3,10,19,15,0,13,0,9,7,19,10",0.565,0.9,0.6487499999999999,0.6065573770491803,0.37,0.45962732919254656,0.565,1.7005958557128906
"19,18,16,22,13,14,16,6,17,21,12,20,11,8,4",0.565,0.9,0.6487499999999999,0.5970149253731343,0.4,0.47904191616766467,0.565,3.537562370300293
"0,18,11,15,17,21,12,5,2,17,17,20,10,5,10",0.595,0.81,0.6487499999999999,0.5979381443298969,0.58,0.5888324873096447,0.595,1.7360374927520752
"0,18,16,6,13,17,9,22,17,16,12,20,7,10,10",0.54,0.97,0.6475,0.5408163265306123,0.53,0.5353535353535354,0.54,1.6733098030090332
"16,12,14,11,15,3,22,13,10,14,17,18,19,0,13",0.595,0.805,0.6475,0.5959595959595959,0.59,0.592964824120603,0.595,2.716033935546875
"17,18,16,0,13,10,16,6,17,21,12,20,11,8,7",0.535,0.985,0.6475,0.5353535353535354,0.53,0.5326633165829145,0.535,1.8408350944519043
"0,18,14,15,4,17,12,6,2,16,17,15,2,22,10",0.59,0.82,0.6475,0.5703125,0.73,0.6403508771929824,0.59,1.5888323783874512
"19,16,9,16,11,7,4,13,18,3,16,5,14,23,7",0.59,0.815,0.64625,0.5789473684210527,0.66,0.616822429906542,0.5900000000000001,2.330650568008423
"19,10,14,19,4,13,16,22,4,6,17,20,9,5,10",0.545,0.95,0.64625,0.56,0.42,0.48,0.545,2.1491546630859375
