fitness,encoding
0.63875,"16,13,17,6,8,17,9,4,5,13,4,12,20,10,22"
0.6699999999999999,"19,11,16,12,15,21,11,4,5,4,17,9,22,7,23"
0.6712499999999999,"0,16,15,12,3,10,19,15,0,13,0,9,7,19,10"
0.70375,"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5"
0.70375,"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5"
0.70375,"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5"
0.70375,"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5"
0.70375,"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5"
0.70375,"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5"
0.71,"0,18,16,19,13,13,16,6,17,21,12,20,11,8,13"
0.71,"0,18,16,19,13,13,16,6,17,21,12,20,11,8,13"
0.71,"0,18,16,19,13,13,16,6,17,21,12,20,11,8,13"
0.71,"0,18,16,19,13,13,16,6,17,21,12,20,11,8,13"
0.71125,"0,18,17,6,8,17,9,22,5,13,4,12,9,10,22"
0.71125,"0,18,17,6,8,17,9,22,5,13,4,12,9,10,22"
0.71125,"0,18,17,6,8,17,9,22,5,13,4,12,9,10,22"
0.71125,"0,18,17,6,8,17,9,22,5,13,4,12,9,10,22"
0.71125,"0,18,17,6,8,17,9,22,5,13,4,12,9,10,22"
0.7225,"18,18,17,6,8,17,9,22,5,13,22,12,9,10,16"
0.7262500000000001,"19,18,14,19,4,13,16,22,0,6,17,15,11,8,10"
0.7262500000000001,"19,18,14,19,4,13,16,22,0,6,17,15,11,8,10"
0.7262500000000001,"19,18,14,19,4,13,16,22,0,6,17,15,11,8,10"
0.7262500000000001,"19,18,14,19,4,13,16,22,0,6,17,15,11,8,10"
0.7262500000000001,"19,18,14,19,4,13,16,22,0,6,17,15,11,8,10"
0.7262500000000001,"19,18,14,19,4,13,16,22,0,6,17,15,11,8,10"
0.73,"19,18,14,19,4,13,16,22,4,6,17,15,11,8,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
0.7449999999999999,"19,18,14,19,4,13,16,22,4,6,17,15,11,5,10"
