encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"16,5,22,4,17,17,15,20,12,16,3,19,10,11,11",0.59,0.96,0.6825000000000001,0.6046511627906976,0.52,0.5591397849462365,0.5900000000000001,1.798171043395996
"17,9,15,19,11,0,16,16,4,13,12,21,7,0,10",0.61,0.9,0.6825,0.6375,0.51,0.5666666666666667,0.61,2.4823663234710693
"19,10,16,15,13,18,16,16,12,21,12,20,11,8,5",0.595,0.945,0.6825,0.620253164556962,0.49,0.547486033519553,0.595,2.124145746231079
"19,10,16,19,13,17,16,6,17,21,12,20,11,8,9",0.585,0.975,0.6825,0.6024096385542169,0.5,0.546448087431694,0.585,5.528192758560181
"17,9,16,2,13,0,16,16,17,13,12,20,7,8,5",0.635,0.825,0.6825,0.6483516483516484,0.59,0.6178010471204188,0.635,2.3233346939086914
"19,10,15,19,11,0,15,16,12,13,12,21,7,0,10",0.595,0.945,0.6825,0.6557377049180327,0.4,0.4968944099378882,0.595,4.198336839675903
"4,19,18,11,15,17,8,10,5,5,17,18,9,10,9",0.595,0.945,0.6825,0.6067415730337079,0.54,0.5714285714285714,0.595,3.4521753787994385
"19,10,16,2,13,0,16,16,17,13,12,20,7,8,7",0.625,0.85,0.68125,0.711864406779661,0.42,0.5283018867924528,0.625,2.1068661212921143
"19,5,16,4,13,18,15,6,17,5,12,20,11,11,5",0.575,1.0,0.6812499999999999,0.6027397260273972,0.44,0.5086705202312138,0.575,2.344557762145996
"19,10,18,11,15,17,21,10,5,5,17,18,9,10,5",0.595,0.94,0.6812499999999999,0.6301369863013698,0.46,0.5317919075144508,0.595,2.3528616428375244
"17,10,16,10,13,6,15,6,12,21,12,20,10,8,7",0.59,0.95,0.68,0.5957446808510638,0.56,0.5773195876288659,0.5900000000000001,1.3293488025665283
"19,10,16,2,13,18,15,6,12,21,12,20,11,8,5",0.61,0.89,0.68,0.6410256410256411,0.5,0.5617977528089888,0.61,3.6832125186920166
"4,17,17,15,6,12,14,7,19,10,11,11,11,22,0",0.58,0.98,0.68,0.5851063829787234,0.55,0.5670103092783505,0.5800000000000001,1.4496498107910156
"19,10,16,5,22,4,17,17,15,6,12,14,7,19,10",0.58,0.98,0.68,0.6428571428571429,0.36,0.46153846153846156,0.5800000000000001,4.7915825843811035
"19,10,16,19,13,18,15,6,12,21,12,20,11,8,5",0.585,0.965,0.6799999999999999,0.6231884057971014,0.43,0.5088757396449705,0.585,4.581436634063721
"17,9,16,2,13,0,16,16,17,13,12,20,7,8,7",0.625,0.845,0.6799999999999999,0.6404494382022472,0.57,0.6031746031746031,0.625,1.4523561000823975
"17,9,15,19,11,0,8,10,5,13,17,21,7,0,9",0.61,0.885,0.67875,0.6341463414634146,0.52,0.5714285714285714,0.61,1.4294838905334473
"19,10,16,2,13,18,16,6,17,21,12,20,11,8,5",0.605,0.9,0.67875,0.6206896551724138,0.54,0.5775401069518716,0.605,2.229904890060425
"0,16,16,2,13,18,16,6,17,21,12,9,11,8,5",0.64,0.79,0.6775,0.6707317073170732,0.55,0.6043956043956044,0.64,2.811612606048584
"6,19,10,6,8,22,12,21,8,10,10,8,10,22,0",0.585,0.955,0.6775,0.5913978494623656,0.55,0.5699481865284974,0.585,1.9265351295471191
"13,10,16,15,13,13,16,6,17,21,12,20,11,8,10",0.625,0.83,0.67625,0.6373626373626373,0.58,0.6073298429319371,0.625,1.4406907558441162
"19,10,15,19,11,0,15,16,12,13,12,14,7,0,10",0.595,0.92,0.67625,0.6376811594202898,0.44,0.5207100591715976,0.595,2.023117780685425
"16,14,17,5,20,11,14,19,12,4,22,2,11,3,8",0.615,0.86,0.67625,0.6095238095238096,0.64,0.624390243902439,0.615,2.068237066268921
"6,4,19,18,11,15,17,21,10,5,5,17,18,9,10",0.58,0.965,0.67625,0.5851063829787234,0.55,0.5670103092783505,0.5800000000000001,7.623353719711304
"0,16,5,22,4,17,17,15,6,12,14,7,19,10,11",0.57,0.995,0.67625,0.5921052631578947,0.45,0.5113636363636364,0.57,2.267902374267578
"17,9,15,19,11,0,16,2,13,13,12,21,7,0,10",0.63,0.81,0.675,0.6511627906976745,0.56,0.6021505376344086,0.63,2.3651282787323
"19,10,15,12,11,0,16,16,17,13,12,21,7,0,5",0.59,0.93,0.675,0.6323529411764706,0.43,0.5119047619047619,0.59,1.9821617603302002
"19,10,11,15,17,21,10,5,5,17,18,14,10,5,21",0.58,0.96,0.675,0.5952380952380952,0.5,0.5434782608695652,0.5800000000000001,2.3608810901641846
"19,10,16,22,13,18,12,6,17,21,12,20,11,8,5",0.58,0.955,0.6737500000000001,0.5952380952380952,0.5,0.5434782608695652,0.5800000000000001,2.0319905281066895
"19,10,23,0,0,17,16,2,17,13,12,9,23,12,7",0.59,0.925,0.6737500000000001,0.6153846153846154,0.48,0.5393258426966292,0.59,2.347079038619995
"19,10,23,0,0,17,16,2,13,13,12,9,23,12,7",0.6,0.895,0.67375,0.6470588235294118,0.44,0.5238095238095238,0.6,4.087693691253662
