encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0",0.602,0.84,0.6615,0.5836065573770491,0.712,0.6414414414414414,0.602,0.5615787506103516
"0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,0,1,1",0.59,0.81,0.645,0.5688073394495413,0.744,0.6447140381282496,0.59,0.5904643535614014
"1,0,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,1,0",0.602,0.77,0.644,0.5984555984555985,0.62,0.6090373280943026,0.602,0.5585982799530029
"0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0,0,1,1",0.61,0.74,0.6425000000000001,0.5925925925925926,0.704,0.643510054844607,0.61,0.5500271320343018
"0,1,0,0,0,1,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1",0.596,0.77,0.6395000000000001,0.6052631578947368,0.552,0.5774058577405857,0.5960000000000001,0.6071383953094482
"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1",0.576,0.83,0.6395000000000001,0.5637583892617449,0.672,0.6131386861313869,0.5760000000000001,0.5886130332946777
"0,1,0,0,0,1,1,0,0,0,1,0,1,1,1,0,0,0,1,1,0",0.576,0.83,0.6395,0.5766129032258065,0.572,0.5742971887550201,0.576,0.5615537166595459
"0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0",0.576,0.83,0.6395,0.5766129032258065,0.572,0.5742971887550201,0.576,0.5576856136322021
"0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0",0.576,0.83,0.6395,0.5766129032258065,0.572,0.5742971887550201,0.576,0.527177095413208
"0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,1,1,0",0.576,0.83,0.6395,0.5766129032258065,0.572,0.5742971887550201,0.576,0.5738935470581055
"0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,1,0,0,1,1",0.598,0.76,0.6385000000000001,0.6324324324324324,0.468,0.5379310344827586,0.598,0.58780837059021
"0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,1",0.596,0.76,0.637,0.5967741935483871,0.592,0.5943775100401606,0.596,0.5768914222717285
"0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,1",0.596,0.76,0.637,0.5794701986754967,0.7,0.6340579710144928,0.596,0.605593204498291
"0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0",0.586,0.78,0.6345000000000001,0.6059113300492611,0.492,0.543046357615894,0.5860000000000001,0.5545098781585693
"0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0",0.586,0.78,0.6345000000000001,0.6059113300492611,0.492,0.543046357615894,0.5860000000000001,0.5533750057220459
"0,1,0,0,0,1,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0",0.586,0.78,0.6345000000000001,0.6059113300492611,0.492,0.543046357615894,0.5860000000000001,0.5421512126922607
"0,0,1,0,0,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5375330448150635
"0,0,1,0,0,0,1,0,0,1,1,1,1,0,1,0,0,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5383303165435791
"0,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5424463748931885
"0,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5607156753540039
"0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5684492588043213
"0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5490469932556152
"0,0,0,0,1,0,1,1,0,1,1,0,1,0,1,0,1,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.6439318656921387
"0,0,0,0,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5588052272796631
"0,0,0,0,1,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0",0.602,0.73,0.6340000000000001,0.6164383561643836,0.54,0.5756929637526652,0.6020000000000001,0.5636966228485107
