fitness,encoding
0.6060000000000001,"0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,0,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6395000000000001,"0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,1,0,0,0,1,1"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
0.6615,"0,1,0,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0"
