fitness,encoding
0.6025,"14,15,13,2,2,23,15,6,6,0,14,8,13,21,17"
0.6025,"14,15,13,2,2,23,15,6,6,0,14,8,13,21,17"
0.6025,"14,15,13,2,2,23,15,6,6,0,14,8,13,21,17"
0.6025,"14,15,13,2,2,23,15,6,6,0,14,8,13,21,17"
0.6025,"14,15,13,2,2,23,15,6,6,0,14,8,13,21,17"
0.6375,"12,14,20,16,15,11,14,16,7,15,1,13,4,10,23"
0.6375,"12,14,20,16,15,11,14,16,7,15,1,13,4,10,23"
0.6375,"12,14,20,16,15,11,14,16,7,15,1,13,4,10,23"
0.6375,"12,14,20,16,15,11,14,16,7,15,1,13,4,10,23"
0.6375,"12,14,20,16,15,11,14,16,7,15,1,13,4,10,23"
0.63875,"4,17,17,15,6,12,14,7,19,10,11,11,11,22,0"
0.63875,"4,17,17,15,6,12,14,7,19,10,11,11,11,22,0"
0.63875,"4,17,17,15,6,12,14,7,19,10,11,11,11,22,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
0.6587500000000001,"4,17,17,15,6,12,14,7,19,10,11,11,11,20,0"
