encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"7,19,8,5,8,15,14,14,4,6,14,11,16,4,23",0.52,0.66,0.5549999999999999,0.5277777777777778,0.38,0.4418604651162791,0.52,0.7904574871063232
"14,15,13,2,0,23,15,2,6,0,14,8,13,21,6",0.52,0.66,0.5549999999999999,0.6428571428571429,0.09,0.15789473684210525,0.52,0.7538244724273682
"9,6,8,7,20,2,1,9,6,20,12,2,2,22,5",0.52,0.66,0.5549999999999999,0.5294117647058824,0.36,0.42857142857142855,0.52,0.6633508205413818
"16,16,17,15,6,17,15,7,13,13,5,16,23,12,6",0.545,0.58,0.5537500000000001,0.5818181818181818,0.32,0.4129032258064516,0.545,0.7698996067047119
"4,5,3,21,12,3,10,18,16,20,10,13,18,15,13",0.565,0.52,0.55375,0.8095238095238095,0.17,0.2809917355371901,0.565,0.7940373420715332
"9,19,10,0,6,22,9,19,1,19,13,11,4,10,14",0.505,0.7,0.55375,0.5217391304347826,0.12,0.1951219512195122,0.505,2.4039151668548584
"16,10,5,0,0,17,15,2,13,13,14,16,23,12,6",0.495,0.73,0.55375,0.49504950495049505,0.5,0.4975124378109453,0.495,0.709702730178833
"16,5,17,15,6,17,15,7,13,13,5,16,4,10,6",0.46,0.83,0.5525,0.4636363636363636,0.51,0.4857142857142857,0.45999999999999996,0.7454259395599365
"3,4,0,5,0,15,21,13,13,10,5,10,19,0,2",0.54,0.59,0.5525,0.5307692307692308,0.69,0.6,0.54,0.7272183895111084
"16,21,16,10,8,19,4,7,11,0,18,1,18,19,5",0.53,0.62,0.5525,0.5170454545454546,0.91,0.6594202898550725,0.53,2.324266195297241
"8,10,1,7,7,11,15,8,5,1,13,19,2,7,2",0.55,0.56,0.5525,0.5480769230769231,0.57,0.5588235294117647,0.55,0.8174560070037842
"22,0,12,7,14,8,20,10,19,10,15,19,1,6,2",0.51,0.68,0.5525,0.5151515151515151,0.34,0.40963855421686746,0.51,0.8701674938201904
"16,15,19,11,22,6,14,12,16,11,15,2,16,12,4",0.545,0.57,0.55125,0.5276073619631901,0.86,0.6539923954372624,0.545,0.7795767784118652
"12,17,20,16,15,11,14,16,7,15,11,13,4,10,23",0.505,0.69,0.55125,0.5056179775280899,0.45,0.47619047619047616,0.505,0.9062674045562744
"7,12,19,15,2,7,19,15,23,5,6,16,21,12,17",0.555,0.54,0.55125,0.5514018691588785,0.59,0.5700483091787439,0.5549999999999999,1.0337471961975098
"9,12,19,16,15,5,23,12,13,14,10,2,16,5,10",0.525,0.63,0.55125,0.5247524752475248,0.53,0.527363184079602,0.525,0.8747341632843018
"23,6,2,6,6,3,1,12,7,10,9,21,0,1,4",0.555,0.54,0.55125,0.5462184873949579,0.65,0.593607305936073,0.555,1.1095519065856934
"7,9,14,8,7,9,9,8,2,14,12,16,14,14,2",0.555,0.54,0.55125,0.5495495495495496,0.61,0.5781990521327014,0.5549999999999999,0.7988228797912598
"16,5,5,0,0,17,15,3,13,13,21,16,13,0,6",0.475,0.78,0.55125,0.48,0.6,0.5333333333333333,0.475,0.7671148777008057
"4,5,17,15,0,12,14,2,19,10,23,11,11,20,6",0.505,0.69,0.55125,0.5072463768115942,0.35,0.41420118343195267,0.505,0.7434208393096924
"11,15,17,21,10,5,5,17,18,9,10,5,21,12,13",0.525,0.63,0.55125,0.5196850393700787,0.66,0.5814977973568282,0.525,0.8658609390258789
"14,19,8,10,1,7,7,11,15,8,5,1,13,19,2",0.545,0.57,0.5512499999999999,0.5652173913043478,0.39,0.46153846153846156,0.5449999999999999,0.7872059345245361
"19,10,6,8,22,12,21,8,10,10,8,10,22,0,14",0.44,0.88,0.55,0.3888888888888889,0.21,0.2727272727272727,0.44,0.8416223526000977
"18,6,12,6,11,17,13,8,7,3,22,15,13,11,16",0.48,0.76,0.55,0.4891304347826087,0.9,0.6338028169014085,0.48,0.7314589023590088
"7,23,8,11,2,4,5,16,21,17,13,2,14,10,16",0.55,0.55,0.55,0.5531914893617021,0.52,0.5360824742268041,0.55,1.2538774013519287
"15,21,13,13,10,5,10,19,0,2,18,16,8,6,7",0.51,0.67,0.55,0.5079365079365079,0.64,0.5663716814159292,0.51,1.864046335220337
"14,21,14,11,19,8,9,12,19,3,19,6,13,8,16",0.475,0.77,0.54875,0.41379310344827586,0.12,0.18604651162790697,0.475,2.3626673221588135
"11,15,19,10,4,2,22,5,9,1,11,9,19,12,4",0.515,0.65,0.54875,0.5223880597014925,0.35,0.41916167664670656,0.515,0.7900283336639404
"18,14,3,18,8,20,5,5,12,19,0,1,14,6,4",0.515,0.65,0.54875,0.5272727272727272,0.29,0.3741935483870968,0.515,0.84637451171875
"17,14,21,14,11,19,8,9,12,19,3,19,6,13,8",0.535,0.59,0.54875,0.7333333333333333,0.11,0.19130434782608696,0.535,2.6452136039733887
"8,1,4,16,5,15,9,8,0,13,14,4,2,9,2",0.54,0.57,0.5475000000000001,0.5952380952380952,0.25,0.352112676056338,0.54,0.7289142608642578
"12,2,18,17,16,1,0,16,11,5,13,18,6,13,13",0.54,0.57,0.5475000000000001,0.5338983050847458,0.63,0.5779816513761468,0.54,0.881655216217041
"17,0,18,2,14,5,6,16,13,21,8,12,10,22,17",0.51,0.66,0.5475,0.5055555555555555,0.91,0.65,0.51,0.9218988418579102
"6,17,13,3,14,13,14,13,19,6,12,7,18,2,4",0.5,0.69,0.5475,0.5,0.36,0.4186046511627907,0.5,0.7516708374023438
"16,19,5,0,0,17,15,19,13,13,5,16,4,10,6",0.42,0.93,0.5475,0.3709677419354839,0.23,0.2839506172839506,0.42,1.3888700008392334
"3,22,15,13,11,16,0,9,18,14,5,22,7,0,6",0.53,0.6,0.5475,0.75,0.09,0.16071428571428573,0.53,0.9152052402496338
"5,16,21,17,13,2,14,10,16,4,12,11,8,13,21",0.54,0.57,0.5475,0.525974025974026,0.81,0.6377952755905512,0.54,1.1452114582061768
"14,15,13,2,2,23,15,6,6,21,14,8,13,21,17",0.5,0.69,0.5475,0.5,0.68,0.576271186440678,0.5,0.7971627712249756
"13,10,5,10,19,0,2,18,16,8,6,7,21,5,17",0.52,0.63,0.5475,0.5121951219512195,0.84,0.6363636363636364,0.52,1.833742380142212
"10,19,0,6,0,7,17,13,10,9,5,8,18,8,1",0.53,0.6,0.5475,0.5163043478260869,0.95,0.6690140845070423,0.53,0.663799524307251
"23,8,23,9,13,15,8,9,3,13,10,22,16,14,4",0.52,0.63,0.5475,0.5909090909090909,0.13,0.21311475409836064,0.52,0.7722465991973877
"17,10,12,11,11,17,22,16,12,18,18,6,5,7,0",0.44,0.87,0.5475,0.4634146341463415,0.76,0.5757575757575758,0.44,1.1614868640899658
"15,18,8,13,10,2,20,14,0,14,6,0,5,10,0",0.485,0.73,0.54625,0.4805194805194805,0.37,0.4180790960451977,0.485,0.6593866348266602
"15,4,13,12,9,2,6,17,15,8,22,10,12,7,9",0.505,0.67,0.54625,0.5217391304347826,0.12,0.1951219512195122,0.505,0.8402855396270752
"15,15,17,20,10,11,13,17,4,23,15,9,8,21,1",0.515,0.64,0.54625,0.5882352941176471,0.1,0.17094017094017094,0.515,0.9396810531616211
"0,9,12,23,15,19,2,17,5,11,9,10,14,23,1",0.545,0.55,0.5462499999999999,0.5283018867924528,0.84,0.6486486486486487,0.5449999999999999,1.150442361831665
"14,14,21,9,20,17,1,8,23,7,5,0,8,6,5",0.555,0.52,0.5462499999999999,0.5390070921985816,0.76,0.6307053941908713,0.5549999999999999,0.7221858501434326
"22,8,14,2,22,14,5,18,3,3,15,16,11,11,14",0.555,0.52,0.5462499999999999,0.5486725663716814,0.62,0.5821596244131455,0.5549999999999999,0.8169398307800293
"8,5,1,15,12,18,15,11,21,17,13,7,11,9,3",0.53,0.59,0.545,0.5319148936170213,0.5,0.5154639175257731,0.53,0.7712783813476562
"18,4,1,8,19,2,0,11,15,13,21,15,20,14,11",0.54,0.56,0.545,0.5317460317460317,0.67,0.5929203539823009,0.54,0.8344674110412598
"7,19,10,16,22,13,18,16,6,17,21,12,20,11,8",0.53,0.59,0.545,0.5333333333333333,0.48,0.5052631578947369,0.53,0.9175965785980225
"13,8,7,3,22,15,13,11,16,0,9,18,14,5,22",0.57,0.47,0.545,0.5921052631578947,0.45,0.5113636363636364,0.57,0.7376835346221924
"14,11,19,8,9,12,19,3,19,6,13,8,16,6,11",0.56,0.5,0.545,0.5555555555555556,0.6,0.5769230769230769,0.56,2.3342816829681396
"9,9,8,2,14,12,16,14,14,2,13,3,4,22,15",0.56,0.5,0.545,0.5638297872340425,0.53,0.5463917525773195,0.56,0.6888303756713867
"15,15,5,19,11,9,0,9,0,8,14,5,15,13,10",0.46,0.8,0.5449999999999999,0.3333333333333333,0.08,0.12903225806451613,0.45999999999999996,0.7142751216888428
"7,3,22,15,13,11,16,0,9,18,14,5,22,7,0",0.545,0.54,0.5437500000000001,0.5454545454545454,0.54,0.542713567839196,0.545,0.6974670886993408
"17,14,8,14,13,8,13,9,1,6,13,1,14,8,10",0.585,0.42,0.54375,0.5570469798657718,0.83,0.6666666666666666,0.585,0.7619986534118652
"22,17,12,15,14,23,14,5,19,10,11,11,11,20,0",0.535,0.57,0.54375,0.5195530726256983,0.93,0.6666666666666666,0.535,0.7890779972076416
"21,13,23,0,0,17,15,2,16,13,5,1,23,12,6",0.535,0.57,0.54375,0.5275590551181102,0.67,0.5903083700440529,0.535,0.6992409229278564
"17,14,0,16,22,11,14,15,7,15,1,13,4,10,23",0.505,0.66,0.54375,0.5054945054945055,0.46,0.4816753926701571,0.505,0.7386875152587891
"12,11,18,1,10,5,4,4,2,8,8,16,11,6,10",0.52,0.61,0.5425,0.512987012987013,0.79,0.6220472440944882,0.52,0.6811211109161377
"2,4,5,6,2,8,9,7,10,0,13,17,17,7,18",0.56,0.49,0.5425,0.5441176470588235,0.74,0.6271186440677966,0.56,0.6880943775177002
"16,16,5,0,11,17,15,12,13,13,21,16,23,12,20",0.49,0.7,0.5425,0.48936170212765956,0.46,0.4742268041237113,0.49,1.0130195617675781
"12,3,4,15,20,8,2,11,7,18,17,9,16,5,9",0.56,0.49,0.5425,0.5526315789473685,0.63,0.5887850467289719,0.56,1.019212007522583
"14,13,21,14,13,13,14,5,23,7,7,3,9,23,16",0.49,0.7,0.5425,0.49038461538461536,0.51,0.5,0.49,0.8577568531036377
"15,13,11,16,0,9,18,14,5,22,7,0,6,21,5",0.47,0.76,0.5425,0.375,0.09,0.14516129032258066,0.47,0.697176456451416
"15,6,3,20,9,22,16,14,11,4,12,18,9,8,9",0.54,0.55,0.5425,0.5210526315789473,0.99,0.6827586206896552,0.54,0.7276818752288818
"10,5,4,4,2,8,8,16,11,6,10,15,1,19,5",0.52,0.61,0.5425,0.5256410256410257,0.41,0.4606741573033708,0.52,0.7851004600524902
"14,17,12,5,14,4,3,5,21,7,17,18,5,6,9",0.54,0.55,0.5425,0.5212765957446809,0.98,0.6805555555555556,0.54,0.9066665172576904
"10,15,1,5,11,10,10,4,16,9,11,3,5,10,19",0.505,0.65,0.54125,0.5064935064935064,0.39,0.4406779661016949,0.505,0.7216932773590088
"0,14,10,18,13,18,15,3,3,11,9,8,2,18,19",0.525,0.59,0.54125,0.5217391304347826,0.6,0.5581395348837209,0.525,1.5841326713562012
"0,7,19,8,5,8,15,14,14,4,6,14,11,16,4",0.525,0.59,0.54125,0.5233644859813084,0.56,0.5410628019323671,0.525,0.6769111156463623
"6,15,8,2,14,23,15,13,6,0,14,8,13,21,17",0.525,0.59,0.54125,0.5362318840579711,0.37,0.4378698224852071,0.525,0.74853515625
"14,0,10,20,14,2,10,18,4,5,2,3,6,3,0",0.505,0.65,0.54125,0.5079365079365079,0.32,0.39263803680981596,0.505,0.7237625122070312
"17,13,8,7,3,22,15,13,11,16,0,9,18,14,5",0.585,0.41,0.54125,0.6075949367088608,0.48,0.5363128491620112,0.585,0.7277371883392334
"17,9,16,5,9,1,2,8,1,21,7,17,7,9,10",0.545,0.53,0.54125,0.576271186440678,0.34,0.4276729559748428,0.545,0.792039155960083
"1,3,1,22,14,12,11,18,1,10,5,4,4,2,8",0.525,0.59,0.5412499999999999,0.5280898876404494,0.47,0.4973544973544973,0.5249999999999999,0.7304816246032715
"17,6,8,9,15,15,17,20,10,11,13,17,4,23,15",0.51,0.63,0.54,0.5056179775280899,0.9,0.6474820143884892,0.51,0.9465653896331787
"16,4,5,7,9,14,8,7,9,9,8,2,14,12,16",0.49,0.69,0.54,0.4166666666666667,0.05,0.08928571428571429,0.49000000000000005,0.7159459590911865
"15,16,0,8,13,15,13,7,4,17,12,10,3,22,8",0.49,0.69,0.54,0.0,0.0,0.0,0.49,0.7413837909698486
"10,21,15,20,2,10,9,9,7,7,21,12,3,10,1",0.52,0.6,0.54,0.5121951219512195,0.84,0.6363636363636364,0.52,0.7259042263031006
"12,17,4,18,5,4,16,18,17,1,8,5,13,15,0",0.49,0.69,0.54,0.49382716049382713,0.8,0.6106870229007634,0.49,1.2131664752960205
"9,15,4,2,4,23,15,3,6,21,14,8,13,21,10",0.46,0.78,0.54,0.45652173913043476,0.42,0.4375,0.45999999999999996,0.7091593742370605
"19,11,9,0,9,0,8,14,5,15,13,10,15,14,6",0.48,0.72,0.54,0.0,0.0,0.0,0.48,0.8441574573516846
"0,13,0,2,1,4,4,15,2,1,1,13,10,7,1",0.54,0.54,0.54,0.5240963855421686,0.87,0.6541353383458647,0.54,0.6829922199249268
"12,18,15,11,21,17,13,7,11,9,3,0,15,3,0",0.535,0.55,0.5387500000000001,0.5339805825242718,0.55,0.541871921182266,0.535,0.7255053520202637
"4,17,5,22,6,12,14,7,19,10,11,11,11,20,0",0.415,0.91,0.5387500000000001,0.3950617283950617,0.32,0.35359116022099446,0.41500000000000004,0.7421894073486328
"10,2,6,23,15,12,13,8,2,11,8,11,4,10,8",0.525,0.58,0.5387500000000001,0.5242718446601942,0.54,0.5320197044334976,0.525,0.6541357040405273
"6,17,13,23,7,13,14,0,19,6,12,7,18,7,4",0.495,0.67,0.53875,0.4971751412429379,0.88,0.6353790613718412,0.495,0.758333683013916
"10,21,15,20,3,10,9,3,7,7,21,12,3,10,23",0.515,0.61,0.53875,0.5154639175257731,0.5,0.5076142131979695,0.515,0.6979618072509766
"6,23,13,2,2,16,1,6,14,0,10,20,14,2,10",0.515,0.61,0.53875,0.5114503816793893,0.67,0.5800865800865801,0.515,0.720372200012207
"10,2,16,5,10,15,11,23,5,5,3,10,14,12,9",0.545,0.52,0.53875,0.5343511450381679,0.7,0.6060606060606061,0.5449999999999999,0.6662249565124512
"4,5,15,3,12,13,12,5,3,6,10,6,1,22,16",0.56,0.47,0.5375000000000001,0.6153846153846154,0.32,0.42105263157894735,0.56,0.7280855178833008
"7,2,0,14,15,20,15,16,2,1,16,13,3,10,21",0.53,0.56,0.5375000000000001,0.532608695652174,0.49,0.5104166666666666,0.53,0.746119499206543
"15,4,23,8,19,8,8,18,9,2,19,12,19,9,1",0.54,0.53,0.5375000000000001,0.5224719101123596,0.93,0.6690647482014388,0.54,0.729933500289917
"10,13,12,8,21,2,5,13,1,2,16,18,3,12,4",0.54,0.53,0.5375000000000001,0.5289855072463768,0.73,0.6134453781512605,0.54,0.7365624904632568
"4,17,0,3,12,9,10,22,12,5,22,2,12,1,20",0.54,0.53,0.5375000000000001,0.5363636363636364,0.59,0.5619047619047619,0.54,0.7350480556488037
"14,8,14,13,8,13,9,1,6,13,1,14,8,10,8",0.56,0.47,0.5375000000000001,0.5447761194029851,0.73,0.6239316239316239,0.56,0.7116861343383789
"5,9,10,7,9,8,3,12,15,18,17,12,9,22,1",0.54,0.53,0.5375000000000001,0.527027027027027,0.78,0.6290322580645161,0.54,0.8362386226654053
"0,4,9,10,20,3,9,0,4,6,14,14,0,17,15",0.52,0.59,0.5375,0.5104166666666666,0.98,0.6712328767123288,0.52,0.6460003852844238
"14,2,22,14,5,18,3,3,15,16,11,11,14,17,19",0.52,0.59,0.5375,0.5185185185185185,0.56,0.5384615384615384,0.52,1.1487221717834473
"12,12,15,11,13,18,15,11,6,17,10,12,11,11,17",0.51,0.62,0.5375,0.5052631578947369,0.96,0.6620689655172414,0.51,0.7425854206085205
"6,4,19,18,11,15,17,21,10,5,5,17,18,9,10",0.435,0.84,0.5362500000000001,0.41333333333333333,0.31,0.35428571428571426,0.43500000000000005,2.013166904449463
"18,4,3,7,4,9,17,3,5,1,18,13,1,8,23",0.545,0.51,0.5362500000000001,0.5542168674698795,0.46,0.5027322404371585,0.545,1.087278127670288
"14,16,5,18,1,17,15,4,13,13,5,16,23,11,6",0.465,0.75,0.53625,0.4631578947368421,0.44,0.4512820512820513,0.46499999999999997,0.9729194641113281
"4,17,5,20,6,12,14,7,19,10,11,11,11,22,0",0.465,0.75,0.53625,0.47368421052631576,0.63,0.5407725321888412,0.46499999999999997,0.7420098781585693
"15,13,9,12,7,7,7,5,22,12,0,0,13,7,11",0.595,0.36,0.53625,0.5575757575757576,0.92,0.6943396226415094,0.595,0.7550857067108154
"21,16,19,11,5,16,20,1,11,1,12,16,5,2,23",0.505,0.63,0.53625,0.5052631578947369,0.48,0.49230769230769234,0.505,1.2349693775177002
"11,7,18,17,9,16,5,9,1,2,8,1,21,7,17",0.555,0.48,0.5362499999999999,0.6170212765957447,0.29,0.3945578231292517,0.5549999999999999,0.8519117832183838
"18,13,18,15,3,3,11,9,8,2,18,19,8,10,23",0.48,0.7,0.535,0.4827586206896552,0.56,0.5185185185185185,0.48000000000000004,1.6825814247131348
"10,19,10,15,19,1,6,2,2,3,10,14,9,23,0",0.54,0.52,0.535,0.5571428571428572,0.39,0.4588235294117647,0.54,1.058959722518921
"3,12,13,12,5,3,6,10,6,1,22,16,15,8,1",0.5,0.64,0.535,0.0,0.0,0.0,0.5,0.6838700771331787
"6,19,6,6,8,8,11,7,15,18,4,13,2,4,9",0.52,0.58,0.535,0.5102040816326531,1.0,0.6756756756756757,0.52,0.8787899017333984
"4,23,12,11,19,4,3,9,17,23,2,8,7,20,12",0.5,0.64,0.535,0.5,0.53,0.5145631067961165,0.5,0.9867825508117676
"12,5,17,6,10,6,1,22,16,15,8,1,4,16,5",0.56,0.46,0.535,0.6071428571428571,0.34,0.4358974358974359,0.56,0.6606042385101318
"3,10,14,9,23,0,4,10,18,14,4,19,2,10,0",0.545,0.5,0.5337500000000001,0.5257142857142857,0.92,0.6690909090909091,0.545,0.7899153232574463
"9,20,10,0,6,22,9,7,1,0,13,11,10,23,14",0.545,0.5,0.5337500000000001,0.6666666666666666,0.18,0.28346456692913385,0.545,0.6578969955444336
"16,10,8,19,4,7,11,0,18,1,18,19,5,15,19",0.525,0.56,0.5337500000000001,0.5172413793103449,0.75,0.6122448979591837,0.525,2.4605705738067627
"16,1,0,16,11,5,13,18,6,13,13,20,5,14,13",0.485,0.68,0.5337500000000001,0.4838709677419355,0.45,0.46632124352331605,0.485,0.6978662014007568
"7,21,15,10,19,17,23,6,5,0,3,14,15,2,18",0.505,0.62,0.5337500000000001,0.5032679738562091,0.77,0.6086956521739131,0.505,1.2827553749084473
"4,13,23,0,0,17,3,2,17,23,2,1,7,12,6",0.545,0.5,0.5337500000000001,0.6551724137931034,0.19,0.29457364341085274,0.545,1.150075912475586
"16,16,4,2,2,20,15,5,13,13,5,15,23,3,10",0.445,0.8,0.53375,0.46099290780141844,0.65,0.5394190871369294,0.445,0.8968145847320557
"12,14,11,15,3,22,13,10,14,17,18,19,0,13,18",0.515,0.59,0.53375,0.5109489051094891,0.7,0.5907172995780591,0.515,1.9078128337860107
"12,3,16,21,16,10,8,19,4,7,11,0,18,1,18",0.495,0.65,0.53375,0.49710982658959535,0.86,0.63003663003663,0.495,1.3585855960845947
"16,17,5,5,14,4,3,5,21,7,17,18,5,6,9",0.515,0.59,0.53375,0.512396694214876,0.62,0.5610859728506787,0.515,0.8302440643310547
"13,11,9,9,3,23,11,3,6,2,19,8,14,4,0",0.515,0.59,0.53375,0.5099337748344371,0.77,0.6135458167330677,0.515,0.7030298709869385
"16,15,5,2,4,23,15,3,6,21,14,8,13,21,10",0.475,0.71,0.53375,0.4742268041237113,0.46,0.467005076142132,0.475,0.9249782562255859
"14,9,13,2,2,23,15,6,6,0,10,8,13,21,17",0.535,0.53,0.53375,0.5181347150259067,1.0,0.6825938566552902,0.535,0.7444498538970947
"10,17,10,10,11,1,14,11,17,21,8,6,2,16,3",0.56,0.45,0.5325000000000001,0.6071428571428571,0.34,0.4358974358974359,0.56,0.6886510848999023
"11,21,17,13,7,11,9,3,0,15,3,0,18,9,18",0.53,0.54,0.5325,0.6,0.18,0.27692307692307694,0.53,0.7356631755828857
"10,13,5,20,6,2,4,7,5,17,5,16,16,10,23",0.52,0.57,0.5325,0.5151515151515151,0.68,0.5862068965517241,0.52,0.6690080165863037
"15,5,18,18,8,4,6,5,13,8,17,17,9,6,8",0.5,0.63,0.5325,0.0,0.0,0.0,0.5,1.1386070251464844
"15,22,17,21,9,4,10,14,20,7,13,2,4,1,22",0.52,0.57,0.5325,0.5140845070422535,0.73,0.6033057851239669,0.52,0.7985634803771973
"19,4,1,9,13,16,1,18,11,17,5,6,4,22,8",0.48,0.69,0.5325,0.4827586206896552,0.56,0.5185185185185185,0.48000000000000004,0.9024026393890381
"15,13,21,15,20,14,11,5,18,9,3,13,7,14,18",0.63,0.24,0.5325,0.589041095890411,0.86,0.6991869918699187,0.63,0.976701021194458
"16,15,5,2,0,23,15,6,5,0,14,16,16,2,17",0.49,0.66,0.5325,0.4782608695652174,0.22,0.3013698630136986,0.49,0.706834077835083
"14,14,0,17,15,13,20,0,10,21,3,10,22,11,0",0.51,0.6,0.5325,0.50625,0.81,0.6230769230769231,0.51,0.6991415023803711
"7,13,12,12,17,0,18,16,14,21,5,13,1,10,22",0.54,0.51,0.5325,0.5392156862745098,0.55,0.5445544554455446,0.54,0.9608938694000244
"16,5,10,15,11,23,5,5,3,10,14,12,9,5,2",0.5,0.63,0.5325,0.5,0.74,0.5967741935483871,0.5,0.7628955841064453
"9,17,10,0,6,22,9,19,1,0,12,11,4,10,14",0.48,0.69,0.5325,0.3,0.03,0.05454545454545454,0.48000000000000004,0.751234769821167
"12,17,20,15,15,12,14,7,7,10,11,13,4,10,0",0.505,0.61,0.53125,0.6666666666666666,0.02,0.038834951456310676,0.505,0.7329771518707275
"4,9,12,6,3,9,6,0,4,20,15,8,20,16,23",0.545,0.49,0.53125,0.6363636363636364,0.21,0.3157894736842105,0.545,0.6298551559448242
"23,15,19,2,17,5,11,9,10,14,23,1,5,15,6",0.475,0.7,0.53125,0.4657534246575342,0.34,0.3930635838150289,0.475,1.3648653030395508
"3,14,16,1,13,14,0,10,20,14,2,10,18,4,5",0.555,0.46,0.53125,0.5964912280701754,0.34,0.43312101910828027,0.555,0.7850472927093506
"11,15,3,22,13,10,14,17,18,19,0,13,18,12,1",0.505,0.61,0.53125,0.5041322314049587,0.61,0.5520361990950227,0.505,1.8173465728759766
"4,1,8,19,2,0,11,15,13,21,15,20,14,11,5",0.525,0.55,0.53125,0.5129533678756477,0.99,0.6757679180887372,0.525,0.7469637393951416
"13,10,17,10,10,11,1,14,11,17,21,8,6,2,16",0.545,0.49,0.53125,0.5238095238095238,0.99,0.6851211072664359,0.545,0.7146518230438232
"5,4,16,18,17,1,8,5,13,15,0,11,1,14,3",0.505,0.61,0.53125,0.5074626865671642,0.34,0.40718562874251496,0.505,0.9308271408081055
"8,2,11,7,18,17,9,16,5,9,1,2,8,1,21",0.555,0.46,0.53125,0.535483870967742,0.83,0.6509803921568628,0.5549999999999999,0.8585982322692871
"17,11,13,9,1,21,1,12,17,22,10,11,8,11,13",0.485,0.67,0.53125,0.48,0.36,0.4114285714285714,0.485,0.7509698867797852
"19,10,19,8,11,5,22,13,2,5,13,8,12,9,9",0.47,0.71,0.53,0.4716981132075472,0.5,0.4854368932038835,0.47,0.8228759765625
"11,8,11,4,10,8,3,7,6,10,21,9,10,2,9",0.5,0.62,0.53,0.5,0.05,0.09090909090909091,0.5,0.8346052169799805
"0,17,15,2,16,13,5,1,23,12,6,3,1,11,22",0.53,0.53,0.53,0.5154639175257731,1.0,0.6802721088435374,0.53,0.7659087181091309
"16,8,5,5,5,12,19,0,1,14,6,4,6,7,8",0.51,0.59,0.53,0.5108695652173914,0.47,0.4895833333333333,0.51,0.6994211673736572
"9,10,5,7,2,22,3,3,12,15,18,8,13,10,2",0.5,0.62,0.53,0.5,0.65,0.5652173913043478,0.5,0.6836864948272705
"17,1,8,5,13,15,0,11,1,14,3,8,1,6,23",0.53,0.53,0.53,0.5357142857142857,0.45,0.4891304347826087,0.53,0.7689769268035889
"6,13,13,2,2,13,14,2,19,6,12,7,23,12,4",0.47,0.71,0.53,0.475,0.57,0.5181818181818182,0.47,0.7567720413208008
"19,10,17,15,6,18,16,7,17,21,12,20,11,8,5",0.5,0.62,0.53,0.5,0.96,0.6575342465753424,0.5,0.9766440391540527
"4,9,17,3,5,1,18,13,1,8,23,11,9,9,20",0.53,0.53,0.53,0.5365853658536586,0.44,0.4835164835164835,0.53,0.8991661071777344
"6,12,5,9,17,2,11,16,13,11,13,9,6,9,20",0.49,0.65,0.53,0.0,0.0,0.0,0.49,0.6894886493682861
"18,5,9,10,7,9,8,3,12,15,18,17,12,9,22",0.51,0.59,0.53,0.5057471264367817,0.88,0.6423357664233577,0.51,0.9087386131286621
"8,3,10,5,0,6,11,15,22,5,1,7,7,19,19",0.56,0.44,0.5299999999999999,0.5857142857142857,0.41,0.4823529411764706,0.5599999999999999,2.2840144634246826
"17,5,18,14,3,18,8,20,5,5,12,19,0,1,14",0.505,0.6,0.52875,0.504950495049505,0.51,0.5074626865671642,0.505,0.9916641712188721
"6,5,13,2,3,17,7,4,8,14,7,3,1,13,8",0.515,0.57,0.52875,0.5111111111111111,0.69,0.5872340425531914,0.515,0.8316512107849121
"16,14,20,16,15,11,15,16,13,13,5,13,23,10,23",0.445,0.78,0.52875,0.36585365853658536,0.15,0.2127659574468085,0.445,0.75374436378479
"7,17,18,5,6,9,23,13,23,15,0,7,19,8,5",0.525,0.54,0.52875,0.6666666666666666,0.1,0.17391304347826086,0.525,0.8740370273590088
"16,17,5,15,0,12,14,2,19,10,11,11,11,22,0",0.475,0.69,0.5287499999999999,0.4742268041237113,0.46,0.467005076142132,0.475,0.7185194492340088
"10,4,9,9,19,2,10,16,0,0,3,11,10,8,13",0.495,0.63,0.5287499999999999,0.4888888888888889,0.22,0.30344827586206896,0.495,0.7123332023620605
"16,16,17,4,6,17,15,7,13,13,5,16,23,12,6",0.545,0.48,0.5287499999999999,0.5692307692307692,0.37,0.4484848484848485,0.5449999999999999,0.886620044708252
"1,6,7,6,12,1,14,14,22,9,2,13,8,1,23",0.515,0.57,0.5287499999999999,0.5098039215686274,0.78,0.616600790513834,0.515,0.7130839824676514
"23,13,10,17,10,10,11,1,14,11,17,21,8,6,2",0.495,0.63,0.5287499999999999,0.4959349593495935,0.61,0.547085201793722,0.495,0.7319869995117188
"8,16,11,6,10,15,1,19,5,0,11,10,15,9,6",0.54,0.49,0.5275000000000001,0.7,0.14,0.23333333333333334,0.54,0.7744622230529785
"16,8,6,7,21,5,17,0,18,2,14,5,6,16,13",0.54,0.49,0.5275000000000001,0.5232558139534884,0.9,0.6617647058823529,0.54,0.9187157154083252
"16,10,6,9,20,17,18,17,12,14,13,0,12,20,4",0.45,0.76,0.5275000000000001,0.4358974358974359,0.34,0.38202247191011235,0.45000000000000007,1.0494310855865479
"16,1,18,11,17,5,6,4,22,8,14,4,7,19,10",0.5,0.61,0.5275000000000001,0.5,0.28,0.358974358974359,0.5,0.727501392364502
