encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"16,5,22,4,17,17,15,6,12,14,7,19,10,11,11",0.538,1.0,0.6535,0.5272206303724928,0.736,0.6143572621035058,0.538,0.8453013896942139
"16,4,16,19,4,16,18,17,1,21,5,8,15,0,11",0.584,0.86,0.6529999999999999,0.5640243902439024,0.74,0.6401384083044983,0.584,1.3702948093414307
"17,23,16,18,4,16,18,17,20,8,5,9,3,7,11",0.54,0.99,0.6525000000000001,0.5308641975308642,0.688,0.5993031358885017,0.54,1.6317391395568848
"17,4,16,5,4,16,21,17,20,3,10,20,3,10,11",0.55,0.96,0.6525000000000001,0.5415282392026578,0.652,0.5916515426497277,0.55,1.154076099395752
"0,4,16,19,4,16,18,17,1,21,5,8,15,0,11",0.56,0.92,0.65,0.5493421052631579,0.668,0.6028880866425993,0.56,1.3488743305206299
"16,4,22,4,17,17,15,6,12,14,5,19,10,11,11",0.532,1.0,0.649,0.5208333333333334,0.8,0.6309148264984227,0.532,0.845285177230835
"17,5,22,5,9,17,15,17,12,14,7,19,10,10,11",0.55,0.94,0.6475,0.5396825396825397,0.68,0.6017699115044248,0.55,0.7401955127716064
"17,4,16,5,9,16,21,17,20,3,10,20,3,10,11",0.536,0.98,0.647,0.5292207792207793,0.652,0.5842293906810035,0.536,1.1591277122497559
"16,23,16,18,4,16,18,17,20,8,5,9,3,7,11",0.532,0.99,0.6465000000000001,0.5240963855421686,0.696,0.5979381443298969,0.532,1.357184886932373
"17,4,16,5,4,16,18,17,13,8,5,20,11,10,11",0.532,0.99,0.6465000000000001,0.523121387283237,0.724,0.6073825503355704,0.532,1.0151450634002686
"17,4,16,5,9,16,18,9,13,8,5,20,11,10,11",0.528,1.0,0.646,0.5207100591715976,0.704,0.5986394557823129,0.528,0.8432610034942627
"17,4,0,18,4,16,18,17,20,8,5,9,3,7,11",0.534,0.98,0.6455,0.639344262295082,0.156,0.2508038585209003,0.534,1.3022401332855225
"11,0,16,5,22,4,17,17,15,6,12,14,7,19,10",0.54,0.96,0.645,0.5331125827814569,0.644,0.5833333333333334,0.54,0.7457592487335205
"16,4,16,18,4,16,15,17,12,14,7,8,10,0,11",0.528,0.99,0.6435,0.5212121212121212,0.688,0.593103448275862,0.528,0.8581178188323975
"16,5,22,4,17,17,15,6,12,14,7,19,6,11,11",0.544,0.94,0.643,0.5345911949685535,0.68,0.5985915492957746,0.544,0.8230721950531006
"17,4,16,18,4,16,18,17,13,8,4,20,11,0,11",0.546,0.93,0.642,0.5242105263157895,0.996,0.6868965517241379,0.546,1.1718790531158447
"17,4,16,5,4,16,21,17,13,3,10,8,3,10,11",0.536,0.96,0.642,0.5365853658536586,0.528,0.532258064516129,0.536,1.2014336585998535
"17,4,16,19,4,16,15,17,12,14,7,8,10,0,11",0.522,1.0,0.6415,0.5139949109414759,0.808,0.6283048211508554,0.522,1.1575860977172852
"17,4,18,5,4,16,21,17,20,3,10,20,3,10,11",0.528,0.98,0.641,0.5193370165745856,0.752,0.6143790849673203,0.528,1.4301862716674805
"6,18,9,14,9,15,17,9,17,18,10,15,17,19,15",0.56,0.88,0.64,0.5625,0.54,0.5510204081632653,0.56,1.7273423671722412
"17,4,16,5,4,16,21,17,20,10,10,18,3,10,11",0.522,0.99,0.639,0.5202952029520295,0.564,0.5412667946257198,0.522,1.1769051551818848
"0,4,16,5,9,16,18,17,17,8,5,20,11,10,11",0.532,0.96,0.639,0.5363636363636364,0.472,0.502127659574468,0.532,0.968456506729126
"17,23,16,18,4,16,18,17,1,8,5,8,15,0,4",0.554,0.88,0.6355000000000001,0.5537848605577689,0.556,0.5548902195608783,0.554,1.6175963878631592
"17,4,16,18,4,16,18,17,13,8,5,14,11,0,11",0.514,1.0,0.6355,0.509090909090909,0.784,0.6173228346456693,0.514,1.1693313121795654
"14,4,22,4,17,17,15,6,12,14,5,19,10,11,11",0.514,1.0,0.6355,0.5104477611940299,0.684,0.5846153846153846,0.514,0.7688431739807129
"17,4,16,18,4,16,18,17,20,8,22,8,3,0,11",0.524,0.97,0.6355,0.5188679245283019,0.66,0.5809859154929577,0.524,1.1839900016784668
"15,14,14,4,6,14,11,16,4,23,5,13,0,3,13",0.52,0.98,0.635,0.515527950310559,0.664,0.5804195804195804,0.52,0.6547641754150391
"17,0,16,18,4,16,18,17,1,8,12,8,15,0,11",0.536,0.93,0.6345000000000001,0.5263157894736842,0.72,0.6081081081081081,0.536,1.219278335571289
"17,4,16,4,4,16,18,17,1,8,5,8,15,0,11",0.552,0.88,0.634,0.5555555555555556,0.52,0.5371900826446281,0.552,1.017211675643921
"12,0,11,20,15,14,12,6,19,6,6,8,8,11,7",0.532,0.94,0.634,0.5353982300884956,0.484,0.5084033613445378,0.532,0.7731904983520508
"17,22,16,18,4,16,18,17,1,8,3,8,15,0,11",0.548,0.89,0.6335000000000001,0.5357142857142857,0.72,0.6143344709897611,0.548,1.2900323867797852
"16,5,23,6,11,10,20,6,12,4,23,10,14,9,4",0.54,0.91,0.6325000000000001,0.5245098039215687,0.856,0.6504559270516718,0.54,0.7416012287139893
"17,4,16,18,4,16,15,17,12,14,7,8,10,0,11",0.51,1.0,0.6325000000000001,0.5065963060686016,0.768,0.6104928457869634,0.51,0.9165031909942627
"17,4,16,19,4,16,18,17,1,8,5,8,15,0,11",0.53,0.94,0.6325000000000001,0.5227963525835866,0.688,0.5941278065630398,0.53,1.5409209728240967
"17,4,16,18,4,16,18,17,13,8,10,20,11,23,11",0.51,1.0,0.6325000000000001,0.5064599483204134,0.784,0.6153846153846154,0.51,1.2071430683135986
"0,4,16,4,9,16,18,7,17,8,5,20,11,10,0",0.526,0.95,0.632,0.5355191256830601,0.392,0.45265588914549654,0.526,0.776231050491333
"16,4,16,18,4,16,15,17,12,14,7,8,2,0,11",0.542,0.9,0.6315000000000001,0.5439330543933054,0.52,0.5316973415132924,0.542,0.8609886169433594
"17,4,22,4,4,16,18,17,13,8,10,20,11,0,11",0.512,0.99,0.6315,0.5119047619047619,0.516,0.5139442231075697,0.512,1.027707815170288
"17,4,16,18,4,16,18,17,1,14,5,8,15,0,11",0.528,0.94,0.631,0.5225806451612903,0.648,0.5785714285714286,0.528,1.2060587406158447
"17,5,16,4,17,17,15,6,12,14,7,19,10,11,11",0.508,1.0,0.631,0.5062111801242236,0.652,0.5699300699300699,0.508,0.8996181488037109
"0,4,5,5,4,16,18,17,13,8,5,7,3,7,11",0.528,0.94,0.631,0.5257352941176471,0.572,0.5478927203065134,0.528,0.9175839424133301
"10,12,11,11,17,22,16,12,18,18,6,5,7,0,12",0.554,0.86,0.6305000000000001,0.5451505016722408,0.652,0.5938069216757741,0.554,1.1364412307739258
"17,4,16,18,4,16,18,17,20,8,5,8,3,0,11",0.514,0.98,0.6305000000000001,0.5109717868338558,0.652,0.5729349736379613,0.514,1.1932175159454346
"16,4,16,18,4,16,18,17,13,8,8,20,11,0,11",0.512,0.98,0.629,0.5121951219512195,0.504,0.5080645161290323,0.512,1.0964772701263428
"16,4,22,4,17,17,15,17,12,14,5,19,15,0,11",0.508,0.99,0.6285000000000001,0.5062111801242236,0.652,0.5699300699300699,0.508,0.9762346744537354
"16,4,16,19,4,16,15,17,12,14,7,8,10,0,11",0.508,0.99,0.6285000000000001,0.5055555555555555,0.728,0.5967213114754099,0.508,1.0582456588745117
"16,4,18,5,4,17,15,17,12,14,5,8,10,11,11",0.504,1.0,0.628,0.5029239766081871,0.688,0.581081081081081,0.504,0.927527666091919
"0,19,5,6,18,15,15,5,19,11,9,0,9,0,8",0.504,1.0,0.628,0.5035211267605634,0.572,0.5355805243445693,0.504,2.218048572540283
"17,4,0,5,4,16,18,17,13,8,10,20,11,0,11",0.51,0.98,0.6275,0.5093632958801498,0.544,0.5261121856866537,0.51,0.9833662509918213
"17,4,16,18,4,16,18,17,1,8,7,8,15,0,11",0.536,0.9,0.627,0.5269461077844312,0.704,0.6027397260273972,0.536,1.2411601543426514
"0,4,16,19,4,16,18,17,1,21,5,8,3,0,11",0.542,0.88,0.6265000000000001,0.5373665480427047,0.604,0.568738229755179,0.542,1.3285584449768066
"17,4,16,19,4,16,18,17,1,21,5,8,15,0,11",0.522,0.94,0.6265000000000001,0.5135135135135135,0.836,0.6362252663622526,0.522,1.4711873531341553
"17,9,0,0,22,10,21,15,20,3,10,9,3,7,7",0.558,0.83,0.6260000000000001,0.5501730103806228,0.636,0.5899814471243042,0.558,0.7541911602020264
"0,4,16,5,9,16,18,9,17,8,5,20,11,10,11",0.538,0.89,0.626,0.5287009063444109,0.7,0.6024096385542169,0.538,0.8442630767822266
"18,9,10,5,21,12,13,14,23,8,18,0,5,14,7",0.548,0.86,0.626,0.5335195530726257,0.764,0.6282894736842105,0.548,0.8581867218017578
"17,4,16,5,4,16,18,17,1,8,5,8,15,0,11",0.544,0.87,0.6255000000000001,0.5504587155963303,0.48,0.5128205128205128,0.544,1.0491604804992676
"0,4,5,18,4,16,18,17,6,8,10,7,19,10,11",0.5,1.0,0.625,0.5,0.572,0.5335820895522388,0.5,1.1982085704803467
"17,4,18,5,9,16,18,17,17,8,5,20,11,10,11",0.5,1.0,0.625,0.5,0.512,0.5059288537549407,0.5,1.2806518077850342
"0,4,16,4,17,17,15,6,12,14,5,19,10,11,11",0.502,0.99,0.624,0.5016077170418006,0.624,0.5561497326203209,0.502,0.7825157642364502
"17,18,0,5,6,16,18,17,20,8,5,9,10,0,11",0.502,0.99,0.624,0.5020242914979757,0.496,0.49899396378269617,0.502,1.254148006439209
"17,19,16,0,1,5,0,5,2,13,5,14,19,10,21",0.568,0.79,0.6234999999999999,0.551829268292683,0.724,0.6262975778546713,0.568,1.3292410373687744
"0,4,18,5,4,16,18,17,1,8,5,8,15,0,11",0.584,0.74,0.623,0.5576923076923077,0.812,0.6612377850162866,0.5840000000000001,1.2723300457000732
"13,21,14,3,5,14,12,19,6,17,9,19,12,12,15",0.554,0.82,0.6205,0.5326876513317191,0.88,0.6636500754147813,0.554,1.0088257789611816
"16,0,5,17,18,6,18,9,14,9,15,17,9,17,18",0.51,0.95,0.62,0.5067024128686327,0.756,0.6067415730337079,0.51,1.584446668624878
"17,13,21,14,3,5,14,12,19,6,17,9,19,12,12",0.5,0.98,0.62,0.5,0.584,0.5387453874538746,0.5,1.2038705348968506
"16,5,18,5,4,17,15,17,12,14,7,19,10,11,11",0.496,0.99,0.6194999999999999,0.49744897959183676,0.78,0.6074766355140186,0.496,0.9478230476379395
"17,4,16,4,4,16,15,17,12,14,7,8,10,0,11",0.492,1.0,0.619,0.4949238578680203,0.78,0.6055900621118012,0.492,0.7908143997192383
"17,4,16,18,9,16,18,9,20,8,22,8,3,0,11",0.512,0.94,0.619,0.50920245398773,0.664,0.5763888888888888,0.512,0.8908290863037109
"0,4,16,4,4,16,18,17,17,8,5,20,11,10,11",0.492,1.0,0.619,0.49065420560747663,0.42,0.4525862068965517,0.492,0.966693639755249
"17,4,18,5,4,16,18,17,1,21,5,8,15,0,11",0.522,0.91,0.619,0.5170278637770898,0.668,0.5828970331588132,0.522,1.419532299041748
"3,5,14,12,19,6,17,9,19,12,12,15,11,13,18",0.552,0.82,0.619,0.5401234567901234,0.7,0.6097560975609756,0.552,1.0263211727142334
"15,11,6,17,10,12,11,11,17,22,16,12,18,18,6",0.528,0.89,0.6185,0.525,0.588,0.5547169811320755,0.528,1.1722657680511475
"5,3,12,17,10,20,15,14,0,14,10,18,13,18,15",0.564,0.78,0.6180000000000001,0.5467836257309941,0.748,0.6317567567567568,0.5640000000000001,0.7139337062835693
"17,4,16,19,4,16,18,17,1,8,5,18,15,0,11",0.52,0.91,0.6175,0.5159235668789809,0.648,0.574468085106383,0.52,1.5181550979614258
"14,12,6,19,6,6,8,8,11,7,15,18,4,13,2",0.54,0.85,0.6175,0.5267379679144385,0.788,0.6314102564102564,0.54,0.7060465812683105
"17,4,0,4,17,17,15,6,13,14,5,9,10,11,11",0.49,1.0,0.6174999999999999,0.49146757679180886,0.576,0.5303867403314917,0.49,0.8652114868164062
"17,4,18,5,4,16,18,17,1,8,5,13,15,0,11",0.516,0.92,0.617,0.5132450331125827,0.62,0.5615942028985508,0.516,1.3020286560058594
"0,16,18,5,4,10,19,17,0,13,0,9,7,19,10",0.488,1.0,0.616,0.48854961832061067,0.512,0.5,0.488,1.1342778205871582
"17,5,22,4,17,17,18,6,13,8,5,19,11,11,11",0.488,1.0,0.616,0.48598130841121495,0.416,0.4482758620689655,0.488,1.1956393718719482
"16,4,22,4,4,17,15,17,12,14,5,19,15,0,11",0.488,1.0,0.616,0.48905109489051096,0.536,0.5114503816793893,0.488,0.870863676071167
"0,4,16,4,9,16,15,7,12,14,7,8,10,10,11",0.488,1.0,0.616,0.4855769230769231,0.404,0.4410480349344978,0.488,0.7135703563690186
"5,6,0,16,15,12,3,10,19,15,0,13,0,9,7",0.524,0.89,0.6155,0.5232558139534884,0.54,0.531496062992126,0.524,0.7300646305084229
"18,6,12,6,11,17,13,8,7,3,22,15,13,11,16",0.494,0.98,0.6154999999999999,0.49333333333333335,0.444,0.4673684210526316,0.494,0.884124755859375
"0,4,16,21,4,16,21,17,20,3,10,18,3,0,11",0.49,0.99,0.615,0.49056603773584906,0.52,0.5048543689320388,0.49,1.3271610736846924
"4,4,21,5,16,5,10,5,8,18,0,12,12,12,16",0.55,0.81,0.615,0.5984251968503937,0.304,0.40318302387267907,0.55,1.2774286270141602
"0,4,18,5,4,16,18,17,17,8,5,20,11,10,0",0.486,1.0,0.6145,0.48985507246376814,0.676,0.5680672268907563,0.486,1.307945966720581
"17,4,0,5,9,16,18,17,13,8,5,9,11,10,11",0.486,1.0,0.6145,0.4880546075085324,0.572,0.5267034990791897,0.486,0.9594402313232422
"17,4,0,5,22,16,18,17,20,8,5,9,3,7,11",0.492,0.98,0.614,0.49393939393939396,0.652,0.5620689655172414,0.492,1.0568764209747314
"17,4,0,4,9,16,18,7,13,8,5,9,11,10,11",0.502,0.95,0.614,0.5025906735751295,0.388,0.43792325056433407,0.502,0.8726110458374023
"13,18,15,11,6,17,10,12,11,11,17,22,16,12,18",0.538,0.84,0.6135,0.5287009063444109,0.7,0.6024096385542169,0.538,0.7954010963439941
"17,4,16,18,4,16,18,17,20,5,5,9,3,7,11",0.504,0.94,0.613,0.5080645161290323,0.252,0.33689839572192515,0.504,1.1908295154571533
"16,4,22,4,17,17,15,6,12,14,5,19,10,11,2",0.504,0.94,0.613,0.5034246575342466,0.588,0.5424354243542435,0.504,0.8563108444213867
"0,4,16,5,4,16,18,17,13,8,5,20,15,0,11",0.486,0.99,0.612,0.47904191616766467,0.32,0.38369304556354916,0.486,0.9174108505249023
"19,10,19,8,11,5,22,13,2,5,13,8,12,9,9",0.498,0.95,0.611,0.49829351535836175,0.584,0.5377532228360957,0.498,1.1299207210540771
"0,0,12,19,10,13,10,17,11,12,2,2,6,4,14",0.548,0.8,0.611,0.538961038961039,0.664,0.5949820788530465,0.548,0.7294619083404541
"0,4,16,4,9,16,18,7,17,8,5,20,11,10,11",0.484,0.99,0.6105,0.4793814432989691,0.372,0.4189189189189189,0.484,0.7397425174713135
"16,4,16,5,4,16,21,17,20,3,10,20,3,10,11",0.49,0.97,0.61,0.4899598393574297,0.488,0.48897795591182364,0.49,1.0664112567901611
"5,6,18,15,15,5,19,11,9,0,9,0,8,14,5",0.482,0.99,0.609,0.4830188679245283,0.512,0.4970873786407767,0.482,1.0083374977111816
"5,6,16,18,1,8,0,20,13,14,8,20,6,2,13",0.592,0.66,0.609,0.5696969696969697,0.752,0.6482758620689655,0.592,0.7445690631866455
"17,4,18,19,4,16,21,17,20,3,10,20,3,0,11",0.482,0.99,0.609,0.4864864864864865,0.648,0.5557461406518011,0.482,2.5169308185577393
"17,4,22,4,4,16,18,17,1,8,5,8,15,0,11",0.514,0.89,0.608,0.511400651465798,0.628,0.5637342908438061,0.514,1.0437824726104736
"17,4,16,18,4,16,18,17,20,8,5,9,15,0,11",0.514,0.89,0.608,0.508557457212714,0.832,0.6312594840667678,0.514,1.1793818473815918
"19,17,13,21,14,3,5,14,12,19,6,17,9,19,12",0.504,0.92,0.608,0.50390625,0.516,0.5098814229249012,0.504,1.9044673442840576
"17,4,16,18,4,16,18,17,13,8,10,20,11,6,11",0.504,0.92,0.608,0.5020080321285141,1.0,0.6684491978609626,0.504,1.1830391883850098
"17,5,22,4,9,17,18,9,13,8,5,19,11,11,11",0.482,0.98,0.6065,0.4826254826254826,0.5,0.4911591355599214,0.482,0.8804750442504883
"17,4,10,5,4,16,18,17,1,8,5,8,15,0,11",0.524,0.85,0.6055,0.51875,0.664,0.5824561403508772,0.524,1.0015270709991455
"0,16,15,12,3,10,19,15,0,13,0,9,7,19,10",0.494,0.94,0.6054999999999999,0.4944649446494465,0.536,0.5143953934740882,0.494,0.7628464698791504
"17,5,16,4,17,17,15,6,13,14,7,8,10,11,11",0.476,0.99,0.6045,0.4813664596273292,0.62,0.541958041958042,0.476,0.8726258277893066
"16,12,14,11,15,3,22,13,10,14,17,18,19,0,13",0.496,0.93,0.6045,0.49693251533742333,0.648,0.5625,0.496,1.8368492126464844
"0,4,16,18,4,16,18,17,20,8,10,18,3,0,11",0.476,0.99,0.6045,0.4785714285714286,0.536,0.5056603773584906,0.476,1.1605737209320068
"17,4,16,5,6,16,18,17,13,8,5,8,3,7,11",0.502,0.91,0.604,0.5014245014245015,0.704,0.5856905158069884,0.502,1.0215725898742676
"16,4,22,4,17,17,15,17,12,14,7,19,10,0,11",0.472,1.0,0.604,0.4791666666666667,0.644,0.5494880546075085,0.472,0.844566822052002
"19,4,16,5,9,16,18,17,17,8,5,20,11,10,11",0.472,1.0,0.604,0.47651006711409394,0.568,0.5182481751824818,0.472,1.7005715370178223
"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5",0.47,1.0,0.6025,0.4780058651026393,0.652,0.5516074450084603,0.47,1.282740831375122
"19,16,15,5,23,12,13,14,10,2,16,5,10,15,11",0.49,0.94,0.6025,0.4909090909090909,0.54,0.5142857142857142,0.49,1.3497064113616943
"17,4,16,5,4,16,18,17,13,8,5,8,3,7,11",0.5,0.91,0.6025,0.5,0.7,0.5833333333333334,0.5,1.0187866687774658
"17,16,0,5,9,16,18,9,13,8,5,9,11,10,11",0.506,0.89,0.602,0.505338078291815,0.568,0.5348399246704332,0.506,0.8066308498382568
"17,4,0,0,22,10,21,17,20,3,10,9,3,7,7",0.478,0.97,0.601,0.4797047970479705,0.52,0.4990403071017274,0.478,0.7413697242736816
"17,4,16,5,17,16,21,6,13,3,10,8,3,10,11",0.478,0.97,0.601,0.484593837535014,0.692,0.5700164744645799,0.478,0.8634183406829834
"6,19,6,6,8,8,11,7,15,18,4,13,2,4,9",0.598,0.61,0.601,0.7024793388429752,0.34,0.4582210242587601,0.598,1.1185522079467773
"0,4,16,5,9,16,18,17,17,8,5,20,15,0,11",0.506,0.88,0.5995,0.5062240663900415,0.488,0.4969450101832994,0.506,0.9946610927581787
"6,12,6,11,17,13,8,7,3,22,15,13,11,16,0",0.54,0.77,0.5975,0.5246305418719212,0.852,0.649390243902439,0.54,0.7345845699310303
"18,0,6,19,15,7,14,12,13,14,19,7,4,6,10",0.53,0.8,0.5975,0.5187032418952618,0.832,0.6390168970814132,0.53,1.9120533466339111
"18,14,4,19,2,10,0,11,16,23,7,6,11,5,9",0.52,0.83,0.5975,0.5181159420289855,0.572,0.5437262357414449,0.52,0.9492359161376953
"17,4,0,0,22,10,21,17,20,3,10,9,15,0,7",0.47,0.98,0.5974999999999999,0.4725274725274725,0.516,0.4933078393881453,0.47,0.7773423194885254
"16,4,22,5,9,16,21,17,20,3,10,20,3,10,11",0.496,0.9,0.597,0.4957983193277311,0.472,0.48360655737704916,0.496,1.0271365642547607
"5,6,10,23,13,17,11,12,6,3,3,8,2,13,11",0.606,0.57,0.597,0.5874587458745875,0.712,0.64376130198915,0.606,0.6285364627838135
"19,4,0,5,6,16,18,17,20,8,5,9,3,7,11",0.466,0.99,0.597,0.4684014869888476,0.504,0.48554913294797686,0.46599999999999997,1.569467544555664
"5,16,16,12,3,10,19,15,0,13,0,9,7,19,10",0.496,0.9,0.597,0.49583333333333335,0.476,0.4857142857142857,0.496,0.818554162979126
"19,18,15,9,11,8,19,13,3,21,13,18,14,15,4",0.502,0.88,0.5965,0.503030303030303,0.332,0.4,0.502,2.17795467376709
"15,10,16,5,23,6,11,10,20,6,12,4,23,10,14",0.498,0.89,0.596,0.49838187702265374,0.616,0.5509838998211091,0.498,0.7094037532806396
"18,12,14,22,10,14,13,21,14,13,13,14,5,23,7",0.47,0.97,0.595,0.4663677130044843,0.416,0.4397463002114165,0.47,0.9284176826477051
"11,15,17,21,10,5,5,17,18,9,10,5,21,12,13",0.536,0.77,0.5945,0.5252808988764045,0.748,0.6171617161716172,0.536,0.8720526695251465
"5,12,19,17,4,17,11,13,15,13,17,19,8,23,11",0.466,0.98,0.5945,0.4746268656716418,0.636,0.5435897435897435,0.46599999999999997,1.4599947929382324
"4,15,4,23,8,19,8,8,18,9,2,19,12,19,9",0.532,0.78,0.5940000000000001,0.53125,0.544,0.5375494071146245,0.532,0.7069723606109619
"17,4,0,5,6,16,18,9,20,8,0,9,11,10,11",0.462,0.99,0.594,0.46303501945525294,0.476,0.46942800788954636,0.46199999999999997,0.7838201522827148
"0,16,16,5,9,16,18,17,17,8,0,20,11,10,11",0.468,0.97,0.5935,0.47183098591549294,0.536,0.50187265917603,0.468,1.033247947692871
"17,4,0,5,6,16,18,9,20,8,5,9,11,10,11",0.464,0.98,0.593,0.4634146341463415,0.456,0.4596774193548387,0.46399999999999997,0.7938077449798584
"0,18,2,14,5,6,16,13,21,8,12,10,22,17,12",0.48,0.93,0.5925,0.4840764331210191,0.608,0.5390070921985816,0.48,0.9278936386108398
"6,19,10,6,8,22,12,21,8,10,10,8,10,22,0",0.466,0.97,0.5920000000000001,0.4608294930875576,0.4,0.4282655246252677,0.466,1.058345079421997
"8,0,6,5,10,20,7,21,13,8,12,0,12,7,9",0.586,0.61,0.5920000000000001,0.5770609318996416,0.644,0.6086956521739131,0.5860000000000001,0.6735737323760986
"0,4,16,19,4,16,18,17,1,21,5,8,11,10,11",0.496,0.88,0.592,0.49624060150375937,0.528,0.5116279069767442,0.496,1.3686187267303467
"19,10,6,8,22,12,21,8,10,10,8,10,22,0,14",0.472,0.95,0.5914999999999999,0.477124183006536,0.584,0.5251798561151079,0.472,1.068570852279663
"17,18,9,10,5,21,12,13,14,23,8,18,0,5,14",0.508,0.84,0.591,0.50418410041841,0.964,0.6620879120879121,0.508,0.9442319869995117
"13,5,6,6,8,9,0,17,5,18,14,3,18,8,20",0.544,0.73,0.5905,0.5384615384615384,0.616,0.5746268656716418,0.544,0.8164205551147461
"16,4,16,18,4,16,18,17,13,8,10,20,11,0,11",0.456,0.99,0.5894999999999999,0.458955223880597,0.492,0.4749034749034749,0.45599999999999996,1.0989952087402344
"17,16,5,22,4,17,18,15,13,8,5,7,11,10,11",0.452,1.0,0.589,0.44782608695652176,0.412,0.42916666666666664,0.45199999999999996,1.075423002243042
"14,0,17,15,13,20,0,10,21,3,10,22,11,0,10",0.492,0.88,0.589,0.4824561403508772,0.22,0.3021978021978022,0.492,0.7695584297180176
"17,16,18,5,10,20,7,21,13,8,12,13,12,7,9",0.454,0.99,0.5880000000000001,0.45993031358885017,0.528,0.49162011173184356,0.454,0.8888823986053467
"16,4,16,19,4,16,19,17,1,21,5,8,15,0,11",0.474,0.93,0.588,0.47161572052401746,0.432,0.4509394572025052,0.474,1.6958262920379639
"17,4,16,19,4,16,18,17,10,8,5,8,15,0,11",0.49,0.88,0.5875,0.49216300940438873,0.628,0.5518453427065027,0.49,1.407522439956665
"12,6,11,17,13,8,7,3,22,15,13,11,16,0,9",0.51,0.82,0.5875,0.5102040816326531,0.5,0.5050505050505051,0.51,0.7168796062469482
"23,17,0,20,12,19,18,2,10,3,4,9,4,12,22",0.516,0.8,0.587,0.5106382978723404,0.768,0.6134185303514377,0.516,3.148338556289673
"17,4,16,5,9,16,18,17,20,8,5,20,3,10,11",0.456,0.98,0.587,0.4481132075471698,0.38,0.41125541125541126,0.456,1.0012428760528564
"0,4,16,5,9,16,21,17,20,3,10,20,3,10,11",0.496,0.86,0.587,0.49603174603174605,0.5,0.49800796812749004,0.496,1.0337932109832764
"5,14,12,19,6,17,9,19,12,12,15,11,13,18,15",0.456,0.98,0.587,0.47043010752688175,0.7,0.5627009646302251,0.45599999999999996,1.0256531238555908
"6,22,8,14,2,22,14,5,18,3,3,15,16,11,11",0.586,0.59,0.587,0.5877551020408164,0.576,0.5818181818181818,0.586,0.7426280975341797
"17,0,16,19,4,16,18,17,1,8,12,8,15,0,11",0.486,0.89,0.587,0.48771929824561405,0.556,0.5196261682242991,0.486,1.503685712814331
"17,4,22,5,4,17,15,17,12,14,5,19,10,10,11",0.452,0.99,0.5865,0.46296296296296297,0.6,0.5226480836236934,0.45199999999999996,0.9321639537811279
"15,15,5,19,11,9,0,9,0,8,14,5,15,13,10",0.494,0.86,0.5855,0.4954128440366973,0.648,0.561525129982669,0.494,0.717414140701294
"16,4,16,18,4,16,18,17,1,21,5,8,15,0,11",0.48,0.9,0.5850000000000001,0.4826388888888889,0.556,0.516728624535316,0.48000000000000004,1.1384530067443848
"19,8,11,5,22,13,2,5,13,8,12,9,9,14,10",0.5,0.84,0.585,0.5,0.456,0.4769874476987448,0.5,1.1393799781799316
"19,0,16,5,10,20,7,21,13,8,12,0,12,7,9",0.45,0.99,0.585,0.45901639344262296,0.56,0.5045045045045045,0.45000000000000007,1.3271467685699463
