encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"8,11,5,22,13,2,5,13,8,12,9,9,14,10,11",0.438,0.48,0.4485,0.40606060606060607,0.268,0.3228915662650602,0.438,0.7069406509399414
"14,18,4,1,8,19,2,0,11,15,13,21,15,20,14",0.426,0.51,0.447,0.4147465437788018,0.36,0.3854389721627409,0.426,0.9877042770385742
"10,5,4,4,2,8,8,16,11,6,10,15,1,19,5",0.432,0.49,0.4465,0.4174757281553398,0.344,0.37719298245614036,0.432,0.6930577754974365
"5,13,22,1,13,8,4,13,21,1,7,22,4,15,20",0.476,0.35,0.4445,0.4142857142857143,0.116,0.18125,0.476,0.7040657997131348
"1,19,15,21,15,13,9,17,6,19,10,6,8,22,12",0.414,0.53,0.443,0.44297082228116713,0.668,0.532695374800638,0.41400000000000003,1.6709282398223877
"15,8,5,1,13,19,2,7,2,0,14,15,20,15,16",0.43,0.48,0.4425,0.42677824267782427,0.408,0.4171779141104294,0.43,0.7947859764099121
"22,12,0,0,13,7,11,7,21,9,17,10,8,8,12",0.51,0.23,0.44,0.5119617224880383,0.428,0.4662309368191721,0.51,0.7674202919006348
"0,0,6,16,11,20,0,1,12,4,1,17,10,13,19",0.43,0.47,0.44,0.4590163934426229,0.784,0.5790251107828656,0.43,0.7100746631622314
"13,10,17,10,10,11,1,14,11,17,21,8,6,2,16",0.442,0.43,0.439,0.4325581395348837,0.372,0.4,0.442,0.9445557594299316
"16,11,15,19,10,4,2,22,5,9,1,11,9,19,12",0.43,0.46,0.4375,0.4129353233830846,0.332,0.36807095343680707,0.43000000000000005,0.7608749866485596
"22,2,7,15,18,17,11,13,9,1,21,1,12,17,22",0.43,0.45,0.435,0.43859649122807015,0.5,0.4672897196261682,0.43,0.8890414237976074
"12,6,3,3,8,2,13,11,3,22,9,3,3,12,16",0.422,0.47,0.434,0.38181818181818183,0.252,0.3036144578313253,0.422,0.6142609119415283
