encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,6,11,15,11,6,11,20,16,10,9,22,9,20,0",0.6666666666666666,0.9714285714285714,0.762768817204301,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.6944444444444444,0.7862739562988281
"16,20,4,15,3,6,21,15,18,4,9,23,14,15,10",0.7,0.8571428571428571,0.7579611248966088,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.7222222222222223,0.6911137104034424
"17,22,0,15,16,0,11,15,0,10,9,10,6,13,0",0.6666666666666666,0.9142857142857143,0.7578835814722912,0.55,0.9166666666666666,0.6875,0.7083333333333333,0.6317834854125977
"16,20,0,15,3,6,21,15,18,4,9,23,14,13,10",0.6666666666666666,0.9428571428571428,0.7547043010752688,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.6944444444444444,0.7660617828369141
"16,20,0,15,3,6,21,15,18,10,9,23,14,13,10",0.7,0.9428571428571428,0.747596153846154,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6805555555555556,0.7240724563598633
"17,0,6,9,17,3,19,4,13,20,8,18,13,22,3",0.6333333333333333,0.8714285714285714,0.7274348635235732,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.6805555555555556,0.9882900714874268
"19,6,11,15,11,6,11,20,16,10,17,22,9,20,0",0.6,0.9857142857142858,0.7259615384615384,0.5,0.8333333333333334,0.625,0.6388888888888888,0.7550280094146729
"16,20,4,15,3,6,21,15,18,4,9,23,15,15,10",0.6333333333333333,0.8285714285714286,0.7224462365591398,0.5217391304347826,1.0,0.6857142857142857,0.6944444444444444,0.6896281242370605
"19,13,4,11,3,16,21,15,18,4,0,18,14,20,7",0.6,0.8857142857142857,0.717741935483871,0.5,1.0,0.6666666666666666,0.6666666666666666,1.2818374633789062
"19,18,4,15,13,16,10,15,18,4,9,18,16,15,7",0.5666666666666667,0.9857142857142858,0.7147177419354839,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.625,1.7030918598175049
"19,13,4,11,13,16,10,14,18,4,0,18,16,20,7",0.6,0.9571428571428572,0.7066532258064516,0.5,0.75,0.6,0.625,1.2043156623840332
"0,14,11,6,17,20,15,23,15,9,11,13,15,12,11",0.6666666666666666,0.8285714285714286,0.7011217948717949,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,0.6923062801361084
"17,22,5,15,16,0,11,4,0,7,20,10,6,12,0",0.6,1.0,0.6979166666666667,0.5,0.5833333333333334,0.5384615384615384,0.5972222222222223,0.6249406337738037
