encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11",0.6666666666666666,0.9857142857142858,0.7363782051282052,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,2.358757495880127
"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14",0.8,0.5714285714285714,0.735189205955335,0.75,0.75,0.75,0.7916666666666667,0.7116110324859619
"18,11,5,6,5,9,15,14,23,13,12,12,20,10,9",0.6333333333333333,0.9571428571428572,0.7291408188585609,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.7010502815246582
"17,23,16,3,18,18,10,14,16,11,21,6,15,20,7",0.6333333333333333,0.9571428571428572,0.7283136889991729,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,1.4764108657836914
"17,0,6,9,17,3,19,4,13,20,8,18,13,22,3",0.6333333333333333,0.8714285714285714,0.7274348635235732,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.6805555555555556,0.9967446327209473
"18,19,5,6,5,18,19,14,23,10,4,6,15,10,9",0.6666666666666666,0.9285714285714286,0.7235576923076923,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,3.1672487258911133
"18,19,5,3,5,18,15,14,23,10,4,6,15,16,11",0.6333333333333333,0.9285714285714286,0.7123138957816377,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6388888888888888,2.2904770374298096
"18,11,12,20,17,10,19,19,12,14,16,16,10,10,14",0.7,0.7714285714285715,0.6987179487179487,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666667,2.38511323928833
"18,19,14,4,2,12,13,19,11,10,4,9,12,16,11",0.6333333333333333,0.9,0.6938327129859387,0.5384615384615384,0.5833333333333334,0.56,0.625,1.569927453994751
"19,6,11,5,11,6,16,20,16,10,17,22,12,14,23",0.6,0.9,0.6930055831265509,0.5,0.75,0.6,0.625,0.796018123626709
"18,19,5,4,5,18,15,14,23,10,4,6,20,16,11",0.5666666666666667,1.0,0.6875,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.5833333333333333,2.3305962085723877
"17,23,16,3,18,18,10,14,16,11,21,6,15,7,7",0.6333333333333333,0.8571428571428571,0.686698717948718,0.5384615384615384,0.5833333333333334,0.56,0.625,1.4783644676208496
"18,5,12,20,17,10,23,17,12,19,16,16,10,12,14",0.6666666666666666,0.7714285714285715,0.6866470223325063,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,0.8591649532318115
"18,11,14,7,21,9,19,19,3,14,8,12,21,2,9",0.7,0.6714285714285714,0.6858715880893301,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6805555555555556,2.401137113571167
"18,11,9,6,21,9,19,16,3,13,12,12,21,10,9",0.6666666666666666,0.7714285714285715,0.6849927626137304,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,0.853339672088623
"18,11,9,6,21,9,19,16,3,14,12,12,21,10,9",0.7,0.7571428571428571,0.6842690239867659,0.7142857142857143,0.4166666666666667,0.5263157894736842,0.6527777777777778,0.8578009605407715
"13,23,11,15,18,18,5,6,16,17,21,6,15,5,7",0.5333333333333333,0.9142857142857143,0.6841397849462366,0.46153846153846156,1.0,0.631578947368421,0.6111111111111112,1.2615816593170166
