fitness,encoding
0.5814205955334987,"0,2,15,17,17,0,6,20,2,11,17,9,22,1,10"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.735189205955335,"13,14,14,7,2,8,13,19,11,8,8,6,12,2,14"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
0.7363782051282052,"18,19,5,3,5,18,15,14,23,10,4,6,20,16,11"
