encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,1",0.568,0.92,0.656,0.5578231292517006,0.656,0.6029411764705882,0.5680000000000001,0.6145815849304199
"0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,1,0",0.57,0.91,0.655,0.5545171339563862,0.712,0.6234676007005254,0.57,0.6495347023010254
"0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,0",0.57,0.91,0.655,0.5545171339563862,0.712,0.6234676007005254,0.57,0.6122424602508545
"0,0,0,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,1,1,0",0.58,0.88,0.6549999999999999,0.5529100529100529,0.836,0.6656050955414012,0.58,0.5963585376739502
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0",0.576,0.89,0.6545000000000001,0.5562130177514792,0.752,0.6394557823129252,0.5760000000000001,0.6023509502410889
"0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,1,1",0.566,0.92,0.6545,0.5510835913312694,0.712,0.6212914485165794,0.566,0.5930051803588867
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,1",0.562,0.93,0.654,0.5444126074498568,0.76,0.6343906510851419,0.562,0.6065263748168945
"1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1",0.582,0.87,0.654,0.555858310626703,0.816,0.6612641815235009,0.582,0.6524403095245361
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1",0.572,0.9,0.654,0.5604026845637584,0.668,0.6094890510948905,0.5720000000000001,0.6139111518859863
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1",0.572,0.9,0.6539999999999999,0.5552147239263804,0.724,0.6284722222222222,0.572,0.6234345436096191
"0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,0,1,1,1",0.558,0.94,0.6535,0.5451713395638629,0.7,0.6129597197898424,0.5579999999999999,0.5849354267120361
"0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0",0.574,0.89,0.653,0.5687732342007435,0.612,0.5895953757225434,0.5740000000000001,0.6922547817230225
"0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,0,0",0.574,0.89,0.653,0.5687732342007435,0.612,0.5895953757225434,0.5740000000000001,0.6370084285736084
"0,0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,1,1,0,0,0",0.574,0.89,0.653,0.5687732342007435,0.612,0.5895953757225434,0.5740000000000001,0.5981662273406982
"0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1",0.574,0.89,0.653,0.5548961424332344,0.748,0.637137989778535,0.5740000000000001,0.6091609001159668
"0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,0,1",0.564,0.92,0.653,0.5427807486631016,0.812,0.6506410256410257,0.5640000000000001,0.6375622749328613
"0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,0",0.574,0.89,0.653,0.5687732342007435,0.612,0.5895953757225434,0.5740000000000001,0.6024222373962402
"1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,0,1,0,1",0.576,0.88,0.652,0.5833333333333334,0.532,0.5564853556485355,0.5760000000000001,0.5888652801513672
"0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1",0.562,0.92,0.6515000000000001,0.5707762557077626,0.5,0.5330490405117271,0.562,0.6007180213928223
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,1,1,0",0.558,0.93,0.651,0.5367088607594936,0.848,0.6573643410852713,0.558,0.6381609439849854
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1",0.556,0.93,0.6495,0.5384615384615384,0.784,0.6384364820846905,0.556,0.6002969741821289
"1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,0,1",0.572,0.88,0.649,0.5865384615384616,0.488,0.5327510917030568,0.5720000000000001,0.6622159481048584
"0,1,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0",0.558,0.92,0.6485000000000001,0.5512367491166078,0.624,0.5853658536585366,0.558,0.5967376232147217
"0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,1,0,1,0,1",0.564,0.9,0.648,0.5571428571428572,0.624,0.5886792452830188,0.5640000000000001,0.6930069923400879
"0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0",0.574,0.87,0.648,0.5572755417956656,0.72,0.6282722513089005,0.574,0.6121549606323242
"0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,1,1,1",0.568,0.88,0.646,0.55,0.748,0.6338983050847458,0.5680000000000001,0.635547399520874
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,1",0.564,0.89,0.6455000000000001,0.5536912751677853,0.66,0.6021897810218978,0.5640000000000001,0.622337818145752
"1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0",0.564,0.89,0.6455000000000001,0.562015503875969,0.58,0.5708661417322834,0.5640000000000001,0.6435346603393555
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1,0",0.57,0.87,0.645,0.5614035087719298,0.64,0.5981308411214953,0.5700000000000001,0.5821952819824219
"1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1",0.552,0.92,0.644,0.5389221556886228,0.72,0.6164383561643836,0.552,0.6100132465362549
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,0",0.542,0.95,0.644,0.5335463258785943,0.668,0.5932504440497336,0.542,0.5786726474761963
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0",0.552,0.92,0.644,0.5424836601307189,0.664,0.5971223021582733,0.552,0.6482939720153809
"0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0",0.548,0.93,0.6435,0.5346820809248555,0.74,0.6208053691275168,0.548,0.6161844730377197
"1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1",0.584,0.82,0.643,0.5875,0.564,0.5755102040816327,0.584,0.6064858436584473
"0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1",0.56,0.89,0.6425000000000001,0.5418994413407822,0.776,0.6381578947368421,0.56,0.611936092376709
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,0",0.55,0.92,0.6425000000000001,0.5354107648725213,0.756,0.6268656716417911,0.55,0.6190228462219238
"0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1",0.546,0.93,0.642,0.5313351498637602,0.78,0.6320907617504052,0.546,0.6265456676483154
"0,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,1,1,1,0,1",0.552,0.91,0.6415000000000001,0.5436241610738255,0.648,0.5912408759124088,0.552,0.6336910724639893
"1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0",0.572,0.85,0.6415000000000001,0.5514285714285714,0.772,0.6433333333333333,0.5720000000000001,0.5969233512878418
"1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0,1,0,1,1,1",0.552,0.91,0.6415000000000001,0.5427631578947368,0.66,0.5956678700361011,0.552,0.6752538681030273
"0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1",0.542,0.94,0.6415,0.5335463258785943,0.668,0.5932504440497336,0.542,0.6316301822662354
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,1",0.552,0.91,0.6415,0.5328282828282829,0.844,0.653250773993808,0.552,0.6221158504486084
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,0,1,0,1",0.548,0.92,0.641,0.5335195530726257,0.764,0.6282894736842105,0.548,0.6381313800811768
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1",0.558,0.89,0.641,0.5420289855072464,0.748,0.6285714285714286,0.558,0.632469654083252
"0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1",0.548,0.92,0.641,0.5372670807453416,0.692,0.6048951048951049,0.548,0.6474335193634033
"0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0",0.568,0.86,0.641,0.5582191780821918,0.652,0.6014760147601476,0.5680000000000001,0.6397781372070312
"0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0,1",0.548,0.92,0.6409999999999999,0.5375,0.688,0.6035087719298246,0.5479999999999999,0.629338264465332
"1,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,1,0,1,0,1",0.554,0.9,0.6405000000000001,0.5434083601286174,0.676,0.6024955436720143,0.554,0.6082601547241211
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,1,0",0.564,0.87,0.6405000000000001,0.5533333333333333,0.664,0.6036363636363636,0.5640000000000001,0.6085591316223145
"0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,1",0.544,0.93,0.6405000000000001,0.534375,0.684,0.6,0.544,0.60634446144104
"0,1,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,0,0,1",0.57,0.85,0.6400000000000001,0.5495750708215298,0.776,0.6434494195688225,0.5700000000000001,0.6406025886535645
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,0,1,0,1",0.54,0.94,0.64,0.5282485875706214,0.748,0.6192052980132451,0.54,0.6451163291931152
"0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0",0.55,0.91,0.64,0.5370919881305638,0.724,0.616695059625213,0.55,0.6052799224853516
"1,1,0,0,1,1,1,0,0,1,1,0,0,1,1,0,1,0,1,0,1",0.556,0.89,0.6395,0.5507246376811594,0.608,0.5779467680608364,0.556,0.6252443790435791
"1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0",0.572,0.84,0.639,0.5629370629370629,0.644,0.6007462686567164,0.5720000000000001,0.6207528114318848
"0,0,0,0,0,1,1,0,0,1,0,1,1,1,0,1,1,1,0,1,1",0.552,0.9,0.639,0.5393939393939394,0.712,0.6137931034482759,0.552,0.7880830764770508
"0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0",0.558,0.88,0.6385000000000001,0.5406162464985994,0.772,0.6359143327841845,0.558,0.5789837837219238
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,1,0,1",0.548,0.91,0.6385000000000001,0.5377358490566038,0.684,0.602112676056338,0.548,0.6121504306793213
"1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,1,0",0.548,0.91,0.6385000000000001,0.5476190476190477,0.552,0.549800796812749,0.548,0.5681722164154053
"1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,0,1,1,1",0.578,0.82,0.6385000000000001,0.5776892430278885,0.58,0.5788423153692615,0.578,0.5979888439178467
"1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1",0.568,0.85,0.6385,0.568,0.568,0.568,0.568,0.6303842067718506
"0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0",0.554,0.89,0.638,0.5457627118644067,0.644,0.5908256880733945,0.554,0.5738222599029541
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,0,1,1",0.554,0.89,0.638,0.5463917525773195,0.636,0.5878003696857671,0.554,0.5828676223754883
"0,0,0,0,0,1,0,1,1,1,1,0,1,1,1,0,1,1,1,0,0",0.56,0.87,0.6375000000000001,0.5409836065573771,0.792,0.6428571428571429,0.56,0.6434273719787598
"0,0,0,0,0,1,1,1,1,1,1,0,1,1,1,1,1,0,1,0,1",0.55,0.9,0.6375000000000001,0.5510204081632653,0.54,0.5454545454545454,0.55,0.5983414649963379
"0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0",0.56,0.87,0.6375000000000001,0.5421348314606742,0.772,0.636963696369637,0.56,0.5896885395050049
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,1,0,1,1",0.546,0.91,0.637,0.5309973045822103,0.788,0.6344605475040258,0.546,0.6197681427001953
"1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,1",0.556,0.88,0.637,0.5578512396694215,0.54,0.5487804878048781,0.556,0.604790449142456
"0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,0,1",0.542,0.92,0.6365000000000001,0.5475113122171946,0.484,0.5138004246284501,0.542,0.6454946994781494
"0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1",0.552,0.89,0.6365000000000001,0.533678756476684,0.824,0.6477987421383647,0.552,0.597970724105835
"0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,1,0,0,1,1,1",0.548,0.9,0.636,0.5387096774193548,0.668,0.5964285714285714,0.548,0.5994343757629395
"0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0",0.568,0.84,0.636,0.555921052631579,0.676,0.6101083032490975,0.5680000000000001,0.6352577209472656
"0,0,1,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0",0.548,0.9,0.636,0.5337078651685393,0.76,0.6270627062706271,0.548,0.6044299602508545
"1,0,1,1,1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1",0.538,0.93,0.636,0.532871972318339,0.616,0.5714285714285714,0.538,0.6205241680145264
"1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0",0.554,0.88,0.6355000000000001,0.5529411764705883,0.564,0.5584158415841585,0.554,0.5966393947601318
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,0,1",0.544,0.91,0.6355,0.5339506172839507,0.692,0.6027874564459931,0.544,0.60868239402771
"0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,0,1,0,1",0.534,0.94,0.6355,0.5309090909090909,0.584,0.5561904761904762,0.534,0.600752592086792
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,0,1,0,1",0.534,0.94,0.6355,0.5249266862170088,0.716,0.6057529610829103,0.534,0.6273608207702637
"0,0,0,0,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0,1,0",0.55,0.89,0.635,0.5432525951557093,0.628,0.5825602968460112,0.55,0.6185879707336426
"0,0,0,0,0,1,0,1,1,1,0,1,1,1,1,1,0,0,1,1,1",0.54,0.92,0.635,0.5247524752475248,0.848,0.6483180428134556,0.54,0.6313812732696533
"0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1",0.546,0.9,0.6345000000000001,0.5397923875432526,0.624,0.5788497217068646,0.546,0.5806808471679688
"0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,1,1,1,0,1,1",0.546,0.9,0.6345000000000001,0.5358255451713395,0.688,0.6024518388791593,0.546,0.6155970096588135
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0",0.562,0.85,0.6340000000000001,0.543661971830986,0.772,0.6380165289256199,0.562,0.6016016006469727
"0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1",0.532,0.94,0.634,0.5211640211640212,0.788,0.6273885350318471,0.532,0.6129293441772461
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,1,0,1",0.532,0.94,0.634,0.5256410256410257,0.656,0.5836298932384342,0.532,0.612529993057251
"0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1",0.548,0.89,0.6335000000000001,0.5451127819548872,0.58,0.562015503875969,0.548,0.6228628158569336
"1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1",0.548,0.89,0.6335000000000001,0.5458015267175572,0.572,0.55859375,0.548,0.5924150943756104
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1",0.538,0.92,0.6335,0.5269121813031161,0.744,0.6169154228855721,0.538,0.5814223289489746
"0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1",0.524,0.96,0.633,0.5172413793103449,0.72,0.6020066889632107,0.524,0.6092143058776855
"1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1,0,0",0.554,0.87,0.633,0.5382436260623229,0.76,0.6301824212271974,0.554,0.5887112617492676
"0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1",0.554,0.87,0.633,0.5389048991354467,0.748,0.626465661641541,0.554,0.6481342315673828
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1",0.544,0.9,0.633,0.5359477124183006,0.656,0.5899280575539568,0.544,0.6159811019897461
"1,1,1,1,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,0,1",0.554,0.87,0.633,0.5380281690140845,0.764,0.631404958677686,0.554,0.6410548686981201
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,1",0.56,0.85,0.6325000000000001,0.5543478260869565,0.612,0.5817490494296578,0.56,0.6440942287445068
"1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1",0.55,0.88,0.6325000000000001,0.5370919881305638,0.724,0.616695059625213,0.55,0.6143219470977783
"1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1",0.546,0.89,0.632,0.5353846153846153,0.696,0.6052173913043478,0.546,0.6963753700256348
"0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1",0.542,0.9,0.6315000000000001,0.5319148936170213,0.7,0.6044905008635578,0.542,0.6053481101989746
"0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1",0.552,0.87,0.6315000000000001,0.5422077922077922,0.668,0.5985663082437276,0.552,0.6619389057159424
"0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0",0.542,0.9,0.6315,0.5278514588859416,0.796,0.6347687400318979,0.542,0.6499757766723633
"0,1,0,0,1,0,1,1,1,0,1,0,1,0,1,0,1,1,1,0,0",0.538,0.91,0.631,0.5311475409836065,0.648,0.5837837837837838,0.538,0.5681309700012207
"0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0",0.548,0.88,0.631,0.5348837209302325,0.736,0.6195286195286195,0.548,0.6299576759338379
"1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1",0.564,0.83,0.6305000000000001,0.5597014925373134,0.6,0.5791505791505791,0.5640000000000001,0.6574151515960693
"1,0,1,1,1,1,0,1,0,1,1,0,1,1,1,0,1,1,1,0,1",0.562,0.83,0.629,0.5571955719557196,0.604,0.5796545105566219,0.562,0.621164083480835
"0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0",0.538,0.9,0.6285000000000001,0.5361216730038023,0.564,0.5497076023391813,0.538,0.5964877605438232
"0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0",0.548,0.87,0.6285000000000001,0.5491803278688525,0.536,0.5425101214574899,0.548,0.5594437122344971
"0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1",0.538,0.9,0.6285000000000001,0.5497382198952879,0.42,0.47619047619047616,0.538,0.6199991703033447
"0,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,1,1",0.554,0.85,0.6280000000000001,0.5402985074626866,0.724,0.6188034188034188,0.554,0.654393196105957
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0,0,0,1,1",0.534,0.91,0.628,0.526813880126183,0.668,0.5890652557319224,0.534,0.5827374458312988
"1,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,1,1,0,0,1",0.534,0.91,0.628,0.5320754716981132,0.564,0.5475728155339806,0.534,0.6019985675811768
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1",0.554,0.85,0.628,0.550185873605948,0.592,0.5703275529865125,0.554,0.6254041194915771
"0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1",0.524,0.94,0.628,0.5164835164835165,0.752,0.6123778501628665,0.524,0.6565361022949219
"0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,0,1",0.544,0.88,0.628,0.5376712328767124,0.628,0.5793357933579336,0.544,0.6105830669403076
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,1",0.524,0.94,0.628,0.5173410404624278,0.716,0.6006711409395973,0.524,0.6634302139282227
"1,1,1,1,1,1,1,1,1,0,0,1,1,0,1,0,1,1,1,0,1",0.544,0.88,0.628,0.5294117647058824,0.792,0.6346153846153846,0.544,0.6012630462646484
"0,1,1,1,0,1,1,0,0,1,0,1,0,0,0,0,0,1,1,0,1",0.54,0.89,0.6275000000000001,0.531055900621118,0.684,0.5979020979020979,0.54,0.6064422130584717
"1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,1,1,0",0.53,0.92,0.6275000000000001,0.520891364902507,0.748,0.6141215106732348,0.53,0.6234121322631836
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1",0.54,0.89,0.6275000000000001,0.5274725274725275,0.768,0.6254071661237784,0.54,0.6256964206695557
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,0,1,0,1",0.52,0.95,0.6275,0.514367816091954,0.716,0.5986622073578596,0.52,0.5943398475646973
"0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0",0.536,0.9,0.627,0.5323741007194245,0.592,0.5606060606060606,0.536,0.6046452522277832
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,1,0,1",0.526,0.93,0.627,0.5243445692883895,0.56,0.5415860735009671,0.526,0.6256992816925049
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0,1",0.536,0.9,0.627,0.5288461538461539,0.66,0.5871886120996441,0.536,0.604555606842041
"1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1",0.516,0.96,0.627,0.5163934426229508,0.504,0.5101214574898786,0.516,0.6558816432952881
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,1,0,0,1,1,1",0.546,0.87,0.627,0.5379537953795379,0.652,0.5895117540687161,0.546,0.6439030170440674
"0,1,0,0,0,0,1,1,1,1,1,0,0,1,0,0,1,1,1,1,1",0.542,0.88,0.6265000000000001,0.5309734513274337,0.72,0.6112054329371817,0.542,0.5908310413360596
"0,0,0,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1,0,1",0.522,0.94,0.6265000000000001,0.5207547169811321,0.552,0.5359223300970873,0.522,0.6192378997802734
"1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1",0.532,0.91,0.6265000000000001,0.5258064516129032,0.652,0.5821428571428572,0.532,0.6025116443634033
"0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1",0.542,0.88,0.6265000000000001,0.5475113122171946,0.484,0.5138004246284501,0.542,0.6276285648345947
"1,0,1,1,1,1,0,0,0,1,1,0,1,1,1,1,1,1,1,1,0",0.572,0.79,0.6265000000000001,0.576271186440678,0.544,0.5596707818930041,0.5720000000000001,0.6288983821868896
"1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,1,1,1,1",0.528,0.92,0.626,0.5195530726256983,0.744,0.6118421052631579,0.528,0.6263747215270996
"0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0",0.548,0.86,0.626,0.5338983050847458,0.756,0.6258278145695364,0.548,0.6076228618621826
"0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,1,1,1,1",0.538,0.89,0.626,0.5335689045936396,0.604,0.5666041275797373,0.538,0.6132371425628662
"0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1",0.544,0.87,0.6255000000000001,0.5561224489795918,0.436,0.48878923766816146,0.544,0.5900309085845947
"1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0",0.534,0.9,0.6255000000000001,0.5282392026578073,0.636,0.5771324863883848,0.534,0.6327364444732666
"0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1",0.544,0.87,0.6255000000000001,0.5366666666666666,0.644,0.5854545454545454,0.544,0.6087450981140137
