encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,1",0.56,0.95,0.6575,0.5398936170212766,0.812,0.6485623003194888,0.56,0.6966612339019775
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,1",0.56,0.95,0.6575,0.5405405405405406,0.8,0.6451612903225806,0.56,0.5867459774017334
"0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,1,1,0,1",0.56,0.95,0.6575,0.5367647058823529,0.876,0.6656534954407295,0.56,0.6045923233032227
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,1",0.56,0.95,0.6575,0.5405405405405406,0.8,0.6451612903225806,0.56,0.5948481559753418
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,0,1",0.56,0.95,0.6575,0.5405405405405406,0.8,0.6451612903225806,0.56,0.6851801872253418
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,1",0.566,0.93,0.657,0.5411471321695761,0.868,0.6666666666666666,0.5660000000000001,0.6100802421569824
"1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1",0.582,0.87,0.654,0.5667752442996743,0.696,0.6247755834829444,0.582,0.6314868927001953
"1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1",0.582,0.87,0.654,0.555858310626703,0.816,0.6612641815235009,0.582,0.6639316082000732
"0,0,0,0,0,1,0,1,0,1,1,0,0,0,1,0,1,1,0,0,1",0.564,0.92,0.653,0.5427807486631016,0.812,0.6506410256410257,0.5640000000000001,0.5970382690429688
"0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1",0.574,0.89,0.653,0.5548961424332344,0.748,0.637137989778535,0.5740000000000001,0.6205887794494629
"0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1",0.562,0.92,0.6515000000000001,0.5707762557077626,0.5,0.5330490405117271,0.562,0.625507116317749
"0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,0,1,0",0.602,0.8,0.6515,0.5814696485623003,0.728,0.6465364120781527,0.602,0.6056101322174072
"0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,0,0,0,0,1,0",0.602,0.8,0.6515,0.5814696485623003,0.728,0.6465364120781527,0.602,0.5749433040618896
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,1,0",0.558,0.93,0.651,0.5367088607594936,0.848,0.6573643410852713,0.558,0.652595043182373
"0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0",0.56,0.92,0.65,0.5454545454545454,0.72,0.6206896551724138,0.56,0.6024508476257324
"0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0",0.56,0.92,0.65,0.5454545454545454,0.72,0.6206896551724138,0.56,0.6362853050231934
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,0,1,1",0.556,0.93,0.6495,0.5384615384615384,0.784,0.6384364820846905,0.556,0.6714177131652832
"1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1",0.568,0.89,0.6485000000000001,0.5551948051948052,0.684,0.6129032258064516,0.5680000000000001,0.6483004093170166
"1,1,1,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0",0.574,0.87,0.648,0.5631399317406144,0.66,0.6077348066298343,0.5740000000000001,0.7347915172576904
"0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0",0.574,0.87,0.648,0.5572755417956656,0.72,0.6282722513089005,0.574,0.6344008445739746
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,1,1,0,0,0",0.55,0.94,0.6475,0.5324675324675324,0.82,0.6456692913385826,0.55,0.605947732925415
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,1,0,0",0.55,0.94,0.6475,0.5324675324675324,0.82,0.6456692913385826,0.55,0.6145944595336914
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0",0.55,0.94,0.6475,0.5324675324675324,0.82,0.6456692913385826,0.55,0.6790943145751953
"0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,0,1,1,0,0,0",0.566,0.89,0.647,0.5421994884910486,0.848,0.6614664586583463,0.566,0.648411750793457
"0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,0,0,0",0.566,0.89,0.647,0.5421994884910486,0.848,0.6614664586583463,0.566,0.5741710662841797
"0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,0,1,0,0,0",0.566,0.89,0.647,0.5421994884910486,0.848,0.6614664586583463,0.566,0.5855109691619873
"0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0",0.566,0.89,0.647,0.5421994884910486,0.848,0.6614664586583463,0.566,0.6136927604675293
"0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1,0,0,0",0.566,0.89,0.647,0.5421994884910486,0.848,0.6614664586583463,0.566,0.6124331951141357
"1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0",0.576,0.86,0.6469999999999999,0.5605095541401274,0.704,0.624113475177305,0.576,0.6355674266815186
"1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,0",0.576,0.86,0.6469999999999999,0.5605095541401274,0.704,0.624113475177305,0.576,0.5694453716278076
"1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0",0.564,0.89,0.6455000000000001,0.562015503875969,0.58,0.5708661417322834,0.5640000000000001,0.6683311462402344
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,1,0",0.554,0.92,0.6455,0.5393586005830904,0.74,0.6239460370994941,0.554,0.6017515659332275
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,1,1,0,0,0",0.56,0.9,0.6449999999999999,0.5462962962962963,0.708,0.6167247386759582,0.5599999999999999,0.6000547409057617
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,0",0.56,0.9,0.6449999999999999,0.5462962962962963,0.708,0.6167247386759582,0.5599999999999999,0.5828466415405273
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0",0.56,0.9,0.6449999999999999,0.5462962962962963,0.708,0.6167247386759582,0.5599999999999999,0.566753625869751
"0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1,0,0,1",0.556,0.91,0.6445000000000001,0.535175879396985,0.852,0.6574074074074074,0.556,0.6135084629058838
"0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,0,0,1",0.556,0.91,0.6445000000000001,0.535175879396985,0.852,0.6574074074074074,0.556,0.6042141914367676
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,0,0",0.542,0.95,0.644,0.5335463258785943,0.668,0.5932504440497336,0.542,0.5533657073974609
"1,0,1,0,1,0,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1",0.552,0.92,0.644,0.5389221556886228,0.72,0.6164383561643836,0.552,0.6314671039581299
"0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0",0.548,0.93,0.6435,0.5346820809248555,0.74,0.6208053691275168,0.548,0.6025223731994629
"0,0,0,0,0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,1,0",0.548,0.93,0.6435,0.5392156862745098,0.66,0.5935251798561151,0.548,0.648021936416626
"1,1,1,1,1,1,0,1,0,0,1,1,1,0,1,0,1,1,0,1,0",0.564,0.88,0.643,0.5526315789473685,0.672,0.6064981949458483,0.5640000000000001,0.5894520282745361
"1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,0",0.564,0.88,0.643,0.5526315789473685,0.672,0.6064981949458483,0.5640000000000001,0.5957908630371094
"1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,1,0,0,1",0.584,0.82,0.643,0.5875,0.564,0.5755102040816327,0.584,0.5899503231048584
"0,0,1,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,1,0,1",0.56,0.89,0.6425000000000001,0.5418994413407822,0.776,0.6381578947368421,0.56,0.6307320594787598
"0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0,1,1",0.546,0.93,0.642,0.5313351498637602,0.78,0.6320907617504052,0.546,0.5957620143890381
"0,0,0,0,0,1,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1",0.556,0.9,0.642,0.548951048951049,0.628,0.585820895522388,0.556,0.638444185256958
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,1,0,1,1",0.546,0.93,0.642,0.5301837270341208,0.808,0.6402535657686212,0.546,0.6547846794128418
"0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1,1",0.542,0.94,0.6415,0.5335463258785943,0.668,0.5932504440497336,0.542,0.6439447402954102
"0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0",0.548,0.92,0.641,0.5331491712707183,0.772,0.630718954248366,0.548,0.6349043846130371
"0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1",0.548,0.92,0.641,0.5372670807453416,0.692,0.6048951048951049,0.548,0.6088612079620361
"0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0",0.568,0.86,0.641,0.5582191780821918,0.652,0.6014760147601476,0.5680000000000001,0.5897893905639648
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,0,0,1,1,0",0.538,0.95,0.641,0.5290519877675841,0.692,0.5996533795493935,0.538,0.6717824935913086
"0,0,1,1,0,1,1,0,1,0,1,1,1,0,0,0,0,1,0,1,1",0.554,0.9,0.6405000000000001,0.5428571428571428,0.684,0.6053097345132743,0.554,0.6968574523925781
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,0",0.564,0.87,0.6405000000000001,0.5533333333333333,0.664,0.6036363636363636,0.5640000000000001,0.6405060291290283
"0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1",0.544,0.93,0.6405000000000001,0.5266990291262136,0.868,0.6555891238670695,0.544,0.6283984184265137
"0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,0,0,1",0.55,0.91,0.64,0.531328320802005,0.848,0.6533127889060092,0.55,0.6172471046447754
"0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1",0.562,0.87,0.639,0.5439093484419264,0.768,0.6368159203980099,0.562,0.7222378253936768
"1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0",0.572,0.84,0.639,0.5629370629370629,0.644,0.6007462686567164,0.5720000000000001,0.5638790130615234
"0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1",0.538,0.94,0.6385000000000001,0.5240506329113924,0.828,0.641860465116279,0.538,0.6464533805847168
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,0,0,1,0",0.538,0.94,0.6385000000000001,0.5264623955431755,0.756,0.6206896551724138,0.538,0.621448278427124
"0,0,0,0,0,1,0,1,0,1,1,0,1,0,1,0,0,0,0,1,0",0.538,0.94,0.6385000000000001,0.5264623955431755,0.756,0.6206896551724138,0.538,0.5680584907531738
"0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0",0.558,0.88,0.6385000000000001,0.5406162464985994,0.772,0.6359143327841845,0.558,0.5663478374481201
"0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,0,0,0",0.548,0.91,0.6385000000000001,0.5288461538461539,0.88,0.6606606606606606,0.548,0.5941483974456787
"0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0",0.568,0.85,0.6385,0.568,0.568,0.568,0.568,0.6331019401550293
"0,1,1,1,1,0,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1",0.554,0.89,0.638,0.5333333333333333,0.864,0.6595419847328244,0.554,0.809586763381958
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,1",0.534,0.95,0.638,0.5219638242894057,0.808,0.6342229199372057,0.534,0.6159343719482422
"1,0,1,1,0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,1,1",0.55,0.9,0.6375000000000001,0.5471698113207547,0.58,0.5631067961165048,0.55,0.6222589015960693
"0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,1,1,0",0.56,0.87,0.6375000000000001,0.5409836065573771,0.792,0.6428571428571429,0.56,0.5836405754089355
"0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0,0,1,0",0.56,0.87,0.6375000000000001,0.5409836065573771,0.792,0.6428571428571429,0.56,0.6221342086791992
"1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0",0.566,0.85,0.637,0.5520504731861199,0.7,0.6172839506172839,0.566,0.6204812526702881
"0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1",0.552,0.89,0.6365000000000001,0.533678756476684,0.824,0.6477987421383647,0.552,0.6028823852539062
"1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,1",0.552,0.89,0.6365000000000001,0.536723163841808,0.76,0.6291390728476821,0.552,0.6540048122406006
"0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0",0.558,0.87,0.636,0.5425219941348973,0.74,0.626057529610829,0.558,0.6278250217437744
"1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1,0,1",0.558,0.87,0.636,0.5446153846153846,0.708,0.6156521739130435,0.5579999999999999,0.7036995887756348
"1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0",0.554,0.88,0.6355000000000001,0.5529411764705883,0.564,0.5584158415841585,0.554,0.6332266330718994
"1,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,1",0.544,0.91,0.6355000000000001,0.534375,0.684,0.6,0.544,0.601067066192627
"0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1",0.564,0.85,0.6355000000000001,0.5571428571428572,0.624,0.5886792452830188,0.5640000000000001,0.5990464687347412
"0,1,1,1,1,0,0,1,0,0,1,0,1,0,1,0,1,1,0,0,1",0.536,0.93,0.6345000000000001,0.5229591836734694,0.82,0.6386292834890965,0.536,0.5949325561523438
"0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1",0.546,0.9,0.6345000000000001,0.5397923875432526,0.624,0.5788497217068646,0.546,0.6384055614471436
"0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1,1,1,0,1,1",0.532,0.94,0.634,0.5211640211640212,0.788,0.6273885350318471,0.532,0.6706366539001465
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,0,1,1",0.542,0.91,0.634,0.5251798561151079,0.876,0.656671664167916,0.542,0.6112143993377686
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,0",0.548,0.89,0.6335000000000001,0.547244094488189,0.556,0.5515873015873016,0.548,0.5872559547424316
"1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1",0.548,0.89,0.6335000000000001,0.5458015267175572,0.572,0.55859375,0.548,0.5848722457885742
"0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,1,1",0.548,0.89,0.6335000000000001,0.5451127819548872,0.58,0.562015503875969,0.548,0.8388674259185791
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1",0.538,0.92,0.6335,0.5269121813031161,0.744,0.6169154228855721,0.538,0.6061146259307861
"0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1",0.538,0.92,0.6335,0.5281899109792285,0.712,0.606473594548552,0.538,0.5786347389221191
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,1,1,0,1,0",0.534,0.93,0.633,0.5224274406332454,0.792,0.629570747217806,0.534,0.6362407207489014
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1",0.544,0.9,0.633,0.5359477124183006,0.656,0.5899280575539568,0.544,0.6865346431732178
"0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1",0.534,0.93,0.633,0.5200945626477541,0.88,0.6537890044576523,0.534,0.6124486923217773
"0,0,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1,0,0,1,1",0.524,0.96,0.633,0.5172413793103449,0.72,0.6020066889632107,0.524,0.6788218021392822
"0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1,1",0.554,0.87,0.633,0.5389048991354467,0.748,0.626465661641541,0.554,0.6499269008636475
"0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,1",0.55,0.88,0.6325000000000001,0.5634517766497462,0.444,0.4966442953020134,0.55,0.576869010925293
"1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1",0.55,0.88,0.6325000000000001,0.5370919881305638,0.724,0.616695059625213,0.55,0.6032321453094482
"0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,1,1,0,1",0.54,0.91,0.6325000000000001,0.5240384615384616,0.872,0.6546546546546547,0.54,0.6196022033691406
"1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,0,1,1",0.556,0.86,0.632,0.5429447852760736,0.708,0.6145833333333334,0.556,0.6322295665740967
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,1,1,1,1,1,1",0.536,0.92,0.632,0.5222772277227723,0.844,0.6452599388379205,0.536,0.637277364730835
"0,1,0,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0",0.546,0.89,0.632,0.5356037151702786,0.692,0.6038394415357766,0.546,0.5874128341674805
"1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1",0.546,0.89,0.632,0.5353846153846153,0.696,0.6052173913043478,0.546,0.6166994571685791
"1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,1,0,1",0.536,0.92,0.632,0.5284810126582279,0.668,0.5901060070671378,0.536,0.6218531131744385
"0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0",0.556,0.86,0.6319999999999999,0.5364583333333334,0.824,0.6498422712933754,0.5559999999999999,0.6354835033416748
"0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1",0.552,0.87,0.6315000000000001,0.5422077922077922,0.668,0.5985663082437276,0.552,0.6122057437896729
"0,1,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,0,0,1,1",0.562,0.84,0.6315000000000001,0.5457227138643068,0.74,0.6281833616298812,0.562,0.6311659812927246
"0,1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1",0.542,0.9,0.6315000000000001,0.5319148936170213,0.7,0.6044905008635578,0.542,0.6625752449035645
"0,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,0,0",0.552,0.87,0.6315000000000001,0.5492424242424242,0.58,0.5642023346303502,0.552,0.6216108798980713
"0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0",0.542,0.9,0.6315,0.5278514588859416,0.796,0.6347687400318979,0.542,0.6219387054443359
"0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0",0.548,0.88,0.631,0.5348837209302325,0.736,0.6195286195286195,0.548,0.6236610412597656
"0,1,1,1,1,0,1,0,1,1,0,0,0,1,1,0,0,1,0,1,1",0.548,0.88,0.631,0.5344827586206896,0.744,0.6220735785953178,0.548,0.6530168056488037
"0,1,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1,1,0,1,1",0.568,0.82,0.631,0.5480225988700564,0.776,0.6423841059602649,0.5680000000000001,0.6935393810272217
"1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1",0.564,0.83,0.6305000000000001,0.5597014925373134,0.6,0.5791505791505791,0.5640000000000001,0.5959210395812988
"1,1,1,1,1,1,0,0,1,1,0,0,0,1,1,0,0,1,1,1,0",0.55,0.87,0.63,0.5375375375375375,0.716,0.614065180102916,0.55,0.6281495094299316
"0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0",0.566,0.82,0.6295000000000001,0.5733333333333334,0.516,0.5431578947368421,0.5660000000000001,0.6031250953674316
"1,1,1,1,1,1,0,0,1,0,1,0,0,1,1,0,1,1,0,0,0",0.546,0.88,0.6295000000000001,0.5329512893982808,0.744,0.6210350584307178,0.546,0.6862692832946777
"0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,0,1,1,0,1",0.536,0.91,0.6295,0.5243243243243243,0.776,0.6258064516129033,0.536,0.6099517345428467
"0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,1,1,1,0,1",0.526,0.94,0.6295,0.515970515970516,0.84,0.639269406392694,0.526,0.6142876148223877
"1,1,1,1,1,1,0,1,0,0,1,1,1,1,1,0,0,0,0,1,0",0.566,0.82,0.6295,0.5510835913312694,0.712,0.6212914485165794,0.566,0.5750656127929688
"0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1",0.538,0.9,0.6285000000000001,0.5497382198952879,0.42,0.47619047619047616,0.538,0.6159780025482178
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,0,0,1,0,1,1",0.538,0.9,0.6285000000000001,0.5231143552311436,0.86,0.6505295007564297,0.538,0.6147878170013428
"0,0,1,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,1,0",0.538,0.9,0.6285000000000001,0.5361216730038023,0.564,0.5497076023391813,0.538,0.5684213638305664
"0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1,0",0.548,0.87,0.6285000000000001,0.5491803278688525,0.536,0.5425101214574899,0.548,0.5977404117584229
"0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1",0.524,0.94,0.628,0.5164835164835165,0.752,0.6123778501628665,0.524,0.5845086574554443
"1,1,1,1,1,1,0,0,1,0,1,1,0,1,1,1,1,1,1,1,0",0.55,0.86,0.6275000000000001,0.5386996904024768,0.696,0.6073298429319371,0.55,0.5970549583435059
"1,1,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,1,1,0,1",0.55,0.86,0.6275000000000001,0.5311720698254364,0.852,0.6543778801843319,0.55,0.6188211441040039
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,1,1,1,1,1,1,0",0.53,0.92,0.6275,0.5257731958762887,0.612,0.5656192236598891,0.53,0.6507289409637451
"0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0",0.53,0.92,0.6275,0.5257731958762887,0.612,0.5656192236598891,0.53,0.6818013191223145
"0,0,0,0,0,1,0,1,0,1,1,0,0,1,1,0,0,0,0,1,0",0.53,0.92,0.6275,0.5278810408921933,0.568,0.5472061657032755,0.53,0.6026897430419922
"0,1,1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0",0.536,0.9,0.627,0.5323741007194245,0.592,0.5606060606060606,0.536,0.6104824542999268
"1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1",0.516,0.96,0.627,0.5163934426229508,0.504,0.5101214574898786,0.516,0.6246271133422852
"0,1,1,1,1,0,1,1,1,1,1,0,1,1,1,0,1,1,0,1,0",0.546,0.87,0.627,0.5286783042394015,0.848,0.6513056835637481,0.546,0.618133544921875
"0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,0,0,1,0,1,1",0.552,0.85,0.6265000000000001,0.5451388888888888,0.628,0.5836431226765799,0.552,0.5815918445587158
"1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1",0.532,0.91,0.6265000000000001,0.5258064516129032,0.652,0.5821428571428572,0.532,0.5959329605102539
"1,1,1,1,1,1,0,1,0,0,1,0,0,1,1,0,1,1,0,0,1",0.552,0.85,0.6265000000000001,0.5401234567901234,0.7,0.6097560975609756,0.552,0.635955810546875
"0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0",0.548,0.86,0.626,0.5338983050847458,0.756,0.6258278145695364,0.548,0.6192286014556885
"1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0",0.558,0.83,0.626,0.5457413249211357,0.692,0.6102292768959435,0.5579999999999999,0.5874669551849365
"0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0,1,1",0.544,0.87,0.6255000000000001,0.5366666666666666,0.644,0.5854545454545454,0.544,0.6106855869293213
"0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1",0.544,0.87,0.6255000000000001,0.5561224489795918,0.436,0.48878923766816146,0.544,0.5807011127471924
"1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0,0,0,1,0",0.534,0.9,0.6255000000000001,0.5282392026578073,0.636,0.5771324863883848,0.534,0.595433235168457
"1,0,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,1,1,0,1",0.534,0.9,0.6255,0.5276872964169381,0.648,0.5816876122082585,0.534,0.5881867408752441
