encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1",0.7,0.8285714285714286,0.7578318858560794,0.5789473684210527,0.9166666666666666,0.7096774193548387,0.7361111111111112,0.6659116744995117
"0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,1,1",0.6333333333333333,0.9714285714285714,0.7427626137303557,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6666666666666667,0.6080605983734131
"0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,1,1,1,1,1",0.6333333333333333,0.8857142857142857,0.7394023986765921,0.5217391304347826,1.0,0.6857142857142857,0.6944444444444444,0.603079080581665
"0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,0,1,0,1,1",0.7,0.8714285714285714,0.7386786600496278,0.6153846153846154,0.6666666666666666,0.64,0.6944444444444444,0.6016392707824707
"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1",0.6666666666666666,0.9,0.7354993796526055,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.6321463584899902
"0,0,1,1,0,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,0",0.7,0.8571428571428571,0.7354735318444995,0.6153846153846154,0.6666666666666666,0.64,0.6944444444444444,0.5645811557769775
"0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,0",0.7,0.8571428571428571,0.7354735318444995,0.6153846153846154,0.6666666666666666,0.64,0.6944444444444444,0.5820531845092773
"0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,1,0,1,1,0,0",0.7,0.8571428571428571,0.7354735318444995,0.6153846153846154,0.6666666666666666,0.64,0.6944444444444444,0.563840389251709
"0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1",0.6333333333333333,0.9285714285714286,0.7314929693961951,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6666666666666667,0.6208841800689697
"0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1",0.6666666666666666,0.8142857142857143,0.7313120347394542,0.55,0.9166666666666666,0.6875,0.7083333333333333,0.575420618057251
"0,0,1,0,0,1,0,0,0,1,1,1,0,1,1,0,1,1,1,1,1",0.6333333333333333,0.9,0.7250827129859387,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6666666666666667,0.6636683940887451
"0,1,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,1,1,0",0.6666666666666666,0.8571428571428571,0.7234026054590572,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5695829391479492
"1,0,1,1,1,1,1,1,1,1,1,1,0,1,1,0,1,1,1,1,1",0.7333333333333333,0.7,0.7223686931348222,0.6428571428571429,0.75,0.6923076923076923,0.7361111111111112,0.6449935436248779
"0,0,1,0,0,1,0,0,1,0,1,1,1,0,1,0,1,1,0,1,1",0.6666666666666666,0.8428571428571429,0.7201974772539289,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5802261829376221
"0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,0,0,0",0.6666666666666666,0.8571428571428571,0.7138130686517783,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.6879074573516846
"0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,1,0,1,1",0.6333333333333333,0.8857142857142857,0.710633788254756,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.6308283805847168
"0,0,1,0,0,1,0,1,1,0,1,1,1,0,1,0,1,1,0,1,1",0.6666666666666666,0.8857142857142857,0.7089795285359801,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,0.5776317119598389
"0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,1,1,0,1,0",0.6333333333333333,0.8428571428571429,0.7089536807278742,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6666666666666667,0.5719234943389893
