fitness,encoding
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7202233250620347,"0,1,1,1,0,1,1,1,1,0,0,1,0,1,1,1,1,0,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
0.7354993796526055,"0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0,1"
