precision,recall,f1-score,accuracy,auc,features,training time (s)
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 128, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 128, 128, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 32, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 128, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 128, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 32, 1]",526.6506538391113
0.6363636363636364,0.56,0.5957446808510639,0.62,0.6200000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 64, 64, 1]",526.6506538391113
0.6071428571428571,0.68,0.6415094339622641,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 1]",526.6506538391113
0.625,0.6,0.6122448979591836,0.62,0.62,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 64, 1]",526.6506538391113
0.625,0.6,0.6122448979591836,0.62,0.62,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 16, 64, 1]",526.6506538391113
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 16, 16, 1]",526.6506538391113
0.6428571428571429,0.54,0.5869565217391305,0.62,0.62,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [16, 16, 1]",526.6506538391113
0.7,0.42,0.525,0.62,0.62,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 128, 1]",526.6506538391113
0.7307692307692307,0.38,0.5,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 64, 1]",526.6506538391113
0.65,0.52,0.5777777777777778,0.62,0.62,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 1]",526.6506538391113
0.8,0.32,0.45714285714285713,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 1]",526.6506538391113
0.6428571428571429,0.54,0.5869565217391305,0.62,0.62,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 1]",526.6506538391113
0.6428571428571429,0.54,0.5869565217391305,0.62,0.62,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 32, 1]",526.6506538391113
0.7,0.42,0.525,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 64, 64, 1]",526.6506538391113
0.6666666666666666,0.48,0.5581395348837209,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 64, 64, 1]",526.6506538391113
0.6111111111111112,0.66,0.6346153846153846,0.62,0.62,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 128, 1]",526.6506538391113
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 8, 32, 1]",526.6506538391113
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 64, 128, 1]",526.6506538391113
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 32, 1]",526.6506538391113
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 64, 1]",526.6506538391113
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",526.6506538391113
0.6111111111111112,0.66,0.6346153846153846,0.62,0.62,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [64, 64, 1]",526.6506538391113
0.7307692307692307,0.38,0.5,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 64, 128, 1]",526.6506538391113
0.7307692307692307,0.38,0.5,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [64, 64, 128, 1]",526.6506538391113
0.5964912280701754,0.68,0.6355140186915889,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 64, 1]",526.6506538391113
0.5964912280701754,0.68,0.6355140186915889,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 8, 1]",526.6506538391113
0.5964912280701754,0.68,0.6355140186915889,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 8, 1]",526.6506538391113
0.6222222222222222,0.56,0.5894736842105264,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 16, 16, 1]",526.6506538391113
0.6222222222222222,0.56,0.5894736842105264,0.61,0.6100000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 8, 64, 1]",526.6506538391113
0.5964912280701754,0.68,0.6355140186915889,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 16, 32, 1]",526.6506538391113
0.5964912280701754,0.68,0.6355140186915889,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 8, 1]",526.6506538391113
0.6,0.66,0.6285714285714286,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 64, 1]",526.6506538391113
0.6,0.66,0.6285714285714286,0.61,0.6100000000000001,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [128, 128, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 32, 64, 1]",526.6506538391113
0.6666666666666666,0.44,0.5301204819277109,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 128, 128, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 64, 128, 1]",526.6506538391113
0.6896551724137931,0.4,0.5063291139240508,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",526.6506538391113
0.6078431372549019,0.62,0.6138613861386139,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 32, 32, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 32, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 16, 64, 1]",526.6506538391113
0.6037735849056604,0.64,0.6213592233009708,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 8, 8, 1]",526.6506538391113
0.6486486486486487,0.48,0.5517241379310345,0.61,0.61,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 8, 128, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 128, 1]",526.6506538391113
0.6170212765957447,0.58,0.5979381443298969,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 8, 1]",526.6506538391113
0.6486486486486487,0.48,0.5517241379310345,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 4, 32, 1]",526.6506538391113
0.7391304347826086,0.34,0.4657534246575342,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 16, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 128, 1]",526.6506538391113
0.72,0.36,0.4799999999999999,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 128, 1]",526.6506538391113
0.6571428571428571,0.46,0.5411764705882354,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 16, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 64, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 128, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 128, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 16, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 16, 1]",526.6506538391113
0.6341463414634146,0.52,0.5714285714285714,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 32, 1]",526.6506538391113
0.6341463414634146,0.52,0.5714285714285714,0.61,0.61,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 16, 64, 1]",526.6506538391113
0.6078431372549019,0.62,0.6138613861386139,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 64, 1]",526.6506538391113
0.6078431372549019,0.62,0.6138613861386139,0.61,0.61,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [64, 128, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 128, 128, 1]",526.6506538391113
0.6122448979591837,0.6,0.6060606060606062,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 64, 128, 1]",526.6506538391113
0.6896551724137931,0.4,0.5063291139240508,0.61,0.61,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 64, 64, 1]",526.6506538391113
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 64, 1]",526.6506538391113
0.7619047619047619,0.32,0.4507042253521127,0.61,0.61,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 32, 64, 1]",526.6506538391113
0.6078431372549019,0.62,0.6138613861386139,0.61,0.61,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 32, 32, 1]",526.6506538391113
0.6037735849056604,0.64,0.6213592233009708,0.61,0.61,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 128, 128, 1]",526.6506538391113
0.5862068965517241,0.68,0.6296296296296295,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 16, 1]",526.6506538391113
0.5862068965517241,0.68,0.6296296296296295,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 128, 1]",526.6506538391113
0.6190476190476191,0.52,0.5652173913043478,0.6,0.6000000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 64, 64, 1]",526.6506538391113
0.6666666666666666,0.4,0.5,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 16, 1]",526.6506538391113
0.5862068965517241,0.68,0.6296296296296295,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 64, 1]",526.6506538391113
0.6666666666666666,0.4,0.5,0.6,0.6000000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 64, 1]",526.6506538391113
0.6190476190476191,0.52,0.5652173913043478,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 32, 128, 1]",526.6506538391113
0.5862068965517241,0.68,0.6296296296296295,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 64, 1]",526.6506538391113
0.5862068965517241,0.68,0.6296296296296295,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 32, 1]",526.6506538391113
0.5892857142857143,0.66,0.6226415094339622,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 64, 64, 1]",526.6506538391113
0.5892857142857143,0.66,0.6226415094339622,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 64, 1]",526.6506538391113
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 1]",526.6506538391113
0.5961538461538461,0.62,0.607843137254902,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 32, 1]",526.6506538391113
0.6,0.6,0.6,0.6,0.6,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 32, 64, 1]",526.6506538391113
0.65625,0.42,0.5121951219512195,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 64, 64, 1]",526.6506538391113
0.6,0.6,0.6,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 128, 1]",526.6506538391113
0.5961538461538461,0.62,0.607843137254902,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 32, 128, 1]",526.6506538391113
0.6041666666666666,0.58,0.5918367346938774,0.6,0.6,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 32, 32, 1]",526.6506538391113
0.6,0.6,0.6,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 128, 128, 1]",526.6506538391113
0.5833333333333334,0.7,0.6363636363636365,0.6,0.6,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 16, 16, 1]",526.6506538391113
0.7083333333333334,0.34,0.45945945945945954,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 32, 128, 1]",526.6506538391113
0.5833333333333334,0.7,0.6363636363636365,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [128, 128, 128, 1]",526.6506538391113
0.75,0.3,0.4285714285714285,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 64, 1]",526.6506538391113
0.7083333333333334,0.34,0.45945945945945954,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 128, 1]",526.6506538391113
0.6,0.6,0.6,0.6,0.6,Default SVC SVM,0.024679183959960938
0.6041666666666666,0.58,0.5918367346938774,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 32, 1]",526.6506538391113
0.6,0.6,0.6,0.6,0.6,Default Bernoulli naive Bayes,0.019964933395385742
0.625,0.5,0.5555555555555556,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [128, 1]",526.6506538391113
0.5961538461538461,0.62,0.607843137254902,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 64, 128, 1]",526.6506538391113
0.5961538461538461,0.62,0.607843137254902,0.6,0.6,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 32, 1]",526.6506538391113
0.7083333333333334,0.34,0.45945945945945954,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 128, 1]",526.6506538391113
0.6,0.6,0.6,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 128, 1]",526.6506538391113
0.6,0.6,0.6,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 64, 1]",526.6506538391113
0.5961538461538461,0.62,0.607843137254902,0.6,0.6,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 128, 1]",526.6506538391113
0.7272727272727273,0.32,0.4444444444444444,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 8, 32, 1]",526.6506538391113
0.6041666666666666,0.58,0.5918367346938774,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 128, 1]",526.6506538391113
0.5961538461538461,0.62,0.607843137254902,0.6,0.6,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 128, 1]",526.6506538391113
0.5833333333333334,0.7,0.6363636363636365,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 16, 1]",526.6506538391113
0.6041666666666666,0.58,0.5918367346938774,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 4, 1]",526.6506538391113
0.7083333333333334,0.34,0.45945945945945954,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 32, 64, 1]",526.6506538391113
0.5961538461538461,0.62,0.607843137254902,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 16, 64, 1]",526.6506538391113
0.65625,0.42,0.5121951219512195,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 16, 1]",526.6506538391113
0.65625,0.42,0.5121951219512195,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 8, 64, 1]",526.6506538391113
0.5818181818181818,0.64,0.6095238095238096,0.59,0.5900000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 8, 128, 1]",526.6506538391113
0.576271186440678,0.68,0.6238532110091743,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 32, 1]",526.6506538391113
0.5957446808510638,0.56,0.577319587628866,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 16, 128, 1]",526.6506538391113
0.5849056603773585,0.62,0.6019417475728155,0.59,0.5900000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",526.6506538391113
0.6046511627906976,0.52,0.5591397849462365,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 128, 1]",526.6506538391113
0.5849056603773585,0.62,0.6019417475728155,0.59,0.5900000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 128, 128, 1]",526.6506538391113
0.5849056603773585,0.62,0.6019417475728155,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 1]",526.6506538391113
0.6551724137931034,0.38,0.48101265822784806,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 64, 1]",526.6506538391113
0.576271186440678,0.68,0.6238532110091743,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 32, 1]",526.6506538391113
0.5789473684210527,0.66,0.616822429906542,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 1]",526.6506538391113
0.7368421052631579,0.28,0.40579710144927544,0.59,0.5900000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 128, 128, 1]",526.6506538391113
0.6451612903225806,0.4,0.49382716049382713,0.59,0.5900000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [64, 128, 128, 1]",526.6506538391113
0.6551724137931034,0.38,0.48101265822784806,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 32, 1]",526.6506538391113
0.6551724137931034,0.38,0.48101265822784806,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 64, 1]",526.6506538391113
0.5957446808510638,0.56,0.577319587628866,0.59,0.5900000000000001,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 64, 1]",526.6506538391113
0.5818181818181818,0.64,0.6095238095238096,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [128, 128, 1]",526.6506538391113
0.6451612903225806,0.4,0.49382716049382713,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 64, 1]",526.6506538391113
0.576271186440678,0.68,0.6238532110091743,0.59,0.5900000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 64, 64, 1]",526.6506538391113
0.5789473684210527,0.66,0.616822429906542,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",526.6506538391113
0.5882352941176471,0.6,0.5940594059405941,0.59,0.59,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [64, 64, 64, 1]",526.6506538391113
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 16, 1]",526.6506538391113
0.6153846153846154,0.48,0.5393258426966293,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 8, 32, 1]",526.6506538391113
0.6666666666666666,0.36,0.4675324675324675,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 64, 1]",526.6506538391113
0.5882352941176471,0.6,0.5940594059405941,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 64, 1]",526.6506538391113
0.5737704918032787,0.7,0.6306306306306306,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 16, 16, 1]",526.6506538391113
0.6666666666666666,0.36,0.4675324675324675,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 1]",526.6506538391113
0.6666666666666666,0.36,0.4675324675324675,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 128, 1]",526.6506538391113
0.5737704918032787,0.7,0.6306306306306306,0.59,0.59,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [128, 1]",526.6506538391113
0.5737704918032787,0.7,0.6306306306306306,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 8, 128, 1]",526.6506538391113
0.5882352941176471,0.6,0.5940594059405941,0.59,0.59,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [64, 64, 128, 1]",526.6506538391113
0.7142857142857143,0.3,0.4225352112676056,0.59,0.59,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 64, 1]",526.6506538391113
0.6216216216216216,0.46,0.5287356321839081,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 16, 16, 1]",526.6506538391113
0.6216216216216216,0.46,0.5287356321839081,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 64, 1]",526.6506538391113
0.6285714285714286,0.44,0.5176470588235295,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 8, 128, 1]",526.6506538391113
