precision,recall,f1-score,accuracy,auc,features,training time (s)
0.5915492957746479,0.84,0.6942148760330579,0.63,0.63,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 1]",571.2031440734863
0.5747126436781609,1.0,0.7299270072992701,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 64, 1]",571.2031440734863
0.782608695652174,0.36,0.4931506849315068,0.63,0.63,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 64, 1]",571.2031440734863
0.6363636363636364,0.56,0.5957446808510639,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 128, 1]",571.2031440734863
0.6363636363636364,0.56,0.5957446808510639,0.62,0.6200000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 32, 64, 1]",571.2031440734863
0.75,0.36,0.48648648648648657,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [64, 128, 1]",571.2031440734863
0.6111111111111112,0.66,0.6346153846153846,0.62,0.62,Default SVC SVM,0.055156707763671875
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 64, 64, 1]",571.2031440734863
0.7727272727272727,0.34,0.47222222222222227,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 16, 32, 1]",571.2031440734863
0.6578947368421053,0.5,0.5681818181818182,0.62,0.62,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 64, 1]",571.2031440734863
0.7142857142857143,0.4,0.5128205128205129,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 64, 128, 1]",571.2031440734863
0.6578947368421053,0.5,0.5681818181818182,0.62,0.62,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [16, 16, 16, 1]",571.2031440734863
0.6428571428571429,0.54,0.5869565217391305,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 32, 64, 1]",571.2031440734863
0.5697674418604651,0.98,0.7205882352941176,0.62,0.62,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",571.2031440734863
0.8,0.32,0.45714285714285713,0.62,0.62,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 128, 1]",571.2031440734863
0.6304347826086957,0.58,0.6041666666666666,0.62,0.62,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 64, 64, 1]",571.2031440734863
0.6764705882352942,0.46,0.5476190476190477,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 32, 128, 1]",571.2031440734863
0.7142857142857143,0.4,0.5128205128205129,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 16, 64, 1]",571.2031440734863
0.5833333333333334,0.84,0.6885245901639344,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 128, 128, 1]",571.2031440734863
0.5964912280701754,0.68,0.6355140186915889,0.61,0.6100000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",571.2031440734863
0.627906976744186,0.54,0.5806451612903226,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 32, 1]",571.2031440734863
0.6222222222222222,0.56,0.5894736842105264,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 8, 16, 1]",571.2031440734863
0.6222222222222222,0.56,0.5894736842105264,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 64, 128, 1]",571.2031440734863
0.627906976744186,0.54,0.5806451612903226,0.61,0.6100000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",571.2031440734863
0.6774193548387096,0.42,0.5185185185185185,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 1]",571.2031440734863
0.7619047619047619,0.32,0.4507042253521127,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 16, 128, 1]",571.2031440734863
0.72,0.36,0.4799999999999999,0.61,0.61,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 16, 128, 1]",571.2031440734863
0.6774193548387096,0.42,0.5185185185185185,0.61,0.61,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 16, 16, 1]",571.2031440734863
0.6122448979591837,0.6,0.6060606060606062,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 32, 64, 1]",571.2031440734863
0.7037037037037037,0.38,0.49350649350649356,0.61,0.61,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [64, 64, 64, 1]",571.2031440734863
0.6571428571428571,0.46,0.5411764705882354,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 128, 1]",571.2031440734863
0.6341463414634146,0.52,0.5714285714285714,0.61,0.61,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [16, 32, 128, 1]",571.2031440734863
0.569620253164557,0.9,0.6976744186046512,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 64, 1]",571.2031440734863
0.6078431372549019,0.62,0.6138613861386139,0.61,0.61,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 16, 128, 1]",571.2031440734863
0.6170212765957447,0.58,0.5979381443298969,0.61,0.61,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 16, 32, 1]",571.2031440734863
0.6896551724137931,0.4,0.5063291139240508,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 64, 1]",571.2031440734863
0.6896551724137931,0.4,0.5063291139240508,0.61,0.61,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 16, 128, 1]",571.2031440734863
0.7037037037037037,0.38,0.49350649350649356,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 64, 1]",571.2031440734863
0.6190476190476191,0.52,0.5652173913043478,0.6,0.6000000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 32, 1]",571.2031440734863
0.6190476190476191,0.52,0.5652173913043478,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 16, 1]",571.2031440734863
0.6666666666666666,0.4,0.5,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",571.2031440734863
0.5609756097560976,0.92,0.6969696969696971,0.6,0.6000000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 4, 128, 1]",571.2031440734863
0.7272727272727273,0.32,0.4444444444444444,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 8, 16, 1]",571.2031440734863
0.6923076923076923,0.36,0.47368421052631576,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 64, 1]",571.2031440734863
0.7272727272727273,0.32,0.4444444444444444,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 32, 1]",571.2031440734863
0.6923076923076923,0.36,0.47368421052631576,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 64, 64, 1]",571.2031440734863
0.6785714285714286,0.38,0.48717948717948717,0.6,0.6,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [128, 128, 1]",571.2031440734863
0.7083333333333334,0.34,0.45945945945945954,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 64, 1]",571.2031440734863
0.5757575757575758,0.76,0.6551724137931034,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 128, 1]",571.2031440734863
0.7083333333333334,0.34,0.45945945945945954,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 1]",571.2031440734863
0.65625,0.42,0.5121951219512195,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 32, 128, 1]",571.2031440734863
0.631578947368421,0.48,0.5454545454545454,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 64, 1]",571.2031440734863
0.5555555555555556,1.0,0.7142857142857143,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",571.2031440734863
0.5757575757575758,0.76,0.6551724137931034,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 32, 1]",571.2031440734863
0.6388888888888888,0.46,0.5348837209302325,0.6,0.6,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 8, 32, 1]",571.2031440734863
0.6041666666666666,0.58,0.5918367346938774,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 128, 128, 1]",571.2031440734863
0.5581395348837209,0.96,0.7058823529411763,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 1]",571.2031440734863
0.5694444444444444,0.82,0.6721311475409835,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 32, 1]",571.2031440734863
0.7368421052631579,0.28,0.40579710144927544,0.59,0.5900000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 128, 128, 1]",571.2031440734863
0.5633802816901409,0.8,0.6611570247933886,0.59,0.5900000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",571.2031440734863
0.6551724137931034,0.38,0.48101265822784806,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 1]",571.2031440734863
0.6451612903225806,0.4,0.49382716049382713,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 64, 1]",571.2031440734863
0.6,0.54,0.5684210526315789,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [128, 128, 1]",571.2031440734863
0.5849056603773585,0.62,0.6019417475728155,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 1]",571.2031440734863
0.6046511627906976,0.52,0.5591397849462365,0.59,0.5900000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [128, 128, 128, 1]",571.2031440734863
0.7368421052631579,0.28,0.40579710144927544,0.59,0.5900000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 32, 1]",571.2031440734863
0.6097560975609756,0.5,0.5494505494505494,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 32, 32, 1]",571.2031440734863
0.5633802816901409,0.8,0.6611570247933886,0.59,0.5900000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 128, 1]",571.2031440734863
0.5633802816901409,0.8,0.6611570247933886,0.59,0.5900000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",571.2031440734863
0.5542168674698795,0.92,0.6917293233082706,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 16, 16, 1]",571.2031440734863
0.6551724137931034,0.38,0.48101265822784806,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 16, 1]",571.2031440734863
0.6046511627906976,0.52,0.5591397849462365,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 1]",571.2031440734863
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 128, 1]",571.2031440734863
0.6216216216216216,0.46,0.5287356321839081,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 64, 128, 1]",571.2031440734863
0.6956521739130435,0.32,0.4383561643835616,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 8, 1]",571.2031440734863
0.5737704918032787,0.7,0.6306306306306306,0.59,0.59,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 128, 128, 1]",571.2031440734863
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 64, 64, 1]",571.2031440734863
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 64, 128, 1]",571.2031440734863
0.8461538461538461,0.22,0.3492063492063492,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 1]",571.2031440734863
0.6363636363636364,0.42,0.5060240963855421,0.59,0.59,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 4, 4, 1]",571.2031440734863
0.5714285714285714,0.72,0.6371681415929202,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 1]",571.2031440734863
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 32, 1]",571.2031440734863
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 128, 1]",571.2031440734863
0.5918367346938775,0.58,0.5858585858585857,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 4, 64, 1]",571.2031440734863
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 8, 1]",571.2031440734863
0.68,0.34,0.4533333333333334,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 1]",571.2031440734863
0.5737704918032787,0.7,0.6306306306306306,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 64, 1]",571.2031440734863
0.5740740740740741,0.62,0.5961538461538461,0.58,0.5800000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 128, 128, 1]",571.2031440734863
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [128, 128, 128, 1]",571.2031440734863
0.5588235294117647,0.76,0.6440677966101696,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",571.2031440734863
0.7,0.28,0.4,0.58,0.5800000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",571.2031440734863
0.5740740740740741,0.62,0.5961538461538461,0.58,0.5800000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 64, 1]",571.2031440734863
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 1]",571.2031440734863
0.5666666666666667,0.68,0.6181818181818183,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 4, 1]",571.2031440734863
0.5689655172413793,0.66,0.6111111111111112,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 1]",571.2031440734863
0.5588235294117647,0.76,0.6440677966101696,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 16, 1]",571.2031440734863
0.625,0.4,0.48780487804878053,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [128, 128, 1]",571.2031440734863
0.5869565217391305,0.54,0.5625000000000001,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 16, 1]",571.2031440734863
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",571.2031440734863
0.5588235294117647,0.76,0.6440677966101696,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",571.2031440734863
0.5909090909090909,0.52,0.5531914893617023,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 1]",571.2031440734863
0.5952380952380952,0.5,0.5434782608695652,0.58,0.5800000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 1]",571.2031440734863
0.6333333333333333,0.38,0.4750000000000001,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 64, 1]",571.2031440734863
0.5588235294117647,0.76,0.6440677966101696,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 64, 1]",571.2031440734863
0.6428571428571429,0.36,0.4615384615384615,0.58,0.5800000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 32, 64, 1]",571.2031440734863
0.5714285714285714,0.64,0.6037735849056605,0.58,0.5800000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 128, 1]",571.2031440734863
0.58,0.58,0.58,0.58,0.58,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 128, 128, 1]",571.2031440734863
0.5645161290322581,0.7,0.625,0.58,0.58,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 64, 1]",571.2031440734863
0.5526315789473685,0.84,0.6666666666666667,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 1]",571.2031440734863
0.6111111111111112,0.44,0.5116279069767442,0.58,0.58,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 32, 1]",571.2031440734863
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",571.2031440734863
0.6538461538461539,0.34,0.4473684210526316,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 16, 16, 1]",571.2031440734863
0.5625,0.72,0.631578947368421,0.58,0.58,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 16, 64, 1]",571.2031440734863
0.5434782608695652,1.0,0.704225352112676,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",571.2031440734863
0.5465116279069767,0.94,0.6911764705882352,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 1]",571.2031440734863
0.7857142857142857,0.22,0.34374999999999994,0.58,0.58,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 8, 64, 1]",571.2031440734863
0.5444444444444444,0.98,0.7,0.58,0.58,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 32, 1]",571.2031440734863
0.5434782608695652,1.0,0.704225352112676,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 4, 4, 1]",571.2031440734863
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",571.2031440734863
0.5465116279069767,0.94,0.6911764705882352,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 1]",571.2031440734863
0.5625,0.72,0.631578947368421,0.58,0.58,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 32, 32, 1]",571.2031440734863
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 64, 1]",571.2031440734863
0.5606060606060606,0.74,0.6379310344827586,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",571.2031440734863
0.5526315789473685,0.84,0.6666666666666667,0.58,0.58,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 16, 1]",571.2031440734863
0.5625,0.72,0.631578947368421,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 1]",571.2031440734863
0.5645161290322581,0.7,0.625,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 1]",571.2031440734863
0.5625,0.72,0.631578947368421,0.58,0.58,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 1]",571.2031440734863
0.6176470588235294,0.42,0.5,0.58,0.58,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 32, 64, 1]",571.2031440734863
0.6818181818181818,0.3,0.4166666666666667,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 16, 1]",571.2031440734863
0.5421686746987951,0.9,0.6766917293233082,0.57,0.5700000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 32, 32, 1]",571.2031440734863
0.5853658536585366,0.48,0.5274725274725274,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 32, 1]",571.2031440734863
0.547945205479452,0.8,0.6504065040650406,0.57,0.5700000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 16, 1]",571.2031440734863
0.5897435897435898,0.46,0.5168539325842696,0.57,0.5700000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 32, 64, 1]",571.2031440734863
0.6129032258064516,0.38,0.46913580246913583,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 8, 1]",571.2031440734863
0.5492957746478874,0.78,0.6446280991735538,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 128, 1]",571.2031440734863
0.5853658536585366,0.48,0.5274725274725274,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 64, 128, 1]",571.2031440734863
0.5897435897435898,0.46,0.5168539325842696,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 32, 1]",571.2031440734863
0.5522388059701493,0.74,0.6324786324786325,0.57,0.5700000000000001,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 1]",571.2031440734863
0.5507246376811594,0.76,0.638655462184874,0.57,0.5700000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 1]",571.2031440734863
0.5522388059701493,0.74,0.6324786324786325,0.57,0.5700000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",571.2031440734863
0.5492957746478874,0.78,0.6446280991735538,0.57,0.5700000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",571.2031440734863
0.7058823529411765,0.24,0.3582089552238806,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 8, 32, 1]",571.2031440734863
0.559322033898305,0.66,0.6055045871559633,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 128, 1]",571.2031440734863
0.5432098765432098,0.88,0.6717557251908396,0.57,0.5700000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 32, 32, 1]",571.2031440734863
0.5573770491803278,0.68,0.6126126126126127,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 64, 128, 1]",571.2031440734863
0.559322033898305,0.66,0.6055045871559633,0.57,0.5700000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 64, 64, 1]",571.2031440734863
0.5522388059701493,0.74,0.6324786324786325,0.57,0.5700000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 32, 1]",571.2031440734863
0.5573770491803278,0.68,0.6126126126126127,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 16, 16, 1]",571.2031440734863
0.5614035087719298,0.64,0.5981308411214953,0.57,0.5700000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 16, 128, 1]",571.2031440734863
0.6842105263157895,0.26,0.37681159420289856,0.57,0.5700000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 32, 128, 1]",571.2031440734863
0.5853658536585366,0.48,0.5274725274725274,0.57,0.5700000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 32, 1]",571.2031440734863
0.5522388059701493,0.74,0.6324786324786325,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 1]",571.2031440734863
0.5507246376811594,0.76,0.638655462184874,0.57,0.5700000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 128, 1]",571.2031440734863
0.7333333333333333,0.22,0.3384615384615385,0.57,0.5700000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 64, 128, 1]",571.2031440734863
0.5507246376811594,0.76,0.638655462184874,0.57,0.5700000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 128, 1]",571.2031440734863
1.0,0.14,0.24561403508771928,0.57,0.5700000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [64, 64, 64, 1]",571.2031440734863
0.5714285714285714,0.56,0.5656565656565656,0.57,0.5700000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 32, 1]",571.2031440734863
0.6666666666666666,0.28,0.3943661971830986,0.57,0.5700000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 64, 1]",571.2031440734863
0.5492957746478874,0.78,0.6446280991735538,0.57,0.5700000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 64, 1]",571.2031440734863
0.5443037974683544,0.86,0.6666666666666666,0.57,0.5700000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 64, 64, 1]",571.2031440734863
