precision,recall,f1-score,accuracy,auc,features,training time (s)
0.6290322580645161,0.78,0.6964285714285714,0.66,0.66,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 128, 128, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 64, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 64, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 128, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 128, 1]",556.4342274665833
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 1]",556.4342274665833
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 64, 1]",556.4342274665833
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 1]",556.4342274665833
0.6,0.96,0.7384615384615384,0.66,0.6599999999999999,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 1]",556.4342274665833
0.6,0.96,0.7384615384615384,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",556.4342274665833
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 64, 1]",556.4342274665833
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 1]",556.4342274665833
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",556.4342274665833
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 64, 64, 1]",556.4342274665833
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 32, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 32, 1]",556.4342274665833
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 8, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 16, 1]",556.4342274665833
0.7777777777777778,0.42,0.5454545454545454,0.65,0.65,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 32, 1]",556.4342274665833
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 32, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 1]",556.4342274665833
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 128, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",556.4342274665833
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 128, 1]",556.4342274665833
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 32, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 64, 64, 1]",556.4342274665833
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 64, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 128, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 16, 1]",556.4342274665833
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",556.4342274665833
0.6056338028169014,0.86,0.7107438016528925,0.65,0.65,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 1]",556.4342274665833
0.6119402985074627,0.82,0.7008547008547008,0.65,0.6499999999999999,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 16, 1]",556.4342274665833
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 1]",556.4342274665833
0.6363636363636364,0.7,0.6666666666666666,0.65,0.6499999999999999,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 128, 1]",556.4342274665833
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 32, 1]",556.4342274665833
0.6666666666666666,0.6,0.631578947368421,0.65,0.6499999999999999,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 32, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 32, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 128, 1]",556.4342274665833
0.6521739130434783,0.6,0.6250000000000001,0.64,0.64,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 64, 64, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 4, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 32, 32, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",556.4342274665833
0.609375,0.78,0.6842105263157895,0.64,0.64,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 64, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",556.4342274665833
0.5897435897435898,0.92,0.71875,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 16, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 128, 128, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 64, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 64, 64, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 64, 128, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 32, 1]",556.4342274665833
0.5897435897435898,0.92,0.71875,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 1]",556.4342274665833
0.6521739130434783,0.6,0.6250000000000001,0.64,0.64,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 1]",556.4342274665833
0.6060606060606061,0.8,0.689655172413793,0.64,0.64,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 64, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 128, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 128, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 128, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 1]",556.4342274665833
0.5875,0.94,0.7230769230769232,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 32, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 64, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 128, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 16, 1]",556.4342274665833
0.6,0.84,0.7000000000000001,0.64,0.64,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 16, 16, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 64, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 1]",556.4342274665833
0.6129032258064516,0.76,0.6785714285714285,0.64,0.64,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 64, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",556.4342274665833
0.609375,0.78,0.6842105263157895,0.64,0.64,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 32, 1]",556.4342274665833
0.5945945945945946,0.88,0.7096774193548386,0.64,0.64,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 32, 1]",556.4342274665833
0.6060606060606061,0.8,0.689655172413793,0.64,0.64,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 16, 128, 1]",556.4342274665833
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",556.4342274665833
0.5972222222222222,0.86,0.7049180327868853,0.64,0.64,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [64, 64, 128, 1]",556.4342274665833
0.625,0.7,0.6603773584905661,0.64,0.6399999999999999,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 64, 128, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 16, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 32, 1]",556.4342274665833
0.6181818181818182,0.68,0.6476190476190475,0.63,0.63,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 64, 64, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 8, 1]",556.4342274665833
0.5915492957746479,0.84,0.6942148760330579,0.63,0.63,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 64, 128, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 128, 128, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",556.4342274665833
0.5764705882352941,0.98,0.7259259259259259,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 8, 16, 1]",556.4342274665833
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 64, 64, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 128, 128, 1]",556.4342274665833
0.6065573770491803,0.74,0.6666666666666666,0.63,0.63,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 4, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 64, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 64, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 64, 1]",556.4342274665833
0.5915492957746479,0.84,0.6942148760330579,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 4, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 16, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 128, 1]",556.4342274665833
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 128, 1]",556.4342274665833
0.6666666666666666,0.52,0.5842696629213484,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 64, 64, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 1]",556.4342274665833
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 32, 1]",556.4342274665833
0.5844155844155844,0.9,0.7086614173228346,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 128, 1]",556.4342274665833
0.6101694915254238,0.72,0.6605504587155964,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 64, 1]",556.4342274665833
0.5915492957746479,0.84,0.6942148760330579,0.63,0.63,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 1]",556.4342274665833
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 128, 1]",556.4342274665833
