precision,recall,f1-score,accuracy,auc,features,training time (s)
0.6724137931034483,0.78,0.7222222222222223,0.7,0.7,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 32, 1]",590.1197726726532
0.5975609756097561,0.98,0.7424242424242423,0.66,0.66,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 32, 1]",590.1197726726532
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 64, 64, 1]",590.1197726726532
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 1]",590.1197726726532
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 64, 1]",590.1197726726532
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 32, 32, 1]",590.1197726726532
0.5949367088607594,0.94,0.7286821705426355,0.65,0.6499999999999999,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 1]",590.1197726726532
0.5833333333333334,0.98,0.7313432835820894,0.64,0.64,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 128, 1]",590.1197726726532
0.5875,0.94,0.7230769230769232,0.64,0.64,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 1]",590.1197726726532
0.5833333333333334,0.98,0.7313432835820894,0.64,0.64,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 64, 1]",590.1197726726532
0.6206896551724138,0.72,0.6666666666666666,0.64,0.64,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 128, 128, 1]",590.1197726726532
0.5921052631578947,0.9,0.7142857142857143,0.64,0.64,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 1]",590.1197726726532
0.5764705882352941,0.98,0.7259259259259259,0.63,0.63,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 32, 1]",590.1197726726532
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 32, 1]",590.1197726726532
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 1]",590.1197726726532
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 32, 1]",590.1197726726532
0.589041095890411,0.86,0.6991869918699187,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 64, 1]",590.1197726726532
0.6274509803921569,0.64,0.6336633663366336,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 128, 1]",590.1197726726532
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 1]",590.1197726726532
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 32, 64, 1]",590.1197726726532
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 128, 1]",590.1197726726532
0.6140350877192983,0.7,0.6542056074766356,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 32, 1]",590.1197726726532
0.6031746031746031,0.76,0.672566371681416,0.63,0.63,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 8, 32, 1]",590.1197726726532
0.5915492957746479,0.84,0.6942148760330579,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",590.1197726726532
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [64, 64, 1]",590.1197726726532
0.573170731707317,0.94,0.712121212121212,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 128, 128, 1]",590.1197726726532
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",590.1197726726532
0.65,0.52,0.5777777777777778,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 64, 64, 1]",590.1197726726532
0.5882352941176471,0.8,0.6779661016949153,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 64, 128, 1]",590.1197726726532
0.5789473684210527,0.88,0.6984126984126985,0.62,0.62,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",590.1197726726532
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 1]",590.1197726726532
0.581081081081081,0.86,0.6935483870967741,0.62,0.62,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 64, 1]",590.1197726726532
0.5714285714285714,0.96,0.7164179104477612,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 128, 1]",590.1197726726532
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 1]",590.1197726726532
0.603448275862069,0.7,0.6481481481481481,0.62,0.62,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 128, 128, 1]",590.1197726726532
0.5697674418604651,0.98,0.7205882352941176,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 8, 1]",590.1197726726532
0.5714285714285714,0.96,0.7164179104477612,0.62,0.62,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 8, 1]",590.1197726726532
0.5774647887323944,0.82,0.6776859504132231,0.61,0.61,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 8, 128, 1]",590.1197726726532
0.5647058823529412,0.96,0.711111111111111,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 32, 1]",590.1197726726532
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 64, 1]",590.1197726726532
0.5662650602409639,0.94,0.7067669172932332,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 128, 128, 1]",590.1197726726532
0.5846153846153846,0.76,0.6608695652173914,0.61,0.61,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 1]",590.1197726726532
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 1]",590.1197726726532
0.5662650602409639,0.94,0.7067669172932332,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",590.1197726726532
0.5617977528089888,1.0,0.7194244604316548,0.61,0.61,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [128, 1]",590.1197726726532
0.5662650602409639,0.94,0.7067669172932332,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 32, 128, 1]",590.1197726726532
0.5733333333333334,0.86,0.6880000000000001,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 16, 128, 1]",590.1197726726532
0.5679012345679012,0.92,0.7022900763358778,0.61,0.61,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 4, 1]",590.1197726726532
0.5662650602409639,0.94,0.7067669172932332,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 64, 1]",590.1197726726532
0.5647058823529412,0.96,0.711111111111111,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 64, 1]",590.1197726726532
0.5662650602409639,0.94,0.7067669172932332,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 16, 1]",590.1197726726532
0.5662650602409639,0.94,0.7067669172932332,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 64, 1]",590.1197726726532
0.5733333333333334,0.86,0.6880000000000001,0.61,0.61,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 4, 32, 1]",590.1197726726532
0.582089552238806,0.78,0.6666666666666667,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 128, 1]",590.1197726726532
0.569620253164557,0.9,0.6976744186046512,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 32, 1]",590.1197726726532
0.6190476190476191,0.52,0.5652173913043478,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 1]",590.1197726726532
0.6086956521739131,0.56,0.5833333333333334,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [128, 128, 1]",590.1197726726532
0.5609756097560976,0.92,0.6969696969696971,0.6,0.6000000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 16, 128, 1]",590.1197726726532
0.5625,0.9,0.6923076923076923,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",590.1197726726532
0.5657894736842105,0.86,0.6825396825396826,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 16, 16, 1]",590.1197726726532
0.5694444444444444,0.82,0.6721311475409835,0.6,0.6,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",590.1197726726532
0.5641025641025641,0.88,0.6875,0.6,0.6,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 8, 32, 1]",590.1197726726532
0.5595238095238095,0.94,0.7014925373134329,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",590.1197726726532
0.5657894736842105,0.86,0.6825396825396826,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 128, 1]",590.1197726726532
0.5641025641025641,0.88,0.6875,0.6,0.6,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 8, 128, 1]",590.1197726726532
0.5657894736842105,0.86,0.6825396825396826,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 16, 64, 1]",590.1197726726532
0.5625,0.9,0.6923076923076923,0.6,0.6,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 64, 1]",590.1197726726532
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",590.1197726726532
0.5581395348837209,0.96,0.7058823529411763,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 64, 128, 1]",590.1197726726532
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 64, 1]",590.1197726726532
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",590.1197726726532
0.5641025641025641,0.88,0.6875,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 1]",590.1197726726532
0.5625,0.9,0.6923076923076923,0.6,0.6,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 32, 1]",590.1197726726532
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 1]",590.1197726726532
0.5657894736842105,0.86,0.6825396825396826,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",590.1197726726532
0.5568181818181818,0.98,0.7101449275362319,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 128, 1]",590.1197726726532
0.5555555555555556,1.0,0.7142857142857143,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 128, 128, 1]",590.1197726726532
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 128, 1]",590.1197726726532
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 16, 1]",590.1197726726532
0.5542168674698795,0.92,0.6917293233082706,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [128, 1]",590.1197726726532
0.5633802816901409,0.8,0.6611570247933886,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 1]",590.1197726726532
0.5555555555555556,0.9,0.6870229007633587,0.59,0.5900000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",590.1197726726532
0.6451612903225806,0.4,0.49382716049382713,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 1]",590.1197726726532
0.5652173913043478,0.78,0.6554621848739495,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 16, 1]",590.1197726726532
0.6097560975609756,0.5,0.5494505494505494,0.59,0.5900000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 128, 128, 1]",590.1197726726532
0.6046511627906976,0.52,0.5591397849462365,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 64, 1]",590.1197726726532
0.5555555555555556,0.9,0.6870229007633587,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 128, 1]",590.1197726726532
0.5633802816901409,0.8,0.6611570247933886,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 4, 64, 1]",590.1197726726532
0.5555555555555556,0.9,0.6870229007633587,0.59,0.5900000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",590.1197726726532
0.6097560975609756,0.5,0.5494505494505494,0.59,0.5900000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [64, 128, 128, 1]",590.1197726726532
0.6451612903225806,0.4,0.49382716049382713,0.59,0.5900000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",590.1197726726532
0.5849056603773585,0.62,0.6019417475728155,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 64, 1]",590.1197726726532
0.6551724137931034,0.38,0.48101265822784806,0.59,0.5900000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 8, 128, 1]",590.1197726726532
0.5555555555555556,0.9,0.6870229007633587,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 64, 128, 1]",590.1197726726532
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 4, 1]",590.1197726726532
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 128, 1]",590.1197726726532
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",590.1197726726532
0.5671641791044776,0.76,0.6495726495726495,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",590.1197726726532
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 128, 1]",590.1197726726532
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [128, 1]",590.1197726726532
0.68,0.34,0.4533333333333334,0.59,0.59,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 1]",590.1197726726532
0.5737704918032787,0.7,0.6306306306306306,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",590.1197726726532
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 128, 1]",590.1197726726532
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 128, 1]",590.1197726726532
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 16, 1]",590.1197726726532
0.5494505494505495,1.0,0.7092198581560284,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 1]",590.1197726726532
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [128, 128, 1]",590.1197726726532
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 64, 1]",590.1197726726532
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 32, 32, 1]",590.1197726726532
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 32, 1]",590.1197726726532
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,Logistic Regression Classifier with default parameters,0.05559229850769043
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 128, 1]",590.1197726726532
0.5692307692307692,0.74,0.6434782608695652,0.59,0.59,Default Bernoulli naive Bayes,0.021803617477416992
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 1]",590.1197726726532
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 128, 1]",590.1197726726532
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",590.1197726726532
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 1]",590.1197726726532
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 32, 1]",590.1197726726532
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 8, 64, 1]",590.1197726726532
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 32, 1]",590.1197726726532
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 128, 1]",590.1197726726532
0.5692307692307692,0.74,0.6434782608695652,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 64, 1]",590.1197726726532
0.6285714285714286,0.44,0.5176470588235295,0.59,0.59,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 16, 1]",590.1197726726532
0.5692307692307692,0.74,0.6434782608695652,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 128, 128, 1]",590.1197726726532
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 16, 1]",590.1197726726532
0.6363636363636364,0.42,0.5060240963855421,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",590.1197726726532
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 1]",590.1197726726532
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 1]",590.1197726726532
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 8, 128, 1]",590.1197726726532
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 1]",590.1197726726532
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 64, 64, 1]",590.1197726726532
0.5571428571428572,0.78,0.65,0.58,0.5800000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 4, 16, 1]",590.1197726726532
0.5714285714285714,0.64,0.6037735849056605,0.58,0.5800000000000001,Default SVC SVM,0.02758932113647461
0.5769230769230769,0.6,0.5882352941176471,0.58,0.5800000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 32, 64, 1]",590.1197726726532
0.5588235294117647,0.76,0.6440677966101696,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [32, 64, 128, 1]",590.1197726726532
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 128, 128, 1]",590.1197726726532
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 32, 1]",590.1197726726532
0.6,0.48,0.5333333333333332,0.58,0.5800000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 16, 1]",590.1197726726532
0.6428571428571429,0.36,0.4615384615384615,0.58,0.5800000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 32, 1]",590.1197726726532
0.5487804878048781,0.9,0.6818181818181819,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 1]",590.1197726726532
0.5487804878048781,0.9,0.6818181818181819,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [32, 1]",590.1197726726532
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 64, 1]",590.1197726726532
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",590.1197726726532
0.5571428571428572,0.78,0.65,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 128, 128, 1]",590.1197726726532
0.6428571428571429,0.36,0.4615384615384615,0.58,0.5800000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 32, 128, 1]",590.1197726726532
0.5487804878048781,0.9,0.6818181818181819,0.58,0.5800000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 64, 1]",590.1197726726532
0.55,0.88,0.676923076923077,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [128, 1]",590.1197726726532
0.5526315789473685,0.84,0.6666666666666667,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 128, 1]",590.1197726726532
0.5526315789473685,0.84,0.6666666666666667,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 64, 1]",590.1197726726532
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 64, 1]",590.1197726726532
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 32, 1]",590.1197726726532
0.6052631578947368,0.46,0.5227272727272727,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 16, 1]",590.1197726726532
0.5625,0.72,0.631578947368421,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 16, 16, 1]",590.1197726726532
0.5465116279069767,0.94,0.6911764705882352,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 64, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",590.1197726726532
0.5625,0.72,0.631578947368421,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 128, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 1]",590.1197726726532
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",590.1197726726532
0.6111111111111112,0.44,0.5116279069767442,0.58,0.58,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 64, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 128, 1]",590.1197726726532
0.6111111111111112,0.44,0.5116279069767442,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 16, 1]",590.1197726726532
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 16, 1]",590.1197726726532
0.6052631578947368,0.46,0.5227272727272727,0.58,0.58,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 32, 1]",590.1197726726532
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 4, 64, 1]",590.1197726726532
0.5526315789473685,0.84,0.6666666666666667,0.58,0.58,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",590.1197726726532
0.5606060606060606,0.74,0.6379310344827586,0.58,0.58,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 1]",590.1197726726532
0.5606060606060606,0.74,0.6379310344827586,0.58,0.58,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 32, 128, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 64, 64, 1]",590.1197726726532
0.5465116279069767,0.94,0.6911764705882352,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 4, 1]",590.1197726726532
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",590.1197726726532
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 64, 1]",590.1197726726532
0.5636363636363636,0.62,0.5904761904761904,0.57,0.5700000000000001,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 64, 1]",590.1197726726532
