,encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
0,"19,0,14,11,9,11,11,12,8,22,3,14,0,10,9",0.5666666666666667,0.5,0.5334821428571428,0.6,0.21428571428571427,0.3157894736842105,0.5446428571428571,1.888777494430542
0,"16,16,15,5,4,6,17,11,4,4,9,3,5,17,9",0.5666666666666667,0.4,0.5319196428571429,0.5263157894736842,0.7142857142857143,0.6060606060606061,0.5758928571428572,1.426135540008545
0,"19,6,14,11,9,11,11,0,8,22,3,14,0,10,9",0.5333333333333333,0.6,0.5316964285714285,0.5,0.14285714285714285,0.2222222222222222,0.5089285714285714,1.8642427921295166
0,"19,4,14,11,9,11,11,0,8,22,3,14,0,10,9",0.5333333333333333,0.6,0.5316964285714285,0.5,0.14285714285714285,0.2222222222222222,0.5089285714285714,1.9230380058288574
0,"17,14,7,8,20,0,3,16,0,11,8,9,14,18,13",0.5333333333333333,0.5,0.5267857142857143,0.5,0.5714285714285714,0.5333333333333333,0.5357142857142857,1.8053884506225586
0,"16,14,3,13,21,11,14,2,8,22,17,14,21,10,9",0.5,0.5,0.5234375,0.4827586206896552,1.0,0.6511627906976745,0.53125,1.6406075954437256
0,"19,4,8,11,9,11,23,0,8,22,0,14,0,10,9",0.4666666666666667,0.7,0.5232142857142856,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.4642857142857143,2.1338353157043457
0,"16,0,23,4,4,6,17,12,4,0,9,22,5,17,9",0.5333333333333333,0.5,0.5167410714285714,0.5,0.35714285714285715,0.4166666666666667,0.5223214285714286,1.6093032360076904
0,"18,5,6,9,9,13,12,17,15,5,11,12,17,21,12",0.5666666666666667,0.4,0.5151785714285715,0.5555555555555556,0.35714285714285715,0.43478260869565216,0.5535714285714286,1.7018728256225586
0,"19,4,5,11,9,11,11,0,8,22,3,14,0,10,9",0.5333333333333333,0.5,0.5133928571428571,0.5,0.2857142857142857,0.36363636363636365,0.5178571428571428,1.795365571975708
0,"19,0,14,11,9,11,11,0,8,22,3,14,0,23,9",0.5333333333333333,0.5,0.5100446428571428,0.5,0.21428571428571427,0.3,0.5133928571428571,1.8517684936523438
0,"19,0,16,11,9,11,11,0,8,22,0,14,0,23,9",0.5333333333333333,0.4,0.5084821428571429,0.5,0.7142857142857143,0.5882352941176471,0.5446428571428572,2.491722822189331
0,"4,4,19,4,16,11,9,11,8,0,8,22,0,12,0",0.4666666666666667,0.6,0.5049107142857143,0.4444444444444444,0.5714285714285714,0.5,0.4732142857142857,1.8845672607421875
0,"19,0,16,11,9,11,11,0,8,22,0,14,0,10,9",0.4666666666666667,0.6,0.5049107142857143,0.4444444444444444,0.5714285714285714,0.5,0.4732142857142857,1.9384114742279053
0,"16,5,14,15,13,7,23,12,12,17,3,10,2,10,8",0.5333333333333333,0.5,0.5033482142857143,0.5,0.07142857142857142,0.125,0.5044642857142857,1.9073026180267334
0,"4,0,19,4,16,11,9,11,23,0,8,22,0,14,0",0.5,0.5,0.5033482142857143,0.47058823529411764,0.5714285714285714,0.5161290322580645,0.5044642857142857,1.862778902053833
0,"22,7,7,7,12,10,1,12,0,7,19,15,10,6,9",0.5333333333333333,0.5,0.5033482142857143,0.5,0.07142857142857142,0.125,0.5044642857142857,2.226895332336426
0,"19,4,8,11,9,11,14,0,8,22,14,14,0,10,9",0.4666666666666667,0.5,0.5,0.4666666666666667,1.0,0.6363636363636364,0.5,1.9778192043304443
0,"4,0,19,8,16,3,9,11,22,17,8,14,0,10,0",0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,1.7588386535644531
0,"0,11,4,2,4,15,0,6,9,18,0,8,19,16,5",0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,1.273303508758545
0,"9,5,14,0,8,2,10,8,22,16,9,0,23,15,6",0.4666666666666667,0.5,0.5,0.4666666666666667,1.0,0.6363636363636364,0.5,2.2585010528564453
0,"9,5,14,0,8,2,10,8,22,5,9,0,23,15,6",0.4666666666666667,0.5,0.5,0.4666666666666667,1.0,0.6363636363636364,0.5,3.044743061065674
0,"13,10,23,11,2,2,19,12,15,5,8,4,2,22,4",0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,1.330888271331787
0,"19,4,8,8,9,11,23,0,8,22,0,7,0,10,9",0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,1.7226083278656006
0,"19,4,16,11,9,11,11,0,8,8,0,14,0,10,9",0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,2.1068410873413086
0,"6,4,16,8,21,2,16,2,6,13,23,5,3,8,4",0.4666666666666667,0.5,0.5,0.4666666666666667,1.0,0.6363636363636364,0.5,3.5475685596466064
0,"17,4,0,19,4,16,3,16,0,11,0,9,14,18,13",0.5333333333333333,0.5,0.5,0.0,0.0,0.0,0.5,2.1149685382843018
0,"16,4,3,3,21,14,14,2,8,15,17,0,21,7,9",0.5333333333333333,0.4,0.4984375,0.5,0.5,0.5,0.53125,2.0600388050079346
0,"5,16,23,17,4,23,13,7,16,13,10,3,5,5,9",0.4666666666666667,0.6,0.4948660714285714,0.4166666666666667,0.35714285714285715,0.38461538461538464,0.4598214285714286,1.807922124862671
0,"16,0,15,17,4,23,17,12,16,13,9,13,5,5,9",0.5333333333333333,0.4,0.4883928571428571,0.5,0.2857142857142857,0.36363636363636365,0.5178571428571428,2.376295566558838
0,"19,0,14,11,9,11,11,0,8,22,3,14,0,10,9",0.5,0.5,0.48325892857142855,0.4,0.14285714285714285,0.21052631578947367,0.4776785714285714,2.9900248050689697
0,"16,0,15,4,4,6,17,12,4,0,9,22,5,17,9",0.5,0.5,0.4765625,0.0,0.0,0.0,0.46875,1.3118562698364258
0,"19,0,16,11,9,20,11,0,8,22,0,14,0,10,9",0.5,0.5,0.4765625,0.0,0.0,0.0,0.46875,1.9755520820617676
0,"19,4,16,11,9,11,11,12,8,22,0,14,0,10,9",0.4,0.7,0.4763392857142857,0.375,0.42857142857142855,0.4,0.4017857142857143,2.3355629444122314
0,"4,0,18,3,0,15,20,8,9,8,20,9,4,4,6",0.43333333333333335,0.5,0.4732142857142857,0.4482758620689655,0.9285714285714286,0.6046511627906976,0.4642857142857143,1.6131303310394287
0,"4,4,18,3,0,15,20,8,9,8,20,9,4,4,6",0.43333333333333335,0.5,0.4732142857142857,0.4482758620689655,0.9285714285714286,0.6046511627906976,0.4642857142857143,1.5039329528808594
0,"15,4,15,6,4,16,13,10,8,21,13,16,18,9,11",0.43333333333333335,0.5,0.46651785714285715,0.44,0.7857142857142857,0.5641025641025641,0.45535714285714285,1.6213178634643555
0,"16,16,15,5,4,14,17,11,4,4,9,3,5,17,9",0.4666666666666667,0.4,0.4616071428571429,0.45454545454545453,0.7142857142857143,0.5555555555555556,0.48214285714285715,1.4808576107025146
0,"15,3,22,6,10,13,10,10,11,2,2,19,12,15,11",0.43333333333333335,0.6,0.46138392857142857,0.2857142857142857,0.14285714285714285,0.19047619047619047,0.4151785714285714,1.7313482761383057
0,"19,0,16,11,9,11,11,0,8,22,0,14,0,10,7",0.4666666666666667,0.5,0.4564732142857143,0.25,0.07142857142857142,0.1111111111111111,0.4419642857142857,2.0537796020507812
0,"19,15,19,3,9,11,14,0,8,15,8,14,15,10,9",0.43333333333333335,0.5,0.44642857142857145,0.38461538461538464,0.35714285714285715,0.37037037037037035,0.4285714285714286,2.8979012966156006
0,"0,13,22,4,17,4,18,9,0,0,19,5,2,9,4",0.36666666666666664,0.7,0.44285714285714284,0.2727272727272727,0.21428571428571427,0.24,0.35714285714285715,2.112076759338379
0,"19,11,4,20,15,0,17,12,7,0,19,9,14,12,13",0.4,0.5,0.43973214285714285,0.4166666666666667,0.7142857142857143,0.5263157894736842,0.41964285714285715,1.8275527954101562
0,"17,13,0,19,4,16,3,16,0,11,0,9,14,18,13",0.4666666666666667,0.4,0.428125,0.0,0.0,0.0,0.4375,1.8823015689849854
0,"10,16,8,13,20,17,14,9,4,4,14,0,4,8,3",0.4,0.5,0.41629464285714285,0.3,0.21428571428571427,0.25,0.38839285714285715,1.278271198272705
0,"16,16,15,5,4,6,17,11,4,4,9,3,20,17,9",0.3333333333333333,0.6,0.3977678571428572,0.2857142857142857,0.2857142857142857,0.2857142857142857,0.33035714285714285,1.7629671096801758
