encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,1,1,1,0,1,1",0.57,0.7,0.6025,0.5573770491803278,0.68,0.6126126126126126,0.5700000000000001,0.6031882762908936
"0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0",0.57,0.7,0.6025,0.64,0.32,0.4266666666666667,0.57,0.6506562232971191
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0",0.59,0.64,0.6025,0.5592105263157895,0.85,0.6746031746031746,0.59,0.620680570602417
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,0,1,1,1,0",0.59,0.64,0.6025,0.5592105263157895,0.85,0.6746031746031746,0.59,0.634357213973999
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,0",0.59,0.64,0.6025,0.5592105263157895,0.85,0.6746031746031746,0.59,0.6136226654052734
"0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0",0.58,0.67,0.6024999999999999,0.5655737704918032,0.69,0.6216216216216216,0.58,0.5794281959533691
"0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0",0.58,0.67,0.6024999999999999,0.5655737704918032,0.69,0.6216216216216216,0.58,0.5856010913848877
"0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0",0.58,0.67,0.6024999999999999,0.5655737704918032,0.69,0.6216216216216216,0.58,0.621971845626831
"0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0",0.58,0.67,0.6024999999999999,0.5655737704918032,0.69,0.6216216216216216,0.58,0.5675714015960693
"0,1,1,1,0,1,0,1,0,1,0,0,0,0,0,1,1,1,1,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5890045166015625
"1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5621941089630127
"1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1",0.57,0.69,0.6000000000000001,0.5795454545454546,0.51,0.5425531914893617,0.5700000000000001,0.5862984657287598
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,1",0.565,0.7,0.5987499999999999,0.5684210526315789,0.54,0.5538461538461539,0.565,0.6514885425567627
"0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,0,1,0",0.55,0.74,0.5975,0.5657894736842105,0.43,0.48863636363636365,0.55,0.6039907932281494
"0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,0,1,1,1,1,0",0.55,0.74,0.5975,0.5657894736842105,0.43,0.48863636363636365,0.55,0.6132187843322754
"0,0,0,1,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0",0.57,0.68,0.5975,0.5921052631578947,0.45,0.5113636363636364,0.57,0.5612735748291016
"0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1",0.56,0.71,0.5974999999999999,0.5857142857142857,0.41,0.4823529411764706,0.5599999999999999,0.5778157711029053
"0,0,0,0,0,1,0,0,1,1,0,1,1,1,1,0,1,1,1,1,1",0.555,0.72,0.59625,0.5632183908045977,0.49,0.5240641711229946,0.5549999999999999,0.593165397644043
"0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0",0.58,0.64,0.5950000000000001,0.6481481481481481,0.35,0.45454545454545453,0.5800000000000001,0.578040599822998
"0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1",0.59,0.61,0.595,0.55,0.99,0.7071428571428572,0.59,0.5940866470336914
"0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,1,0",0.55,0.73,0.595,0.5462962962962963,0.59,0.5673076923076923,0.55,0.5838541984558105
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0",0.55,0.73,0.595,0.5462962962962963,0.59,0.5673076923076923,0.55,0.6187009811401367
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,1,0",0.55,0.73,0.595,0.5462962962962963,0.59,0.5673076923076923,0.55,0.5837678909301758
"1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0",0.565,0.68,0.59375,0.552,0.69,0.6133333333333333,0.565,0.5840604305267334
"0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0",0.535,0.77,0.59375,0.5333333333333333,0.56,0.5463414634146342,0.535,0.6060292720794678
"0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.5174672603607178
"0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.5404224395751953
"0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.5691916942596436
"0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.5243706703186035
"0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.5586967468261719
"0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,0,1,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.5441009998321533
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.5493450164794922
"0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,1,0,0",0.575,0.64,0.5912499999999999,0.5675675675675675,0.63,0.5971563981042654,0.575,0.5664463043212891
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,0,0",0.575,0.64,0.5912499999999999,0.5517241379310345,0.8,0.6530612244897959,0.575,0.5846526622772217
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1",0.575,0.64,0.5912499999999999,0.56,0.7,0.6222222222222222,0.575,0.6291964054107666
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0",0.575,0.64,0.5912499999999999,0.5517241379310345,0.8,0.6530612244897959,0.575,0.543079137802124
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0",0.575,0.64,0.5912499999999999,0.5675675675675675,0.63,0.5971563981042654,0.575,0.5990064144134521
"0,0,1,1,1,0,0,1,0,1,1,0,1,1,0,0,1,1,1,0,0",0.575,0.64,0.5912499999999999,0.5675675675675675,0.63,0.5971563981042654,0.575,0.5499732494354248
"0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1",0.56,0.68,0.5900000000000001,0.5434782608695652,0.75,0.6302521008403361,0.56,0.615333080291748
"0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,0,0",0.565,0.66,0.5887500000000001,0.5448275862068965,0.79,0.6448979591836734,0.5650000000000001,0.5921714305877686
"0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1",0.565,0.66,0.5887500000000001,0.5448275862068965,0.79,0.6448979591836734,0.5650000000000001,0.6035647392272949
"0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1",0.525,0.78,0.5887500000000001,0.5213675213675214,0.61,0.5622119815668203,0.525,0.5610573291778564
"0,0,0,0,0,1,0,1,0,1,1,1,0,1,1,1,1,0,1,0,0",0.565,0.66,0.5887500000000001,0.5448275862068965,0.79,0.6448979591836734,0.5650000000000001,0.5998449325561523
"0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,1,1,0,0,0",0.545,0.72,0.5887499999999999,0.5343511450381679,0.7,0.6060606060606061,0.5449999999999999,0.5584468841552734
"1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,1",0.535,0.75,0.5887499999999999,0.5267175572519084,0.69,0.5974025974025974,0.5349999999999999,0.6336708068847656
"0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1",0.53,0.76,0.5875,0.5230769230769231,0.68,0.591304347826087,0.53,0.5942368507385254
"0,0,1,1,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1,1,1",0.57,0.64,0.5875,0.5538461538461539,0.72,0.6260869565217392,0.57,0.6589770317077637
"0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1",0.54,0.73,0.5875,0.5238095238095238,0.88,0.6567164179104478,0.54,0.6101274490356445
"1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0",0.53,0.76,0.5875,0.5208333333333334,0.75,0.6147540983606558,0.53,0.5608315467834473
"0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0",0.55,0.7,0.5875,0.5367647058823529,0.73,0.6186440677966102,0.55,0.5615780353546143
"1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0",0.55,0.7,0.5875,0.5471698113207547,0.58,0.5631067961165048,0.55,0.6288552284240723
"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1",0.54,0.73,0.5875,0.5606060606060606,0.37,0.4457831325301205,0.54,0.6149892807006836
"0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1",0.525,0.77,0.58625,0.5193798449612403,0.67,0.5851528384279476,0.525,0.6006622314453125
"0,1,0,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,1,0,1",0.515,0.8,0.5862499999999999,0.5454545454545454,0.18,0.2706766917293233,0.515,0.6257619857788086
"0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,0,1,0,0",0.56,0.66,0.585,0.5333333333333333,0.96,0.6857142857142857,0.5599999999999999,0.5558156967163086
"0,0,1,1,1,0,0,0,1,1,0,1,0,0,1,1,1,1,1,0,0",0.56,0.66,0.585,0.5333333333333333,0.96,0.6857142857142857,0.5599999999999999,0.5901846885681152
"1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1",0.52,0.78,0.585,0.5212765957446809,0.49,0.5051546391752577,0.52,0.6391518115997314
"0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,0",0.56,0.66,0.585,0.5333333333333333,0.96,0.6857142857142857,0.5599999999999999,0.5786433219909668
"0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1",0.55,0.69,0.585,0.5390625,0.69,0.6052631578947368,0.5499999999999999,0.6115579605102539
"1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0",0.55,0.69,0.585,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5555515289306641
"1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0",0.55,0.69,0.585,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5792393684387207
"0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1",0.55,0.69,0.585,0.5510204081632653,0.54,0.5454545454545454,0.55,0.6134154796600342
"0,1,1,1,1,0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0",0.56,0.66,0.585,0.5333333333333333,0.96,0.6857142857142857,0.5599999999999999,0.5719499588012695
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,1",0.565,0.64,0.58375,0.5866666666666667,0.44,0.5028571428571429,0.565,0.62308669090271
"0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0",0.55,0.68,0.5825,0.5416666666666666,0.65,0.5909090909090909,0.55,0.5456128120422363
"1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0",0.545,0.69,0.58125,0.68,0.17,0.272,0.545,0.6211507320404053
"1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0",0.55,0.67,0.5800000000000001,0.5543478260869565,0.51,0.53125,0.55,0.5810885429382324
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0",0.55,0.67,0.5800000000000001,0.5543478260869565,0.51,0.53125,0.55,0.5930531024932861
"0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0",0.55,0.67,0.5800000000000001,0.5357142857142857,0.75,0.625,0.55,0.5273756980895996
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0",0.55,0.67,0.5800000000000001,0.5543478260869565,0.51,0.53125,0.55,0.5732014179229736
"0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0",0.55,0.67,0.5800000000000001,0.5357142857142857,0.75,0.625,0.55,0.550933837890625
"1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0",0.52,0.76,0.5800000000000001,0.53125,0.34,0.4146341463414634,0.52,0.6025075912475586
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0",0.55,0.67,0.5800000000000001,0.5543478260869565,0.51,0.53125,0.55,0.594207763671875
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0",0.53,0.73,0.5800000000000001,0.5294117647058824,0.54,0.5346534653465347,0.53,0.5802361965179443
"0,0,1,1,1,0,0,0,1,1,0,1,1,1,1,0,1,1,1,0,1",0.53,0.73,0.5800000000000001,0.5227272727272727,0.69,0.5948275862068966,0.53,0.674325704574585
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,0",0.55,0.67,0.5800000000000001,0.5543478260869565,0.51,0.53125,0.55,0.5914077758789062
"1,0,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,1,1,0,1",0.54,0.7,0.5800000000000001,0.6818181818181818,0.15,0.2459016393442623,0.54,0.6339023113250732
"0,0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,0,1,1,0",0.545,0.68,0.5787500000000001,0.5354330708661418,0.68,0.5991189427312775,0.545,0.5655102729797363
"0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0",0.545,0.68,0.5787500000000001,0.5378151260504201,0.64,0.5844748858447488,0.545,0.5623946189880371
"0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0",0.545,0.68,0.5787500000000001,0.5354330708661418,0.68,0.5991189427312775,0.545,0.5646748542785645
"0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0",0.545,0.68,0.5787500000000001,0.5378151260504201,0.64,0.5844748858447488,0.545,0.5616586208343506
"0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0",0.545,0.68,0.5787500000000001,0.5378151260504201,0.64,0.5844748858447488,0.545,0.5246498584747314
"0,1,0,1,1,1,1,1,1,0,1,1,1,0,1,1,1,1,1,1,1",0.545,0.68,0.5787500000000001,0.536,0.67,0.5955555555555555,0.545,0.6059112548828125
"0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0",0.575,0.59,0.57875,0.543859649122807,0.93,0.6863468634686347,0.5750000000000001,0.630436897277832
"1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0",0.545,0.68,0.5787499999999999,0.5737704918032787,0.35,0.43478260869565216,0.5449999999999999,0.5392279624938965
"0,0,1,1,1,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0",0.545,0.68,0.5787499999999999,0.5737704918032787,0.35,0.43478260869565216,0.5449999999999999,0.5547380447387695
"0,0,0,0,0,1,0,0,1,0,0,1,1,1,1,0,1,1,1,1,1",0.545,0.68,0.5787499999999999,0.5286624203821656,0.83,0.6459143968871596,0.5449999999999999,0.6356923580169678
"0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1",0.535,0.71,0.5787499999999999,0.5813953488372093,0.25,0.34965034965034963,0.5349999999999999,0.5980899333953857
"1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0",0.545,0.68,0.5787499999999999,0.5737704918032787,0.35,0.43478260869565216,0.5449999999999999,0.5239121913909912
"1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0",0.545,0.68,0.5787499999999999,0.5737704918032787,0.35,0.43478260869565216,0.5449999999999999,0.5722646713256836
"1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1",0.55,0.66,0.5775,0.5333333333333333,0.8,0.64,0.55,0.6406817436218262
"0,0,0,1,1,1,1,1,0,0,1,0,1,0,0,1,0,0,0,1,0",0.55,0.66,0.5775,0.5333333333333333,0.8,0.64,0.55,0.620537281036377
"0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0",0.55,0.66,0.5775,0.5367647058823529,0.73,0.6186440677966102,0.55,0.5440855026245117
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,1,1,0",0.53,0.72,0.5775,0.5223880597014925,0.7,0.5982905982905983,0.53,0.6023156642913818
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,0",0.53,0.72,0.5775,0.5223880597014925,0.7,0.5982905982905983,0.53,0.6462533473968506
"1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0",0.52,0.75,0.5775,0.5256410256410257,0.41,0.4606741573033708,0.52,0.581458330154419
"0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1",0.55,0.66,0.5775,0.5384615384615384,0.7,0.6086956521739131,0.55,0.5734062194824219
"0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1,0",0.545,0.67,0.57625,0.5310344827586206,0.77,0.6285714285714286,0.545,0.6247150897979736
"0,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,1,1,1,1",0.545,0.67,0.57625,0.5354330708661418,0.68,0.5991189427312775,0.545,0.7812163829803467
"0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1",0.525,0.73,0.57625,0.5217391304347826,0.6,0.5581395348837209,0.525,0.5826027393341064
"1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0",0.545,0.67,0.5762499999999999,0.5412844036697247,0.59,0.5645933014354066,0.5449999999999999,0.5831894874572754
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1",0.53,0.71,0.575,0.5267857142857143,0.59,0.5566037735849056,0.53,0.6542243957519531
"0,0,1,0,0,1,0,1,0,1,0,1,0,0,0,1,1,1,1,0,0",0.53,0.71,0.575,0.53125,0.51,0.5204081632653061,0.53,0.588324785232544
"1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1",0.52,0.74,0.575,0.5416666666666666,0.26,0.35135135135135137,0.52,0.610137939453125
"0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,0,1",0.515,0.75,0.57375,0.5333333333333333,0.24,0.3310344827586207,0.515,0.6078624725341797
"0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0",0.545,0.66,0.57375,0.5279503105590062,0.85,0.6513409961685823,0.5449999999999999,0.6182317733764648
"0,1,1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1",0.565,0.6,0.57375,0.8095238095238095,0.17,0.2809917355371901,0.565,0.6270139217376709
"0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0",0.575,0.57,0.57375,0.5449101796407185,0.91,0.6816479400749064,0.575,0.5909137725830078
"1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0",0.555,0.63,0.57375,0.5379310344827586,0.78,0.636734693877551,0.555,0.5966792106628418
"1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0",0.545,0.66,0.57375,0.5412844036697247,0.59,0.5645933014354066,0.5449999999999999,0.6210615634918213
"1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0",0.545,0.66,0.57375,0.5266272189349113,0.89,0.6617100371747212,0.545,0.6145529747009277
"1,0,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5851130485534668
"0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5514533519744873
"0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,1,1,0",0.53,0.7,0.5725,0.5197368421052632,0.79,0.626984126984127,0.53,0.5962836742401123
"0,1,1,0,1,1,1,0,1,0,0,0,1,1,0,1,0,0,1,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5486292839050293
"1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.557894229888916
"0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1",0.54,0.67,0.5725,0.5512820512820513,0.43,0.48314606741573035,0.54,0.6164402961730957
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1",0.55,0.64,0.5725,0.5384615384615384,0.7,0.6086956521739131,0.55,0.5829415321350098
"0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,1,1,1,0",0.53,0.7,0.5725,0.5197368421052632,0.79,0.626984126984127,0.53,0.585608959197998
"1,0,1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1",0.5,0.79,0.5725,0.5,0.31,0.38271604938271603,0.5,0.6195807456970215
"1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,1,0,1,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5289773941040039
"0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5646188259124756
"1,0,0,1,1,1,1,0,0,0,0,0,1,1,0,1,0,0,1,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5295050144195557
"0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,1,1,1,1,1",0.535,0.68,0.57125,0.5686274509803921,0.29,0.3841059602649007,0.535,0.6243588924407959
"0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1",0.515,0.74,0.57125,0.5194805194805194,0.4,0.4519774011299435,0.515,0.6407680511474609
"0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1",0.515,0.74,0.57125,0.5103448275862069,0.74,0.6040816326530613,0.515,0.5949745178222656
"1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1",0.555,0.62,0.57125,0.5333333333333333,0.88,0.6641509433962264,0.555,0.5855438709259033
"1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1",0.53,0.69,0.5700000000000001,0.5189873417721519,0.82,0.6356589147286822,0.53,0.649564266204834
"0,0,0,1,0,1,1,1,1,1,1,0,0,0,0,0,0,1,0,1,1",0.55,0.63,0.5700000000000001,0.5431034482758621,0.63,0.5833333333333334,0.55,0.6055781841278076
"0,0,0,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,1,0,0",0.53,0.69,0.5700000000000001,0.53125,0.51,0.5204081632653061,0.53,0.6334660053253174
"0,0,0,0,0,1,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0",0.54,0.66,0.5700000000000001,0.5256410256410257,0.82,0.640625,0.54,0.593890905380249
