encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0",0.55,0.66,0.5775,0.5367647058823529,0.73,0.6186440677966102,0.55,0.5980215072631836
"0,0,1,1,1,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1",0.525,0.73,0.57625,0.5217391304347826,0.6,0.5581395348837209,0.525,0.5755534172058105
"1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0",0.545,0.67,0.5762499999999999,0.5412844036697247,0.59,0.5645933014354066,0.5449999999999999,0.5760657787322998
"0,1,1,1,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1,0",0.535,0.7,0.5762499999999999,0.5294117647058824,0.63,0.5753424657534246,0.535,0.6067066192626953
"0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,1,0,0",0.54,0.68,0.575,0.5392156862745098,0.55,0.5445544554455446,0.54,0.58341383934021
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1",0.53,0.71,0.575,0.5267857142857143,0.59,0.5566037735849056,0.53,0.6534891128540039
"1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1",0.52,0.74,0.575,0.5416666666666666,0.26,0.35135135135135137,0.52,0.6114733219146729
"1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,1,1,0",0.555,0.63,0.57375,0.5379310344827586,0.78,0.636734693877551,0.555,0.6218714714050293
"0,1,1,1,1,0,1,1,0,1,1,0,1,1,1,0,1,1,0,1,1",0.525,0.72,0.57375,0.5268817204301075,0.49,0.5077720207253886,0.525,0.6316514015197754
"0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0",0.575,0.57,0.57375,0.5449101796407185,0.91,0.6816479400749064,0.575,0.5593085289001465
"1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0",0.545,0.66,0.57375,0.5266272189349113,0.89,0.6617100371747212,0.545,0.6137464046478271
"0,1,0,0,1,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,0",0.525,0.72,0.57375,0.5146198830409356,0.88,0.6494464944649446,0.525,0.5680835247039795
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1",0.55,0.64,0.5725,0.5384615384615384,0.7,0.6086956521739131,0.55,0.5787510871887207
"0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1",0.54,0.67,0.5725,0.5512820512820513,0.43,0.48314606741573035,0.54,0.6420626640319824
"0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,0,0,1,0",0.56,0.61,0.5724999999999999,0.538961038961039,0.83,0.6535433070866141,0.5599999999999999,0.6444330215454102
"1,1,1,0,1,1,1,1,0,1,0,0,1,0,0,0,1,1,0,1,1",0.525,0.71,0.57125,0.5172413793103449,0.75,0.6122448979591837,0.525,0.6470589637756348
"1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1",0.555,0.62,0.57125,0.5333333333333333,0.88,0.6641509433962264,0.555,0.5769736766815186
"0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1",0.515,0.74,0.57125,0.5194805194805194,0.4,0.4519774011299435,0.515,0.6080708503723145
"0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,1,1,1,1,0,0",0.525,0.71,0.57125,0.5316455696202531,0.42,0.4692737430167598,0.525,0.5597689151763916
"0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0,0",0.525,0.71,0.57125,0.5316455696202531,0.42,0.4692737430167598,0.525,0.5522270202636719
"0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,1,1",0.565,0.59,0.57125,0.5375722543352601,0.93,0.6813186813186813,0.5650000000000001,0.6016800403594971
"1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1",0.525,0.71,0.57125,0.5409836065573771,0.33,0.40993788819875776,0.525,0.604015588760376
"0,0,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0",0.525,0.71,0.57125,0.5316455696202531,0.42,0.4692737430167598,0.525,0.5685896873474121
"0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0",0.565,0.59,0.57125,0.5375722543352601,0.93,0.6813186813186813,0.5650000000000001,0.5810530185699463
"0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1",0.53,0.69,0.5700000000000001,0.5306122448979592,0.52,0.5252525252525253,0.53,0.6599249839782715
"1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1",0.53,0.69,0.5700000000000001,0.5189873417721519,0.82,0.6356589147286822,0.53,0.6180286407470703
"0,0,0,0,0,1,0,1,0,0,1,1,1,0,1,0,0,1,1,1,1",0.525,0.7,0.5687500000000001,0.5174825174825175,0.74,0.6090534979423868,0.525,0.624448299407959
"1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1",0.525,0.7,0.5687500000000001,0.5190839694656488,0.68,0.5887445887445888,0.525,0.6396510601043701
"1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1",0.535,0.67,0.56875,0.5244755244755245,0.75,0.6172839506172839,0.535,0.6186058521270752
"0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1",0.54,0.65,0.5675,0.6176470588235294,0.21,0.31343283582089554,0.54,0.5707254409790039
"0,0,0,0,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1",0.52,0.71,0.5675,0.5144927536231884,0.71,0.5966386554621849,0.52,0.6149523258209229
"0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0",0.5,0.77,0.5675,0.5,0.44,0.46808510638297873,0.5,0.5697982311248779
"0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1",0.525,0.69,0.56625,0.5308641975308642,0.43,0.47513812154696133,0.525,0.612473726272583
"0,0,0,0,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1",0.545,0.63,0.56625,0.5378151260504201,0.64,0.5844748858447488,0.545,0.6293525695800781
"0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,1",0.525,0.69,0.56625,0.5308641975308642,0.43,0.47513812154696133,0.525,0.6133191585540771
"1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0",0.525,0.69,0.56625,0.5257731958762887,0.51,0.5177664974619289,0.525,0.5887787342071533
"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0",0.525,0.69,0.56625,0.5342465753424658,0.39,0.4508670520231214,0.525,0.5798909664154053
"0,0,1,0,0,0,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0",0.505,0.75,0.56625,0.5061728395061729,0.41,0.4530386740331492,0.505,0.5749709606170654
"0,0,0,0,0,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0",0.535,0.66,0.5662499999999999,0.5327102803738317,0.57,0.5507246376811594,0.5349999999999999,0.6148273944854736
"1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0",0.525,0.69,0.5662499999999999,0.5225225225225225,0.58,0.5497630331753555,0.5249999999999999,0.6011793613433838
"1,0,1,0,1,1,0,0,0,1,1,1,1,1,1,0,0,1,0,0,0",0.525,0.69,0.5662499999999999,0.5225225225225225,0.58,0.5497630331753555,0.5249999999999999,0.5869824886322021
"0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1,1,0",0.535,0.66,0.5662499999999999,0.5275590551181102,0.67,0.5903083700440529,0.535,0.5589282512664795
"0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,1,0,0",0.54,0.64,0.5650000000000001,0.5263157894736842,0.8,0.6349206349206349,0.54,0.6045827865600586
"1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1",0.54,0.64,0.5650000000000001,0.5285714285714286,0.74,0.6166666666666667,0.54,0.5651946067810059
"0,1,0,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,1,0,0",0.54,0.64,0.5650000000000001,0.5263157894736842,0.8,0.6349206349206349,0.54,0.613224983215332
"0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,0,0,1,0,1,1",0.54,0.64,0.5650000000000001,0.5350877192982456,0.61,0.5700934579439252,0.54,0.652667760848999
"0,0,0,1,1,0,0,1,1,0,1,1,0,1,1,0,1,0,1,0,1",0.53,0.67,0.5650000000000001,0.5202702702702703,0.77,0.6209677419354839,0.53,0.6037027835845947
"1,1,0,1,1,0,1,1,0,1,1,1,0,0,0,1,1,1,0,0,1",0.52,0.7,0.565,0.6666666666666666,0.08,0.14285714285714285,0.52,0.598949670791626
"0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0",0.52,0.7,0.565,0.5227272727272727,0.46,0.48936170212765956,0.52,0.585299015045166
"0,0,1,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,1,1,1",0.51,0.73,0.565,0.5075757575757576,0.67,0.5775862068965517,0.51,0.6326217651367188
"1,0,0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0",0.52,0.7,0.565,0.5232558139534884,0.45,0.4838709677419355,0.52,0.6120853424072266
"1,0,1,1,0,1,0,0,1,1,1,1,0,0,1,0,1,0,0,1,1",0.5,0.76,0.565,0.5,0.17,0.2537313432835821,0.5,0.5924007892608643
"0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0",0.515,0.71,0.56375,0.6666666666666666,0.06,0.11009174311926606,0.515,0.5603582859039307
"1,0,1,1,0,1,0,1,0,0,0,1,1,1,1,0,0,1,1,1,1",0.505,0.74,0.56375,0.5185185185185185,0.14,0.2204724409448819,0.505,0.5997843742370605
"1,0,0,1,0,0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1",0.495,0.77,0.56375,0.45454545454545453,0.05,0.09009009009009009,0.495,0.64076828956604
"1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,1,1,0",0.515,0.71,0.56375,0.6,0.09,0.1565217391304348,0.515,0.6075985431671143
"0,1,0,0,0,0,1,1,1,0,1,1,0,0,0,1,1,1,1,0,0",0.54,0.63,0.5625,0.54,0.54,0.54,0.54,0.5607681274414062
"0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0",0.51,0.72,0.5625,0.5096153846153846,0.53,0.5196078431372549,0.51,0.5514876842498779
"0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0",0.52,0.69,0.5625,0.5106382978723404,0.96,0.6666666666666666,0.52,0.5778439044952393
"0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0",0.52,0.69,0.5625,0.5131578947368421,0.78,0.6190476190476191,0.52,0.5964739322662354
"1,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1",0.52,0.69,0.5625,0.5909090909090909,0.13,0.21311475409836064,0.52,0.6178698539733887
"0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0",0.51,0.72,0.5625,0.5096153846153846,0.53,0.5196078431372549,0.51,0.5806961059570312
"0,0,0,0,0,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1",0.56,0.57,0.5625,0.5422535211267606,0.77,0.6363636363636364,0.56,0.6478104591369629
"1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,0",0.51,0.72,0.5625,0.5294117647058824,0.18,0.26865671641791045,0.51,0.5466408729553223
"1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,1,0,1,1,0",0.515,0.7,0.56125,0.5263157894736842,0.3,0.3821656050955414,0.515,0.5895814895629883
"0,1,1,1,1,0,1,1,0,0,1,0,1,0,1,1,0,1,1,0,1",0.525,0.67,0.56125,0.5151515151515151,0.85,0.6415094339622641,0.525,0.6201450824737549
"0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0,1,1,1",0.525,0.67,0.56125,0.5153374233128835,0.84,0.6387832699619772,0.525,0.5912964344024658
"1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1,0,0",0.525,0.67,0.56125,0.7272727272727273,0.08,0.14414414414414414,0.525,0.6010904312133789
"0,0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0,1",0.515,0.7,0.56125,0.52,0.39,0.44571428571428573,0.515,0.6279585361480713
"1,0,0,1,0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1",0.525,0.67,0.56125,0.7272727272727273,0.08,0.14414414414414414,0.525,0.6120617389678955
"0,1,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1,0,1,1,1",0.525,0.67,0.56125,0.5163398692810458,0.79,0.6245059288537549,0.525,0.6611757278442383
"0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1",0.525,0.67,0.5612499999999999,0.5384615384615384,0.35,0.42424242424242425,0.5249999999999999,0.6413271427154541
"1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0",0.52,0.68,0.56,0.532258064516129,0.33,0.4074074074074074,0.52,0.5650720596313477
"0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,1",0.51,0.71,0.56,0.5080645161290323,0.63,0.5625,0.51,0.6050243377685547
"1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0",0.52,0.68,0.56,0.5175438596491229,0.59,0.5514018691588785,0.52,0.5899696350097656
"0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1,1",0.56,0.56,0.56,0.541095890410959,0.79,0.6422764227642277,0.56,0.6532232761383057
"0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,1",0.52,0.68,0.56,0.5117647058823529,0.87,0.6444444444444445,0.52,0.5867598056793213
"0,1,0,0,0,1,0,1,1,0,0,1,0,1,1,0,0,0,1,1,1",0.51,0.71,0.56,0.5098039215686274,0.52,0.5148514851485149,0.51,0.5828025341033936
"1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1,0,0",0.53,0.65,0.56,0.53,0.53,0.53,0.53,0.6162872314453125
"1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,1,0,1,0,1",0.53,0.65,0.56,0.51875,0.83,0.6384615384615384,0.53,0.6077566146850586
"0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0",0.54,0.62,0.56,0.5266666666666666,0.79,0.632,0.54,0.596015453338623
"0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1,1",0.525,0.66,0.5587500000000001,0.5167785234899329,0.77,0.6184738955823293,0.525,0.6256165504455566
"0,0,1,1,1,0,0,0,1,0,0,1,1,1,0,1,0,0,0,0,1",0.505,0.72,0.5587500000000001,0.5035971223021583,0.7,0.5857740585774058,0.505,0.5670578479766846
"1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,0,0",0.525,0.66,0.5587500000000001,0.5221238938053098,0.59,0.5539906103286385,0.525,0.5363795757293701
"0,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1",0.515,0.69,0.55875,0.5116279069767442,0.66,0.5764192139737991,0.515,0.5996458530426025
"0,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,0,0,1,0",0.515,0.69,0.55875,0.5128205128205128,0.6,0.5529953917050692,0.515,0.6133110523223877
"1,1,1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0",0.515,0.69,0.55875,0.5128205128205128,0.6,0.5529953917050692,0.515,0.6104156970977783
"1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0",0.535,0.63,0.55875,0.5181347150259067,1.0,0.6825938566552902,0.535,0.58323073387146
"1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1",0.545,0.6,0.55875,0.5243243243243243,0.97,0.6807017543859649,0.5449999999999999,0.5979886054992676
"1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1,1,1,0",0.515,0.69,0.55875,0.5789473684210527,0.11,0.18487394957983194,0.515,0.626185417175293
"1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,1,1",0.53,0.64,0.5575,0.5217391304347826,0.72,0.6050420168067226,0.53,0.6067624092102051
"0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0,1",0.51,0.7,0.5575,0.5064102564102564,0.79,0.6171875,0.51,0.5960376262664795
"0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0,1",0.51,0.7,0.5575,0.5084745762711864,0.6,0.5504587155963303,0.51,0.6037764549255371
"0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1",0.53,0.64,0.5575,0.5220588235294118,0.71,0.6016949152542372,0.53,0.6136565208435059
"1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,0,0,1,0,1",0.5,0.73,0.5575,0.5,0.17,0.2537313432835821,0.5,0.6102499961853027
"1,0,0,1,1,1,0,0,1,0,1,1,0,0,0,1,1,0,1,0,0",0.505,0.71,0.55625,0.5063291139240507,0.4,0.44692737430167595,0.505,0.566643238067627
"0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1",0.535,0.62,0.55625,0.6129032258064516,0.19,0.2900763358778626,0.535,0.6249871253967285
"1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0,0,0,0",0.505,0.71,0.55625,0.5063291139240507,0.4,0.44692737430167595,0.505,0.5626978874206543
"0,1,0,1,1,0,1,0,0,1,1,0,0,1,1,0,1,0,1,1,1",0.525,0.65,0.55625,0.5138121546961326,0.93,0.6619217081850534,0.525,0.6571879386901855
"0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,1,0",0.535,0.62,0.55625,0.6129032258064516,0.19,0.2900763358778626,0.535,0.5522892475128174
"0,1,1,0,0,1,0,0,0,1,1,1,0,1,0,0,1,1,0,1,1",0.505,0.71,0.55625,0.5034965034965035,0.72,0.5925925925925926,0.505,0.6381683349609375
"1,0,1,1,0,1,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0",0.505,0.71,0.55625,0.5063291139240507,0.4,0.44692737430167595,0.505,0.5786492824554443
"1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0",0.505,0.71,0.55625,0.5063291139240507,0.4,0.44692737430167595,0.505,0.5884408950805664
"1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,1,1,0,0,0,0",0.505,0.71,0.55625,0.5063291139240507,0.4,0.44692737430167595,0.505,0.6021003723144531
"1,0,1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1",0.525,0.65,0.55625,0.5136612021857924,0.94,0.6643109540636042,0.525,0.6071896553039551
"1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,1",0.525,0.65,0.55625,0.5190839694656488,0.68,0.5887445887445888,0.525,0.616621732711792
"1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,1,0,0,0,0",0.505,0.71,0.55625,0.5063291139240507,0.4,0.44692737430167595,0.505,0.5313653945922852
"0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1,1,1",0.515,0.68,0.5562499999999999,0.5384615384615384,0.21,0.302158273381295,0.515,0.6186213493347168
"1,0,1,1,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0",0.515,0.68,0.5562499999999999,0.5405405405405406,0.2,0.291970802919708,0.515,0.5933706760406494
"1,0,0,1,0,0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0",0.495,0.74,0.5562499999999999,0.4972375690607735,0.9,0.6405693950177936,0.495,0.6606943607330322
"1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0",0.515,0.68,0.5562499999999999,0.5157894736842106,0.49,0.5025641025641026,0.515,0.6197466850280762
"0,0,1,1,0,1,1,0,1,0,1,1,1,1,0,0,0,1,0,1,0",0.495,0.74,0.5562499999999999,0.4782608695652174,0.11,0.17886178861788618,0.495,0.5959229469299316
"0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,0,0,0,1,1",0.53,0.63,0.555,0.5277777777777778,0.57,0.5480769230769231,0.53,0.6146259307861328
"0,1,1,0,1,1,1,1,1,1,1,0,0,1,1,0,1,0,0,0,1",0.52,0.66,0.555,0.5117647058823529,0.87,0.6444444444444445,0.52,0.6132032871246338
"0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,1,0,1,1",0.55,0.57,0.555,0.5284090909090909,0.93,0.6739130434782609,0.55,0.6348457336425781
"1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,1,1",0.51,0.69,0.5549999999999999,0.525,0.21,0.3,0.51,0.6078972816467285
"0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,0,0",0.51,0.69,0.5549999999999999,0.51,0.51,0.51,0.51,0.5864710807800293
"1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1",0.51,0.69,0.5549999999999999,0.51,0.51,0.51,0.51,0.6432921886444092
"0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1",0.5,0.72,0.5549999999999999,0.5,0.56,0.5283018867924528,0.5,0.610090970993042
"1,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0",0.48,0.78,0.5549999999999999,0.4811320754716981,0.51,0.49514563106796117,0.48,0.6246469020843506
"1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0",0.525,0.64,0.5537500000000001,0.5159235668789809,0.81,0.6303501945525292,0.525,0.6274843215942383
"0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0",0.535,0.61,0.55375,0.5217391304347826,0.84,0.6436781609195402,0.535,0.5436406135559082
"1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,1,0",0.515,0.67,0.55375,0.5130434782608696,0.59,0.5488372093023256,0.515,0.6361382007598877
"0,0,0,0,0,1,0,1,0,1,1,0,1,0,0,0,0,0,1,0,1",0.545,0.58,0.55375,0.5243243243243243,0.97,0.6807017543859649,0.5449999999999999,0.5744748115539551
"0,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0",0.515,0.67,0.55375,0.5116279069767442,0.66,0.5764192139737991,0.515,0.5677244663238525
"1,0,1,1,1,0,1,1,1,1,0,0,1,1,1,0,0,0,1,1,1",0.495,0.73,0.55375,0.47368421052631576,0.09,0.15126050420168066,0.495,0.6433324813842773
"1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0,0,0,1",0.515,0.67,0.55375,0.5104895104895105,0.73,0.6008230452674898,0.515,0.5718836784362793
"0,1,0,0,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1,0,1",0.515,0.67,0.55375,0.5121951219512195,0.63,0.5650224215246636,0.515,0.6306414604187012
"1,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,1,1,1,0,1",0.505,0.7,0.55375,0.5116279069767442,0.22,0.3076923076923077,0.505,0.6075351238250732
"0,1,0,0,1,0,1,1,0,0,1,0,1,1,0,1,0,0,0,0,0",0.535,0.61,0.55375,0.5217391304347826,0.84,0.6436781609195402,0.535,0.5472207069396973
"1,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,1,1,0,1,1",0.51,0.68,0.5525,0.5068493150684932,0.74,0.6016260162601627,0.51,0.626899003982544
"0,1,1,1,1,0,0,1,1,1,1,0,0,1,1,0,1,1,0,1,0",0.52,0.65,0.5525,0.5119047619047619,0.86,0.6417910447761194,0.52,0.6275677680969238
"1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0,0,1",0.5,0.71,0.5525,0.5,0.28,0.358974358974359,0.5,0.5670928955078125
"0,1,0,0,0,1,1,1,0,1,1,0,0,0,0,0,1,0,1,1,1",0.52,0.65,0.5525,0.5123456790123457,0.83,0.6335877862595419,0.52,0.5970602035522461
"1,1,1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1",0.52,0.65,0.5525,0.5454545454545454,0.24,0.3333333333333333,0.52,0.5843915939331055
"0,0,1,1,1,1,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1",0.51,0.68,0.5525,0.5294117647058824,0.18,0.26865671641791045,0.51,0.5950522422790527
"0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,0",0.53,0.62,0.5525,0.5384615384615384,0.42,0.47191011235955055,0.53,0.555225133895874
"0,1,1,1,1,0,0,1,0,0,1,1,1,0,1,0,1,1,0,0,0",0.54,0.59,0.5525,0.5212765957446809,0.98,0.6805555555555556,0.54,0.6227412223815918
"0,0,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0",0.52,0.65,0.5525,0.5151515151515151,0.68,0.5862068965517241,0.52,0.6140823364257812
"0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,1,1,1,0,1",0.52,0.65,0.5525,0.5625,0.18,0.2727272727272727,0.52,0.5938270092010498
"1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0,0,1,0",0.51,0.68,0.5525,0.5384615384615384,0.14,0.2222222222222222,0.51,0.592980146408081
"0,0,0,0,0,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1",0.53,0.62,0.5525,0.5267857142857143,0.59,0.5566037735849056,0.53,0.6401865482330322
"1,0,0,1,1,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0",0.51,0.68,0.5525,0.5217391304347826,0.24,0.3287671232876712,0.51,0.611931324005127
"1,1,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,1,1,1,0",0.48,0.77,0.5525,0.47297297297297297,0.35,0.40229885057471265,0.48,0.6143372058868408
"0,1,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1",0.515,0.66,0.55125,0.5132743362831859,0.58,0.5446009389671361,0.515,0.610891580581665
"1,0,1,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,1",0.505,0.69,0.55125,0.5714285714285714,0.04,0.07476635514018691,0.505,0.6283144950866699
"0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1",0.515,0.66,0.55125,0.5103448275862069,0.74,0.6040816326530613,0.515,0.5876727104187012
"0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,1,1",0.495,0.72,0.55125,0.494949494949495,0.49,0.49246231155778897,0.495,0.6698369979858398
"0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0",0.535,0.6,0.55125,0.5228758169934641,0.8,0.6324110671936759,0.535,0.6078763008117676
"0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1,1",0.475,0.78,0.55125,0.47619047619047616,0.5,0.4878048780487805,0.475,0.5683441162109375
"0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1",0.495,0.72,0.55125,0.4954128440366973,0.54,0.5167464114832536,0.495,0.6264963150024414
"0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1,1,1",0.515,0.66,0.55125,0.5083798882681564,0.91,0.6523297491039427,0.515,0.6640326976776123
"0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0,1,0,0,0",0.525,0.63,0.55125,0.5141242937853108,0.91,0.6570397111913358,0.525,0.601292610168457
