encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,1,0,0",0.56,0.74,0.605,0.5882352941176471,0.4,0.47619047619047616,0.56,0.5947086811065674
"0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,1,1",0.545,0.78,0.60375,0.5671641791044776,0.38,0.4550898203592814,0.5449999999999999,0.6267929077148438
"0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1,0",0.57,0.7,0.6025,0.64,0.32,0.4266666666666667,0.57,0.6262674331665039
"0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0",0.58,0.67,0.6024999999999999,0.5655737704918032,0.69,0.6216216216216216,0.58,0.61614990234375
"0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.580740213394165
"0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5681350231170654
"0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.570340633392334
"0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.6349794864654541
"0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,1,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5528302192687988
"0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.6102492809295654
"0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5539023876190186
"0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5890552997589111
"0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5980615615844727
"0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5726454257965088
"0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.6170046329498291
"0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5989570617675781
"0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5629727840423584
"0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5919070243835449
"0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5695140361785889
"0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5993413925170898
"0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0",0.565,0.71,0.60125,0.6585365853658537,0.27,0.3829787234042553,0.565,0.5779097080230713
"0,1,1,1,0,1,1,1,1,1,0,0,0,1,1,0,1,1,0,1,1",0.58,0.66,0.5999999999999999,0.5625,0.72,0.631578947368421,0.58,0.648167610168457
"0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,0",0.57,0.68,0.5975,0.5921052631578947,0.45,0.5113636363636364,0.57,0.5657413005828857
"0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0",0.57,0.68,0.5975,0.5921052631578947,0.45,0.5113636363636364,0.57,0.5629639625549316
"0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,0,0",0.57,0.68,0.5975,0.5921052631578947,0.45,0.5113636363636364,0.57,0.574669361114502
"0,0,0,1,0,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1",0.56,0.71,0.5974999999999999,0.5857142857142857,0.41,0.4823529411764706,0.5599999999999999,0.6143941879272461
"0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1,0,0,0,1",0.565,0.69,0.59625,0.5503875968992248,0.71,0.6200873362445415,0.565,0.616884708404541
"0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,0",0.56,0.7,0.595,0.6578947368421053,0.25,0.36231884057971014,0.56,0.6190063953399658
"0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,0,1,1,1,0",0.56,0.7,0.595,0.6578947368421053,0.25,0.36231884057971014,0.56,0.6120295524597168
"0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,0,0,1",0.56,0.7,0.595,0.7142857142857143,0.2,0.3125,0.56,0.6534719467163086
"0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1",0.59,0.61,0.595,0.55,0.99,0.7071428571428572,0.59,0.6193432807922363
"0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,1,1,0",0.56,0.7,0.595,0.6578947368421053,0.25,0.36231884057971014,0.56,0.5687465667724609
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,1,0",0.55,0.73,0.595,0.5462962962962963,0.59,0.5673076923076923,0.55,0.6103837490081787
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,1,0",0.55,0.73,0.595,0.5462962962962963,0.59,0.5673076923076923,0.55,0.5806021690368652
"0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,0,1,0",0.56,0.7,0.595,0.6578947368421053,0.25,0.36231884057971014,0.56,0.5761311054229736
"0,1,1,1,0,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0",0.56,0.7,0.595,0.6578947368421053,0.25,0.36231884057971014,0.56,0.6058247089385986
"1,1,1,0,1,1,1,1,0,1,0,0,1,0,1,0,0,0,1,1,0",0.565,0.68,0.59375,0.552,0.69,0.6133333333333333,0.565,0.6003870964050293
"0,0,1,1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0",0.535,0.77,0.59375,0.5333333333333333,0.56,0.5463414634146342,0.535,0.6342177391052246
"1,1,1,0,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0",0.565,0.68,0.59375,0.552,0.69,0.6133333333333333,0.565,0.58160400390625
"0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0",0.59,0.6,0.5925,0.55625,0.89,0.6846153846153846,0.59,0.556389331817627
"0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0",0.56,0.69,0.5924999999999999,0.581081081081081,0.43,0.4942528735632184,0.5599999999999999,0.5935084819793701
"0,0,0,0,1,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0",0.56,0.69,0.5924999999999999,0.581081081081081,0.43,0.4942528735632184,0.5599999999999999,0.5699515342712402
"0,0,0,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.56,0.69,0.5924999999999999,0.581081081081081,0.43,0.4942528735632184,0.5599999999999999,0.561445951461792
"1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,1,1",0.545,0.73,0.59125,0.6216216216216216,0.23,0.3357664233576642,0.545,0.5812206268310547
"0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,1",0.555,0.7,0.59125,0.6666666666666666,0.22,0.3308270676691729,0.555,0.6491425037384033
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,0,0",0.575,0.64,0.5912499999999999,0.5517241379310345,0.8,0.6530612244897959,0.575,0.6128726005554199
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,1,0,0",0.575,0.64,0.5912499999999999,0.5675675675675675,0.63,0.5971563981042654,0.575,0.5680170059204102
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,1,0,1,0,0,0",0.575,0.64,0.5912499999999999,0.5675675675675675,0.63,0.5971563981042654,0.575,0.5478684902191162
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,1,1,0,0,0",0.575,0.64,0.5912499999999999,0.5675675675675675,0.63,0.5971563981042654,0.575,0.6129782199859619
"0,0,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,0",0.575,0.64,0.5912499999999999,0.5675675675675675,0.63,0.5971563981042654,0.575,0.5673835277557373
"0,1,1,1,0,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1",0.565,0.67,0.5912499999999999,0.5619047619047619,0.59,0.5756097560975609,0.565,0.6853201389312744
"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,0",0.54,0.74,0.5900000000000001,0.5666666666666667,0.34,0.425,0.54,0.629080057144165
"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,0",0.54,0.74,0.5900000000000001,0.5666666666666667,0.34,0.425,0.54,0.5895352363586426
"0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1",0.525,0.78,0.5887500000000001,0.5213675213675214,0.61,0.5622119815668203,0.525,0.5884730815887451
"0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0",0.565,0.66,0.5887500000000001,0.5448275862068965,0.79,0.6448979591836734,0.5650000000000001,0.5781021118164062
"0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,0",0.565,0.66,0.58875,0.5631067961165048,0.58,0.5714285714285714,0.565,0.561314582824707
"0,0,0,0,1,1,1,1,1,0,1,0,1,0,0,0,1,1,0,0,0",0.565,0.66,0.58875,0.5631067961165048,0.58,0.5714285714285714,0.565,0.575270414352417
"0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,0,0,0,1,1",0.55,0.7,0.5875,0.53125,0.85,0.6538461538461539,0.55,0.6306073665618896
"1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1,1",0.54,0.73,0.5875,0.5606060606060606,0.37,0.4457831325301205,0.54,0.6267354488372803
"0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0",0.55,0.7,0.5875,0.5367647058823529,0.73,0.6186440677966102,0.55,0.576751708984375
"0,0,0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,0,1,1",0.54,0.73,0.5875,0.5238095238095238,0.88,0.6567164179104478,0.54,0.60760498046875
"1,1,1,1,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0",0.55,0.7,0.5875,0.5471698113207547,0.58,0.5631067961165048,0.55,0.6172397136688232
"0,0,0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1",0.53,0.76,0.5875,0.5230769230769231,0.68,0.591304347826087,0.53,0.6569867134094238
"0,0,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1",0.55,0.7,0.5875,0.5342465753424658,0.78,0.6341463414634146,0.55,0.5780684947967529
"1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0",0.53,0.76,0.5875,0.5208333333333334,0.75,0.6147540983606558,0.53,0.5949244499206543
"0,1,1,1,1,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1",0.545,0.71,0.58625,0.5616438356164384,0.41,0.47398843930635837,0.545,0.6336808204650879
"0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,1,1",0.555,0.68,0.5862499999999999,0.6571428571428571,0.23,0.34074074074074073,0.555,0.6077754497528076
"0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0,0,1",0.56,0.66,0.5850000000000001,0.54,0.81,0.648,0.56,0.5926787853240967
"1,0,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.55,0.69,0.585,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5767688751220703
"0,0,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1",0.55,0.69,0.585,0.5390625,0.69,0.6052631578947368,0.5499999999999999,0.5850517749786377
"1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0",0.55,0.69,0.585,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5600955486297607
"0,1,1,1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1",0.55,0.69,0.585,0.5510204081632653,0.54,0.5454545454545454,0.55,0.5736880302429199
"1,1,0,0,1,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,0",0.55,0.69,0.585,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5816762447357178
"1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1",0.545,0.7,0.58375,0.6046511627906976,0.26,0.36363636363636365,0.5449999999999999,0.6134340763092041
"0,0,0,0,1,1,1,1,1,1,0,0,1,1,0,0,1,1,1,1,1",0.525,0.76,0.58375,0.5238095238095238,0.55,0.5365853658536586,0.525,0.6280853748321533
"1,0,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1",0.545,0.7,0.58375,0.6046511627906976,0.26,0.36363636363636365,0.5449999999999999,0.5940220355987549
"0,1,1,0,1,1,0,1,1,1,0,0,0,1,0,1,1,1,0,0,1",0.545,0.7,0.58375,0.6451612903225806,0.2,0.3053435114503817,0.545,0.5941250324249268
"0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,0,0,1,1",0.525,0.76,0.58375,0.5806451612903226,0.18,0.2748091603053435,0.525,0.6023986339569092
"0,0,0,1,0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0",0.55,0.68,0.5825,0.5416666666666666,0.65,0.5909090909090909,0.55,0.5651414394378662
"0,0,0,1,0,1,1,1,1,1,0,1,1,0,1,1,0,0,0,0,0",0.55,0.68,0.5825,0.5416666666666666,0.65,0.5909090909090909,0.55,0.5853826999664307
"0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.55,0.68,0.5825,0.5416666666666666,0.65,0.5909090909090909,0.55,0.5483739376068115
"1,1,0,1,0,0,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1",0.535,0.72,0.58125,0.5346534653465347,0.54,0.5373134328358209,0.535,0.6122329235076904
"1,1,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0",0.545,0.69,0.58125,0.68,0.17,0.272,0.545,0.587512731552124
"0,1,1,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,1,1,0",0.525,0.75,0.58125,0.5333333333333333,0.4,0.45714285714285713,0.525,0.5527834892272949
"0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,1,1,1,0",0.545,0.69,0.5812499999999999,0.5391304347826087,0.62,0.5767441860465117,0.5449999999999999,0.613107442855835
"1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.55,0.67,0.5800000000000001,0.5543478260869565,0.51,0.53125,0.55,0.5765135288238525
"1,0,0,1,1,1,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0",0.52,0.76,0.5800000000000001,0.53125,0.34,0.4146341463414634,0.52,0.6138796806335449
"0,0,0,0,1,1,1,1,0,1,1,1,1,1,0,0,1,1,1,0,0",0.53,0.73,0.5800000000000001,0.5294117647058824,0.54,0.5346534653465347,0.53,0.5806727409362793
"1,0,1,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0",0.55,0.67,0.5800000000000001,0.5543478260869565,0.51,0.53125,0.55,0.5604982376098633
"0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0",0.55,0.67,0.5800000000000001,0.5357142857142857,0.75,0.625,0.55,0.5627386569976807
"0,0,0,0,1,1,0,0,1,1,1,0,1,0,0,0,1,0,1,0,0",0.545,0.68,0.5787500000000001,0.5378151260504201,0.64,0.5844748858447488,0.545,0.5456039905548096
"0,0,0,1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0",0.545,0.68,0.5787500000000001,0.5378151260504201,0.64,0.5844748858447488,0.545,0.5421552658081055
"0,0,1,0,0,1,1,1,0,0,1,1,0,1,0,1,1,0,0,0,0",0.545,0.68,0.5787500000000001,0.5378151260504201,0.64,0.5844748858447488,0.545,0.5466830730438232
"0,1,0,0,0,1,0,1,1,1,1,0,0,1,0,0,1,0,0,0,0",0.545,0.68,0.5787500000000001,0.5378151260504201,0.64,0.5844748858447488,0.545,0.6134700775146484
"0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0",0.545,0.68,0.5787500000000001,0.5354330708661418,0.68,0.5991189427312775,0.545,0.6265738010406494
"0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,1,1,1,1,1,0",0.515,0.77,0.57875,0.5238095238095238,0.33,0.4049079754601227,0.515,0.5788722038269043
"0,0,1,1,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1,1,1",0.535,0.71,0.5787499999999999,0.5813953488372093,0.25,0.34965034965034963,0.5349999999999999,0.5945112705230713
"1,1,0,0,1,1,1,0,1,1,0,0,0,0,0,0,1,1,1,0,0",0.545,0.68,0.5787499999999999,0.5737704918032787,0.35,0.43478260869565216,0.5449999999999999,0.5786020755767822
"1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,1,0,0",0.545,0.68,0.5787499999999999,0.5737704918032787,0.35,0.43478260869565216,0.5449999999999999,0.5418574810028076
"1,0,1,0,1,1,0,1,1,1,0,0,0,1,1,0,1,0,0,0,0",0.545,0.68,0.5787499999999999,0.5737704918032787,0.35,0.43478260869565216,0.5449999999999999,0.5595982074737549
"0,0,0,0,1,1,1,0,1,1,1,0,1,1,0,0,1,1,0,0,0",0.55,0.66,0.5775,0.5367647058823529,0.73,0.6186440677966102,0.55,0.5748310089111328
"0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1",0.55,0.66,0.5775,0.5384615384615384,0.7,0.6086956521739131,0.55,0.5942842960357666
"0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0",0.55,0.66,0.5775,0.5367647058823529,0.73,0.6186440677966102,0.55,0.5583767890930176
"0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0",0.55,0.66,0.5775,0.5301204819277109,0.88,0.6616541353383458,0.55,0.5698349475860596
"0,1,1,0,1,0,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1",0.525,0.73,0.57625,0.5179856115107914,0.72,0.602510460251046,0.525,0.6486785411834717
"1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,0,1,1,0",0.545,0.67,0.5762499999999999,0.5412844036697247,0.59,0.5645933014354066,0.5449999999999999,0.5925445556640625
"0,0,0,0,1,1,1,1,0,1,1,0,1,1,0,0,1,1,0,0,1",0.535,0.7,0.5762499999999999,0.5507246376811594,0.38,0.44970414201183434,0.5349999999999999,0.6196422576904297
"1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,0,1,1,0,0,1",0.53,0.71,0.575,0.6363636363636364,0.14,0.22950819672131148,0.53,0.5778169631958008
"0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0",0.53,0.71,0.575,0.5394736842105263,0.41,0.4659090909090909,0.53,0.6179666519165039
"1,1,0,1,0,0,1,1,1,1,1,0,1,1,0,1,1,1,0,0,1",0.53,0.71,0.575,0.6363636363636364,0.14,0.22950819672131148,0.53,0.6816658973693848
"0,0,0,0,0,1,0,1,0,0,1,0,1,1,1,0,1,1,0,0,0",0.54,0.68,0.575,0.5392156862745098,0.55,0.5445544554455446,0.54,0.6119294166564941
"0,0,0,0,0,1,0,1,0,1,1,1,0,0,0,0,1,1,1,0,1",0.53,0.71,0.575,0.5267857142857143,0.59,0.5566037735849056,0.53,0.6448235511779785
"0,1,1,1,0,1,1,1,1,1,0,0,1,0,0,0,0,1,0,1,0",0.53,0.71,0.575,0.5394736842105263,0.41,0.4659090909090909,0.53,0.5967495441436768
"0,1,1,1,0,1,1,1,1,0,0,0,1,0,0,0,0,1,1,1,0",0.53,0.71,0.575,0.5394736842105263,0.41,0.4659090909090909,0.53,0.6043887138366699
"0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0",0.575,0.57,0.57375,0.5449101796407185,0.91,0.6816479400749064,0.575,0.5540735721588135
"1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0",0.545,0.66,0.57375,0.5412844036697247,0.59,0.5645933014354066,0.5449999999999999,0.6236426830291748
"1,1,0,1,1,1,1,1,0,0,1,1,1,0,0,1,0,1,1,1,0",0.545,0.66,0.57375,0.5266272189349113,0.89,0.6617100371747212,0.545,0.6026434898376465
"1,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.551612377166748
"0,1,1,1,1,1,0,1,1,1,0,0,0,1,0,0,1,1,0,0,1",0.51,0.76,0.5725,0.5064102564102564,0.79,0.6171875,0.51,0.5917313098907471
"0,1,1,0,1,0,1,0,0,1,1,1,0,1,0,0,1,0,0,1,1",0.54,0.67,0.5725,0.5512820512820513,0.43,0.48314606741573035,0.54,0.6231527328491211
"0,1,1,1,0,1,1,1,1,1,0,0,0,1,0,0,1,0,0,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5411252975463867
"0,0,0,0,0,1,1,1,1,1,0,1,1,1,0,1,1,1,0,0,1",0.55,0.64,0.5725,0.5384615384615384,0.7,0.6086956521739131,0.55,0.5744180679321289
"1,1,0,1,0,1,1,1,1,1,0,0,0,1,0,0,0,0,0,0,0",0.55,0.64,0.5725,0.6470588235294118,0.22,0.3283582089552239,0.55,0.5274856090545654
"1,0,1,1,1,1,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1",0.555,0.62,0.57125,0.5333333333333333,0.88,0.6641509433962264,0.555,0.609868049621582
"0,1,1,1,0,1,1,1,1,1,0,1,1,1,0,0,1,0,0,0,1",0.515,0.74,0.57125,1.0,0.03,0.05825242718446602,0.515,0.6178662776947021
"1,1,1,0,0,0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1",0.525,0.71,0.57125,0.5409836065573771,0.33,0.40993788819875776,0.525,0.641716480255127
"0,1,0,1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1",0.515,0.74,0.57125,0.5194805194805194,0.4,0.4519774011299435,0.515,0.5995044708251953
"0,1,1,0,1,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1",0.515,0.74,0.57125,0.5103448275862069,0.74,0.6040816326530613,0.515,0.5931966304779053
"0,1,1,0,1,1,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0",0.545,0.65,0.5712499999999999,0.7142857142857143,0.15,0.24793388429752067,0.5449999999999999,0.6114230155944824
"0,1,1,0,1,1,1,1,1,0,0,0,0,1,0,0,0,1,1,1,0",0.545,0.65,0.5712499999999999,0.7142857142857143,0.15,0.24793388429752067,0.5449999999999999,0.5922403335571289
"0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0",0.58,0.54,0.5700000000000001,0.5689655172413793,0.66,0.6111111111111112,0.5800000000000001,0.5416769981384277
"0,1,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.58,0.54,0.5700000000000001,0.5689655172413793,0.66,0.6111111111111112,0.5800000000000001,0.5741469860076904
"0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0",0.58,0.54,0.5700000000000001,0.5689655172413793,0.66,0.6111111111111112,0.5800000000000001,0.5523219108581543
"1,1,0,1,0,1,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0",0.53,0.69,0.5700000000000001,0.546875,0.35,0.4268292682926829,0.53,0.5886714458465576
"1,1,0,0,0,1,1,1,0,1,0,0,0,0,1,1,1,1,0,1,1",0.53,0.69,0.5700000000000001,0.5189873417721519,0.82,0.6356589147286822,0.53,0.6358461380004883
"0,1,1,0,0,1,0,1,1,1,1,1,0,0,0,0,0,1,0,1,1",0.53,0.69,0.5700000000000001,0.5306122448979592,0.52,0.5252525252525253,0.53,0.6379976272583008
"0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0,1,0,0,0",0.57,0.57,0.57,0.5454545454545454,0.84,0.6614173228346457,0.57,0.5856118202209473
"0,0,0,0,0,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,0",0.57,0.57,0.57,0.5454545454545454,0.84,0.6614173228346457,0.57,0.5560431480407715
"0,0,0,0,0,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0",0.57,0.57,0.57,0.5454545454545454,0.84,0.6614173228346457,0.57,0.5866553783416748
"0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,0,1,0,0,1",0.525,0.7,0.5687500000000001,0.5555555555555556,0.25,0.3448275862068966,0.525,0.6064953804016113
"1,1,0,1,1,1,0,1,1,1,0,1,1,0,1,1,0,1,1,1,1",0.525,0.7,0.5687500000000001,0.5190839694656488,0.68,0.5887445887445888,0.525,0.6449642181396484
