precision,recall,f1-score,accuracy,auc,features,training time (s)
0.5660377358490566,0.36,0.4400977995110024,0.542,0.542,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 64, 128, 1]",518.5596249103546
0.5241379310344828,0.912,0.6656934306569343,0.542,0.542,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 8, 16, 1]",518.5596249103546
0.6060606060606061,0.24,0.3438395415472779,0.542,0.542,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 64, 1]",518.5596249103546
0.5442477876106194,0.492,0.5168067226890757,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 1]",518.5596249103546
0.5221445221445221,0.896,0.6597938144329897,0.538,0.538,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 32, 64, 1]",518.5596249103546
0.5276967930029155,0.724,0.6104553119730186,0.538,0.538,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 32, 1]",518.5596249103546
0.5222772277227723,0.844,0.6452599388379204,0.536,0.536,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [128, 128, 1]",518.5596249103546
0.5739130434782609,0.264,0.36164383561643837,0.534,0.534,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [128, 1]",518.5596249103546
0.5410628019323671,0.448,0.4901531728665208,0.534,0.534,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 4, 16, 1]",518.5596249103546
0.520891364902507,0.748,0.6141215106732348,0.53,0.53,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [32, 32, 32, 1]",518.5596249103546
0.5207100591715976,0.704,0.5986394557823129,0.528,0.528,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 128, 128, 1]",518.5596249103546
0.71875,0.092,0.16312056737588654,0.528,0.528,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 32, 32, 1]",518.5596249103546
0.5196374622356495,0.688,0.5920826161790017,0.526,0.526,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 1]",518.5596249103546
0.5347593582887701,0.4,0.4576659038901602,0.526,0.526,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 32, 128, 1]",518.5596249103546
0.5170603674540682,0.788,0.624405705229794,0.526,0.526,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 64, 64, 1]",518.5596249103546
0.5136842105263157,0.976,0.6731034482758621,0.526,0.526,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 4, 64, 1]",518.5596249103546
0.515,0.824,0.6338461538461538,0.524,0.524,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 32, 1]",518.5596249103546
0.5180722891566265,0.688,0.5910652920962199,0.524,0.524,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 32, 64, 1]",518.5596249103546
0.5143603133159269,0.788,0.6224328593996841,0.522,0.522,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 64, 1]",518.5596249103546
0.5126436781609195,0.892,0.6510948905109489,0.522,0.522,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 16, 32, 1]",518.5596249103546
0.516320474777448,0.696,0.5928449744463372,0.522,0.522,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 16, 16, 1]",518.5596249103546
0.513126491646778,0.86,0.6427503736920778,0.522,0.522,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 128, 1]",518.5596249103546
0.5282051282051282,0.412,0.4629213483146067,0.522,0.522,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [64, 64, 1]",518.5596249103546
0.5159420289855072,0.712,0.5983193277310924,0.522,0.522,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 16, 1]",518.5596249103546
0.5127610208816705,0.884,0.6490455212922174,0.522,0.522,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 64, 1]",518.5596249103546
0.5146198830409356,0.704,0.5945945945945945,0.52,0.52,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 128, 1]",518.5596249103546
0.5109649122807017,0.932,0.660056657223796,0.52,0.52,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 8, 1]",518.5596249103546
0.5114155251141552,0.896,0.6511627906976745,0.52,0.52,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 32, 64, 1]",518.5596249103546
0.510158013544018,0.904,0.6522366522366523,0.518,0.518,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 16, 32, 1]",518.5596249103546
0.5123287671232877,0.748,0.608130081300813,0.518,0.518,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 32, 128, 1]",518.5596249103546
0.5099778270509978,0.92,0.6562054208273894,0.518,0.518,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 128, 1]",518.5596249103546
0.5095693779904307,0.852,0.6377245508982036,0.516,0.516,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 64, 1]",518.5596249103546
0.5096153846153846,0.848,0.6366366366366366,0.516,0.516,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 32, 1]",518.5596249103546
0.511049723756906,0.74,0.6045751633986928,0.516,0.516,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 1]",518.5596249103546
0.5116959064327485,0.7,0.5912162162162161,0.516,0.516,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 8, 16, 1]",518.5596249103546
0.5094339622641509,0.864,0.6409495548961425,0.516,0.516,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 32, 1]",518.5596249103546
0.5105740181268882,0.676,0.5817555938037866,0.514,0.514,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 1]",518.5596249103546
0.5133079847908745,0.54,0.5263157894736843,0.514,0.514,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [64, 128, 128, 1]",518.5596249103546
0.5101449275362319,0.704,0.5915966386554622,0.514,0.514,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 32, 1]",518.5596249103546
0.511864406779661,0.604,0.5541284403669725,0.514,0.514,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 64, 64, 1]",518.5596249103546
0.5087719298245614,0.812,0.6255778120184899,0.514,0.514,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [128, 1]",518.5596249103546
0.509090909090909,0.672,0.5793103448275863,0.512,0.512,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 128, 1]",518.5596249103546
0.5068493150684932,0.888,0.6453488372093023,0.512,0.512,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 32, 1]",518.5596249103546
0.5068807339449541,0.884,0.6443148688046647,0.512,0.512,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 32, 1]",518.5596249103546
0.5076530612244898,0.796,0.6199376947040499,0.512,0.512,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 64, 1]",518.5596249103546
0.5084175084175084,0.604,0.5521023765996343,0.51,0.51,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 8, 128, 1]",518.5596249103546
0.5096525096525096,0.528,0.5186640471512771,0.51,0.51,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 128, 1]",518.5596249103546
0.5087719298245614,0.58,0.5420560747663552,0.51,0.51,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 8, 32, 1]",518.5596249103546
0.5054945054945055,0.736,0.5993485342019543,0.508,0.508,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 16, 128, 1]",518.5596249103546
0.5046296296296297,0.872,0.6392961876832844,0.508,0.508,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 64, 64, 1]",518.5596249103546
0.5046296296296297,0.872,0.6392961876832844,0.508,0.508,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 16, 128, 1]",518.5596249103546
0.5054347826086957,0.744,0.6019417475728156,0.508,0.508,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 8, 32, 1]",518.5596249103546
0.5040485829959515,0.996,0.6693548387096774,0.508,0.508,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 64, 64, 1]",518.5596249103546
0.5040214477211796,0.752,0.6035313001605136,0.506,0.506,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 64, 1]",518.5596249103546
0.6,0.036,0.06792452830188678,0.506,0.506,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 64, 128, 1]",518.5596249103546
0.5040650406504065,0.744,0.6009693053311793,0.506,0.506,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 128, 1]",518.5596249103546
0.5036855036855037,0.82,0.624048706240487,0.506,0.506,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [64, 64, 64, 1]",518.5596249103546
0.5042016806722689,0.72,0.5930807248764415,0.506,0.506,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 128, 1]",518.5596249103546
0.5034965034965035,0.864,0.6362297496318116,0.506,0.506,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [64, 64, 64, 1]",518.5596249103546
0.5020325203252033,0.988,0.6657681940700809,0.504,0.504,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 128, 1]",518.5596249103546
0.5026178010471204,0.768,0.6075949367088608,0.504,0.504,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 4, 16, 1]",518.5596249103546
0.5032467532467533,0.62,0.5555555555555555,0.504,0.504,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 1]",518.5596249103546
1.0,0.008,0.015873015873015872,0.504,0.504,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 8, 1]",518.5596249103546
0.501002004008016,1.0,0.6675567423230975,0.502,0.502,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 64, 64, 1]",518.5596249103546
0.5010141987829615,0.988,0.6648721399730821,0.502,0.502,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 32, 32, 1]",518.5596249103546
1.0,0.004,0.00796812749003984,0.502,0.502,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 16, 32, 1]",518.5596249103546
1.0,0.004,0.00796812749003984,0.502,0.502,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [4, 4, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 32, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [16, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 32, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [64, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 16, 32, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 4, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 64, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [4, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 128, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [32, 128, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 16, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [32, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 32, 32, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 16, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 4, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 4, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [32, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 32, 32, 1]",518.5596249103546
0.5,0.752,0.6006389776357828,0.5,0.5,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [32, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [4, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 64, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [128, 128, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [128, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [128, 128, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [128, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 64, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 32, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [4, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [64, 64, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 32, 32, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 128, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 16, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 16, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [4, 16, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 16, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 16, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 16, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 32, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [4, 32, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 32, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 64, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 8, 32, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [64, 64, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 8, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [4, 8, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 16, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 16, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 128, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 128, 128, 1]",518.5596249103546
0.5,0.512,0.5059288537549407,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 8, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 16, 32, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 8, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 64, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 128, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 128, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 32, 32, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 32, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 64, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 8, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [64, 64, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 8, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [64, 64, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [8, 8, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 16, 16, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [16, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [32, 32, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 32, 128, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 16, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 8, 64, 1]",518.5596249103546
0.5,1.0,0.6666666666666666,0.5,0.5,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [16, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver sgd,                     activation logistic in hidden layers and                     architecture [16, 128, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 64, 1]",518.5596249103546
0.0,0.0,0.0,0.5,0.5,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 8, 64, 1]",518.5596249103546
