fitness,encoding
0.7124999999999999,"17,16,5,4,20,12,19,9,10,19,15,20,1,7,13"
0.7124999999999999,"17,16,5,4,20,12,19,9,10,19,15,20,1,7,13"
0.7124999999999999,"17,16,5,4,20,12,19,9,10,19,15,20,1,7,13"
0.7124999999999999,"17,16,5,4,20,12,19,9,10,19,15,20,1,7,13"
0.7124999999999999,"17,16,5,4,20,12,19,9,10,19,15,20,1,7,13"
0.7124999999999999,"17,16,5,4,20,12,19,9,10,19,15,20,1,7,13"
0.7124999999999999,"17,16,5,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.72125,"17,16,0,4,20,12,19,9,10,19,15,20,1,7,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73,"4,14,18,4,16,12,19,9,16,19,15,0,16,10,13"
0.73875,"15,14,0,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
0.7462500000000001,"15,14,5,4,16,12,19,9,16,19,15,14,16,10,13"
