encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"18,18,13,10,15,13,14,18,5,11,6,15,0,9,10",0.585,0.97,0.6812499999999999,0.5876288659793815,0.57,0.5786802030456852,0.585,1.5681617259979248
"13,12,14,22,4,13,12,16,2,6,17,15,5,13,10",0.62,0.86,0.6799999999999999,0.5833333333333334,0.84,0.6885245901639344,0.62,0.7821140289306641
"18,6,6,10,15,12,3,18,13,15,0,12,0,9,10",0.585,0.96,0.67875,0.5779816513761468,0.63,0.6028708133971292,0.585,0.966869592666626
"18,18,14,16,20,13,14,18,13,11,6,15,0,8,10",0.575,0.99,0.67875,0.5714285714285714,0.6,0.5853658536585366,0.575,1.4375872611999512
"19,17,13,21,14,3,5,14,12,19,6,17,9,19,12",0.595,0.93,0.67875,0.5772357723577236,0.71,0.6367713004484304,0.595,2.089000701904297
"18,6,13,4,20,7,10,18,5,5,13,8,5,8,7",0.595,0.93,0.67875,0.611764705882353,0.52,0.5621621621621622,0.595,0.959862470626831
"18,15,6,9,17,4,14,4,13,11,6,12,8,5,8",0.575,0.99,0.67875,0.56,0.7,0.6222222222222222,0.575,0.9958064556121826
"18,6,6,16,20,12,3,9,13,15,13,12,0,9,10",0.58,0.97,0.6775,0.5952380952380952,0.5,0.5434782608695652,0.5800000000000001,1.0554008483886719
"19,18,6,10,15,13,14,18,13,11,6,12,0,9,10",0.57,1.0,0.6775,0.5714285714285714,0.56,0.5656565656565656,0.5700000000000001,2.220043659210205
"12,19,6,17,9,19,12,12,15,11,13,18,15,11,6",0.58,0.97,0.6775,0.5930232558139535,0.51,0.5483870967741935,0.5800000000000001,1.0891366004943848
"18,18,14,16,20,13,14,9,5,11,6,15,8,22,10",0.6,0.91,0.6775,0.5746268656716418,0.77,0.6581196581196581,0.6,1.5592639446258545
"18,15,18,9,17,4,14,4,13,11,6,12,8,5,8",0.595,0.92,0.67625,0.5922330097087378,0.61,0.6009852216748769,0.595,1.027379035949707
"18,6,6,16,20,12,14,9,5,11,6,12,5,9,10",0.59,0.93,0.675,0.5542168674698795,0.92,0.6917293233082706,0.5900000000000001,0.9811396598815918
"18,18,6,17,20,13,14,18,13,11,15,12,6,9,10",0.57,0.99,0.675,0.5897435897435898,0.46,0.5168539325842697,0.5700000000000001,1.7322320938110352
"4,17,17,15,6,12,14,7,19,10,11,11,11,22,0",0.57,0.99,0.675,0.5636363636363636,0.62,0.5904761904761905,0.5700000000000001,0.9523215293884277
"15,14,14,4,6,14,11,16,4,23,5,13,0,3,13",0.575,0.97,0.67375,0.5688073394495413,0.62,0.5933014354066986,0.575,0.7998790740966797
"18,5,6,9,17,4,14,23,5,11,6,12,10,6,8",0.585,0.94,0.67375,0.5765765765765766,0.64,0.6066350710900474,0.585,0.9038078784942627
"19,6,16,16,15,12,3,10,13,15,0,12,0,9,7",0.565,1.0,0.67375,0.5596330275229358,0.61,0.583732057416268,0.565,1.4489145278930664
"18,18,6,17,15,20,14,18,13,11,6,12,0,9,10",0.565,1.0,0.67375,0.5371428571428571,0.94,0.6836363636363636,0.565,1.705850601196289
"13,11,6,19,19,8,17,14,21,14,11,19,8,9,12",0.65,0.74,0.6725000000000001,0.6875,0.55,0.6111111111111112,0.65,2.3193275928497314
"16,14,17,5,20,11,14,19,12,4,22,2,11,3,8",0.61,0.86,0.6725,0.6078431372549019,0.62,0.6138613861386139,0.61,0.7828578948974609
"18,6,6,9,15,7,16,18,17,21,12,8,11,9,7",0.58,0.95,0.6724999999999999,0.6052631578947368,0.46,0.5227272727272727,0.58,1.3198058605194092
"18,18,2,16,20,13,12,18,2,6,17,15,5,8,10",0.645,0.75,0.67125,0.6124031007751938,0.79,0.6899563318777293,0.645,1.8103723526000977
"18,6,6,9,15,4,14,18,5,11,6,12,5,8,7",0.575,0.96,0.6712499999999999,0.5714285714285714,0.6,0.5853658536585366,0.575,0.9883437156677246
"18,0,6,16,15,12,3,10,13,15,12,12,0,9,7",0.575,0.96,0.6712499999999999,0.5949367088607594,0.47,0.5251396648044693,0.575,1.1482572555541992
"18,18,13,10,15,13,14,18,13,11,6,12,6,9,10",0.565,0.99,0.6712499999999999,0.5555555555555556,0.65,0.5990783410138248,0.565,1.428734302520752
"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5",0.56,1.0,0.67,0.5625,0.54,0.5510204081632653,0.56,1.3637793064117432
"18,18,6,4,15,13,14,18,13,11,6,12,0,9,10",0.56,1.0,0.67,0.5454545454545454,0.72,0.6206896551724138,0.56,1.468541145324707
"15,15,5,18,18,8,4,6,5,13,8,17,17,9,6",0.6,0.88,0.67,0.6086956521739131,0.56,0.5833333333333334,0.6000000000000001,1.1921932697296143
"18,18,13,17,15,13,14,18,13,11,6,12,6,9,10",0.57,0.97,0.67,0.55,0.77,0.6416666666666667,0.5700000000000001,1.4436593055725098
"18,6,6,10,15,13,14,18,13,11,6,12,5,8,10",0.565,0.98,0.66875,0.5555555555555556,0.65,0.5990783410138248,0.565,0.9333302974700928
"4,21,5,16,5,10,5,8,18,0,12,12,12,16,9",0.645,0.74,0.66875,0.6106870229007634,0.8,0.6926406926406926,0.645,1.4696826934814453
"13,18,6,17,15,13,14,18,13,11,6,15,10,8,10",0.565,0.98,0.66875,0.5915492957746479,0.42,0.49122807017543857,0.565,1.1154909133911133
"18,6,18,10,20,13,14,18,13,11,5,12,11,8,10",0.56,0.99,0.6675,0.5508474576271186,0.65,0.5963302752293578,0.56,1.4263360500335693
"18,6,6,16,15,12,3,10,13,15,0,12,0,9,7",0.56,0.99,0.6675,0.5697674418604651,0.49,0.5268817204301075,0.56,1.110292911529541
"11,13,18,15,11,6,17,10,12,11,11,17,22,16,12",0.64,0.75,0.6675,0.6272727272727273,0.69,0.6571428571428571,0.6399999999999999,0.933603048324585
"0,16,11,5,13,18,6,13,13,20,5,14,13,5,9",0.57,0.96,0.6675,0.5432098765432098,0.88,0.6717557251908397,0.5700000000000001,0.7486405372619629
"11,17,5,6,4,22,8,14,4,7,19,10,18,0,14",0.62,0.81,0.6675,0.6538461538461539,0.51,0.5730337078651685,0.62,0.734797477722168
"18,18,14,10,15,13,14,18,13,11,4,15,10,9,10",0.59,0.9,0.6675,0.5725806451612904,0.71,0.6339285714285714,0.59,1.4577662944793701
"18,18,6,16,20,13,14,18,13,11,6,12,0,9,10",0.555,1.0,0.66625,0.5604395604395604,0.51,0.5340314136125655,0.5549999999999999,1.4990909099578857
"18,18,6,10,15,13,14,18,13,11,6,12,0,23,10",0.555,1.0,0.66625,0.5504587155963303,0.6,0.5741626794258373,0.5549999999999999,1.4095728397369385
"13,18,14,16,20,13,14,18,13,11,4,15,10,13,10",0.59,0.89,0.665,0.625,0.45,0.5232558139534884,0.59,0.7857179641723633
"18,15,6,9,20,4,14,18,5,11,6,12,8,5,10",0.59,0.89,0.665,0.6097560975609756,0.5,0.5494505494505495,0.5900000000000001,0.9560282230377197
"18,18,18,10,15,13,14,18,5,11,6,12,10,8,10",0.56,0.98,0.6649999999999999,0.581081081081081,0.43,0.4942528735632184,0.5599999999999999,1.973339557647705
"18,18,2,10,20,13,14,18,5,11,6,8,10,8,10",0.6,0.86,0.6649999999999999,0.5847457627118644,0.69,0.6330275229357798,0.6,1.5703508853912354
"18,18,13,10,20,13,14,18,13,11,6,15,10,8,10",0.575,0.93,0.66375,0.6530612244897959,0.32,0.42953020134228187,0.575,1.4487791061401367
"13,18,14,15,4,13,12,9,2,6,17,15,8,22,10",0.595,0.87,0.66375,0.5725190839694656,0.75,0.6493506493506493,0.595,0.7747461795806885
"18,6,6,10,15,7,16,18,13,21,12,12,0,9,7",0.57,0.94,0.6625000000000001,0.5833333333333334,0.49,0.532608695652174,0.5700000000000001,0.9786317348480225
"18,18,18,10,15,7,16,18,17,21,12,8,10,8,7",0.6,0.85,0.6625000000000001,0.5714285714285714,0.8,0.6666666666666666,0.6000000000000001,2.4349350929260254
"18,6,13,12,15,7,16,18,13,21,12,8,11,9,7",0.57,0.94,0.6625000000000001,0.5625,0.63,0.5943396226415094,0.5700000000000001,1.1956937313079834
"18,18,8,4,6,5,13,8,17,17,9,6,8,7,20",0.63,0.76,0.6625000000000001,0.5755813953488372,0.99,0.7279411764705882,0.63,1.4411602020263672
"18,6,14,10,15,7,16,18,17,21,12,8,3,9,7",0.56,0.97,0.6625000000000001,0.6363636363636364,0.28,0.3888888888888889,0.56,1.3539249897003174
"18,6,6,10,15,16,16,18,17,21,12,8,11,9,7",0.555,0.98,0.6612499999999999,0.5470085470085471,0.64,0.5898617511520737,0.5549999999999999,1.3443176746368408
"18,9,16,19,18,17,4,10,19,0,6,0,7,17,13",0.575,0.92,0.6612499999999999,0.5630252100840336,0.67,0.6118721461187214,0.575,2.299139976501465
"18,18,14,16,17,13,14,4,5,11,6,15,10,8,8",0.55,0.99,0.66,0.5403225806451613,0.67,0.5982142857142857,0.55,1.4904131889343262
"19,0,11,5,22,13,2,2,13,8,12,9,13,8,10",0.62,0.78,0.6599999999999999,0.58,0.87,0.696,0.62,1.2668919563293457
"15,13,9,17,6,19,10,6,8,22,12,21,8,10,10",0.57,0.93,0.6599999999999999,0.6,0.42,0.49411764705882355,0.57,1.1856911182403564
"16,5,22,4,17,17,15,6,12,14,7,19,10,11,11",0.545,1.0,0.6587500000000001,0.5319148936170213,0.75,0.6224066390041494,0.545,0.8677372932434082
"13,18,14,16,20,13,12,18,2,6,6,15,5,8,10",0.605,0.82,0.65875,0.6615384615384615,0.43,0.5212121212121212,0.605,0.7785186767578125
"18,18,6,16,17,13,14,4,13,11,6,15,10,8,10",0.545,1.0,0.65875,0.5323741007194245,0.74,0.6192468619246861,0.5449999999999999,1.5400795936584473
"18,6,13,14,15,16,16,18,13,21,12,8,11,9,7",0.545,0.99,0.65625,0.5463917525773195,0.53,0.5380710659898477,0.545,1.0704607963562012
"18,5,6,9,17,7,14,23,5,11,6,12,10,6,8",0.595,0.84,0.65625,0.5683453237410072,0.79,0.6610878661087866,0.595,0.933582067489624
"20,14,2,10,18,4,5,2,3,6,3,0,6,19,8",0.665,0.63,0.65625,0.609271523178808,0.92,0.7330677290836654,0.665,1.7094745635986328
"5,3,12,17,10,20,15,14,0,14,10,18,13,18,15",0.645,0.69,0.65625,0.7301587301587301,0.46,0.5644171779141104,0.645,0.7603883743286133
"11,19,8,11,10,4,10,9,13,0,10,12,7,23,13",0.615,0.78,0.65625,0.5950413223140496,0.72,0.6515837104072398,0.615,0.764479398727417
"18,6,18,10,15,7,16,13,17,21,12,8,11,9,7",0.54,1.0,0.655,0.5357142857142857,0.6,0.5660377358490566,0.54,1.4227657318115234
"22,17,10,13,21,17,17,0,1,16,16,21,2,16,9",0.64,0.7,0.655,0.6,0.84,0.7,0.64,1.4597597122192383
"18,15,16,16,20,7,10,4,5,5,13,8,8,5,7",0.635,0.71,0.65375,0.5971223021582733,0.83,0.694560669456067,0.635,0.9842567443847656
"18,18,18,10,15,13,16,18,17,21,12,12,3,8,10",0.595,0.83,0.65375,0.5664335664335665,0.81,0.6666666666666666,0.595,2.356504201889038
"19,6,13,4,15,7,10,18,13,5,13,12,0,9,7",0.555,0.95,0.65375,0.5379310344827586,0.78,0.636734693877551,0.555,1.2458791732788086
"18,6,18,10,15,13,14,18,13,11,13,12,5,8,10",0.54,0.99,0.6525000000000001,0.5357142857142857,0.6,0.5660377358490566,0.54,1.5269641876220703
"18,18,18,10,15,13,12,18,17,21,12,12,3,8,10",0.59,0.84,0.6525000000000001,0.5818181818181818,0.64,0.6095238095238096,0.5900000000000001,2.241819143295288
"18,18,18,10,15,13,14,18,4,11,6,12,0,9,10",0.56,0.93,0.6525000000000001,0.5422535211267606,0.77,0.6363636363636364,0.56,1.9219322204589844
"15,15,16,12,17,7,10,5,5,5,13,8,8,8,7",0.605,0.79,0.65125,0.5668789808917197,0.89,0.6926070038910506,0.605,0.7625048160552979
"18,18,13,10,15,7,16,18,17,21,15,8,11,20,7",0.595,0.82,0.65125,0.564625850340136,0.83,0.6720647773279352,0.595,2.0359766483306885
"19,12,13,22,4,13,12,16,2,6,17,15,5,13,10",0.565,0.91,0.6512499999999999,0.5656565656565656,0.56,0.5628140703517588,0.565,1.2062623500823975
"18,6,14,11,15,7,16,18,17,21,12,8,10,8,7",0.535,1.0,0.6512499999999999,0.5376344086021505,0.5,0.5181347150259067,0.5349999999999999,1.282526969909668
"18,6,13,10,15,7,16,13,17,21,12,8,11,20,7",0.54,0.98,0.65,0.5434782608695652,0.5,0.5208333333333334,0.54,0.9549224376678467
"18,18,13,10,20,13,14,18,5,11,6,15,10,8,10",0.55,0.95,0.65,0.5581395348837209,0.48,0.5161290322580645,0.55,1.4930367469787598
"18,6,13,10,15,7,16,20,17,21,12,8,11,9,7",0.54,0.98,0.65,0.5434782608695652,0.5,0.5208333333333334,0.54,1.207198143005371
"3,6,19,4,19,7,10,2,5,5,13,8,5,8,7",0.64,0.68,0.6499999999999999,0.75,0.42,0.5384615384615384,0.64,2.9106974601745605
"19,8,11,5,22,13,2,5,13,8,12,9,9,14,10",0.62,0.74,0.6499999999999999,0.5895522388059702,0.79,0.6752136752136753,0.62,1.1867446899414062
"18,18,14,15,4,13,14,9,5,11,6,15,10,22,10",0.565,0.9,0.6487499999999999,0.5403726708074534,0.87,0.6666666666666666,0.565,1.4331884384155273
"18,15,6,4,15,7,10,18,13,5,13,12,0,9,7",0.545,0.96,0.6487499999999999,0.5405405405405406,0.6,0.5687203791469194,0.5449999999999999,1.070756435394287
"15,12,17,4,18,5,4,16,18,17,1,8,5,13,15",0.575,0.87,0.6487499999999999,0.5925925925925926,0.48,0.5303867403314917,0.575,1.27469801902771
"18,5,14,9,17,4,14,23,5,11,6,12,10,6,8",0.56,0.91,0.6475,0.5483870967741935,0.68,0.6071428571428571,0.56,0.9253847599029541
"18,18,14,11,15,13,14,18,13,11,6,12,0,9,10",0.535,0.98,0.64625,0.5421686746987951,0.45,0.4918032786885246,0.535,1.5246644020080566
"15,3,16,12,17,4,18,5,13,16,18,1,1,8,5",0.59,0.81,0.645,0.6097560975609756,0.5,0.5494505494505495,0.5900000000000001,1.1009268760681152
"6,4,19,18,11,15,17,21,10,5,5,17,18,9,10",0.57,0.87,0.645,0.5777777777777777,0.52,0.5473684210526316,0.5700000000000001,2.495370388031006
"15,18,8,13,10,2,20,14,0,14,6,0,5,10,0",0.63,0.69,0.645,0.8095238095238095,0.34,0.4788732394366197,0.63,0.7416267395019531
"4,0,5,0,15,21,13,13,10,5,10,19,0,2,18",0.66,0.6,0.6449999999999999,0.635593220338983,0.75,0.6880733944954128,0.6599999999999999,1.6533544063568115
"18,0,6,9,17,4,14,4,5,11,12,12,8,5,8",0.535,0.97,0.64375,0.524822695035461,0.74,0.6141078838174274,0.535,0.8818435668945312
"18,18,14,15,4,22,14,9,5,11,6,15,10,22,10",0.535,0.97,0.64375,0.52,0.91,0.6618181818181819,0.535,1.415501594543457
"18,18,13,17,15,13,14,18,13,11,6,12,0,9,10",0.525,1.0,0.64375,0.5257731958762887,0.51,0.5177664974619289,0.525,1.526559591293335
"14,18,4,1,8,19,2,0,11,15,13,21,15,20,14",0.655,0.61,0.64375,0.6396396396396397,0.71,0.6729857819905213,0.655,0.9898991584777832
"13,18,14,10,20,13,14,18,2,11,6,15,5,8,10",0.605,0.76,0.64375,0.5853658536585366,0.72,0.6457399103139013,0.605,0.815086841583252
"0,6,15,4,3,7,10,15,5,5,13,8,5,8,7",0.595,0.79,0.64375,0.5637583892617449,0.84,0.6746987951807228,0.595,0.7184436321258545
"18,14,15,4,13,12,9,2,6,17,15,8,22,10,12",0.565,0.88,0.6437499999999999,0.5575221238938053,0.63,0.5915492957746479,0.565,0.997366189956665
"13,18,14,10,4,13,14,9,5,11,6,15,10,8,10",0.57,0.86,0.6425000000000001,0.5813953488372093,0.5,0.5376344086021505,0.5700000000000001,0.8751893043518066
"4,15,19,1,19,15,21,15,13,9,17,6,19,10,6",0.62,0.71,0.6425,0.6875,0.44,0.5365853658536586,0.62,3.1710023880004883
"0,16,15,12,3,10,19,15,0,13,0,9,7,19,10",0.6,0.77,0.6425,0.5657894736842105,0.86,0.6825396825396826,0.6,0.7955846786499023
"19,11,9,0,9,0,8,14,5,15,13,10,15,14,6",0.57,0.86,0.6425,0.6029411764705882,0.41,0.4880952380952381,0.57,1.141575813293457
