encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"19,16,17,13,6,5,20,11,19,19,15,5,6,8,6",0.61,0.87,0.675,0.5705128205128205,0.89,0.6953125,0.61,3.4112350940704346
"4,17,17,15,6,12,14,7,19,10,11,11,11,22,0",0.57,0.99,0.675,0.5636363636363636,0.62,0.5904761904761905,0.5700000000000001,0.8843607902526855
"19,12,17,13,13,10,21,6,10,3,10,9,5,13,7",0.595,0.91,0.67375,0.5637583892617449,0.84,0.6746987951807228,0.595,1.227609634399414
"15,14,14,4,6,14,11,16,4,23,5,13,0,3,13",0.575,0.97,0.67375,0.5688073394495413,0.62,0.5933014354066986,0.575,0.7273998260498047
"16,0,5,17,18,6,18,9,14,9,15,17,9,17,18",0.625,0.82,0.67375,0.7659574468085106,0.36,0.4897959183673469,0.625,1.6041150093078613
"13,11,6,19,19,8,17,14,21,14,11,19,8,9,12",0.65,0.74,0.6725000000000001,0.6875,0.55,0.6111111111111112,0.65,2.403461217880249
"19,15,17,4,6,5,4,16,2,17,2,11,5,12,15",0.6,0.89,0.6725000000000001,0.5909090909090909,0.65,0.6190476190476191,0.6000000000000001,1.4369428157806396
"17,9,17,13,6,10,21,11,20,3,10,9,3,7,7",0.61,0.86,0.6725,0.6145833333333334,0.59,0.6020408163265306,0.61,0.9536633491516113
"16,14,17,5,20,11,14,19,12,4,22,2,11,3,8",0.61,0.86,0.6725,0.6078431372549019,0.62,0.6138613861386139,0.61,0.8968183994293213
"19,12,17,13,6,18,15,6,13,5,10,11,3,12,5",0.575,0.96,0.6712499999999999,0.5630252100840336,0.67,0.6118721461187214,0.575,1.2227661609649658
"19,12,17,13,6,22,15,19,13,5,2,11,3,12,22",0.585,0.93,0.6712499999999999,0.5779816513761468,0.63,0.6028708133971292,0.585,1.3860337734222412
"19,10,16,22,13,18,16,6,17,21,12,20,11,8,5",0.56,1.0,0.67,0.5625,0.54,0.5510204081632653,0.56,1.3915431499481201
"19,15,16,13,13,18,16,6,13,21,2,11,11,8,5",0.58,0.94,0.67,0.5909090909090909,0.52,0.5531914893617021,0.5800000000000001,1.4506349563598633
"15,15,5,18,18,8,4,6,5,13,8,17,17,9,6",0.6,0.88,0.67,0.6086956521739131,0.56,0.5833333333333334,0.6000000000000001,1.1739227771759033
"15,16,16,4,18,18,16,6,13,21,2,11,11,8,5",0.565,0.98,0.66875,0.5619047619047619,0.59,0.5756097560975609,0.565,1.353644847869873
"19,12,17,4,11,5,4,19,18,17,1,8,5,13,15",0.575,0.95,0.66875,0.5630252100840336,0.67,0.6118721461187214,0.575,2.4324533939361572
