encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"17,22,10,15,23,0,11,4,0,16,20,10,6,12,0",0.7,0.9571428571428572,0.7812241521918942,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.7222222222222223,0.6861026287078857
"0,17,16,5,18,0,19,17,23,16,10,19,0,14,11",0.6666666666666666,0.9857142857142858,0.7563844086021506,0.5625,0.75,0.6428571428571429,0.6805555555555556,2.600954294204712
"17,23,16,14,18,17,14,14,17,11,21,6,15,15,13",0.6333333333333333,0.9714285714285714,0.7531792803970224,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.6805555555555556,1.3558175563812256
"17,23,16,14,18,17,14,14,15,11,21,6,15,15,13",0.6666666666666666,0.9571428571428572,0.7499741521918942,0.5625,0.75,0.6428571428571429,0.6805555555555556,1.3588457107543945
"18,17,21,14,10,17,23,14,14,0,11,8,23,16,4",0.6666666666666666,0.8,0.7393507030603804,0.5454545454545454,1.0,0.7058823529411765,0.7222222222222222,1.3015780448913574
"14,19,6,11,5,11,6,16,20,16,10,17,22,12,14",0.6,0.9571428571428572,0.7387303556658396,0.5,1.0,0.6666666666666666,0.6666666666666666,0.7219703197479248
"0,17,16,5,18,0,19,17,23,16,10,19,0,14,0",0.6333333333333333,0.9714285714285714,0.7227564102564102,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6388888888888888,2.640214443206787
"17,22,10,15,16,0,11,4,0,16,20,10,6,12,0",0.6,0.9142857142857143,0.7178711745244004,0.5,0.9166666666666666,0.6470588235294118,0.6527777777777778,0.7279214859008789
"17,22,12,14,23,0,10,21,12,13,23,17,10,18,16",0.6333333333333333,0.8,0.7168631100082712,0.5217391304347826,1.0,0.6857142857142857,0.6944444444444444,0.865095853805542
"21,0,17,16,5,18,0,19,17,23,16,10,19,0,14",0.6333333333333333,0.8428571428571429,0.7160618279569892,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.6805555555555556,3.87378191947937
"6,11,5,11,6,16,20,16,10,17,22,12,14,23,0",0.6666666666666666,0.7142857142857143,0.7159842845326716,0.5454545454545454,1.0,0.7058823529411765,0.7222222222222222,0.6996357440948486
"16,17,10,3,4,16,14,20,4,7,16,7,9,18,12",0.6333333333333333,0.8571428571428571,0.7154673283705542,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6666666666666667,0.7361927032470703
"19,7,5,0,13,0,13,8,13,6,6,3,9,23,13",0.6666666666666666,0.8428571428571429,0.7139164598842018,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,1.3017301559448242
"17,22,10,14,23,0,11,4,0,13,23,17,6,18,16",0.6,0.9,0.7121846567411083,0.5,0.9166666666666666,0.6470588235294118,0.6527777777777778,0.9630167484283447
"4,15,5,11,13,11,13,8,13,5,15,14,9,7,6",0.7333333333333333,0.6714285714285714,0.7096774193548386,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.7570595741271973
"17,23,16,14,18,17,14,14,15,13,21,6,15,15,13",0.5666666666666667,0.9571428571428572,0.7074803556658396,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.625,1.3672091960906982
"19,7,5,0,13,0,13,11,13,6,6,3,9,23,13",0.6333333333333333,0.7571428571428571,0.7039392059553349,0.5217391304347826,1.0,0.6857142857142857,0.6944444444444444,1.2638611793518066
"0,13,17,17,4,6,12,15,7,22,9,15,14,16,12",0.5666666666666667,0.9571428571428572,0.6978908188585609,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.6111111111111112,0.8361666202545166
"17,22,12,15,23,0,11,21,12,13,23,17,10,12,0",0.5666666666666667,0.9857142857142858,0.6938844086021505,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,0.7854006290435791
"10,19,14,4,0,19,15,15,19,16,10,5,13,11,12",0.6,0.8428571428571429,0.6872932175351529,0.5,0.8333333333333334,0.625,0.6388888888888888,1.0736572742462158
"9,12,4,0,4,23,8,0,23,13,16,15,0,5,2",0.6666666666666666,0.6428571428571429,0.6854063275434243,0.55,0.9166666666666666,0.6875,0.7083333333333333,0.6141624450683594
