fitness,encoding
0.6585763027295285,"4,19,16,17,16,17,3,4,0,15,18,13,10,2,7"
0.7291666666666666,"4,19,16,20,16,17,0,4,0,15,18,13,10,16,15"
0.7291666666666666,"4,19,16,20,16,17,0,4,0,15,18,13,10,16,15"
0.7876344086021505,"4,19,16,20,16,17,14,4,0,15,18,13,10,16,15"
0.7876344086021505,"4,19,16,20,16,17,14,4,0,15,18,13,10,16,15"
0.7876344086021505,"4,19,16,20,16,17,14,4,0,15,18,13,10,16,15"
0.7876344086021505,"4,19,16,20,16,17,14,4,0,15,18,13,10,16,15"
0.7876344086021505,"4,19,16,20,16,17,14,4,0,15,18,13,10,16,15"
0.7876344086021505,"4,19,16,20,16,17,14,4,0,15,18,13,10,16,15"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.7916666666666666,"4,19,16,17,16,17,0,4,0,11,18,13,10,16,14"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
0.8125,"4,19,16,17,16,17,0,4,0,15,18,17,10,16,7"
