encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,17,16,5,18,0,19,17,23,16,10,19,0,14,11",0.6666666666666666,0.9857142857142858,0.7563844086021506,0.5625,0.75,0.6428571428571429,0.6805555555555556,2.591581344604492
"18,15,19,16,17,14,5,22,9,21,13,16,9,23,12",0.6666666666666666,0.9571428571428572,0.7499741521918942,0.5625,0.75,0.6428571428571429,0.6805555555555556,1.592315912246704
"18,11,19,16,17,16,5,22,10,17,13,16,14,23,0",0.6666666666666666,0.9428571428571428,0.7459418941273781,0.5625,0.75,0.6428571428571429,0.6805555555555556,1.2937281131744385
"18,17,21,14,10,17,23,14,14,0,11,8,23,16,4",0.6666666666666666,0.8,0.7393507030603804,0.5454545454545454,1.0,0.7058823529411765,0.7222222222222222,1.2840490341186523
"17,22,12,14,23,0,10,21,12,13,23,17,10,18,16",0.6333333333333333,0.8,0.7168631100082712,0.5217391304347826,1.0,0.6857142857142857,0.6944444444444444,1.2025177478790283
"6,11,5,11,6,16,20,16,10,17,22,12,14,23,0",0.6666666666666666,0.7142857142857143,0.7159842845326716,0.5454545454545454,1.0,0.7058823529411765,0.7222222222222222,0.7394654750823975
"19,15,21,14,17,16,5,14,16,21,11,16,9,16,12",0.5666666666666667,0.9857142857142858,0.7147177419354839,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.625,1.4781150817871094
"4,15,5,11,13,11,13,8,13,5,15,14,9,7,6",0.7333333333333333,0.6714285714285714,0.7096774193548386,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.8061473369598389
"0,19,17,23,16,10,19,0,14,11,6,17,20,15,23",0.6666666666666666,0.8428571428571429,0.7081265508684864,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,2.1352334022521973
"17,22,12,14,23,0,10,21,12,13,23,17,10,18,15",0.6,0.8428571428571429,0.7072994210090984,0.5,1.0,0.6666666666666666,0.6666666666666666,0.8959295749664307
"19,15,19,16,17,16,5,20,16,21,13,16,9,23,12",0.6,0.9571428571428572,0.7066532258064516,0.5,0.75,0.6,0.625,1.8751294612884521
"19,15,19,16,17,16,5,22,16,21,13,16,9,23,12",0.5666666666666667,0.9857142857142858,0.7043010752688172,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.6111111111111112,2.307962417602539
"19,15,21,16,17,14,5,22,16,21,11,16,9,16,12",0.5666666666666667,0.9714285714285714,0.7002688172043011,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.6111111111111112,1.5094847679138184
"0,15,19,1,17,14,5,22,9,21,13,16,9,17,8",0.6666666666666666,0.7571428571428571,0.7001395781637718,0.5625,0.75,0.6428571428571429,0.6805555555555556,1.621387004852295
"18,18,19,16,17,14,5,22,9,23,9,16,9,23,12",0.5666666666666667,1.0,0.6979166666666666,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,2.3764636516571045
"19,15,19,18,17,16,5,22,16,21,13,16,9,20,12",0.5666666666666667,1.0,0.6979166666666666,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,2.6906213760375977
"0,13,17,17,4,6,12,15,7,22,9,15,14,16,12",0.5666666666666667,0.9571428571428572,0.6978908188585609,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.6111111111111112,0.8200857639312744
"16,10,17,22,12,14,23,0,10,21,12,13,23,17,10",0.6,0.9,0.6938327129859387,0.5,0.75,0.6,0.625,0.7648971080780029
"14,10,12,23,17,14,19,17,13,4,16,0,18,18,14",0.6,0.8571428571428571,0.692979735318445,0.5,0.8333333333333334,0.625,0.6388888888888888,1.9789314270019531
"14,0,0,17,7,8,5,10,0,0,16,3,7,5,3",0.6333333333333333,0.8428571428571429,0.6897746071133167,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6388888888888888,0.6025357246398926
"17,18,12,14,23,0,10,21,12,13,23,17,10,18,15",0.6,0.8857142857142857,0.6889733250620347,0.5,0.75,0.6,0.625,1.0154774188995361
"0,15,19,1,17,14,13,6,9,21,13,16,9,17,16",0.6666666666666666,0.7,0.6881461952026469,0.5625,0.75,0.6428571428571429,0.6805555555555556,1.4895706176757812
"19,15,17,16,17,16,5,22,16,22,13,16,9,23,12",0.5666666666666667,1.0,0.6875,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.5833333333333333,1.569645643234253
"14,10,12,23,0,14,19,17,13,4,16,0,18,18,14",0.6,0.8428571428571429,0.6872932175351529,0.5,0.8333333333333334,0.625,0.6388888888888888,1.8431675434112549
"18,18,19,18,17,14,5,22,9,23,9,16,9,23,12",0.5666666666666667,0.9571428571428572,0.6858198924731183,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,3.1568751335144043
"9,12,4,0,4,23,8,0,23,13,16,15,0,5,2",0.6666666666666666,0.6428571428571429,0.6854063275434243,0.55,0.9166666666666666,0.6875,0.7083333333333333,0.603538990020752
"11,4,18,10,11,8,7,14,4,18,0,0,16,4,21",0.6333333333333333,0.7142857142857143,0.6847342845326717,0.5238095238095238,0.9166666666666666,0.6666666666666666,0.6805555555555556,0.7232396602630615
"18,18,19,16,17,14,5,22,9,23,13,16,9,23,12",0.5666666666666667,0.9857142857142858,0.6842948717948718,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.5833333333333333,2.9749841690063477
"18,15,19,16,17,14,5,22,9,21,9,16,9,23,12",0.6,0.9428571428571428,0.684269023986766,0.5,0.5833333333333334,0.5384615384615384,0.5972222222222223,1.3693342208862305
"5,18,5,15,13,10,13,8,13,23,16,0,9,8,14",0.5333333333333333,0.9142857142857143,0.6841397849462366,0.46153846153846156,1.0,0.631578947368421,0.6111111111111112,1.1381051540374756
"19,15,19,14,17,16,5,14,16,21,13,16,9,16,12",0.5333333333333333,0.9857142857142858,0.6834677419354839,0.45454545454545453,0.8333333333333334,0.5882352941176471,0.5833333333333334,1.64089035987854
"16,17,10,3,4,16,14,20,4,7,16,7,11,18,12",0.5666666666666667,0.8571428571428571,0.6817359387923905,0.4782608695652174,0.9166666666666666,0.6285714285714286,0.625,0.8430473804473877
"18,18,19,16,17,14,13,8,9,23,13,16,9,8,12",0.5666666666666667,0.9285714285714286,0.6802367659222497,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,2.3805720806121826
"16,0,8,0,12,14,22,3,12,6,20,13,0,12,14",0.7,0.6,0.6782723325062034,0.6,0.75,0.6666666666666666,0.7083333333333333,0.7816832065582275
"19,15,19,16,17,16,5,22,9,21,13,16,9,23,12",0.5333333333333333,1.0,0.6770833333333333,0.45,0.75,0.5625,0.5694444444444444,1.791992425918579
"5,18,5,16,13,10,5,8,13,23,1,0,9,23,16",0.6666666666666666,0.7142857142857143,0.6767990074441688,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,1.1192541122436523
"18,5,12,20,17,10,23,17,12,19,16,16,10,12,14",0.5333333333333333,0.9857142857142858,0.6730510752688172,0.45,0.75,0.5625,0.5694444444444444,1.3066120147705078
"19,4,19,16,17,10,5,11,13,13,13,16,9,5,14",0.5333333333333333,0.9714285714285714,0.669845947063689,0.45,0.75,0.5625,0.5694444444444444,3.1881661415100098
"19,15,19,16,17,14,5,22,9,21,13,16,9,23,16",0.5,0.9714285714285714,0.669018817204301,0.44,0.9166666666666666,0.5945945945945946,0.5694444444444444,2.1605772972106934
"19,4,19,16,17,10,5,11,13,11,13,16,9,5,14",0.5333333333333333,0.9714285714285714,0.669018817204301,0.45,0.75,0.5625,0.5694444444444444,4.0081212520599365
"19,15,19,14,17,0,5,21,16,21,13,17,9,23,12",0.5333333333333333,0.9714285714285714,0.669018817204301,0.45,0.75,0.5625,0.5694444444444444,1.999985933303833
"19,15,19,14,17,16,10,20,16,21,13,16,9,18,15",0.5666666666666667,0.8857142857142857,0.6681399917287014,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,1.6841392517089844
"18,9,8,19,4,9,21,7,10,21,15,15,2,17,7",0.6,0.8714285714285714,0.667416253101737,0.5,0.5833333333333334,0.5384615384615384,0.5972222222222223,1.1218688488006592
"18,15,19,16,17,14,5,6,9,21,13,16,9,23,12",0.5333333333333333,1.0,0.6666666666666667,0.4444444444444444,0.6666666666666666,0.5333333333333333,0.5555555555555556,1.5596842765808105
"4,19,3,18,17,21,14,10,17,23,14,14,0,11,8",0.5666666666666667,0.9142857142857143,0.6666149710504549,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.5833333333333333,3.1121082305908203
"0,15,19,14,17,0,5,21,9,21,13,17,9,17,8",0.5666666666666667,0.9142857142857143,0.6666149710504549,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.5833333333333333,0.8692996501922607
