fitness,encoding
0.5935267857142856,"13,10,17,22,2,2,14,5,10,6,20,7,18,7,23"
0.5935267857142856,"13,10,17,22,2,2,14,5,10,6,20,7,18,7,23"
0.5935267857142856,"13,10,17,22,2,2,14,5,10,6,20,7,18,7,23"
0.6053571428571429,"13,10,13,3,9,12,10,4,10,7,4,2,0,2,5"
0.6473214285714286,"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11"
0.6473214285714286,"9,6,16,9,13,15,3,11,16,7,23,5,17,18,11"
0.6991071428571429,"9,6,4,9,13,15,4,11,16,7,19,5,17,18,11"
0.6991071428571429,"9,6,4,9,13,15,4,11,16,7,19,5,17,18,11"
0.6991071428571429,"9,6,4,9,13,15,4,11,16,7,19,5,17,18,11"
0.6991071428571429,"9,6,4,9,13,15,4,11,16,7,19,5,17,18,11"
0.6991071428571429,"9,6,4,9,13,15,4,11,16,7,19,5,17,18,11"
0.6991071428571429,"9,6,4,9,13,15,4,11,16,7,19,5,17,18,11"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.702232142857143,"5,10,18,9,9,4,4,10,11,5,9,2,0,4,3"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
0.7089285714285714,"9,6,4,11,13,4,4,11,11,4,19,2,15,4,11"
