fitness,encoding
0.6051339285714286,"15,1,6,16,22,8,5,5,5,14,7,8,19,4,1"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
0.7055803571428572,"4,9,3,5,17,9,14,6,2,3,4,0,19,4,16"
