encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,1",0.7666666666666667,0.8857142857142857,0.7947942514474773,0.6923076923076923,0.75,0.72,0.7638888888888888,0.5189931392669678
"0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1",0.7666666666666667,0.8857142857142857,0.7947942514474773,0.6923076923076923,0.75,0.72,0.7638888888888888,0.5590231418609619
"0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1",0.7333333333333333,0.9142857142857143,0.7899607113316791,0.625,0.8333333333333334,0.7142857142857143,0.75,0.528667688369751
"0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,1,1,1",0.7333333333333333,0.8571428571428571,0.7754859387923905,0.625,0.8333333333333334,0.7142857142857143,0.75,0.5758974552154541
"0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,0,1,0,1",0.7,0.8857142857142857,0.7506461952026469,0.6,0.75,0.6666666666666666,0.7083333333333333,0.5655167102813721
"0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,1,1",0.7,0.8428571428571429,0.750620347394541,0.5882352941176471,0.8333333333333334,0.6896551724137931,0.7222222222222223,0.5359258651733398
"0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,1",0.7333333333333333,0.8142857142857143,0.7475186104218362,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5341355800628662
"0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,0,0,1,0,0",0.7,0.8571428571428571,0.7467173283705542,0.6,0.75,0.6666666666666666,0.7083333333333333,0.5109806060791016
"0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0",0.7,0.8571428571428571,0.7467173283705542,0.6,0.75,0.6666666666666666,0.7083333333333333,0.5021796226501465
"0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,1,1",0.7666666666666667,0.7428571428571429,0.7435638957816377,0.7777777777777778,0.5833333333333334,0.6666666666666666,0.7361111111111112,0.5684506893157959
"0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,0,1,1",0.7333333333333333,0.8857142857142857,0.7427109181141438,0.75,0.5,0.6,0.6944444444444444,0.5051858425140381
"0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1",0.7,0.8285714285714286,0.7403070719602978,0.6,0.75,0.6666666666666666,0.7083333333333333,0.5742161273956299
"0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,0,1,0,1,0",0.7,0.8285714285714286,0.7394799421009098,0.6,0.75,0.6666666666666666,0.7083333333333333,0.5120837688446045
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1",0.7333333333333333,0.7714285714285715,0.7370760959470637,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5404305458068848
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0",0.7333333333333333,0.7428571428571429,0.7306658395368073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5644361972808838
"0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,1,0,1,1",0.6666666666666666,0.8571428571428571,0.7258839950372209,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5684528350830078
"0,1,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0,1,0,1",0.7,0.8285714285714286,0.7203008684863524,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6805555555555556,0.5382990837097168
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0",0.7,0.8285714285714286,0.7178194789081886,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6805555555555556,0.5509800910949707
"0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1",0.7333333333333333,0.7142857142857143,0.7121846567411083,0.7,0.5833333333333334,0.6363636363636364,0.7083333333333334,0.5900075435638428
"0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,1,0,1,0,1,0",0.6666666666666666,0.8142857142857143,0.7121329611248967,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5347096920013428
"0,1,1,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1",0.6666666666666666,0.8714285714285714,0.7099100496277916,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,0.5361723899841309
"0,1,0,0,0,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1",0.6333333333333333,0.8714285714285714,0.7082557899090157,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.548314094543457
"0,0,1,0,0,0,1,1,1,1,0,1,1,1,0,1,0,1,0,0,1",0.6666666666666666,0.8142857142857143,0.7075062034739454,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5501072406768799
"0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1",0.7,0.8285714285714286,0.7074028122415219,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666667,0.5615885257720947
"0,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0",0.7,0.7,0.7073252688172043,0.6,0.75,0.6666666666666666,0.7083333333333333,0.4993925094604492
"0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1",0.6666666666666666,0.8571428571428571,0.7067049214226634,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,0.5429477691650391
"0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,1",0.7,0.7714285714285715,0.7066532258064517,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6805555555555556,0.5177268981933594
"0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,1,1,1",0.6333333333333333,0.8714285714285714,0.70660153019024,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.5466709136962891
