encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,1,0,1,0,1,1,0,1,0,1,1,0,1,1,1,0,0,0,1",0.7,0.8285714285714286,0.7403070719602978,0.6,0.75,0.6666666666666666,0.7083333333333333,0.5995597839355469
"0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,1,1",0.7,0.8714285714285714,0.7395057899090156,0.6153846153846154,0.6666666666666666,0.64,0.6944444444444444,0.5395731925964355
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1",0.7333333333333333,0.7714285714285715,0.7370760959470637,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5566890239715576
"0,0,0,1,0,0,1,1,1,0,0,0,0,0,1,0,0,0,1,0,1",0.6666666666666666,0.8428571428571429,0.7314412737799834,0.5555555555555556,0.8333333333333334,0.6666666666666666,0.6944444444444444,0.5434253215789795
"0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0",0.7333333333333333,0.7428571428571429,0.7306658395368073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.538313627243042
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0",0.7333333333333333,0.7428571428571429,0.7306658395368073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5642797946929932
"0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,1,1,0",0.7333333333333333,0.7428571428571429,0.7306658395368073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5220468044281006
"0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,1",0.7333333333333333,0.7428571428571429,0.7306658395368073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.549368143081665
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,0",0.7333333333333333,0.7428571428571429,0.7306658395368073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5486860275268555
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,1,1,0",0.7333333333333333,0.7428571428571429,0.7306658395368073,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.7222222222222222,0.5528864860534668
"1,0,0,0,1,1,1,0,1,1,1,1,0,1,0,1,1,1,0,1,1",0.7,0.7714285714285715,0.7216966501240695,0.6,0.75,0.6666666666666666,0.7083333333333333,0.5769240856170654
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,1,0,1,0,1,0",0.7,0.8285714285714286,0.7178194789081886,0.6363636363636364,0.5833333333333334,0.6086956521739131,0.6805555555555556,0.5388526916503906
"0,0,1,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,0,0,1",0.6666666666666666,0.8142857142857143,0.7154414805624484,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5635864734649658
"0,0,0,1,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0,1,1",0.7333333333333333,0.7142857142857143,0.7121846567411083,0.7,0.5833333333333334,0.6363636363636364,0.7083333333333334,0.5941517353057861
"0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,0",0.6666666666666666,0.8,0.7089278329197685,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5565755367279053
"0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0",0.6666666666666666,0.8,0.7089278329197685,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5564188957214355
"0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,1,1,1,1,0",0.6666666666666666,0.8,0.7089278329197685,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5462877750396729
"0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,1,0",0.6666666666666666,0.8,0.7089278329197685,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5548803806304932
"0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0",0.6666666666666666,0.8,0.7089278329197685,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5232341289520264
"0,0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1",0.7,0.8285714285714286,0.7074028122415219,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666667,0.5742447376251221
"0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,0,0,0,1,0,1",0.6666666666666666,0.8571428571428571,0.7067049214226634,0.5833333333333334,0.5833333333333334,0.5833333333333334,0.6527777777777778,0.5394341945648193
"0,0,1,0,0,1,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1",0.6666666666666666,0.8,0.7064464433416047,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.555617094039917
"1,1,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0",0.7,0.8,0.7043010752688172,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666667,0.5163018703460693
"1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,0,0,0,1,0,1",0.6333333333333333,0.8142857142857143,0.6992349048800661,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6666666666666667,0.5464825630187988
"1,0,1,1,1,1,0,0,0,0,0,0,0,1,1,0,1,1,0,0,1",0.6,0.8857142857142857,0.6977357320099256,0.5,0.8333333333333334,0.625,0.6388888888888888,0.5465443134307861
"1,0,1,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1",0.6,0.8857142857142857,0.6977357320099256,0.5,0.8333333333333334,0.625,0.6388888888888888,0.553802490234375
"0,0,1,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0,1,1",0.6666666666666666,0.7428571428571429,0.6952801902398678,0.5625,0.75,0.6428571428571429,0.6805555555555556,0.5350182056427002
"1,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1,0",0.6333333333333333,0.8,0.6952026468155501,0.5263157894736842,0.8333333333333334,0.6451612903225806,0.6666666666666667,0.5208911895751953
"0,1,0,0,0,1,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1",0.6333333333333333,0.8571428571428571,0.6946339950372208,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6388888888888888,0.5517194271087646
"0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1",0.7333333333333333,0.6571428571428571,0.6930831265508683,0.75,0.5,0.6,0.6944444444444444,0.5860593318939209
"1,0,1,1,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0",0.6,0.9,0.691351323407775,0.5,0.75,0.6,0.625,0.5395433902740479
"0,0,1,0,0,1,0,0,0,1,1,1,1,0,0,0,1,1,1,1,0",0.7333333333333333,0.6857142857142857,0.6899038461538463,0.8333333333333334,0.4166666666666667,0.5555555555555556,0.6805555555555556,0.5448312759399414
"0,0,0,0,0,1,1,0,1,1,1,1,0,1,0,1,1,1,1,1,0",0.6333333333333333,0.8,0.689748759305211,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.5444822311401367
"0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,1,1,1,1,0",0.6666666666666666,0.7571428571428571,0.6897229114971051,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5179564952850342
"0,0,0,1,0,1,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1",0.6666666666666666,0.7571428571428571,0.6897229114971051,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5409090518951416
"0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,0,1,0",0.6666666666666666,0.7571428571428571,0.6897229114971051,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5183401107788086
"0,0,0,0,1,0,1,1,1,0,0,1,1,1,0,0,0,1,1,1,0",0.6666666666666666,0.7571428571428571,0.6897229114971051,0.5714285714285714,0.6666666666666666,0.6153846153846154,0.6666666666666666,0.5183815956115723
"0,0,1,0,0,0,0,0,0,1,1,1,1,0,0,0,0,1,0,1,1",0.6333333333333333,0.8714285714285714,0.6890767162944582,0.5384615384615384,0.5833333333333334,0.56,0.625,0.5812053680419922
"0,0,0,0,0,1,0,0,0,1,1,1,1,0,1,0,0,0,1,1,1",0.7,0.6428571428571429,0.6873966087675765,0.6153846153846154,0.6666666666666666,0.64,0.6944444444444444,0.5578353404998779
"0,0,0,0,0,1,1,0,0,1,1,1,1,0,0,1,0,1,0,1,0",0.6333333333333333,0.7857142857142857,0.6857165012406948,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.5419914722442627
"0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1",0.6333333333333333,0.9,0.6834160463192722,0.5454545454545454,0.5,0.5217391304347826,0.6111111111111112,0.565032958984375
"1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,1,0,1,1,0",0.6666666666666666,0.8142857142857143,0.6833643507030603,0.6,0.5,0.5454545454545454,0.6388888888888888,0.5149331092834473
"0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,1,1,1,0,0,1",0.6,0.8571428571428571,0.6825630686517783,0.5,0.75,0.6,0.625,0.547400951385498
"1,0,0,1,0,1,1,0,1,1,1,0,1,0,0,1,0,1,1,1,1",0.6,0.9428571428571428,0.6817876344086022,0.5,0.5833333333333334,0.5384615384615384,0.5972222222222223,0.5865769386291504
"0,1,0,0,0,0,1,0,1,0,1,0,1,1,1,0,0,1,1,0,1",0.6,0.8571428571428571,0.6817359387923905,0.5,0.75,0.6,0.625,0.5758545398712158
"1,1,1,0,0,1,1,0,1,0,1,1,0,1,1,0,1,0,1,1,1",0.6333333333333333,0.8428571428571429,0.681012200165426,0.5384615384615384,0.5833333333333334,0.56,0.625,0.5730462074279785
"1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1,1,0",0.5666666666666667,0.9,0.6809346567411083,0.47619047619047616,0.8333333333333334,0.6060606060606061,0.6111111111111112,0.5868377685546875
"1,0,1,1,1,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,1",0.6,0.8571428571428571,0.6809088089330024,0.5,0.75,0.6,0.625,0.5996403694152832
"0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,1,1,1",0.6,0.8571428571428571,0.6809088089330024,0.5,0.75,0.6,0.625,0.5869460105895996
"1,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0,0,0,1,0,1",0.6,0.8571428571428571,0.6809088089330024,0.5,0.75,0.6,0.625,0.6116781234741211
"1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1,0,0,1,1",0.5666666666666667,0.9285714285714286,0.6802367659222497,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,0.5743153095245361
"0,1,0,1,0,0,1,1,1,1,0,0,1,0,1,1,0,0,1,1,1",0.6333333333333333,0.8,0.6801592224979321,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6388888888888888,0.568864107131958
"0,0,0,1,0,0,1,1,1,1,0,1,1,0,0,1,1,1,0,0,1",0.7,0.7142857142857143,0.6801075268817205,0.6666666666666666,0.5,0.5714285714285714,0.6666666666666667,0.5339624881744385
"0,0,1,0,0,0,1,1,1,1,0,1,1,0,0,1,1,1,1,1,0",0.6,0.8285714285714286,0.6794613316790736,0.5,0.75,0.6,0.625,0.5700516700744629
"0,0,0,1,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0,1,0",0.6333333333333333,0.8,0.6785049627791563,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6388888888888888,0.5257008075714111
"0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,1,0,1,1",0.6333333333333333,0.8285714285714286,0.6778070719602978,0.5384615384615384,0.5833333333333334,0.56,0.625,0.5688135623931885
"0,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,0,1,1,0,1",0.6333333333333333,0.7428571428571429,0.677755376344086,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.5678725242614746
"1,1,0,0,0,1,1,0,0,0,1,0,1,1,1,1,1,0,0,0,1",0.6,0.8714285714285714,0.6761786600496278,0.5,0.6666666666666666,0.5714285714285714,0.6111111111111112,0.559511661529541
"1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,1,1,0",0.6333333333333333,0.8571428571428571,0.6754549214226634,0.5454545454545454,0.5,0.5217391304347826,0.6111111111111112,0.566765308380127
"0,0,0,1,0,1,1,0,0,1,1,0,1,1,1,1,0,0,0,0,1",0.6333333333333333,0.7428571428571429,0.6752739867659223,0.5294117647058824,0.75,0.6206896551724138,0.6527777777777778,0.5346999168395996
"1,1,0,0,1,1,1,1,1,1,1,0,1,0,1,0,0,1,1,0,1",0.6333333333333333,0.8142857142857143,0.6746019437551696,0.5384615384615384,0.5833333333333334,0.56,0.625,0.5680654048919678
"0,0,1,0,0,1,1,0,1,0,0,1,0,1,0,0,0,1,1,1,1",0.6,0.8714285714285714,0.6745244003308519,0.5,0.6666666666666666,0.5714285714285714,0.6111111111111112,0.5603406429290771
"0,0,0,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1,1,0,1",0.6333333333333333,0.7571428571428571,0.6730252274607114,0.5333333333333333,0.6666666666666666,0.5925925925925926,0.6388888888888888,0.5493152141571045
"1,0,1,1,1,1,1,0,0,0,1,1,0,1,0,1,0,0,1,1,1",0.5666666666666667,0.9,0.6729993796526055,0.47368421052631576,0.75,0.5806451612903226,0.5972222222222222,0.5804903507232666
"0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,1,0,1",0.6,0.9,0.6729993796526055,0.5,0.5833333333333334,0.5384615384615384,0.5972222222222223,0.5883970260620117
"1,0,1,1,1,1,1,0,0,1,0,1,1,0,0,1,1,0,0,0,1",0.6,0.8142857142857143,0.6712934243176178,0.5,0.75,0.6,0.625,0.5496494770050049
"1,0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1,1,1,1",0.6,0.9285714285714286,0.670647229114971,0.5,0.5,0.5,0.5833333333333333,0.5500659942626953
"1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,1,0,1",0.6,0.8857142857142857,0.6706213813068652,0.5,0.5833333333333334,0.5384615384615384,0.5972222222222223,0.5695691108703613
"1,0,1,0,0,1,1,1,1,1,1,0,0,1,0,0,1,1,1,0,1",0.5666666666666667,0.9285714285714286,0.6689929693961951,0.47058823529411764,0.6666666666666666,0.5517241379310345,0.5833333333333333,0.5666193962097168
"0,0,1,0,0,1,1,0,1,0,1,0,0,1,1,0,0,0,1,0,1",0.6333333333333333,0.8,0.6689154259718776,0.5384615384615384,0.5833333333333334,0.56,0.625,0.5247178077697754
"1,1,0,1,0,1,1,1,0,1,1,0,0,1,1,0,1,1,1,0,1",0.6,0.8714285714285714,0.668243382961125,0.5,0.5833333333333334,0.5384615384615384,0.5972222222222223,0.5679593086242676
