encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,0,1",0.7,0.72,0.7049999999999998,0.6785714285714286,0.76,0.7169811320754716,0.7,0.6150684356689453
"0,1,0,0,0,0,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0",0.685,0.76,0.7037500000000001,0.6312056737588653,0.89,0.7385892116182573,0.685,0.6309833526611328
"1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0,1,1,1,0",0.675,0.79,0.7037500000000001,0.6223776223776224,0.89,0.7325102880658436,0.675,0.6294715404510498
"0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,0,1,0",0.67,0.8,0.7025000000000001,0.6180555555555556,0.89,0.7295081967213115,0.67,0.6199800968170166
"0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,0,1,1,1,0",0.67,0.8,0.7025000000000001,0.6180555555555556,0.89,0.7295081967213115,0.67,0.6044247150421143
"0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,0,0,1,1",0.67,0.8,0.7024999999999999,0.6287878787878788,0.83,0.7155172413793104,0.6699999999999999,0.6778769493103027
"0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,1",0.675,0.78,0.7012500000000002,0.6356589147286822,0.82,0.7161572052401747,0.675,0.6813540458679199
"0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,1",0.675,0.78,0.7012500000000002,0.610062893081761,0.97,0.749034749034749,0.675,0.6281077861785889
"0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,1,1,0,1",0.665,0.81,0.70125,0.6363636363636364,0.77,0.6968325791855203,0.665,0.7023546695709229
"1,0,1,1,1,1,0,0,1,0,1,0,1,1,1,0,1,0,0,1,0",0.685,0.75,0.70125,0.6163522012578616,0.98,0.7567567567567568,0.685,0.6351745128631592
"0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,1,1,0,0,1,0",0.65,0.85,0.7000000000000001,0.6056338028169014,0.86,0.7107438016528925,0.65,0.5958986282348633
"0,0,0,1,0,0,1,1,0,0,1,1,0,1,1,0,0,1,1,0,1",0.685,0.74,0.69875,0.6434108527131783,0.83,0.7248908296943232,0.685,0.653578519821167
"0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,1,0,1,0,1",0.655,0.83,0.69875,0.5950920245398773,0.97,0.7376425855513308,0.655,0.6386404037475586
"0,0,0,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0,0,1,0",0.665,0.8,0.69875,0.6122448979591837,0.9,0.728744939271255,0.665,0.7007441520690918
"1,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1",0.68,0.75,0.6975,0.6304347826086957,0.87,0.7310924369747899,0.6799999999999999,0.6361806392669678
"0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1",0.66,0.81,0.6975,0.5987654320987654,0.97,0.7404580152671756,0.6599999999999999,0.6334853172302246
"1,0,1,1,1,1,0,1,1,1,0,1,0,1,1,1,1,1,1,1,0",0.68,0.75,0.6975,0.6836734693877551,0.67,0.6767676767676768,0.6799999999999999,0.6465740203857422
"1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1",0.665,0.79,0.69625,0.6122448979591837,0.9,0.728744939271255,0.665,0.6203184127807617
"1,0,1,1,0,1,0,0,1,1,1,0,1,1,1,0,0,1,0,1,0",0.675,0.76,0.69625,0.6548672566371682,0.74,0.6948356807511737,0.675,0.670360803604126
"0,0,1,0,0,0,0,1,1,1,1,0,0,1,1,1,1,1,1,0,0",0.68,0.74,0.6950000000000001,0.6730769230769231,0.7,0.6862745098039216,0.6799999999999999,0.660193681716919
"0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,1,0,1",0.655,0.81,0.6937500000000001,0.5974842767295597,0.95,0.7335907335907336,0.655,0.6573770046234131
"0,0,0,1,0,0,1,1,1,0,1,1,1,0,1,0,1,0,1,0,1",0.67,0.76,0.6925000000000001,0.6349206349206349,0.8,0.7079646017699115,0.67,0.6417689323425293
"0,0,0,1,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,1,1",0.67,0.76,0.6925000000000001,0.6118421052631579,0.93,0.7380952380952381,0.67,0.6442043781280518
"0,0,1,0,0,0,1,0,1,0,1,0,0,1,1,0,1,0,0,0,1",0.68,0.73,0.6925,0.7195121951219512,0.59,0.6483516483516484,0.6799999999999999,0.6271500587463379
"1,0,1,1,0,1,0,1,1,1,1,0,0,1,1,0,1,0,0,1,1",0.65,0.82,0.6924999999999999,0.59375,0.95,0.7307692307692307,0.6499999999999999,0.6110668182373047
"0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,1,0,1",0.67,0.76,0.6924999999999999,0.6103896103896104,0.94,0.7401574803149606,0.6699999999999999,0.6752657890319824
"0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0,1,0",0.665,0.77,0.69125,0.6137931034482759,0.89,0.726530612244898,0.665,0.6744451522827148
"1,0,1,0,1,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1",0.67,0.75,0.6900000000000001,0.6180555555555556,0.89,0.7295081967213115,0.67,0.61507248878479
"0,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,0",0.68,0.72,0.69,0.618421052631579,0.94,0.746031746031746,0.6799999999999999,0.7048814296722412
"0,0,0,1,0,0,1,1,0,1,0,0,1,1,0,1,1,0,1,1,0",0.665,0.76,0.68875,0.6122448979591837,0.9,0.728744939271255,0.665,0.6300199031829834
"0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,0,1,0,1,0",0.645,0.82,0.68875,0.6,0.87,0.710204081632653,0.645,0.6497862339019775
"0,0,1,0,0,0,1,0,1,0,1,1,0,1,1,0,1,0,0,0,1",0.665,0.76,0.68875,0.610738255033557,0.91,0.7309236947791165,0.665,0.6471858024597168
