encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0",0.7,0.8,0.7357142857142858,0.6190476190476191,0.9285714285714286,0.7428571428571429,0.7142857142857143,0.16653752326965332
"1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1",0.6666666666666666,0.9,0.7339285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.1654682159423828
"0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,1,1,0,0,0,1",0.6333333333333333,0.9,0.7071428571428571,0.5789473684210527,0.7857142857142857,0.6666666666666666,0.6428571428571428,0.1889183521270752
"0,0,0,1,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1",0.6666666666666666,0.8,0.702232142857143,0.625,0.7142857142857143,0.6666666666666666,0.6696428571428572,0.1732769012451172
"1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0",0.6,0.9,0.69375,0.5384615384615384,1.0,0.7,0.625,0.19669651985168457
"1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0",0.6,0.9,0.69375,0.5384615384615384,1.0,0.7,0.625,0.22024083137512207
"0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1",0.6666666666666666,0.7,0.6872767857142856,0.5909090909090909,0.9285714285714286,0.7222222222222222,0.6830357142857143,0.19823145866394043
"1,0,0,0,0,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1",0.6666666666666666,0.7,0.680580357142857,0.6111111111111112,0.7857142857142857,0.6875,0.6741071428571428,0.18915510177612305
"0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1",0.6333333333333333,0.8,0.6720982142857144,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.6294642857142857,0.2199695110321045
"1,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,1,0,0,0,1",0.6333333333333333,0.8,0.6720982142857144,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.6294642857142857,0.17789721488952637
"0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.18568134307861328
"0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.18807506561279297
"0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0",0.5666666666666667,1.0,0.6685267857142857,0.5454545454545454,0.42857142857142855,0.48,0.5580357142857143,0.159834623336792
"0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1",0.7,0.6,0.665625,0.7777777777777778,0.5,0.6086956521739131,0.6875,0.1969313621520996
"0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1",0.6333333333333333,0.7,0.6638392857142856,0.5652173913043478,0.9285714285714286,0.7027027027027027,0.6517857142857143,0.18948006629943848
"0,1,1,1,1,0,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0",0.6,0.8,0.6620535714285715,0.5454545454545454,0.8571428571428571,0.6666666666666666,0.6160714285714286,0.16374897956848145
"1,1,1,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,1",0.6666666666666666,0.7,0.6604910714285714,0.8333333333333334,0.35714285714285715,0.5,0.6473214285714286,0.226881742477417
"0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0",0.6666666666666666,0.6,0.6589285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.14380502700805664
