encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1",0.6666666666666666,0.9,0.7339285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.1715404987335205
"0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1",0.6,1.0,0.7087053571428571,0.55,0.7857142857142857,0.6470588235294118,0.6116071428571428,0.1954965591430664
"0,0,1,0,0,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,1",0.6,1.0,0.7087053571428571,0.55,0.7857142857142857,0.6470588235294118,0.6116071428571428,0.18330144882202148
"1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0",0.6,0.9,0.69375,0.5384615384615384,1.0,0.7,0.625,0.2083897590637207
"0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1",0.6666666666666666,0.7,0.6872767857142856,0.5909090909090909,0.9285714285714286,0.7222222222222222,0.6830357142857143,0.19188570976257324
"0,0,1,0,0,0,1,1,0,1,0,1,0,0,1,0,0,1,0,0,0",0.6666666666666666,0.7,0.6772321428571428,0.625,0.7142857142857143,0.6666666666666666,0.6696428571428572,0.19596433639526367
"0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1",0.6333333333333333,0.8,0.6720982142857144,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.6294642857142857,0.21589279174804688
"0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.22675728797912598
"0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.19115328788757324
"0,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0",0.5666666666666667,1.0,0.6685267857142857,0.5454545454545454,0.42857142857142855,0.48,0.5580357142857143,0.19833946228027344
"0,1,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1",0.7,0.6,0.665625,0.7777777777777778,0.5,0.6086956521739131,0.6875,0.2238481044769287
