encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"1,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1",0.6666666666666666,0.9,0.7339285714285714,0.6,0.8571428571428571,0.7058823529411765,0.6785714285714286,0.1770765781402588
"1,1,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,1,1,0",0.6,0.9,0.69375,0.5384615384615384,1.0,0.7,0.625,0.1943950653076172
"0,0,0,0,0,1,1,0,0,1,1,1,0,0,0,0,1,1,0,0,1",0.6666666666666666,0.7,0.6872767857142856,0.5909090909090909,0.9285714285714286,0.7222222222222222,0.6830357142857143,0.17383408546447754
"0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1",0.6,0.9,0.6736607142857143,0.5714285714285714,0.5714285714285714,0.5714285714285714,0.5982142857142857,0.2081453800201416
"0,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0,1,0,0,1,1",0.6333333333333333,0.8,0.6720982142857144,0.6153846153846154,0.5714285714285714,0.5925925925925926,0.6294642857142857,0.2194194793701172
"0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,1,1,0",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.1988525390625
"0,0,1,0,1,1,1,1,1,1,0,1,0,0,0,1,1,0,1,1,0",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.20751547813415527
"0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,0,0,0,1,0",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.19800186157226562
"0,0,1,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,1,0",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.17931056022644043
"0,0,0,1,1,1,1,0,1,1,1,0,0,1,0,0,1,0,0,1,1",0.6333333333333333,0.8,0.66875,0.6363636363636364,0.5,0.56,0.625,0.20702219009399414
