precision,recall,f1-score,accuracy,auc,features,training time (s)
0.6444444444444445,0.58,0.6105263157894737,0.63,0.63,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 4, 128, 1]",571.0552232265472
0.5866666666666667,0.88,0.704,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",571.0552232265472
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 64, 1]",571.0552232265472
0.5764705882352941,0.98,0.7259259259259259,0.63,0.63,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 64, 128, 1]",571.0552232265472
0.5802469135802469,0.94,0.717557251908397,0.63,0.63,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 128, 1]",571.0552232265472
0.5783132530120482,0.96,0.7218045112781953,0.63,0.63,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 32, 32, 1]",571.0552232265472
0.6031746031746031,0.76,0.672566371681416,0.63,0.63,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [32, 1]",571.0552232265472
0.5844155844155844,0.9,0.7086614173228346,0.63,0.63,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [64, 1]",571.0552232265472
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 32, 1]",571.0552232265472
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",571.0552232265472
0.575,0.92,0.7076923076923077,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",571.0552232265472
0.5882352941176471,0.8,0.6779661016949153,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 32, 1]",571.0552232265472
0.5681818181818182,1.0,0.7246376811594203,0.62,0.62,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 64, 64, 1]",571.0552232265472
0.5789473684210527,0.88,0.6984126984126985,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",571.0552232265472
0.5882352941176471,0.8,0.6779661016949153,0.62,0.62,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 128, 1]",571.0552232265472
0.575,0.92,0.7076923076923077,0.62,0.62,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [32, 64, 1]",571.0552232265472
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 16, 32, 1]",571.0552232265472
0.5882352941176471,0.8,0.6779661016949153,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 8, 64, 1]",571.0552232265472
0.5789473684210527,0.88,0.6984126984126985,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 1]",571.0552232265472
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [128, 1]",571.0552232265472
0.5714285714285714,0.96,0.7164179104477612,0.62,0.62,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",571.0552232265472
0.7307692307692307,0.38,0.5,0.62,0.62,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 64, 64, 1]",571.0552232265472
0.5769230769230769,0.9,0.7031249999999999,0.62,0.62,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 1]",571.0552232265472
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",571.0552232265472
0.569620253164557,0.9,0.6976744186046512,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 16, 1]",571.0552232265472
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 8, 8, 1]",571.0552232265472
0.5647058823529412,0.96,0.711111111111111,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 16, 64, 1]",571.0552232265472
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 64, 1]",571.0552232265472
0.5632183908045977,0.98,0.7153284671532847,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 128, 1]",571.0552232265472
0.5647058823529412,0.96,0.711111111111111,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 128, 1]",571.0552232265472
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 128, 1]",571.0552232265472
0.5679012345679012,0.92,0.7022900763358778,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 32, 128, 1]",571.0552232265472
0.5901639344262295,0.72,0.6486486486486487,0.61,0.61,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 128, 1]",571.0552232265472
0.5901639344262295,0.72,0.6486486486486487,0.61,0.61,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 1]",571.0552232265472
0.9230769230769231,0.24,0.38095238095238093,0.61,0.61,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 128, 1]",571.0552232265472
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 8, 1]",571.0552232265472
0.5797101449275363,0.8,0.6722689075630253,0.61,0.61,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 32, 1]",571.0552232265472
0.569620253164557,0.9,0.6976744186046512,0.61,0.61,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 32, 1]",571.0552232265472
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",571.0552232265472
0.5714285714285714,0.88,0.6929133858267715,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 128, 1]",571.0552232265472
0.5932203389830508,0.7,0.6422018348623852,0.61,0.61,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 4, 128, 1]",571.0552232265472
0.569620253164557,0.9,0.6976744186046512,0.61,0.61,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 1]",571.0552232265472
0.5714285714285714,0.8,0.6666666666666666,0.6,0.6000000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 64, 1]",571.0552232265472
0.6086956521739131,0.56,0.5833333333333334,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",571.0552232265472
0.5609756097560976,0.92,0.6969696969696971,0.6,0.6000000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 128, 1]",571.0552232265472
0.5714285714285714,0.8,0.6666666666666666,0.6,0.6000000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 128, 1]",571.0552232265472
0.5595238095238095,0.94,0.7014925373134329,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 64, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 128, 1]",571.0552232265472
0.5595238095238095,0.94,0.7014925373134329,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [128, 1]",571.0552232265472
0.578125,0.74,0.6491228070175439,0.6,0.6,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 128, 1]",571.0552232265472
0.5625,0.9,0.6923076923076923,0.6,0.6,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 32, 128, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 32, 1]",571.0552232265472
0.5657894736842105,0.86,0.6825396825396826,0.6,0.6,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 8, 64, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 64, 128, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 1]",571.0552232265472
0.5595238095238095,0.94,0.7014925373134329,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 64, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 64, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [128, 128, 1]",571.0552232265472
0.5757575757575758,0.76,0.6551724137931034,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 64, 1]",571.0552232265472
0.6041666666666666,0.58,0.5918367346938774,0.6,0.6,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 8, 1]",571.0552232265472
0.5641025641025641,0.88,0.6875,0.6,0.6,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 64, 64, 1]",571.0552232265472
0.5641025641025641,0.88,0.6875,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 128, 1]",571.0552232265472
0.5657894736842105,0.86,0.6825396825396826,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 32, 1]",571.0552232265472
0.5694444444444444,0.82,0.6721311475409835,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 1]",571.0552232265472
0.5675675675675675,0.84,0.6774193548387097,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 8, 16, 1]",571.0552232265472
0.5625,0.9,0.6923076923076923,0.6,0.6,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 64, 1]",571.0552232265472
0.625,0.5,0.5555555555555556,0.6,0.6,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 8, 1]",571.0552232265472
0.5657894736842105,0.86,0.6825396825396826,0.6,0.6,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",571.0552232265472
0.6470588235294118,0.44,0.5238095238095238,0.6,0.6,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 1]",571.0552232265472
0.6097560975609756,0.5,0.5494505494505494,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 128, 1]",571.0552232265472
0.5555555555555556,0.9,0.6870229007633587,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 64, 128, 1]",571.0552232265472
0.5542168674698795,0.92,0.6917293233082706,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 32, 64, 1]",571.0552232265472
0.6046511627906976,0.52,0.5591397849462365,0.59,0.5900000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 32, 128, 1]",571.0552232265472
0.5652173913043478,0.78,0.6554621848739495,0.59,0.5900000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 32, 128, 1]",571.0552232265472
0.5542168674698795,0.92,0.6917293233082706,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 32, 1]",571.0552232265472
0.5849056603773585,0.62,0.6019417475728155,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 64, 128, 1]",571.0552232265472
0.5555555555555556,0.9,0.6870229007633587,0.59,0.5900000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 128, 1]",571.0552232265472
0.5652173913043478,0.78,0.6554621848739495,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 8, 32, 1]",571.0552232265472
0.576271186440678,0.68,0.6238532110091743,0.59,0.5900000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 64, 1]",571.0552232265472
0.5652173913043478,0.78,0.6554621848739495,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 128, 1]",571.0552232265472
0.5542168674698795,0.92,0.6917293233082706,0.59,0.5900000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 64, 64, 1]",571.0552232265472
0.5737704918032787,0.7,0.6306306306306306,0.59,0.59,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 8, 64, 1]",571.0552232265472
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 8, 64, 1]",571.0552232265472
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 16, 128, 1]",571.0552232265472
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 128, 1]",571.0552232265472
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",571.0552232265472
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 8, 16, 1]",571.0552232265472
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 8, 1]",571.0552232265472
0.5918367346938775,0.58,0.5858585858585857,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 4, 32, 1]",571.0552232265472
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 8, 1]",571.0552232265472
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",571.0552232265472
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",571.0552232265472
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 32, 32, 1]",571.0552232265472
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",571.0552232265472
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,Logistic Regression Classifier with default parameters,0.1384420394897461
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 64, 1]",571.0552232265472
0.5692307692307692,0.74,0.6434782608695652,0.59,0.59,Default Bernoulli naive Bayes,0.025777339935302734
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 16, 16, 1]",571.0552232265472
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",571.0552232265472
0.5494505494505495,1.0,0.7092198581560284,0.59,0.59,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 1]",571.0552232265472
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 64, 64, 1]",571.0552232265472
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",571.0552232265472
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 64, 1]",571.0552232265472
0.5584415584415584,0.86,0.6771653543307087,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 128, 1]",571.0552232265472
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 64, 64, 1]",571.0552232265472
0.5692307692307692,0.74,0.6434782608695652,0.59,0.59,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 64, 1]",571.0552232265472
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",571.0552232265472
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [128, 128, 128, 1]",571.0552232265472
0.5616438356164384,0.82,0.6666666666666667,0.59,0.59,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [64, 64, 1]",571.0552232265472
0.5529411764705883,0.94,0.6962962962962963,0.59,0.59,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 64, 1]",571.0552232265472
0.56,0.84,0.6720000000000002,0.59,0.59,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 32, 1]",571.0552232265472
0.5569620253164557,0.88,0.6821705426356589,0.59,0.59,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 8, 64, 1]",571.0552232265472
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 64, 1]",571.0552232265472
0.5714285714285714,0.64,0.6037735849056605,0.58,0.5800000000000001,Default SVC SVM,0.06850719451904297
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 1]",571.0552232265472
0.6333333333333333,0.38,0.4750000000000001,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [32, 1]",571.0552232265472
0.5571428571428572,0.78,0.65,0.58,0.5800000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 128, 1]",571.0552232265472
0.5588235294117647,0.76,0.6440677966101696,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 64, 1]",571.0552232265472
0.5952380952380952,0.5,0.5434782608695652,0.58,0.5800000000000001,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [4, 128, 1]",571.0552232265472
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 128, 128, 1]",571.0552232265472
0.5476190476190477,0.92,0.6865671641791046,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 4, 4, 1]",571.0552232265472
0.55,0.88,0.676923076923077,0.58,0.5800000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 8, 1]",571.0552232265472
0.55,0.88,0.676923076923077,0.58,0.5800000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 32, 32, 1]",571.0552232265472
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",571.0552232265472
0.5769230769230769,0.6,0.5882352941176471,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 16, 32, 1]",571.0552232265472
0.55,0.88,0.676923076923077,0.58,0.5800000000000001,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 32, 64, 1]",571.0552232265472
0.75,0.24,0.36363636363636365,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [16, 16, 1]",571.0552232265472
0.5487804878048781,0.9,0.6818181818181819,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 16, 1]",571.0552232265472
0.5476190476190477,0.92,0.6865671641791046,0.58,0.5800000000000001,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [128, 128, 128, 1]",571.0552232265472
0.5487804878048781,0.9,0.6818181818181819,0.58,0.5800000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",571.0552232265472
0.5476190476190477,0.92,0.6865671641791046,0.58,0.5800000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 16, 64, 1]",571.0552232265472
0.55,0.88,0.676923076923077,0.58,0.5800000000000001,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [128, 128, 1]",571.0552232265472
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 64, 1]",571.0552232265472
0.5555555555555556,0.8,0.6557377049180328,0.58,0.5800000000000001,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",571.0552232265472
0.55,0.88,0.676923076923077,0.58,0.5800000000000001,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 32, 32, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 128, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 1]",571.0552232265472
0.5625,0.72,0.631578947368421,0.58,0.58,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 16, 1]",571.0552232265472
0.5465116279069767,0.94,0.6911764705882352,0.58,0.58,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 64, 128, 1]",571.0552232265472
0.6052631578947368,0.46,0.5227272727272727,0.58,0.58,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [16, 16, 16, 1]",571.0552232265472
0.6052631578947368,0.46,0.5227272727272727,0.58,0.58,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 1]",571.0552232265472
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 1]",571.0552232265472
0.5454545454545454,0.96,0.6956521739130435,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 4, 64, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 32, 1]",571.0552232265472
0.5526315789473685,0.84,0.6666666666666667,0.58,0.58,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [128, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 64, 1]",571.0552232265472
0.5606060606060606,0.74,0.6379310344827586,0.58,0.58,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 128, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 128, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 1]",571.0552232265472
0.5454545454545454,0.96,0.6956521739130435,0.58,0.58,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 64, 1]",571.0552232265472
0.5465116279069767,0.94,0.6911764705882352,0.58,0.58,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 64, 1]",571.0552232265472
0.5540540540540541,0.82,0.6612903225806451,0.58,0.58,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",571.0552232265472
0.5512820512820513,0.86,0.671875,0.58,0.58,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 128, 128, 1]",571.0552232265472
