precision,recall,f1-score,accuracy,auc,features,training time (s)
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 64, 1]",561.3505253791809
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",561.3505253791809
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 1]",561.3505253791809
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",561.3505253791809
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",561.3505253791809
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",561.3505253791809
0.6052631578947368,0.92,0.7301587301587301,0.66,0.66,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 128, 1]",561.3505253791809
0.6212121212121212,0.82,0.706896551724138,0.66,0.6599999999999999,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 16, 32, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 128, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 64, 128, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 64, 64, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 64, 128, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 1]",561.3505253791809
0.6,0.96,0.7384615384615384,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 32, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 32, 64, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 4, 1]",561.3505253791809
0.6025641025641025,0.94,0.7343749999999999,0.66,0.6599999999999999,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 64, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 64, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 1]",561.3505253791809
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 64, 64, 1]",561.3505253791809
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 64, 64, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 8, 1]",561.3505253791809
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 1]",561.3505253791809
0.5974025974025974,0.92,0.7244094488188978,0.65,0.65,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 128, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 128, 1]",561.3505253791809
0.6,0.9,0.7200000000000001,0.65,0.65,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 128, 128, 1]",561.3505253791809
0.5925925925925926,0.96,0.732824427480916,0.65,0.65,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [128, 128, 1]",561.3505253791809
