precision,recall,f1-score,accuracy,auc,features,training time (s)
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 128, 1]",564.1288602352142
0.5409836065573771,0.66,0.5945945945945946,0.55,0.55,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 128, 128, 1]",564.1288602352142
0.6,0.3,0.4,0.55,0.55,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [64, 64, 128, 1]",564.1288602352142
0.5384615384615384,0.7,0.608695652173913,0.55,0.55,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 8, 1]",564.1288602352142
0.5384615384615384,0.7,0.608695652173913,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 64, 1]",564.1288602352142
0.5324675324675324,0.82,0.6456692913385826,0.55,0.55,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [64, 128, 128, 1]",564.1288602352142
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 64, 64, 1]",564.1288602352142
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 1]",564.1288602352142
0.5454545454545454,0.6,0.5714285714285713,0.55,0.55,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 8, 8, 1]",564.1288602352142
0.5396825396825397,0.68,0.6017699115044247,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",564.1288602352142
0.5609756097560976,0.46,0.5054945054945056,0.55,0.55,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 8, 1]",564.1288602352142
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [128, 1]",564.1288602352142
0.5352112676056338,0.76,0.628099173553719,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",564.1288602352142
0.5373134328358209,0.72,0.6153846153846154,0.55,0.55,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 128, 1]",564.1288602352142
0.5675675675675675,0.42,0.4827586206896552,0.55,0.55,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 128, 1]",564.1288602352142
0.5423728813559322,0.64,0.5871559633027523,0.55,0.55,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 128, 1]",564.1288602352142
0.5333333333333333,0.8,0.64,0.55,0.55,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 128, 1]",564.1288602352142
0.5373134328358209,0.72,0.6153846153846154,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 64, 1]",564.1288602352142
0.5925925925925926,0.32,0.41558441558441556,0.55,0.55,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 32, 1]",564.1288602352142
0.5373134328358209,0.72,0.6153846153846154,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 1]",564.1288602352142
0.5531914893617021,0.52,0.536082474226804,0.55,0.55,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 32, 128, 1]",564.1288602352142
0.5333333333333333,0.8,0.64,0.55,0.55,Logistic Regression Classifier with default parameters,0.05239391326904297
0.5490196078431373,0.56,0.5544554455445545,0.55,0.55,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 1]",564.1288602352142
0.5423728813559322,0.64,0.5871559633027523,0.55,0.55,Default Bernoulli naive Bayes,0.020591020584106445
0.5510204081632653,0.54,0.5454545454545455,0.55,0.55,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",564.1288602352142
0.5396825396825397,0.68,0.6017699115044247,0.55,0.55,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 64, 1]",564.1288602352142
0.5396825396825397,0.68,0.6017699115044247,0.55,0.55,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [32, 64, 1]",564.1288602352142
0.5641025641025641,0.44,0.49438202247191015,0.55,0.55,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [8, 32, 64, 1]",564.1288602352142
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [32, 64, 1]",564.1288602352142
0.5862068965517241,0.34,0.43037974683544306,0.55,0.55,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [4, 16, 16, 1]",564.1288602352142
0.5396825396825397,0.68,0.6017699115044247,0.55,0.55,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 128, 1]",564.1288602352142
0.5333333333333333,0.8,0.64,0.55,0.55,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 32, 32, 1]",564.1288602352142
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 8, 1]",564.1288602352142
0.5373134328358209,0.72,0.6153846153846154,0.55,0.55,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [64, 128, 1]",564.1288602352142
0.5316455696202531,0.84,0.6511627906976744,0.55,0.55,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 128, 128, 1]",564.1288602352142
0.5301204819277109,0.88,0.6616541353383459,0.55,0.55,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 16, 16, 1]",564.1288602352142
0.5324675324675324,0.82,0.6456692913385826,0.55,0.55,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 1]",564.1288602352142
0.5316455696202531,0.84,0.6511627906976744,0.55,0.55,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 128, 1]",564.1288602352142
0.5581395348837209,0.48,0.5161290322580644,0.55,0.55,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 16, 32, 1]",564.1288602352142
0.5396825396825397,0.68,0.6017699115044247,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [64, 64, 1]",564.1288602352142
0.5324675324675324,0.82,0.6456692913385826,0.55,0.55,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 16, 16, 1]",564.1288602352142
0.5333333333333333,0.8,0.64,0.55,0.55,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 8, 128, 1]",564.1288602352142
0.5352112676056338,0.76,0.628099173553719,0.55,0.55,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 64, 1]",564.1288602352142
0.5409836065573771,0.66,0.5945945945945946,0.55,0.55,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 8, 32, 1]",564.1288602352142
0.5714285714285714,0.4,0.47058823529411764,0.55,0.55,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 8, 16, 1]",564.1288602352142
0.5409836065573771,0.66,0.5945945945945946,0.55,0.55,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 128, 1]",564.1288602352142
0.5925925925925926,0.32,0.41558441558441556,0.55,0.55,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 16, 64, 1]",564.1288602352142
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 32, 32, 1]",564.1288602352142
0.5757575757575758,0.38,0.45783132530120485,0.55,0.55,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 64, 1]",564.1288602352142
0.5352112676056338,0.76,0.628099173553719,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 32, 1]",564.1288602352142
0.5510204081632653,0.54,0.5454545454545455,0.55,0.55,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 64, 64, 1]",564.1288602352142
0.5384615384615384,0.7,0.608695652173913,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 128, 1]",564.1288602352142
0.5342465753424658,0.78,0.6341463414634146,0.55,0.55,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 8, 1]",564.1288602352142
0.5362318840579711,0.74,0.6218487394957984,0.55,0.55,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 8, 16, 1]",564.1288602352142
0.5396825396825397,0.68,0.6017699115044247,0.55,0.55,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 32, 1]",564.1288602352142
0.5373134328358209,0.72,0.6153846153846154,0.55,0.55,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 16, 16, 1]",564.1288602352142
0.5280898876404494,0.94,0.6762589928057553,0.55,0.5499999999999999,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 16, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 8, 1]",564.1288602352142
0.532258064516129,0.66,0.5892857142857142,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 1]",564.1288602352142
0.6428571428571429,0.18,0.28124999999999994,0.54,0.54,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 64, 1]",564.1288602352142
0.5285714285714286,0.74,0.6166666666666666,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 128, 1]",564.1288602352142
0.525,0.84,0.6461538461538462,0.54,0.54,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 32, 32, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 32, 64, 1]",564.1288602352142
0.53125,0.68,0.5964912280701754,0.54,0.54,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 32, 128, 1]",564.1288602352142
0.5303030303030303,0.7,0.603448275862069,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 128, 1]",564.1288602352142
0.5285714285714286,0.74,0.6166666666666666,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 64, 64, 1]",564.1288602352142
0.5714285714285714,0.32,0.41025641025641024,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 128, 1]",564.1288602352142
0.5285714285714286,0.74,0.6166666666666666,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 64, 1]",564.1288602352142
0.5303030303030303,0.7,0.603448275862069,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 64, 128, 1]",564.1288602352142
0.525,0.84,0.6461538461538462,0.54,0.54,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [16, 16, 32, 1]",564.1288602352142
0.55,0.44,0.48888888888888893,0.54,0.54,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 32, 1]",564.1288602352142
0.5909090909090909,0.26,0.36111111111111116,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 16, 128, 1]",564.1288602352142
0.5285714285714286,0.74,0.6166666666666666,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 16, 128, 1]",564.1288602352142
0.5285714285714286,0.74,0.6166666666666666,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 128, 1]",564.1288602352142
0.532258064516129,0.66,0.5892857142857142,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 128, 1]",564.1288602352142
0.5344827586206896,0.62,0.574074074074074,0.54,0.54,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 32, 1]",564.1288602352142
0.53125,0.68,0.5964912280701754,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 16, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 128, 1]",564.1288602352142
0.53125,0.68,0.5964912280701754,0.54,0.54,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 128, 1]",564.1288602352142
0.5277777777777778,0.76,0.6229508196721312,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [16, 128, 1]",564.1288602352142
0.5294117647058824,0.72,0.6101694915254237,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 32, 1]",564.1288602352142
0.54,0.54,0.54,0.54,0.54,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 16, 16, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",564.1288602352142
0.5909090909090909,0.26,0.36111111111111116,0.54,0.54,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [64, 1]",564.1288602352142
0.6,0.24,0.34285714285714286,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 128, 128, 1]",564.1288602352142
0.5476190476190477,0.46,0.5000000000000001,0.54,0.54,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 32, 64, 1]",564.1288602352142
0.527027027027027,0.78,0.6290322580645161,0.54,0.54,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 8, 32, 1]",564.1288602352142
0.5357142857142857,0.6,0.5660377358490566,0.54,0.54,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 8, 1]",564.1288602352142
0.5303030303030303,0.7,0.603448275862069,0.54,0.54,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 8, 16, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 8, 16, 1]",564.1288602352142
0.5303030303030303,0.7,0.603448275862069,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 1]",564.1288602352142
0.53125,0.68,0.5964912280701754,0.54,0.54,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 8, 8, 1]",564.1288602352142
0.75,0.12,0.20689655172413793,0.54,0.54,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [8, 16, 1]",564.1288602352142
0.5666666666666667,0.34,0.425,0.54,0.54,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 16, 128, 1]",564.1288602352142
0.532258064516129,0.66,0.5892857142857142,0.54,0.54,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [16, 32, 32, 1]",564.1288602352142
0.5357142857142857,0.6,0.5660377358490566,0.54,0.54,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [8, 16, 1]",564.1288602352142
0.5285714285714286,0.74,0.6166666666666666,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 128, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 64, 1]",564.1288602352142
0.5208333333333334,1.0,0.684931506849315,0.54,0.54,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [32, 32, 32, 1]",564.1288602352142
0.5476190476190477,0.46,0.5000000000000001,0.54,0.54,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 64, 1]",564.1288602352142
0.5256410256410257,0.82,0.640625,0.54,0.54,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [4, 64, 128, 1]",564.1288602352142
0.5294117647058824,0.72,0.6101694915254237,0.54,0.54,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 1]",564.1288602352142
0.5285714285714286,0.74,0.6166666666666666,0.54,0.54,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 64, 1]",564.1288602352142
0.5294117647058824,0.72,0.6101694915254237,0.54,0.54,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 8, 64, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 64, 1]",564.1288602352142
0.5769230769230769,0.3,0.3947368421052631,0.54,0.54,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 32, 64, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 128, 128, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 1]",564.1288602352142
0.5333333333333333,0.64,0.5818181818181818,0.54,0.54,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [8, 1]",564.1288602352142
0.5714285714285714,0.32,0.41025641025641024,0.54,0.54,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [4, 4, 16, 1]",564.1288602352142
0.53125,0.68,0.5964912280701754,0.54,0.54,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 64, 64, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 64, 1]",564.1288602352142
0.5217391304347826,0.72,0.6050420168067228,0.53,0.53,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [8, 16, 128, 1]",564.1288602352142
0.52,0.78,0.624,0.53,0.53,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 32, 1]",564.1288602352142
0.5238095238095238,0.66,0.584070796460177,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 16, 32, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 128, 128, 1]",564.1288602352142
0.5211267605633803,0.74,0.6115702479338843,0.53,0.53,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [64, 64, 128, 1]",564.1288602352142
0.6363636363636364,0.14,0.22950819672131148,0.53,0.53,"MLP with solver adam,                     activation relu in hidden layers and                     architecture [16, 16, 16, 1]",564.1288602352142
0.5294117647058824,0.54,0.5346534653465347,0.53,0.53,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 32, 1]",564.1288602352142
0.5185185185185185,0.84,0.6412213740458015,0.53,0.53,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [4, 16, 64, 1]",564.1288602352142
0.6153846153846154,0.16,0.253968253968254,0.53,0.53,"MLP with solver lbfgs,                     activation relu in hidden layers and                     architecture [4, 16, 1]",564.1288602352142
0.5230769230769231,0.68,0.591304347826087,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 128, 1]",564.1288602352142
0.52,0.78,0.624,0.53,0.53,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 128, 1]",564.1288602352142
0.5189873417721519,0.82,0.6356589147286822,0.53,0.53,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 4, 4, 1]",564.1288602352142
0.5238095238095238,0.66,0.584070796460177,0.53,0.53,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [8, 16, 64, 1]",564.1288602352142
0.5217391304347826,0.72,0.6050420168067228,0.53,0.53,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [4, 8, 64, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 64, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 16, 1]",564.1288602352142
0.5194805194805194,0.8,0.6299212598425197,0.53,0.53,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 16, 64, 1]",564.1288602352142
0.5263157894736842,0.6,0.5607476635514018,0.53,0.53,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 64, 1]",564.1288602352142
0.5223880597014925,0.7,0.5982905982905983,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 16, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 32, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 64, 64, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 64, 64, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 64, 1]",564.1288602352142
0.52,0.78,0.624,0.53,0.53,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 8, 128, 1]",564.1288602352142
0.5217391304347826,0.72,0.6050420168067228,0.53,0.53,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 64, 1]",564.1288602352142
0.5217391304347826,0.72,0.6050420168067228,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 4, 64, 1]",564.1288602352142
0.5365853658536586,0.44,0.4835164835164836,0.53,0.53,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [128, 128, 128, 1]",564.1288602352142
0.5319148936170213,0.5,0.5154639175257731,0.53,0.53,"MLP with solver adam,                     activation logistic in hidden layers and                     architecture [16, 16, 1]",564.1288602352142
0.5189873417721519,0.82,0.6356589147286822,0.53,0.53,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [8, 64, 128, 1]",564.1288602352142
0.5348837209302325,0.46,0.4946236559139785,0.53,0.53,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [8, 8, 64, 1]",564.1288602352142
0.5211267605633803,0.74,0.6115702479338843,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 64, 1]",564.1288602352142
0.5230769230769231,0.68,0.591304347826087,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 32, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [4, 4, 8, 1]",564.1288602352142
0.5230769230769231,0.68,0.591304347826087,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 32, 32, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 16, 16, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 4, 64, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [64, 128, 128, 1]",564.1288602352142
0.5223880597014925,0.7,0.5982905982905983,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [32, 32, 128, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [8, 1]",564.1288602352142
0.5217391304347826,0.72,0.6050420168067228,0.53,0.53,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 8, 128, 1]",564.1288602352142
0.5211267605633803,0.74,0.6115702479338843,0.53,0.53,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [32, 128, 128, 1]",564.1288602352142
0.5238095238095238,0.66,0.584070796460177,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 8, 16, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 8, 1]",564.1288602352142
0.5223880597014925,0.7,0.5982905982905983,0.53,0.53,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [128, 128, 1]",564.1288602352142
0.5205479452054794,0.76,0.6178861788617885,0.53,0.53,"MLP with solver sgd,                     activation identity in hidden layers and                     architecture [8, 8, 8, 1]",564.1288602352142
0.5238095238095238,0.66,0.584070796460177,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 16, 128, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [128, 1]",564.1288602352142
0.5211267605633803,0.74,0.6115702479338843,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [8, 1]",564.1288602352142
0.6153846153846154,0.16,0.253968253968254,0.53,0.53,"MLP with solver sgd,                     activation relu in hidden layers and                     architecture [128, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [16, 32, 32, 1]",564.1288602352142
0.5211267605633803,0.74,0.6115702479338843,0.53,0.53,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [16, 32, 32, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver sgd,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation logistic in hidden layers and                     architecture [4, 8, 32, 1]",564.1288602352142
0.5217391304347826,0.72,0.6050420168067228,0.53,0.53,"MLP with solver adam,                     activation tanh in hidden layers and                     architecture [32, 32, 128, 1]",564.1288602352142
0.5517241379310345,0.32,0.4050632911392405,0.53,0.53,"MLP with solver lbfgs,                     activation tanh in hidden layers and                     architecture [16, 32, 64, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 64, 1]",564.1288602352142
0.5217391304347826,0.72,0.6050420168067228,0.53,0.53,"MLP with solver adam,                     activation identity in hidden layers and                     architecture [4, 8, 32, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 128, 128, 1]",564.1288602352142
0.5254237288135594,0.62,0.5688073394495413,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 8, 32, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [4, 64, 128, 1]",564.1288602352142
0.5245901639344263,0.64,0.5765765765765766,0.53,0.53,"MLP with solver lbfgs,                     activation identity in hidden layers and                     architecture [32, 128, 128, 1]",564.1288602352142
