encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,16,5,22,3,17,17,16,6,12,14,7,19,10,4",0.586,0.98,0.6845,0.5691318327974276,0.708,0.6310160427807486,0.586,0.8628926277160645
"18,15,19,17,4,18,5,17,13,18,17,1,8,5,13",0.592,0.93,0.6765000000000001,0.5833333333333334,0.644,0.6121673003802282,0.5920000000000001,2.0163915157318115
"18,17,18,17,4,18,5,4,16,18,2,1,8,5,13",0.588,0.94,0.676,0.6,0.528,0.5617021276595745,0.5880000000000001,1.782902479171753
"19,4,3,18,11,15,5,21,16,18,17,13,8,9,10",0.574,0.96,0.6705000000000001,0.5504087193460491,0.808,0.6547811993517018,0.5740000000000001,2.1946771144866943
"19,4,3,18,11,15,5,21,13,18,17,13,8,9,10",0.574,0.96,0.6705000000000001,0.553314121037464,0.768,0.6432160804020101,0.5740000000000001,2.1093151569366455
"18,5,18,5,4,18,5,17,13,18,17,1,9,10,13",0.58,0.94,0.6699999999999999,0.5625,0.72,0.631578947368421,0.58,1.9982457160949707
"6,16,17,17,9,20,13,9,6,10,11,2,18,16,10",0.608,0.85,0.6685,0.5865384615384616,0.732,0.6512455516014235,0.608,0.7986485958099365
"19,4,3,18,11,15,17,21,13,5,5,13,18,9,10",0.57,0.96,0.6675,0.546916890080429,0.816,0.6548956661316212,0.57,1.815080165863037
"18,15,19,17,4,18,5,17,5,18,17,1,8,5,13",0.578,0.93,0.666,0.5661016949152542,0.668,0.6128440366972477,0.5780000000000001,2.1157922744750977
"18,15,19,18,4,18,5,2,16,18,17,1,8,5,13",0.584,0.9,0.663,0.5795454545454546,0.612,0.5953307392996109,0.5840000000000001,2.6467459201812744
"18,4,3,18,11,15,5,21,16,18,17,13,8,9,10",0.564,0.96,0.663,0.5606060606060606,0.592,0.5758754863813229,0.5640000000000001,1.5041944980621338
"18,15,18,17,4,18,5,4,16,18,17,1,8,5,13",0.566,0.95,0.662,0.5570934256055363,0.644,0.5974025974025974,0.5660000000000001,1.6637623310089111
"6,16,17,17,9,20,13,9,6,6,11,2,18,16,10",0.6,0.84,0.66,0.5919117647058824,0.644,0.6168582375478927,0.6000000000000001,0.9205765724182128
"18,16,19,5,4,18,5,17,13,18,17,1,8,5,13",0.564,0.93,0.6555,0.5506329113924051,0.696,0.6148409893992933,0.564,2.324314594268799
"18,15,19,18,4,18,5,4,16,18,17,1,8,5,13",0.568,0.91,0.6535,0.554140127388535,0.696,0.6170212765957447,0.568,2.6397478580474854
"22,14,5,18,3,3,15,16,11,11,14,17,19,6,4",0.594,0.83,0.653,0.5824561403508772,0.664,0.6205607476635514,0.5940000000000001,1.122187614440918
"18,15,17,17,4,18,5,17,13,18,17,1,8,5,13",0.56,0.93,0.6525000000000001,0.5520833333333334,0.636,0.5910780669144982,0.56,1.5974676609039307
"18,15,18,5,4,18,5,17,13,18,17,1,8,5,13",0.576,0.88,0.6519999999999999,0.5748031496062992,0.584,0.5793650793650794,0.576,1.623260259628296
"19,4,3,0,11,15,5,21,13,18,17,13,8,9,10",0.552,0.95,0.6515,0.5343915343915344,0.808,0.643312101910828,0.552,0.9945650100708008
"18,15,12,17,11,18,5,8,16,18,17,1,8,5,13",0.628,0.72,0.651,0.6111111111111112,0.704,0.654275092936803,0.628,0.9981973171234131
"0,16,19,18,3,17,17,16,6,12,14,7,19,10,4",0.544,0.97,0.6505000000000001,0.5398550724637681,0.596,0.5665399239543726,0.544,2.0439791679382324
"18,17,18,17,4,18,5,4,16,18,2,1,1,5,13",0.588,0.83,0.6485000000000001,0.6067961165048543,0.5,0.5482456140350878,0.5880000000000001,1.7969965934753418
