encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,0,1",0.675,0.75,0.6937500000000001,0.6635514018691588,0.71,0.6859903381642513,0.675,0.9572353363037109
"1,0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1",0.685,0.72,0.6937500000000001,0.6868686868686869,0.68,0.6834170854271356,0.685,1.0747125148773193
"0,0,1,1,0,1,0,1,1,1,1,1,0,1,0,0,0,1,1,0,0",0.67,0.765,0.69375,0.6634615384615384,0.69,0.6764705882352942,0.6699999999999999,0.9504907131195068
"0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0",0.675,0.745,0.6925000000000001,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9210619926452637
"0,1,0,1,0,0,1,0,1,1,1,1,0,0,1,1,1,0,1,1,0",0.675,0.745,0.6925000000000001,0.6635514018691588,0.71,0.6859903381642513,0.675,0.9557461738586426
"0,0,1,0,1,1,0,1,1,1,1,0,1,1,1,1,1,0,0,0,0",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.9447410106658936
"0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,1,1,0",0.675,0.745,0.6925000000000001,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9517045021057128
"0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0,0,0,1,1,0",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.9823760986328125
"0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1",0.675,0.745,0.6925000000000001,0.6699029126213593,0.69,0.6798029556650246,0.675,1.0379056930541992
"1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1",0.675,0.745,0.6925000000000001,0.6548672566371682,0.74,0.6948356807511737,0.675,0.9911208152770996
"0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,1.018282413482666
"1,0,1,1,0,1,0,1,1,1,0,1,1,1,1,0,0,1,0,0,1",0.665,0.775,0.6925,0.6633663366336634,0.67,0.6666666666666666,0.665,0.9788806438446045
"1,0,1,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,0,1",0.665,0.775,0.6925,0.6633663366336634,0.67,0.6666666666666666,0.665,1.0327470302581787
"1,1,1,0,0,1,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1",0.69,0.7,0.6924999999999999,0.6862745098039216,0.7,0.693069306930693,0.69,0.9838168621063232
"0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0",0.69,0.7,0.6924999999999999,0.7435897435897436,0.58,0.651685393258427,0.69,0.9292731285095215
"0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0",0.675,0.74,0.6912500000000001,0.6842105263157895,0.65,0.6666666666666666,0.675,0.8991034030914307
