fitness,encoding
0.7012499999999999,"0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0"
0.7012499999999999,"0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0"
0.7012499999999999,"0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0"
0.7012499999999999,"0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0"
0.7012499999999999,"0,1,0,1,0,0,1,0,1,1,0,1,1,0,0,0,1,1,1,1,0"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
0.7187499999999999,"0,1,0,1,0,0,0,1,1,0,0,1,1,0,1,0,1,1,0,1,1"
