encoding,test accuracy,training accuracy,combined accuracy,test precision,test recall,test fscore,test auc,training time
"0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0",0.675,0.76,0.69625,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9137725830078125
"1,1,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,1,1,0",0.685,0.73,0.69625,0.6581196581196581,0.77,0.7096774193548387,0.685,0.9733202457427979
"0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1",0.66,0.805,0.69625,0.6333333333333333,0.76,0.6909090909090909,0.66,1.025888442993164
"0,1,0,0,1,1,0,0,0,1,1,0,1,1,0,0,1,0,0,0,1",0.68,0.745,0.69625,0.6730769230769231,0.7,0.6862745098039216,0.6799999999999999,0.9449067115783691
"0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0",0.675,0.76,0.69625,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9647963047027588
"0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0",0.675,0.76,0.69625,0.6804123711340206,0.66,0.6700507614213198,0.675,0.981858491897583
"0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,1,0",0.675,0.76,0.69625,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9663252830505371
"0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0",0.675,0.76,0.69625,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9445924758911133
"0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0",0.675,0.76,0.69625,0.6804123711340206,0.66,0.6700507614213198,0.675,0.9646904468536377
"0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,0,1,0",0.69,0.715,0.6962499999999999,0.6666666666666666,0.76,0.7102803738317757,0.69,0.9575819969177246
"0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,1,0",0.69,0.715,0.6962499999999999,0.6666666666666666,0.76,0.7102803738317757,0.69,1.043121576309204
"1,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1",0.68,0.74,0.6950000000000001,0.7,0.63,0.6631578947368421,0.6799999999999999,0.9493014812469482
"1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.685,0.725,0.6950000000000001,0.6581196581196581,0.77,0.7096774193548387,0.685,0.9714648723602295
"1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0",0.68,0.735,0.6937500000000001,0.7432432432432432,0.55,0.632183908045977,0.68,0.9976992607116699
"0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,1,1,1,1,0",0.685,0.72,0.6937500000000001,0.6728971962616822,0.72,0.6956521739130435,0.685,1.0012450218200684
"1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,0,0,0,0,1,0",0.68,0.735,0.6937500000000001,0.7432432432432432,0.55,0.632183908045977,0.68,0.9024825096130371
"0,0,0,1,1,1,1,0,0,1,1,0,0,0,0,1,1,1,1,0,0",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.927520751953125
"0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.9185006618499756
"1,1,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1",0.675,0.745,0.6925000000000001,0.6548672566371682,0.74,0.6948356807511737,0.675,1.0014607906341553
"0,0,0,1,1,1,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.9366598129272461
"0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1",0.675,0.745,0.6925000000000001,0.6699029126213593,0.69,0.6798029556650246,0.675,0.966794490814209
"0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0,1",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.931504487991333
"0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1",0.675,0.745,0.6925000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.9610073566436768
"0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0",0.665,0.775,0.6925,0.6736842105263158,0.64,0.6564102564102564,0.665,0.9724690914154053
"1,1,1,1,1,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,1",0.675,0.74,0.6912500000000001,0.6521739130434783,0.75,0.6976744186046512,0.675,1.0432934761047363
"0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,1,1,0,0",0.675,0.74,0.6912500000000001,0.6842105263157895,0.65,0.6666666666666666,0.675,0.9582562446594238
"0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1",0.685,0.71,0.69125,0.6637168141592921,0.75,0.704225352112676,0.685,0.9811916351318359
"1,1,1,1,1,0,0,1,0,1,1,1,1,0,1,1,0,0,1,0,0",0.685,0.705,0.6900000000000001,0.7228915662650602,0.6,0.6557377049180327,0.685,0.9399898052215576
"1,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,1,1,0,1,0",0.675,0.735,0.6900000000000001,0.6881720430107527,0.64,0.6632124352331606,0.675,0.9921848773956299
"1,0,1,0,1,0,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1",0.67,0.75,0.69,0.6770833333333334,0.65,0.6632653061224489,0.6699999999999999,1.0108463764190674
"0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0",0.675,0.73,0.6887500000000001,0.7333333333333333,0.55,0.6285714285714286,0.675,0.9818708896636963
"0,1,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0",0.675,0.73,0.6887500000000001,0.7333333333333333,0.55,0.6285714285714286,0.675,0.9362540245056152
"0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0",0.675,0.73,0.6887500000000001,0.7333333333333333,0.55,0.6285714285714286,0.675,0.9898619651794434
"0,1,1,1,0,0,1,0,1,0,0,0,1,1,0,1,1,0,0,1,0",0.675,0.73,0.6887500000000001,0.6470588235294118,0.77,0.7031963470319634,0.675,0.987900972366333
"1,1,0,1,0,0,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1",0.675,0.73,0.6887500000000001,0.6923076923076923,0.63,0.6596858638743456,0.675,1.037825584411621
"0,0,0,1,0,1,1,0,0,0,1,1,0,0,1,1,0,1,1,0,1",0.67,0.745,0.6887500000000001,0.6666666666666666,0.68,0.6732673267326733,0.67,0.9678914546966553
"0,1,1,0,1,0,1,0,0,0,0,1,1,1,0,0,1,1,1,1,0",0.675,0.73,0.6887500000000001,0.7333333333333333,0.55,0.6285714285714286,0.675,0.9467265605926514
"0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,0,1,0,1,0",0.665,0.76,0.68875,0.6774193548387096,0.63,0.6528497409326425,0.665,0.971057653427124
"1,1,1,1,0,0,0,1,0,1,0,1,1,0,1,0,1,0,1,1,0",0.69,0.685,0.68875,0.6557377049180327,0.8,0.7207207207207207,0.69,0.899167537689209
"0,0,0,1,0,0,1,0,0,0,0,0,1,1,1,0,1,0,1,1,0",0.68,0.715,0.68875,0.7195121951219512,0.59,0.6483516483516484,0.6799999999999999,0.9180243015289307
"0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,1,0,1,0,1",0.67,0.745,0.68875,0.646551724137931,0.75,0.6944444444444444,0.6699999999999999,0.9798269271850586
"0,1,1,0,0,1,1,0,0,1,0,1,1,1,1,0,1,1,1,1,0",0.665,0.76,0.68875,0.6774193548387096,0.63,0.6528497409326425,0.665,0.9652087688446045
"1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,1,1,1,1,0",0.67,0.745,0.68875,0.7073170731707317,0.58,0.6373626373626373,0.6699999999999999,0.9822685718536377
"0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,1,0,1,0,1,0",0.665,0.76,0.68875,0.7088607594936709,0.56,0.6256983240223464,0.665,0.9507756233215332
"1,0,1,0,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,1,0",0.67,0.745,0.68875,0.7073170731707317,0.58,0.6373626373626373,0.6699999999999999,0.9883151054382324
"1,0,1,0,1,0,1,0,0,1,0,1,1,1,0,0,0,1,0,1,0",0.67,0.745,0.68875,0.7073170731707317,0.58,0.6373626373626373,0.6699999999999999,1.0303072929382324
"0,1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1",0.675,0.725,0.6875000000000001,0.6470588235294118,0.77,0.7031963470319634,0.675,0.9853725433349609
"1,1,1,1,1,1,0,1,0,1,0,1,0,1,1,1,0,1,0,1,0",0.685,0.695,0.6875,0.6554621848739496,0.78,0.7123287671232876,0.685,1.0158758163452148
"1,1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1",0.67,0.74,0.6875,0.660377358490566,0.7,0.6796116504854369,0.6699999999999999,1.0523347854614258
"0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,1,0,1,1,0",0.665,0.755,0.6875,0.6896551724137931,0.6,0.6417112299465241,0.665,0.9336035251617432
"0,1,1,0,1,0,1,0,1,0,0,1,1,0,0,0,0,1,1,1,1",0.67,0.74,0.6875,0.6545454545454545,0.72,0.6857142857142857,0.6699999999999999,1.0107007026672363
"0,1,0,0,1,1,0,0,0,1,1,0,1,0,0,0,1,1,0,0,1",0.665,0.755,0.6875,0.6853932584269663,0.61,0.6455026455026455,0.665,0.9168360233306885
"0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,1,1,1,0,0",0.685,0.695,0.6875,0.6697247706422018,0.73,0.6985645933014354,0.685,1.004380226135254
"0,0,0,1,0,1,0,1,0,1,0,1,1,1,1,0,0,1,1,0,0",0.685,0.695,0.6875,0.6697247706422018,0.73,0.6985645933014354,0.685,0.9754178524017334
"1,0,1,1,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,1,0",0.685,0.695,0.6875,0.6697247706422018,0.73,0.6985645933014354,0.685,0.9550967216491699
"1,0,1,0,1,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0",0.685,0.695,0.6875,0.7078651685393258,0.63,0.6666666666666666,0.685,1.0218729972839355
"0,1,0,0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1",0.685,0.695,0.6875,0.6666666666666666,0.74,0.7014218009478673,0.685,1.0241751670837402
"1,0,0,1,0,0,1,1,0,1,1,0,1,1,0,1,0,0,0,1,1",0.68,0.71,0.6875,0.6607142857142857,0.74,0.6981132075471698,0.6799999999999999,1.0472509860992432
"0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,0,1,0,1,0,1",0.66,0.77,0.6875,0.6632653061224489,0.65,0.6565656565656566,0.66,1.0437471866607666
"1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0,1,0,0,1,0",0.68,0.705,0.68625,0.6730769230769231,0.7,0.6862745098039216,0.6799999999999999,0.9488067626953125
"0,1,1,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,0,1,0",0.685,0.69,0.68625,0.6528925619834711,0.79,0.7149321266968326,0.685,0.9459042549133301
"1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,1,0",0.67,0.735,0.68625,0.673469387755102,0.66,0.6666666666666666,0.67,0.920767068862915
"0,1,1,1,1,1,0,1,1,0,0,1,0,0,1,1,1,1,0,1,0",0.675,0.72,0.68625,0.6548672566371682,0.74,0.6948356807511737,0.675,0.9876391887664795
"1,1,0,0,0,1,0,1,0,1,1,1,1,0,1,0,1,1,1,0,0",0.685,0.69,0.68625,0.6528925619834711,0.79,0.7149321266968326,0.685,0.9030039310455322
"1,1,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,1",0.68,0.705,0.68625,0.7093023255813954,0.61,0.6559139784946236,0.6799999999999999,1.021390438079834
"0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,1,0,1",0.665,0.75,0.68625,0.6736842105263158,0.64,0.6564102564102564,0.665,0.9828965663909912
"1,1,0,1,0,0,0,1,1,1,1,1,0,0,0,1,0,1,0,1,1",0.68,0.705,0.68625,0.6730769230769231,0.7,0.6862745098039216,0.6799999999999999,1.0405209064483643
"0,0,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0,1,1,1,0",0.68,0.705,0.68625,0.6451612903225806,0.8,0.7142857142857143,0.68,0.9967262744903564
"1,1,0,0,0,1,0,1,0,1,1,1,0,0,1,0,1,1,0,0,0",0.685,0.69,0.68625,0.6528925619834711,0.79,0.7149321266968326,0.685,1.042680263519287
"1,1,0,0,1,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1",0.67,0.735,0.6862499999999999,0.6770833333333334,0.65,0.6632653061224489,0.6699999999999999,1.0657992362976074
"0,0,1,1,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1",0.665,0.745,0.685,0.6813186813186813,0.62,0.6492146596858639,0.665,0.9293906688690186
"1,0,0,0,1,1,0,1,1,0,1,0,1,0,1,1,0,1,1,1,0",0.685,0.685,0.685,0.6761904761904762,0.71,0.6926829268292682,0.685,0.9641332626342773
"1,0,1,1,1,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,0",0.665,0.745,0.685,0.6341463414634146,0.78,0.6995515695067265,0.665,1.0858051776885986
"1,0,1,1,0,0,1,0,1,0,0,1,1,1,0,1,1,0,0,1,0",0.67,0.73,0.685,0.67,0.67,0.67,0.67,0.9937131404876709
"1,0,1,0,0,0,1,1,0,1,0,1,1,1,0,0,1,1,1,0,0",0.68,0.7,0.685,0.6551724137931034,0.76,0.7037037037037037,0.6799999999999999,0.9410843849182129
"1,0,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,1,0,1",0.69,0.67,0.6849999999999999,0.6610169491525424,0.78,0.7155963302752294,0.69,1.0201551914215088
"0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1,0,1,0",0.67,0.725,0.6837500000000001,0.7236842105263158,0.55,0.625,0.67,0.9763016700744629
"1,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0",0.675,0.71,0.6837500000000001,0.631578947368421,0.84,0.721030042918455,0.675,0.9727952480316162
"1,0,1,0,1,1,0,1,1,1,0,0,1,1,1,1,0,1,1,1,1",0.655,0.77,0.6837500000000001,0.6534653465346535,0.66,0.6567164179104478,0.655,0.9818832874298096
"1,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1",0.675,0.71,0.6837500000000001,0.64,0.8,0.7111111111111111,0.675,1.0567378997802734
"1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,1,0,1,1,1,0",0.685,0.68,0.6837500000000001,0.6831683168316832,0.69,0.6865671641791045,0.685,0.9594907760620117
"1,1,0,0,1,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,0",0.685,0.68,0.6837500000000001,0.6697247706422018,0.73,0.6985645933014354,0.685,0.9367518424987793
"1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,0,0,1,0",0.67,0.725,0.6837500000000001,0.717948717948718,0.56,0.6292134831460674,0.67,0.9998877048492432
"0,1,0,0,1,1,1,0,1,1,1,1,1,0,1,1,0,0,1,1,0",0.67,0.725,0.68375,0.6808510638297872,0.64,0.6597938144329897,0.6699999999999999,1.0029380321502686
"0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1,1,0,1,0,1",0.66,0.755,0.68375,0.6777777777777778,0.61,0.6421052631578947,0.6599999999999999,0.9543495178222656
"0,0,0,0,1,1,1,1,1,0,1,1,0,1,0,1,0,1,1,1,1",0.67,0.725,0.68375,0.6416666666666667,0.77,0.7,0.6699999999999999,1.0643997192382812
"0,0,1,1,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,1",0.67,0.725,0.68375,0.6888888888888889,0.62,0.6526315789473685,0.6699999999999999,1.027367115020752
"0,1,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1",0.67,0.725,0.68375,0.6517857142857143,0.73,0.6886792452830188,0.6699999999999999,0.996208906173706
"0,0,0,0,1,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1",0.66,0.755,0.68375,0.66,0.66,0.66,0.66,1.0098557472229004
"1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0,0,0",0.67,0.725,0.68375,0.6888888888888889,0.62,0.6526315789473685,0.6699999999999999,0.9491560459136963
"1,0,1,0,1,1,1,1,0,1,1,1,0,1,1,0,0,1,0,1,0",0.665,0.735,0.6825000000000001,0.6633663366336634,0.67,0.6666666666666666,0.665,1.0041115283966064
"1,0,1,0,1,0,1,0,1,1,1,0,0,0,0,1,0,1,0,0,1",0.675,0.705,0.6825000000000001,0.6666666666666666,0.7,0.6829268292682927,0.675,0.9828741550445557
"0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0",0.66,0.75,0.6825,0.6568627450980392,0.67,0.6633663366336634,0.66,0.9876751899719238
"1,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,1",0.67,0.72,0.6824999999999999,0.6517857142857143,0.73,0.6886792452830188,0.6699999999999999,0.969243049621582
"1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,1,0,1,1,0,0",0.67,0.72,0.6824999999999999,0.6634615384615384,0.69,0.6764705882352942,0.6699999999999999,0.9398479461669922
"0,0,0,1,0,1,1,1,1,0,0,1,0,0,0,1,1,0,1,0,1",0.675,0.7,0.6812500000000001,0.6548672566371682,0.74,0.6948356807511737,0.675,0.9588961601257324
"0,0,1,0,1,1,0,1,0,0,1,0,1,1,0,0,1,1,1,0,0",0.655,0.76,0.68125,0.691358024691358,0.56,0.6187845303867403,0.655,0.9142100811004639
"1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,1,1,1,0,0",0.665,0.73,0.68125,0.6601941747572816,0.68,0.6699507389162561,0.665,0.9761843681335449
"1,0,1,1,0,0,1,1,0,1,0,1,0,1,0,0,0,1,1,0,0",0.665,0.73,0.68125,0.6601941747572816,0.68,0.6699507389162561,0.665,1.0146257877349854
"0,1,0,0,1,1,1,1,0,1,1,0,0,0,1,0,0,0,0,0,0",0.655,0.76,0.68125,0.691358024691358,0.56,0.6187845303867403,0.655,0.9164142608642578
"0,1,1,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,0,0,1",0.665,0.73,0.68125,0.7391304347826086,0.51,0.6035502958579881,0.665,0.9908933639526367
"1,0,1,0,1,1,0,1,1,0,1,0,0,0,1,0,0,1,1,1,0",0.655,0.76,0.68125,0.6666666666666666,0.62,0.6424870466321243,0.655,0.9444408416748047
"0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1",0.66,0.745,0.6812499999999999,0.6777777777777778,0.61,0.6421052631578947,0.6599999999999999,0.9919331073760986
"1,0,1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,1",0.66,0.745,0.6812499999999999,0.6702127659574468,0.63,0.6494845360824743,0.6599999999999999,1.026075839996338
"1,1,1,0,1,0,1,0,0,0,0,1,0,1,1,0,0,1,1,0,1",0.66,0.745,0.6812499999999999,0.6481481481481481,0.7,0.6730769230769231,0.6599999999999999,1.0787146091461182
"1,1,1,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,1",0.66,0.745,0.6812499999999999,0.6702127659574468,0.63,0.6494845360824743,0.6599999999999999,0.9833793640136719
"1,0,1,0,1,0,0,1,0,1,0,1,1,1,0,1,0,1,0,0,0",0.675,0.695,0.6800000000000002,0.7160493827160493,0.58,0.6408839779005525,0.675,0.9313912391662598
"0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,1",0.655,0.755,0.68,0.6260162601626016,0.77,0.6905829596412556,0.655,1.009770393371582
"0,0,0,0,1,0,1,1,1,1,0,0,0,1,0,1,0,1,1,0,1",0.665,0.725,0.68,0.6666666666666666,0.66,0.6633165829145728,0.665,1.0434472560882568
"0,0,0,1,1,0,1,0,1,1,0,0,1,1,1,1,0,1,0,1,0",0.67,0.71,0.68,0.67,0.67,0.67,0.67,1.0228567123413086
"0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,1,0,0,1,0",0.665,0.725,0.68,0.6736842105263158,0.64,0.6564102564102564,0.665,0.9114506244659424
"0,0,0,0,1,0,1,1,1,1,1,0,1,0,1,0,0,0,0,1,0",0.665,0.725,0.68,0.6736842105263158,0.64,0.6564102564102564,0.665,0.9570841789245605
"0,0,0,0,1,0,1,1,1,0,1,0,1,0,1,0,0,0,0,1,0",0.665,0.725,0.68,0.6736842105263158,0.64,0.6564102564102564,0.665,1.0288112163543701
"0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1",0.66,0.74,0.6799999999999999,0.7051282051282052,0.55,0.6179775280898876,0.66,0.9524989128112793
"1,0,1,1,1,0,1,1,0,0,0,1,1,0,1,0,0,1,0,0,1",0.675,0.69,0.6787500000000001,0.7333333333333333,0.55,0.6285714285714286,0.675,1.0210492610931396
"0,1,0,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,1,0,1",0.675,0.69,0.6787500000000001,0.6470588235294118,0.77,0.7031963470319634,0.675,1.0130739212036133
"0,1,0,1,1,0,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1",0.675,0.69,0.6787500000000001,0.6470588235294118,0.77,0.7031963470319634,0.675,1.0024113655090332
"1,1,1,1,1,0,0,1,1,0,0,1,1,0,0,0,0,1,1,1,1",0.675,0.69,0.6787500000000001,0.6576576576576577,0.73,0.6919431279620853,0.675,0.9840712547302246
"1,1,0,1,0,1,1,0,0,0,1,1,1,0,1,0,0,1,1,0,0",0.675,0.69,0.6787500000000001,0.6356589147286822,0.82,0.7161572052401747,0.675,0.9896049499511719
"1,0,0,0,0,1,1,1,1,0,0,1,0,0,0,1,0,1,0,0,0",0.675,0.69,0.6787500000000001,0.6548672566371682,0.74,0.6948356807511737,0.675,0.9413230419158936
"0,0,1,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,1,0,1",0.66,0.735,0.67875,0.6632653061224489,0.65,0.6565656565656566,0.66,0.8998711109161377
"1,0,1,1,1,0,0,1,1,1,1,0,1,0,0,0,1,0,1,0,1",0.655,0.75,0.67875,0.6781609195402298,0.59,0.6310160427807486,0.655,1.0304346084594727
"0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1",0.665,0.72,0.67875,0.6410256410256411,0.75,0.6912442396313364,0.665,0.9879014492034912
"0,0,1,1,1,1,1,1,1,0,0,0,1,1,0,1,1,1,0,1,1",0.655,0.75,0.67875,0.6781609195402298,0.59,0.6310160427807486,0.655,1.0018763542175293
"0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,0",0.68,0.675,0.67875,0.6578947368421053,0.75,0.7009345794392523,0.6799999999999999,0.9739303588867188
"0,0,1,1,1,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,1",0.655,0.75,0.67875,0.6867469879518072,0.57,0.6229508196721312,0.655,1.054654836654663
"0,0,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0",0.67,0.705,0.67875,0.6517857142857143,0.73,0.6886792452830188,0.6699999999999999,0.9005577564239502
"1,0,1,1,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0",0.68,0.675,0.67875,0.6607142857142857,0.74,0.6981132075471698,0.6799999999999999,1.019643783569336
"0,1,1,0,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,0,1",0.645,0.78,0.67875,0.6494845360824743,0.63,0.6395939086294417,0.645,0.9686150550842285
"1,1,0,0,1,0,1,0,0,1,0,1,1,0,1,0,0,1,0,1,1",0.66,0.735,0.67875,0.6379310344827587,0.74,0.6851851851851852,0.6599999999999999,1.0349631309509277
"0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,1,0,1,0,1",0.665,0.72,0.67875,0.6486486486486487,0.72,0.6824644549763034,0.665,1.0459604263305664
